PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
175,135,2,2,3,990.157587726281,0.199122795721905,2,0.154868960770045,1,1.75
176,206,2,2,2,992.045501130819,0.19932765426438,2,0.190766030473469,1,1.25
177,152,2,2,4,993.965114931495,0.199126600237832,2,0.010155715904375,1,15
178,217,2,1,1,995.700670355681,0.19936189490636,1,0.000573018608292841,1,4.75
179,229,2,2,1,997.426352183441,0.198235172923887,2,0.0725878199305043,1,3.75
180,177,2,1,1,999.2301691078,0.198309507309204,1,0.000529413004187518,1,3.25
181,153,2,1,1,1006.20580557403,0.198376525318054,1,0.169264370533938,1,2.75
182,215,2,2,3,1008.11634326331,0.199061338159481,2,0.0837660726160721,1,1.75
183,148,2,1,4,1009.93232732181,0.199357505080343,1,0.000520926007538947,1,15
184,165,2,2,1,1011.66791376743,0.198846236690088,2,0.000544923722600288,1,2.25
185,189,2,2,1,1013.3933415706,0.198833652522353,2,0.018157783219749,1,1.75
186,125,2,2,1,1015.14328128366,0.198591041477357,2,0.000541704516763275,1,1.75
187,190,2,2,2,1016.87332893961,0.198332919714176,2,0.000544338412282741,1,1.25
188,200,2,2,4,1018.60705965949,0.198523438158418,2,0.0417981663404134,1,15
189,188,2,1,4,1020.38180247422,0.199270879182677,1,0.000486100055240968,1,15
190,201,2,1,1,1022.10637748054,0.198308629344183,2,0.653548501137948,0,1.25
191,209,2,1,1,1024.49252032197,0.198493879997386,2,0.0544897383429088,0,1.75
192,154,2,1,2,1026.27777325788,0.198301898277805,2,0.000543167791875021,0,0.75
193,143,2,2,3,1028.00806674408,0.19851612178195,2,0.000556337269699725,1,1.75
194,172,2,1,4,1029.74021829726,0.198992856875293,1,0.0125549020892777,1,15
195,161,2,1,1,1031.4856601947,0.199424230434261,2,0.157670255007815,0,2.75
196,160,2,2,4,1033.38127540246,0.199327361609221,2,0.000625403863978136,1,15
197,183,2,2,3,1035.10865404426,0.198401693653523,2,0.42997378981272,1,1.25
198,213,2,2,1,1037.26931347805,0.198294874556268,2,0.103637058559116,1,4.25
199,171,2,1,3,1039.1098390046,0.198291070040568,2,0.166046335490364,0,1.25
200,227,2,1,3,1041.0045428845,0.198574945449081,2,0.178096407600606,0,1.75
201,216,2,2,4,1042.9185020041,0.198538656221672,2,0.000578286399331773,1,15
202,138,2,1,2,1044.6555818685,0.198615039192418,2,0.15233925042844,0,1.25
203,207,2,2,3,1046.54160267276,0.198370964872083,2,0.0851187243047207,1,1.75
204,144,2,2,4,1048.35758439001,0.198637573631913,2,0.0209063995466749,1,15
205,193,2,1,1,1050.10943104344,0.198612697952058,1,0.000508049184873016,1,3.75
206,151,2,2,3,1051.83898147845,0.199371552523417,2,0.296580442681943,1,1.75
207,147,2,1,3,1053.86988087768,0.198529291259547,1,0.0476635590600836,1,1.75
208,196,2,1,4,1055.65343173177,0.198312433859883,1,0.000562775681146377,1,15
209,133,2,2,1,1057.38875186129,0.198241318680175,2,0.0354323334677247,1,3.25
210,224,2,2,4,1059.15785813956,0.198301898277805,2,0.0205060474243055,1,15
211,197,2,2,1,1060.90903988069,0.198727711390575,2,0.0704809961509909,1,3.25
212,141,2,2,1,1062.70942074199,0.198561775971257,2,0.00057653046883388,1,2.75
213,186,2,1,2,1064.43904082889,0.198361014600096,2,0.0333553605044017,0,1.25
214,203,2,1,3,1066.20527264916,0.198289899420161,1,0.000552532753999913,1,1.75
215,191,2,2,3,1067.93915847623,0.198795607364673,2,0.00057623781390248,1,1.75
216,232,2,2,4,1069.67236446559,0.199097627386891,2,0.11231896357981,1,15
217,237,2,2,1,1071.51837610389,0.199489492512839,2,0.149579220554415,1,2.75
218,212,2,1,4,1073.40633604059,0.198798533915124,1,0.000574189228245814,1,15
