PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,105,1,1,1,220.389544546389,0.197186956670521,2,2.13086700628128,0,11.5
2,79,1,2,3,224.506294829019,0.19729757966843,1,1.01691741700597,0,11.5
3,4,1,1,4,227.404089422012,0.198143640743183,2,0.453816508053478,0,20
4,41,1,1,1,229.716432870717,0.197337087881806,1,0.377958689626666,1,16
5,40,1,2,4,231.953859674435,0.19735523239433,2,0.560555994698461,1,20
6,19,1,1,3,234.389052595968,0.197358744235771,1,0.47940934342887,1,16
7,59,1,1,3,236.710777928429,0.197376010788048,2,0.386000220660662,0,15
8,15,1,2,3,238.94134522833,0.197315431527841,1,0.265449833202183,0,17
9,27,1,1,3,241.046564965697,0.197249584505698,2,0.525303547457042,0,19
10,95,1,2,3,243.40746664263,0.197365475264633,1,0.447319601839354,0,19
11,61,1,2,1,245.693569906565,0.198207731845287,1,0.579452334218331,0,15
12,80,1,2,4,248.10987439022,0.197314260914027,1,0.521893257001466,0,20
13,55,1,2,3,250.468962786482,0.197279435155451,2,0.516555258382141,1,20
14,98,1,1,2,252.839813509526,0.197317772755468,2,0.461755317732695,0,11.5
15,29,1,2,1,255.144837403216,0.197290848639568,1,0.448687463985152,0,17
16,48,1,2,4,257.426530087261,0.197663396459575,1,0.510172779660024,0,20
17,111,1,2,3,259.768910606375,0.19738742427262,2,0.360623363518698,1,20
18,97,1,1,1,261.970509020896,0.197371620986814,2,0.53646300816672,0,19
19,12,1,1,4,264.348831771393,0.19736840179894,1,0.673239272568935,1,20
20,81,1,1,1,266.86757051704,0.197423420644554,2,0.517033161438121,0,19
21,115,1,1,3,269.236173369065,0.197449174146641,1,0.709955864936092,1,20
22,78,1,2,2,271.796195271248,0.197339429108979,2,0.631604346605855,1,16
23,46,1,2,2,274.284459722255,0.197388009579299,1,0.468381284110819,0,15
24,16,1,2,4,276.593144125085,0.197401178983455,2,0.743731582953387,1,20
25,103,1,2,3,279.182040678242,0.197494828082199,1,0.72812437536777,0,20
26,86,1,2,2,281.754156190893,0.197451808027836,2,0.625762691428008,1,17
27,17,1,1,1,284.228814013183,0.197331820119871,2,0.82228766603339,0,20
28,2,1,1,2,286.908733393015,0.197325967051256,2,1.13922606629012,0,17
29,23,1,2,3,289.900464762917,0.198143055436503,1,0.370932958659068,0,20
30,39,1,2,3,292.117641997641,0.197198370154183,1,0.59515026436884,0,19
31,85,1,2,1,294.552852185726,0.19730226212323,2,0.577920586149503,1,20
32,3,1,1,3,296.969214614761,0.197342062990174,1,0.417617034302566,1,19
33,112,1,2,4,299.225875187408,0.197349379325715,1,0.510769500010156,0,20
34,116,1,1,4,301.569749994952,0.19732450378433,2,0.465458261620824,0,20
35,73,1,1,1,303.873548548717,0.197817917472094,1,0.453439570431328,1,20
36,119,1,2,3,306.163341001829,0.197409373279697,1,0.313586640488211,0,19
37,26,1,1,2,308.321697823039,0.197326845011503,1,0.507527485278843,1,18
38,51,1,1,3,310.665749978563,0.197311919686399,2,0.421817781681057,0,20
39,25,1,1,1,312.940802063558,0.198175832621018,1,0.603131216141719,1,20
40,87,1,2,3,315.387213269141,0.197333283387252,1,0.505181282705962,0,19
41,32,1,2,4,317.730371953734,0.197322455210269,2,0.411456386883401,1,20
