PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,118,1,2,2,363.684855568875,0.198990808289864,2,3.77418501418799,1,8.5
2,116,1,1,4,369.413853178468,0.198513780541475,2,1.07681053979638,0,15
3,117,1,2,1,372.289740801266,0.198322384131984,2,0.591574987591343,1,8.5
4,43,1,1,3,374.678834776318,0.198314775100471,2,1.38428682303027,0,8.5
5,81,1,1,1,377.825054024124,0.199484810031777,1,0.926219025388491,1,7
6,51,1,1,3,380.581112861839,0.198377695938461,1,1.36056771569849,1,12
7,3,1,1,3,383.708958639646,0.198483051760149,2,0.947870524718837,0,11
8,41,1,1,1,386.435911468332,0.228233487230909,2,1.10162651829455,0,5.75
9,57,1,1,1,389.324124844308,0.198293703936088,1,0.326297515475517,1,9
10,18,1,1,2,391.41247974827,0.199419840608357,1,0.277089030351817,1,7
11,27,1,1,3,393.43660476817,0.198716297843248,2,0.302752537904666,0,13
12,87,1,2,3,395.498881765014,0.198326188647798,2,0.360649659115438,1,14
13,40,1,2,4,397.610616296439,0.198256244088384,1,0.679406038995694,0,15
14,91,1,1,3,400.068644292992,0.198377110628371,1,0.789693098491284,1,14
15,38,1,2,2,402.611804475984,0.198399059757776,2,0.271624867719879,1,5.75
16,113,1,1,1,404.643277186484,0.198782437886848,2,0.623074915012921,0,8
17,49,1,1,1,407.011795169553,0.198254488158,1,0.884085476348787,1,11
18,61,1,2,1,409.676144691003,0.198230490443052,1,0.989183468969145,0,10
19,7,1,2,3,412.434891272792,0.198350771672835,1,0.447144447514006,0,13.5
20,73,1,1,1,414.636111234677,0.199051387887266,1,0.638615191372992,1,12
21,110,1,2,2,417.03285082318,0.198425984023402,1,1.15479755293552,0,4.75
22,74,1,1,2,419.961905968758,0.198311848549793,2,0.22622704413709,0,7.5
23,66,1,1,2,421.945897736957,0.199388526516941,2,0.577371852202191,0,11
24,96,1,2,4,424.264541151984,0.198437397570729,2,0.48650538251195,1,15
25,56,1,2,4,426.518281283655,0.198540119496897,1,1.10044477716076,0,15
26,9,1,1,1,429.370224454725,0.22000256365834,1,0.889051832722998,1,11.5
27,89,1,1,1,432.048541816896,0.198469882282438,1,0.607085705790382,1,11
28,29,1,2,1,434.409480033901,0.19862733070488,2,0.341372470289684,1,11
29,108,1,1,4,436.506637124114,0.198988174394344,2,0.797063908841437,0,15
30,37,1,2,1,439.087717793896,0.199339360466752,2,0.275667897378753,1,10
31,67,1,1,3,441.121299376762,0.198237221509544,1,0.444718922373909,1,14.5
32,83,1,1,3,443.313006878565,0.198410473305216,1,1.06880291203493,1,14
33,88,1,2,4,446.138556075051,0.198242781955628,1,0.31085527856078,0,15
34,100,1,1,4,448.201763422332,0.198415155786165,1,0.536034910236822,1,15
35,119,1,2,3,450.528797843249,0.198301605622646,1,0.956340840130792,0,14
36,19,1,1,3,453.249842551578,0.198278485872947,1,1.08778364128443,1,14.5
37,109,1,2,1,456.097666017363,0.198226685927239,1,2.22642839081857,0,9.5
38,4,1,1,4,460.104906888866,0.199279658834371,2,0.297401632781202,0,15
39,77,1,2,1,462.168244467649,0.198468419007213,2,0.435403711802678,1,11
40,120,1,2,4,464.359142192899,0.198965347299577,1,0.458638475009593,0,15
41,92,1,1,4,466.568709555071,0.198765463893324,1,0.447952468135668,1,15
42,2,1,1,2,468.791540044577,0.199316240717053,2,0.776980747979565,0,13
43,103,1,2,3,471.31388045392,0.198232831683526,1,0.693358076343202,0,14.5
44,105,1,1,1,473.762043926354,0.198336724229989,1,0.867431354829023,1,10.5
45,93,1,2,1,476.385370232064,0.217302528071514,2,0.63013082851819,1,10.5
46,11,1,1,3,478.786361805939,0.199130112098601,2,0.761987443927296,0,14.5
47,42,1,1,2,481.304068022401,0.199164938050785,1,0.685010090746459,1,14
48,82,1,1,2,483.745049154344,0.198470174937484,2,0.548532159279262,0,14
49,28,1,1,4,486.050740534365,0.198393791966737,2,1.60049452852104,0,15
50,102,1,2,2,489.402439923769,0.198560898006235,2,0.529072939006028,1,14.5
51,36,1,1,4,491.714337639655,0.198241903990379,1,0.525732574147128,1,15
52,68,1,1,4,494.000977175247,0.198997539356242,1,0.793758369934721,1,15
53,85,1,2,1,496.552403400418,0.199398184133884,1,0.593990855114725,0,10.5
54,107,1,1,3,498.899362948465,0.198293411280929,2,0.461984692969622,0,14.5
55,76,1,1,4,501.135956712805,0.198561483316325,2,0.837118436332389,0,15
56,5,1,2,1,503.721626506588,0.198856772272165,2,0.754499571552969,1,11
57,16,1,2,4,506.226639687772,0.198480125209471,1,0.765571883106531,0,15
58,60,1,1,4,508.768308793231,0.198989637669683,2,0.411473014862281,0,15
59,54,1,2,2,510.929423598299,0.198280534458377,2,0.757553719762882,1,14.5
60,31,1,2,3,513.448210589899,0.198276144632473,2,0.697022410353838,1,14.5
61,50,1,1,2,615.448817263839,0.198307751378934,1,5.31672154924559,1,14.5
62,45,1,2,1,623.678969982956,0.198389109485674,1,2.5829056667385,0,11
63,32,1,2,4,628.075916185932,0.198524608778712,2,0.6499778167464,1,15
64,14,1,2,2,630.506171802568,0.198288728800094,2,1.30442740281512,1,14.5
65,53,1,2,1,633.596039440537,0.199369796593032,2,1.87429031147872,1,11.5
66,78,1,2,2,637.235454750845,0.19829897172724,1,2.45156851406159,0,14
67,58,1,1,2,641.47687322651,0.198322384131984,2,1.7699540999804,0,14.5
68,104,1,2,4,645.028435243629,0.198509098060526,2,0.268366153622765,1,15
69,98,1,1,2,647.074147964057,0.198274388702089,2,0.218146837920585,0,15
70,59,1,1,3,649.076036174507,0.198241318680289,2,0.551417445519405,0,14.5
71,71,1,2,3,651.379717306918,0.198918229834931,2,0.254208672422919,1,14.5
72,70,1,2,2,653.395056821907,0.198323554752051,2,0.542529511336397,1,14.5
73,46,1,2,2,655.699592799749,0.199010123523749,1,0.154289211095602,0,14.5
74,22,1,2,2,657.63244075491,0.198294874556268,2,1.66078527547029,1,14.5
75,6,1,2,2,661.050239508901,0.19838501231493,2,0.18759862475531,1,14.5
76,62,1,2,2,663.011368478475,0.198559142075737,2,0.438296021764245,1,14.5
77,95,1,2,3,665.211750276266,0.198296923141697,2,0.149780274580735,1,14.5
78,101,1,2,1,667.123697392326,0.199030316722883,2,0.296501133160291,1,11.5
79,111,1,2,3,669.203596906285,0.199252734568972,2,0.109837248667645,1,15
80,10,1,1,2,671.066779787603,0.198881062642386,2,0.308051935737467,0,15
81,75,1,1,3,673.131645903766,0.198662156657065,2,0.345277952070091,0,15
82,52,1,1,4,675.2354550435,0.199238687126126,2,0.15666878939146,0,15
83,39,1,2,3,677.146769146665,0.199002807147281,1,0.5011457445612,0,14.5
84,20,1,1,4,679.427597138068,0.198340821400734,2,0.0936709831337339,0,15
85,13,1,2,1,681.282062995758,0.198827799421224,2,0.227581159101419,1,11.5
86,26,1,1,2,683.267010282728,0.198879306711888,2,0.204462579953542,0,14.5
87,79,1,2,3,685.227894300016,0.198248927711802,1,0.213989965443261,0,14.5
88,64,1,2,4,687.203843321846,0.198533388430405,1,0.351185194463596,0,15
89,24,1,2,4,689.306373851621,0.198329115198248,1,0.0258657321994633,0,15
90,8,1,2,4,691.115904280724,0.198850919171036,1,1.12258822964759,0,15
91,69,1,2,1,693.995459456738,0.199007196973298,1,0.252455083301356,0,11
92,34,1,1,2,696.010888231521,0.198959494198562,2,0.0169142918684884,0,14.5
93,80,1,2,4,697.782744882048,0.199513782882605,2,0.772225981213978,1,15
94,84,1,1,4,700.323541582772,0.19832384740721,2,0.0168680523688636,0,15
95,86,1,2,2,702.097573538364,0.198202688212405,2,0.387645332502871,1,14.5
96,33,1,1,1,704.244058516965,0.198260341259356,1,0.0169423867544083,1,11.5
97,99,1,1,3,706.02070241897,0.198383841694522,1,0.574901843492626,1,14.5
98,55,1,2,3,708.337037956191,0.217323891890828,1,0.688848261863086,0,14.5
99,15,1,2,3,710.80889009983,0.19837798859362,1,0.367165331379056,0,14.5
100,65,1,1,1,712.929467496558,0.198408132064742,2,0.498827916483151,0,11.5
101,30,1,2,2,715.184045792323,0.199337604536368,1,0.398691012446079,0,14.5
102,23,1,2,3,717.335219982956,0.198317701650922,1,0.625153058596652,0,14.5
