PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,10,2,1,2,384.868417841155,0.197948446907503,1,0.18586482201863,1,11.5
2,11,2,1,3,387.012448562652,0.197465277503397,1,0.582923253910849,1,11.5
3,73,2,1,1,389.436946100127,0.197222668517497,1,0.583195713458736,1,11.5
4,76,2,1,4,391.876567044803,0.197312805510592,1,0.565108906266687,1,20
5,82,2,1,2,394.309391426041,0.197367238890365,1,0.539881083552245,1,9.5
6,91,2,1,3,396.721412013564,0.197291441872949,1,0.507988976361958,1,9.5
7,6,2,2,2,399.070030590974,0.197430744499798,2,0.454060130154176,1,7.5
8,45,2,2,1,401.383465890318,0.19730402593359,2,0.649238620424512,1,9.5
9,104,2,2,4,403.881578134873,0.197365775627986,2,0.557259378856543,1,20
10,89,2,1,1,406.300170821309,0.197291149220291,1,0.460916980025104,1,7.5
11,27,2,1,3,408.607276338073,0.197576192829729,1,0.536975336118303,1,7.5
12,39,2,2,3,410.994232695673,0.197285881473363,2,0.400806433439357,1,5.75
13,118,2,2,2,413.248198064923,0.197297880229598,2,0.487297561238847,1,5.75
14,60,2,1,4,415.594842408051,0.197382456824016,1,0.544715411465404,1,20
15,115,2,1,3,417.990836462521,0.198114673570672,2,0.417700974035142,0,4.75
16,7,2,2,3,420.257380039514,0.1975682912107,2,0.59889652419406,1,8
17,110,2,2,2,422.706428494294,0.198065215285169,2,0.476950536739423,1,4.75
18,55,2,2,3,425.022054298174,0.197368702153653,2,0.568665220377625,1,7
19,20,2,1,4,427.430291473187,0.197298465534914,1,0.463645672648454,1,20
20,14,2,2,2,429.74218888324,0.197208035888252,2,0.418890899411963,1,4.25
21,119,2,2,3,431.997701799316,0.1973256822248,2,0.409154348188167,1,5.75
22,99,2,1,3,434.255191583547,0.197341192811109,1,0.423392773997875,1,5.75
23,3,2,1,3,436.519338043284,0.197337095674811,1,0.588840981662543,1,5.25
24,44,2,1,4,438.961698801383,0.197235837883454,1,0.394915044420486,1,20
25,38,2,2,2,441.206020097623,0.198128720894601,2,0.353353403446818,1,3.25
26,25,2,1,1,443.398099689759,0.197326267529206,1,0.417193514467726,1,5.75
27,71,2,2,3,445.660602905279,0.197393870274936,2,0.366770353474749,1,5.25
28,4,2,1,4,447.887629312199,0.197432207762176,1,0.374371711499407,1,20
29,5,2,2,1,450.112390880829,0.197318951215493,2,0.356907083684746,1,4.75
30,72,2,2,4,452.326335717574,0.197295539009247,2,0.395712522691611,1,20
31,59,2,1,3,454.567061191606,0.197294368398616,1,0.531242857447978,1,4.75
32,19,2,1,3,456.951967810558,0.197307537764573,1,0.379787247430613,1,4.75
33,63,2,2,3,459.18421455414,0.197245495418429,2,0.530700279570738,1,3.75
34,58,2,1,2,461.568520064699,0.197297880229598,2,0.411103414347963,0,2.75
35,16,2,2,4,463.831194481977,0.197366946237707,2,0.344378919532573,1,20
36,117,2,2,1,466.021418656777,0.197352313608462,2,0.337338283844474,1,4.25
37,105,2,1,1,468.206973852371,0.197770221488099,1,0.33822619176226,1,3.25
38,52,2,1,4,470.381966631168,0.197342948726146,1,0.618916594307848,1,20
39,84,2,1,4,472.856352068074,0.197306367153942,1,0.43096896390216,1,20
40,12,2,1,4,475.134391330928,0.197258664784385,1,0.565032231291298,1,20
41,87,2,2,3,477.539855622778,0.197307537764573,2,0.364177158993698,1,3.25
42,54,2,2,2,479.745669400335,0.197323341003539,2,0.396175791720452,1,4.25
43,1,2,1,1,481.998549028525,0.197312512858844,1,0.386234968997996,1,2.75
44,49,2,1,1,484.239290891101,0.198229978685958,2,0.47302460242372,0,2.25
45,51,2,1,3,486.559740487402,0.197322170393818,1,0.924071288996856,1,2.75
46,90,2,1,2,489.334022822804,0.197525271281847,1,0.388440398814964,1,3.75
47,112,2,2,4,491.573849853426,0.197467911377316,2,0.379647066845791,1,20
48,13,2,2,1,493.787576664001,0.197372213984636,2,0.35544206488612,1,3.25
49,21,2,2,1,495.990608193511,0.197400893935992,2,0.379095416738892,1,2.75
50,66,2,1,2,498.205400844771,0.197606921349688,1,1.38687734140331,1,3.25
51,65,2,1,1,501.428996485535,0.19756712060007,1,0.344372188523266,1,2.75
52,114,2,1,2,503.621376339215,0.197298758187571,1,0.313775946942769,1,3.25
