PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,116,1,1,4,229.854295598417,0.200126074729951,1,0.294710509534525,1,20
2,110,1,2,2,232.124787351322,0.199353179275136,2,0.239469409172557,1,11.5
3,95,1,2,3,234.230001805666,0.199495993732512,2,0.0189896403913963,1,11.5
4,40,1,2,4,236.108421926585,0.200089200505317,2,0.295540179589125,1,20
5,56,1,2,4,238.262593352514,0.199371323734908,2,0.31156729794759,1,20
6,76,1,1,4,240.442400266197,0.19964583185174,1,0.329457149956056,1,20
7,18,1,1,2,242.634307778618,0.199375420870979,1,0.27379989763017,1,9.5
8,73,1,1,1,244.773783655412,0.200157388555795,1,0.299827539836542,1,11.5
9,39,1,2,3,246.938627242853,0.199363129462768,2,0.285248173774789,1,9.5
10,55,1,2,3,249.084750722925,0.199977114568469,2,0.263156708723727,1,7.5
11,47,1,2,3,251.206833964439,0.199435999954289,2,0.249998463574002,1,5.75
12,97,1,1,1,253.310531015174,0.200117295152722,1,0.325646813408525,1,9.5
13,4,1,1,4,255.485941701851,0.199441560353307,1,0.390029502306106,1,20
14,82,1,1,2,257.723748259083,0.199396784508963,1,0.332321048070753,1,7.5
15,10,1,1,2,259.898950577125,0.199531404694426,1,0.365076773013698,1,5.75
16,119,1,2,3,262.116978209967,0.200140122053654,2,0.355747008871049,1,4.75
17,21,1,2,1,264.332095998239,0.199412295095726,2,0.250950462405626,1,7.5
18,26,1,1,2,266.436834306842,0.199918291400536,1,0.262545942796351,1,4.75
19,41,1,1,1,268.556787915556,0.199438926480298,1,0.249533145977239,1,5.75
20,88,1,2,4,270.650681690279,0.199448876667702,2,0.285857769091763,1,20
21,19,1,1,3,272.789176888289,0.199372786997628,1,0.272102805338363,1,4.25
22,45,1,2,1,274.906399463158,0.199494530469565,1,0.25077984595373,0,4.75
23,92,1,1,4,277.004629763762,0.199983845577663,1,0.326438731280859,1,20
24,64,1,2,4,279.188698284266,0.199302550379343,2,0.31109437138366,1,20
25,90,1,1,2,281.355259449679,0.199624468213642,1,0.224123586012411,1,4.25
26,112,1,2,4,283.425531479028,0.199399125729769,2,0.0191306989333953,1,20
27,59,1,1,3,285.29866717237,0.200081884190922,2,0.122057780739397,0,3.25
28,108,1,1,4,287.279614904327,0.200166168133137,1,0.458071519022042,1,20
29,53,1,2,1,289.59525241431,0.199993795765522,2,0.27719466751887,1,8
30,20,1,1,4,291.732633776614,0.199382737185488,1,0.271612904925178,1,20
31,115,1,1,3,293.861044752139,0.199298745895931,1,0.21840749588614,1,5.25
32,118,1,2,2,295.921297235223,0.200073397266351,1,0.287655533870065,0,3.25
33,27,1,1,3,298.06687608885,0.199401759603006,1,0.305667714655556,1,4.25
34,54,1,2,2,300.219422707674,0.199397369814278,2,0.243507722077311,1,5.25
35,120,1,2,4,302.315992497559,0.200074275223869,2,0.26328752442555,1,20
36,33,1,1,1,304.425345351989,0.199804156895652,1,0.266601522203018,1,7
37,48,1,2,4,306.547421277188,0.199390053499883,2,0.213160527839818,1,20
38,72,1,2,4,308.611230659689,0.199291722234193,2,0.138713224179583,1,20
39,23,1,2,3,310.594431816486,0.199570912792296,1,0.210967974735922,0,3.75
40,104,1,2,4,312.650502879555,0.20002569489634,2,0.0322781159379701,1,20
41,44,1,1,4,314.528492508533,0.200033011210735,1,0.173359484767616,1,20
42,49,1,1,1,316.558750736387,0.200037400999236,1,0.187757991537183,1,5.75
