PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,38,2,2,2,254.79690465411,0.198501551506524,2,0.116444507918459,1,8.5
2,49,2,1,1,256.835863085788,0.198231138942901,1,0.222386238693616,1,8.5
3,69,2,2,1,258.843247338821,0.19859842007736,2,0.377966234133055,1,7
4,27,2,1,3,260.995657010343,0.199254258339352,1,0.236227615971075,1,8.5
5,111,2,2,3,263.006664030827,0.199226456182259,2,0.269892516858818,1,7
6,75,2,1,3,265.051506276995,0.198510623789844,1,0.334340259192686,1,5.75
7,18,2,1,2,267.158127551031,0.1987690375272,1,0.274297841879161,1,7
8,33,2,1,1,269.18679976974,0.19846584768311,1,1.85238342043158,1,5.75
9,41,2,1,1,272.817440790915,0.198276207703202,1,0.562187426928176,1,4.75
10,59,2,1,3,275.145145114093,0.198968920407424,1,0.473277297840468,1,4.75
11,14,2,2,2,277.367438581376,0.198208897217228,2,0.417725075292765,1,5.75
12,81,2,1,1,279.569327606284,0.198223529931965,1,0.578081481392474,1,3.75
13,28,2,1,4,281.910437251848,0.199441264429879,1,0.47272944901124,1,15
14,79,2,2,3,284.146437475435,0.198333567945156,2,0.311385334683109,1,3.75
15,108,2,1,4,286.214161775194,0.199036816202351,1,0.285007525605579,1,15
16,77,2,2,1,288.254257461441,0.198516184221262,2,0.807080536411377,1,3.25
17,35,2,1,3,290.821975761786,0.198778402464995,1,3.35599140884005,1,3.25
18,97,2,1,1,295.950428460513,0.198321569118889,1,0.465935479679501,1,2.75
19,72,2,2,4,298.215023934731,0.198339713684618,2,0.019175879667273,1,15
20,13,2,2,1,300.021959021961,0.198658121551489,2,1.34437039965724,1,2.25
21,73,2,1,1,303.125165020438,0.19827093992626,1,0.675871326932793,1,1.75
22,4,2,1,4,305.574967932406,0.199543400777657,1,0.358376833954935,1,15
23,104,2,2,4,307.687008578575,0.198834299433656,2,0.372615635757938,1,15
24,16,2,2,4,309.853762407444,0.198260697025944,2,0.159755879497425,1,15
25,10,2,1,2,311.768307647554,0.198349371275981,2,1.37925069380981,0,4.75
26,119,2,2,3,314.910123526449,0.198482528977365,2,0.389267372178438,1,2.75
27,100,2,1,4,317.062831998001,0.198649049269079,1,0.229380090904669,1,15
28,87,2,2,3,319.063471154969,0.19932742191213,2,0.253069870333093,1,2.25
29,86,2,2,2,321.062283271208,0.199671290702099,2,0.355970630385855,1,7.5
30,42,2,1,2,323.174250168496,0.199236113773622,1,0.154543121292591,1,6.5
31,107,2,1,3,325.078558946866,0.199485747882136,1,0.942220678308331,1,1.75
32,25,2,1,1,327.774055963109,0.19833503121572,1,0.374309811440071,1,1.75
33,68,2,1,4,329.909860722897,0.199023646759088,1,0.300832806311519,1,15
34,29,2,2,1,331.989342701392,0.198205678019804,2,0.362682656516881,1,1.25
35,5,2,2,1,334.108171463807,0.198269476654787,2,0.318406989053074,1,1.25
36,85,2,2,1,336.175191052037,0.198320983809936,2,0.235893990081422,1,1.25
37,2,2,1,2,338.159247831652,0.218064320145459,2,0.560070658450968,0,5.75
38,65,2,1,1,340.486407525195,0.198532572861041,2,2.42263230241952,0,0.75
39,55,2,2,3,344.670104281503,0.199202751184202,2,0.53202442726888,1,1.75
40,9,2,1,1,346.981868603491,0.198439508797492,2,0.450804082292962,0,1.25
41,24,2,2,4,349.190843374058,0.198447703117381,2,0.360493602431234,1,15
42,57,2,1,1,351.318224080122,0.198302839244207,1,7.5658561411019,1,1.75
43,21,2,2,1,360.644452547716,0.198538425946936,2,1.13789606734099,1,1.75
44,64,2,2,4,363.62132788372,0.198493942495588,2,0.209230257761192,1,15
45,92,2,1,4,365.597969096292,0.198458238672174,1,0.0470760763610087,1,15
46,103,2,2,3,367.390008665494,0.218450916461734,1,0.929669028484568,0,1.25
47,26,2,1,2,370.119029230603,0.198985894355246,1,0.565900039244298,1,7.5
48,118,2,2,2,372.438034990332,0.198275622395158,2,0.153914207224261,1,7
49,40,2,2,4,374.350236947545,0.198219432771111,2,0.221374825468047,1,15
50,17,2,1,1,376.333504145887,0.198240211226221,2,4.28607571376233,0,1.25
51,12,2,1,4,382.405490370064,0.198258941099994,1,0.201104418757495,1,15
52,47,2,2,3,384.413951590884,0.198441557377009,2,0.271045574760137,1,1.75
53,56,2,2,4,386.437369787132,0.199290254817242,2,0.177095938807724,1,15
54,90,2,1,2,388.366865856931,0.198698800498278,1,0.0176845134083123,1,6.5
55,11,2,1,3,390.160114966311,0.198312204182002,1,0.277624735842437,1,1.75
56,74,2,1,2,392.193934681319,0.19898735762763,1,0.187239921790933,1,6.5
57,96,2,2,4,394.125112342665,0.198284109369524,2,0.0791302080397145,1,15
58,52,2,1,4,395.957409143281,0.198272110543257,1,0.0177884056811308,1,15
