PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,72,2,2,4,264.811505176615,0.217403506759297,2,1.55122957236483,1,20
2,86,2,2,2,268.392059879409,0.198352297819042,2,1.10754898813309,1,11.5
3,102,2,2,2,271.404788585078,0.198357272941962,2,1.00534152609259,1,9.5
4,56,2,2,4,274.279934948804,0.19829610819545,2,1.07987091604605,1,20
5,1,2,1,1,277.261488656281,0.198393854728124,1,1.00286215895176,1,11.5
6,54,2,2,2,280.190609250626,0.199281182534037,2,1.00432864959657,1,7.5
7,52,2,1,4,283.067782830617,0.198363711336356,1,0.842993022243718,1,20
8,18,2,1,2,285.77903781708,0.198759965244335,1,1.60260825209002,1,5.75
9,91,2,1,3,289.268572060705,0.198983845775956,1,1.17599380275283,1,11.5
10,6,2,2,2,292.306974156578,0.199517939854218,2,1.16719368826648,1,4.75
11,55,2,2,3,295.341312162332,0.198937606398204,2,0.988419377108812,1,9.5
12,114,2,1,2,298.189912440763,0.199118759403291,1,0.978231203327141,1,4.25
13,88,2,2,4,301.050412335261,0.19836137010202,2,0.780148440108746,1,20
14,69,2,2,1,303.686924586794,0.198394732690986,2,0.938910172985061,1,9.5
15,63,2,2,3,306.488886599682,0.19835171251043,2,0.915275412562096,1,7.5
16,5,2,2,1,309.253843355621,0.198378344050866,2,0.899661428252443,1,7.5
17,113,2,1,1,312.023560718888,0.198356394979101,1,0.925695661195391,1,5.75
18,80,2,2,4,314.809270761115,0.199002282996162,2,0.852055647627822,1,20
19,44,2,1,4,317.511606522796,0.198511794406841,1,0.942733408623553,1,20
20,37,2,2,1,320.33088927981,0.198379222013614,2,1.01744512219932,1,4.75
21,57,2,1,1,323.215668359477,0.198383611828035,1,0.950158633257615,1,4.25
22,29,2,2,1,326.021871225674,0.198359028867685,2,1.03029469409,1,3.25
23,51,2,1,3,328.902286829884,0.198301668626982,1,0.914860136125299,1,5.75
24,35,2,1,3,331.669204954871,0.198381563248063,1,0.85160320409625,1,4.75
25,104,2,2,4,334.389769859593,0.198357272941962,2,0.743652401623535,1,20
26,38,2,2,2,336.991460347831,0.198977700035812,2,0.93509893617238,1,3.25
27,108,2,1,4,339.783926021678,0.198246649620501,1,0.828709151680073,1,20
28,17,2,1,1,342.48490825727,0.198352883127654,1,1.00396575827745,1,2.75
29,24,2,2,4,345.341230219131,0.199147732177948,2,0.863991552826519,1,20
30,92,2,1,4,348.052458866708,0.198403219665465,1,0.808582730880062,1,20
31,76,2,1,4,350.731625188286,0.198472578732094,1,0.818095165907266,1,20
