PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,85,2,2,1,743.040596591583,0.197280020462131,2,0.127473397071299,1,8.5
2,106,2,1,2,744.9568444468,0.197382741817819,1,0.442757427471406,1,8.5
3,109,2,2,1,747.151276071398,0.19734674544452,2,0.251397493306285,1,7
4,25,2,1,1,749.143897107736,0.197308700498979,1,0.39519773275515,1,5.75
5,4,2,1,4,751.291664557124,0.19760574373322,1,0.357307014814978,1,15
6,120,2,2,4,753.413775080034,0.19743337086129,2,0.241065071198136,1,15
7,33,2,1,1,755.402275848688,0.197391228766719,1,0.345726425814973,1,4.75
8,51,2,1,3,757.588618532396,0.197287044145014,1,0.305735334185556,1,8.5
9,66,2,1,2,759.644226781828,0.197314260914027,1,0.271658183131876,1,7
10,47,2,2,3,761.659802382843,0.197433663514857,2,0.246727915127849,1,7
11,80,2,2,4,763.65262359413,0.197434834128217,2,0.263230056912107,1,15
12,93,2,2,1,765.667438881525,0.197456197829524,2,0.239317637549902,1,3.75
13,74,2,1,2,767.642180841677,0.197302554776797,1,0.279869453156607,1,5.75
14,44,2,1,4,769.666594576372,0.19734147768304,1,0.343284818222855,1,15
15,71,2,2,3,771.746314834808,0.197573259201818,2,0.323947157325165,1,5.75
16,46,2,2,2,773.810649716961,0.197547505700641,2,0.361453621308101,1,4.75
17,12,2,1,4,775.91495842419,0.197568576747472,1,0.333278997346497,1,15
18,37,2,2,1,777.988026084786,0.197321577250477,2,0.353963156689133,1,3.25
19,110,2,2,2,780.089487859419,0.19730021354917,2,0.397945163184886,1,3.75
20,118,2,2,2,782.233967932793,0.197278557194295,2,0.696889767109496,1,3.25
21,36,2,1,4,784.666055216095,0.197418445536641,1,0.439606427957187,1,15
22,52,2,1,4,786.842435391633,0.197306359271352,1,0.464184341226428,1,15
23,103,2,2,3,789.049775959164,0.197269777592737,2,0.456280064652674,1,4.75
24,38,2,2,2,791.241745783084,0.197648178481359,2,0.456509797598301,1,2.75
25,78,2,2,2,793.442057693113,0.197443028424459,2,0.416350137591508,1,2.25
26,55,2,2,3,795.601090543753,0.197402934904858,2,0.338332244175035,1,3.75
27,15,2,2,3,797.674557090979,0.197299920895603,2,0.398980863684301,1,3.25
28,10,2,1,2,799.817574482494,0.197339429109888,1,0.393499757536119,1,1.75
29,56,2,2,4,801.945452911917,0.197485463171688,2,0.404061327282761,1,15
30,39,2,2,3,804.088782857299,0.197494828082199,2,0.302807629240306,1,2.75
31,28,2,1,4,806.138224606242,0.197384497738312,1,0.396677973819351,1,15
32,113,2,1,1,808.281254289202,0.197309578458771,1,0.487333227782983,1,2.75
33,18,2,1,2,810.505857312137,0.197222367735776,1,0.246187384237601,1,1.75
34,62,2,2,2,812.499255635993,0.197450930067134,1,0.686668260652368,0,1.25
35,2,2,1,2,814.921813538207,0.197358158929092,1,0.405691699558702,1,1.75
36,119,2,2,3,817.074213106133,0.197316894795222,1,0.727377231152786,0,2.25
37,50,2,1,2,819.545004683919,0.197284995570953,1,0.612945056366698,1,1.75
38,57,2,1,1,821.896944142118,0.197445954958312,2,0.438867185384879,0,2.25
39,7,2,2,3,824.073605264953,0.197458539056242,2,1.00789491166415,1,3.25
40,90,2,1,2,826.825364624229,0.197292019253837,2,1.33800242375582,0,1.75
41,94,2,2,2,829.905997083416,0.197263339216079,2,0.830498058098783,1,2.25
42,98,2,1,2,832.48245176852,0.197499510536545,1,0.479505333755696,1,2.25
43,49,2,1,1,834.697395472243,0.197378644668788,1,1.13550058808687,1,3.25
44,72,2,2,4,837.56940115206,0.197284117610252,2,0.755784807248347,1,15
45,40,2,2,4,840.071928068128,0.197375718134936,2,0.615959094073332,1,15
46,41,2,1,1,842.43328482115,0.197364304651273,1,0.553633863045434,1,2.75
47,91,2,1,3,844.737414365948,0.197400301023663,1,0.613647131952348,1,2.75
48,60,2,1,4,847.09641496618,0.197323040517404,1,0.799638631540802,1,15
49,20,2,1,4,849.633580342586,0.197297872322451,1,0.713432880374057,1,15
50,16,2,2,4,852.096279174987,0.197548091006865,2,0.663646678339319,1,15
51,34,2,1,2,854.498149113363,0.197440979850398,1,0.887827987677156,1,1.75
52,101,2,2,1,857.121193932358,0.197299920895603,2,1.02206402027969,1,2.75
53,21,2,2,1,859.889530060044,0.197302554776797,2,0.727744218557746,1,2.75
54,87,2,2,3,862.361025176682,0.197334454001066,2,0.741154476821976,1,2.75
55,30,2,2,2,864.839821703823,0.197402934904858,2,0.786045464880772,1,1.75
56,117,2,2,1,867.371926517065,0.197306359271352,1,0.428742839867482,0,2.25
57,31,2,2,3,869.545541702968,0.197329186238676,1,0.97383502716275,0,2.75
58,96,2,2,4,872.25618940062,0.197542823245385,2,0.577608617590158,1,15
59,69,2,2,1,874.577082426717,0.197549554274701,2,1.1489620607008,1,2.75
60,107,2,1,3,877.464679218183,0.197518533010225,1,0.905445139041149,1,3.25
61,95,2,2,3,901.757661886369,0.197419323496433,2,0.293583778337052,1,3.25
62,26,2,1,2,903.793863994,0.197521459544078,2,0.468935277059245,0,1.75
63,14,2,2,2,906.002446582701,0.197346745445429,2,0.812293843947373,1,2.25
64,82,2,1,2,908.561747386825,0.197242268169248,1,0.374148927235183,1,1.75
65,115,2,1,3,910.673462859792,0.197315724180953,1,0.633668431269143,1,2.75
66,89,2,1,1,913.047651295241,0.197281776383534,1,0.483118140386978,1,2.75
67,6,2,2,2,915.264605528048,0.197398252449602,1,0.593933411394573,0,1.75
68,81,2,1,1,917.611223961527,0.197278264541637,1,0.348138475410451,1,2.75
69,108,2,1,4,919.697366499552,0.197288214758373,1,0.409105794508832,1,15
70,76,2,1,4,921.84202421356,0.197412885120684,1,0.371113233173674,1,15
71,73,2,1,1,923.953920839002,0.197448003532372,1,0.446686007156131,1,2.75
72,77,2,2,1,926.146156099586,0.197452685987628,2,1.15950694920139,1,2.25
73,88,2,2,4,929.042219354869,0.197257778801941,2,0.475392382407335,1,15
74,97,2,1,1,931.258374936458,0.197540774671324,1,0.602617609366462,1,2.25
75,105,2,1,1,933.600893002686,0.197369865066321,1,0.476913302298271,1,2.25
76,45,2,2,1,935.825649376019,0.197479610103983,1,0.572285544295482,0,2.25
77,29,2,2,1,938.138121299581,0.197350257286416,2,0.487650171450696,1,2.25
78,112,2,2,4,940.371427250308,0.197317772755923,2,0.750339404818988,1,15
79,68,2,1,4,942.866193289984,0.197440101890606,1,0.394330015325977,1,15
80,70,2,2,2,945.009353496375,0.19740586143871,2,0.42912797178542,1,2.25
81,102,2,2,2,947.176616054207,0.19740908062613,2,0.422588630824066,1,2.25
82,58,2,1,2,949.337937747347,0.197286751491447,1,0.335909951709255,1,1.75
83,100,2,1,4,951.416225467229,0.197572673895593,1,0.452568926468302,1,15
84,9,2,1,1,953.617114489828,0.197415811655446,1,0.564637924782801,1,2.25
85,17,2,1,1,955.92939296947,0.197404690824442,1,0.448669612125741,1,2.25
86,116,2,1,4,958.112926472874,0.197268606978469,1,0.400537487295878,1,15
87,1,2,1,1,960.26416918178,0.197295238440347,1,0.450863927567298,1,2.25
