PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,46,2,2,2,207.09130962704,0.198298747062836,2,0.187420818955616,1,8.5
2,58,2,1,2,209.170579199189,0.198656954864418,1,0.252179170625823,1,7
3,54,2,2,2,211.180969859331,0.198454731342281,2,0.043650430156049,1,5.75
4,90,2,1,2,212.999092189051,0.198296698488775,1,0.195076925418107,1,4.75
5,29,2,2,1,214.968271978054,0.198518529790817,2,0.219658643182811,1,8.5
6,84,2,1,4,216.97061847328,0.199226751099559,1,0.123986724069255,1,15
7,20,2,1,4,218.855399646065,0.198797428512989,1,0.160932171421337,1,15
8,18,2,1,2,220.771603603266,0.198443610512186,1,0.076645934122098,1,3.75
9,73,2,1,1,222.610790249139,0.198974191186608,1,0.154403951290078,1,7
10,117,2,2,1,224.518967893285,0.198424588038506,2,0.190441295038909,1,5.75
11,80,2,2,4,226.471361666673,0.198268311105494,2,0.224636385425583,1,15
12,44,2,1,4,228.448961972906,0.198204805310525,1,0.121302506781831,1,15
13,65,2,1,1,230.327597130943,0.199020723081958,1,0.293409942198195,1,4.75
14,81,2,1,1,232.368558076049,0.198610422969068,1,0.228469267438413,1,3.75
15,51,2,1,3,234.357882371464,0.199242261730433,1,0.212195980639081,1,8.5
16,57,2,1,1,236.32527990106,0.198959265861049,1,0.14093106519158,1,3.25
17,62,2,2,2,238.21361447183,0.198479021577441,2,0.0633697111306901,1,3.25
18,14,2,2,2,240.027390605415,0.198817621600028,1,0.217718058268474,0,2.75
19,56,2,2,4,241.998307585197,0.19839239616158,2,0.227632571273716,1,15
20,23,2,2,3,243.982745153586,0.198584962120549,2,0.188196350552971,1,7
21,114,2,1,2,245.932965975234,0.198287626231831,1,0.166259927170358,1,4.25
22,72,2,2,4,247.852508230147,0.198453853382489,2,0.225619408307466,1,15
23,102,2,2,2,249.830245205532,0.198312794427693,1,0.210332070923869,0,3.75
24,103,2,2,3,251.80469275633,0.198590229882029,2,0.219852379755139,1,5.75
25,11,2,1,3,253.772354844629,0.198961314436019,1,0.117007817651029,1,4.75
26,9,2,1,1,255.637871227222,0.198613642157397,1,0.14612478566778,1,2.75
27,4,2,1,4,257.53962073871,0.198426636612567,1,0.0942651340601515,1,15
28,31,2,2,3,259.388558889626,0.19854574656074,2,0.117205651371478,1,3.75
29,7,2,2,3,261.260353858972,0.199133102000815,2,0.151748121385026,1,3.25
30,8,2,2,4,263.157033149732,0.198385957785831,2,0.245789082915508,1,15
31,68,2,1,4,265.156089635064,0.198983556096209,1,0.189563042085865,1,15
32,82,2,1,2,267.092896686608,0.199102666043473,1,0.270049174556334,1,5.25
33,93,2,2,1,269.109322153192,0.198652565063639,2,0.981086686580966,1,2.25
34,43,2,1,3,271.836030963904,0.198308111972437,1,0.274316354263647,1,2.75
35,78,2,2,2,273.884142602995,0.199024820230079,2,0.280799798420048,1,4.75
36,27,2,1,3,275.923663400557,0.199091545212468,1,0.301759051990302,1,2.25
37,118,2,2,2,277.980653266846,0.198714022284548,2,0.340989537347014,1,4.25
38,55,2,2,3,280.116417243024,0.198256604968265,2,0.151905568931397,1,1.75
39,26,2,1,2,282.019872631373,0.198304600131451,1,0.0916956369183026,1,4.25
40,60,2,1,4,283.866797034017,0.198360204283745,1,0.12969580724257,1,15
41,109,2,2,1,285.748087436652,0.198273286214317,2,0.278240251494935,1,1.75
42,86,2,2,2,287.787719735172,0.198837814686158,2,0.109169680753439,1,3.75
43,39,2,2,3,289.651853037641,0.198781917880297,2,0.178408263830534,1,1.75
44,41,2,1,1,291.580056370904,0.198384787171562,1,0.277490473398757,1,1.75
45,74,2,1,2,293.615276040961,0.198591693148956,1,0.228145592741384,1,3.75
46,94,2,2,2,295.603098438957,0.198482240764861,2,0.53252125907693,1,3.25
47,25,2,1,1,297.890969622281,0.198282065816784,2,0.432710049806701,0,1.25
48,70,2,2,2,300.090816213352,0.198302844210957,2,0.345074979272795,1,3.25
49,34,2,1,2,302.196774022676,0.198346742226022,1,0.188882330199704,1,3.25
50,91,2,1,3,304.14743001998,0.198385665133173,1,0.246955599499415,1,1.25
51,119,2,2,3,306.147363880304,0.198263628650238,1,0.28719866573465,0,1.25
52,5,2,2,1,308.187131677364,0.198817621600028,2,0.133719791947442,1,1.75
53,12,2,1,4,310.067895011166,0.198297283795,1,0.258652957219056,1,15
54,37,2,2,1,312.07522217517,0.198205097965001,1,0.239079417654466,0,1.75
55,83,2,1,3,314.067823018422,0.198625933601761,1,0.474623289184819,1,1.75
56,22,2,2,2,316.292303712221,0.1982042200043,1,0.361226229591011,0,2.75
57,100,2,1,4,318.419305059305,0.198774016238531,1,0.0925165297976491,1,15
58,24,2,2,4,320.259267529429,0.198572963329752,2,0.113685615879149,1,15
59,71,2,2,3,322.11784392851,0.198306941359078,2,0.200894583014815,1,1.75
60,67,2,1,3,324.066891502544,0.198392981467805,1,0.0907480251007655,1,1.75
61,99,2,1,3,340.14987572472,0.199110275032581,1,0.179452158626191,1,1.25
62,3,2,1,3,342.276038619718,0.198424588039416,1,0.191348228027891,1,1.25
63,112,2,2,4,344.218756685302,0.198386543092965,2,0.0196025122540959,1,15
64,101,2,2,1,345.992634498397,0.198864446148946,1,0.16358683071212,0,2.25
65,92,2,1,4,347.907065268447,0.199363712905324,1,0.0471514431765172,1,15
66,105,2,1,1,349.705733753857,0.198650516489579,1,0.578186608120632,1,3.25
67,111,2,2,3,352.034519350392,0.199062865176529,1,4.59593135638079,0,1.25
68,48,2,2,4,358.386260389563,0.1987614321406,2,0.261032814936698,1,15
69,30,2,2,2,360.457886146693,0.198242850256975,1,0.328580153824987,0,3.25
70,76,2,1,4,362.538144887447,0.198953705446002,1,0.0310730635628715,1,15
71,38,2,2,2,364.322046080624,0.198555989430133,1,0.137607400151865,0,3.75
72,47,2,2,3,366.210283197801,0.198232022079537,2,0.189917152739326,1,1.75
73,45,2,2,1,368.162050400189,0.198458535836835,2,0.26383555686516,1,2.75
74,108,2,1,4,370.186254595025,0.199150075899524,1,0.206458510083394,1,15
75,106,2,1,2,372.145811353841,0.198410540674558,1,0.192517085839427,1,4.25
76,13,2,2,1,374.09805850786,0.198765821942288,1,0.490813755061936,0,2.75
77,59,2,1,3,376.345716182945,0.199129590158918,1,0.304796501972305,1,1.25
78,36,2,1,4,378.410657443011,0.19826977437333,1,0.0381602517518331,1,15
79,77,2,2,1,380.209630873299,0.198266262532343,2,0.258554333012398,1,3.75
80,97,2,1,1,382.217062514578,0.198262458037789,1,0.238381731870504,1,3.25
81,33,2,1,1,384.210722470604,0.198401761071182,1,0.0223733549591998,1,3.25
82,28,2,1,4,385.994740725155,0.198263921304715,1,2.59895066184981,1,15
83,40,2,2,4,390.3539002362,0.19828352908371,2,0.0951749935829866,1,15
84,35,2,1,3,392.233132699895,0.198637639738081,2,0.198153883613486,0,1.25
85,96,2,2,4,394.185727818845,0.199129590159828,2,0.0189703808382546,1,15
86,120,2,2,4,395.957068619328,0.199481359585661,2,0.942438874209074,1,15
87,95,2,2,3,398.650722517428,0.198230266159953,1,0.268489624410904,0,1.75
88,52,2,1,4,400.688935154145,0.198563305765674,1,0.0482881091111267,1,15
89,116,2,1,4,402.489701379363,0.199052036999092,1,0.0190886128257262,1,15
90,104,2,2,4,404.258993605816,0.198189879984966,2,0.0892914889655003,1,15
91,61,2,2,1,406.09813957286,0.198284992351546,2,0.219309214983696,1,2.75
92,42,2,1,2,408.075349772067,0.198253093127278,1,0.0283358760043484,1,4.25
93,75,2,1,3,409.859951870217,0.198516773870324,1,0.285293784539135,1,1.75
94,115,2,1,3,411.906288566235,0.198365179392567,1,0.215267671072979,1,1.75
95,32,2,2,4,413.874148488255,0.198341181810065,2,0.0192223554440716,1,15
96,2,2,1,2,415.657048514037,0.198935268279456,1,0.0347326947448892,1,3.75
97,50,2,1,2,417.435218675035,0.199060523948901,1,0.174038362767533,1,3.75
98,15,2,2,3,419.35454553702,0.199310449980658,1,0.174446321653704,0,1.75
99,10,2,1,2,421.27565524372,0.198358448363251,1,0.0365696803428364,1,3.75
100,79,2,2,3,423.066312341401,0.198325671179191,1,0.2213261824445,0,2.25
101,107,2,1,3,425.042243645104,0.198416979049398,1,0.0191544598483233,1,2.75
102,53,2,2,1,426.816249055096,0.198272115600957,2,0.0714030478684435,1,2.75
103,21,2,2,1,428.642683912929,0.198656662211761,2,0.0297900709128953,1,2.75
104,110,2,2,2,430.434513672915,0.198294649914715,2,0.1104690619959,1,3.75
105,113,2,1,1,432.291857708389,0.198312794427693,1,0.148053957098455,1,2.75
106,69,2,2,1,434.194806513646,0.198398834537329,1,0.056017378931756,0,2.25
107,89,2,1,1,436.004246693968,0.199257772363126,1,0.0867974964085079,1,2.75
108,88,2,2,4,437.84334466585,0.199073108046832,2,0.126080074076526,1,15
109,98,2,1,2,439.723088102438,0.19818519753062,1,0.143668252751013,1,3.75
110,49,2,1,1,441.618724669016,0.198953998099569,1,0.118951329100128,1,2.75
111,63,2,2,3,443.488924091846,0.198453853382489,1,0.186098025437786,0,2.75
112,64,2,2,4,445.426003018428,0.198605740513813,2,0.559250467733364,1,15
113,85,2,2,1,447.746461161524,0.198854788585777,1,0.322118658676118,0,2.75
114,19,2,1,3,449.81936171701,0.198773723584964,1,0.14900069095529,1,3.75
115,6,2,2,2,451.715487307474,0.198273286213407,2,0.156150214324953,1,3.25
116,16,2,2,4,453.619550537004,0.199520282492813,2,0.165869820143598,1,15
117,66,2,1,2,455.531480290816,0.198568866181631,1,0.314927285864542,1,3.25
118,17,2,1,1,457.595350439316,0.199080424382373,1,0.232384385066325,1,2.75
119,1,2,1,1,459.580087684822,0.198696170425137,1,0.113508560551963,1,2.75
120,87,2,2,3,461.443586807301,0.198508286920514,1,0.215333810749144,0,3.25
121,130,1,1,2,644.21601335202,0.198238460456196,1,0.533555203656761,1,8.5
122,180,1,1,4,648.885995391879,0.198621543799163,1,0.337323760444633,1,15
123,238,1,2,2,650.975286002884,0.19898560467027,2,0.0776646607228031,1,7
