PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
135,159,2,2,3,863.016747043697,0.199048527942978,2,0.136438435701621,1,3.75
136,158,2,2,2,864.880601845877,0.199022774516379,2,0.133681355777526,1,7
137,172,2,1,4,866.745198522339,0.198934686090524,1,0.226990703305773,1,15
138,144,2,2,4,868.704609073225,0.199017506769906,2,0.0684564127641352,1,15
139,203,2,1,3,870.512382276843,0.198958976254517,1,0.0924381208076284,1,3.25
140,152,2,2,4,872.337402082106,0.198397961265073,2,0.000398300156803089,1,15
141,238,2,2,2,874.064675634127,0.199032724703784,2,0.102156527571879,1,5.75
142,157,2,2,1,875.897058578218,0.198896055950399,2,0.0211903877675468,1,3.25
143,235,2,1,3,877.649019716297,0.199248117000025,1,0.206811722842758,1,2.75
144,154,2,1,2,879.583888422108,0.19933679073074,1,0.0647423589143727,1,4.75
145,178,2,1,2,881.375574806242,0.198957512991456,1,0.0740618802167319,1,3.75
146,195,2,1,3,883.183548184222,0.199324791975187,1,0.232886189461624,1,2.25
147,202,2,1,2,885.144032770065,0.198943173015323,1,0.139236779639305,1,3.25
148,205,2,2,1,887.015384160647,0.199051747121302,2,0.112906242016152,1,2.75
149,183,2,2,3,888.856050928572,0.198973901535965,2,0.206944294460072,1,1.75
150,223,2,2,3,890.803433165907,0.198432494269127,2,0.333383376923848,1,1.75
151,198,2,2,2,892.864157990249,0.199083353599462,2,0.142962832244848,1,2.75
152,200,2,2,4,894.737161989932,0.199026871652222,2,0.123474511862923,1,15
153,150,2,2,2,896.599562308806,0.199992039849803,2,0.215117495619779,1,2.25
154,176,2,2,4,898.544815791299,0.199049698553381,2,0.000422297668137617,1,15
155,188,2,1,4,900.276193503054,0.198859767030854,1,0.000442490695832021,1,15
156,211,2,1,3,902.009083350673,0.198985022333773,2,0.16914119052808,0,1.25
157,168,2,2,4,903.911065808492,0.198782799403261,2,0.077051033634234,1,15
158,182,2,2,2,905.72012931732,0.198927955081444,2,0.284432258391007,1,1.75
159,132,2,1,4,907.743125371486,0.199098864185999,1,0.060121082077103,1,15
160,218,2,1,2,909.53670287657,0.198980632545045,1,0.283917775161626,1,1.75
161,186,2,1,2,911.559507828603,0.199061989961365,2,0.219473921875306,0,1.25
162,155,2,1,3,913.511914325373,0.19911466742542,2,0.269286609593564,0,1.75
163,221,2,2,1,915.512718534653,0.199483702324187,2,0.261044635078179,1,2.25
164,163,2,1,3,917.504190053266,0.199245190474358,1,0.221162234589656,1,2.75
165,199,2,2,3,919.463922814639,0.199038285102915,2,0.159458780030945,1,2.25
166,184,2,2,4,921.352408428277,0.198393571476345,2,0.000412932785593512,1,15
167,192,2,2,4,923.082508418883,0.199356691106004,2,0.000431955203112011,1,15
168,237,2,2,1,924.809447761661,0.198869424565828,1,0.12967786852937,0,1.75
169,137,2,1,1,926.671874419268,0.199116130688253,1,0.151125790564265,1,2.75
170,156,2,1,4,928.55933487093,0.198948733414227,1,0.0997635074529626,1,15
171,129,2,1,1,930.391886090252,0.199045016111995,1,0.162578749150271,1,2.25
172,193,2,1,1,932.286936193837,0.199059941393443,1,0.0698192958136588,1,2.25
173,217,2,1,1,934.094094241739,0.199113789467674,1,0.0384349408448088,1,2.25
174,126,2,2,2,935.862921533113,0.199979163136504,2,0.0784516688659096,1,1.75
175,143,2,2,3,937.670720197505,0.199331230332064,1,0.294904245540238,0,2.25
176,135,2,2,3,939.702309116625,0.198899275128952,2,0.28612174171576,1,2.75
177,196,2,1,4,941.726526702645,0.198985022333773,1,0.0293574432232617,1,15
178,204,2,1,4,943.487439205085,0.198599013585181,1,0.0710595574330455,1,15
179,148,2,1,4,945.29487468763,0.198854791937265,1,0.000378107129108685,1,15
180,170,2,1,2,947.02447658355,0.199030676135862,1,0.241429303478071,1,1.75
181,180,2,1,4,969.582704935088,0.198650520438605,1,0.000395666283566243,1,15
182,145,2,1,1,971.311822198342,0.199232899066374,1,0.110519367601228,1,1.75
183,181,2,2,1,973.151899271324,0.199113789467447,2,0.268768614532974,1,1.75
184,166,2,2,2,975.15953925949,0.19909388909241,2,0.436746511069259,1,1.75
185,161,2,1,1,977.327741327899,0.19902745695731,2,0.454071543604869,0,1.75
186,207,2,2,3,979.511239761184,0.199088328693279,1,0.262866690020473,0,2.75
187,189,2,2,1,981.503219032016,0.199017214117248,2,0.255047891130744,1,2.25
188,216,2,2,4,983.494871995226,0.198976535408974,2,0.0315710673128251,1,15
189,139,2,1,3,985.254265338141,0.199063453224426,1,0.105092418220465,1,3.75
190,122,2,1,2,987.094793096092,0.199059648740786,1,0.055837818965756,1,1.75
191,140,2,1,4,988.879236328954,0.19897477949371,1,0.000413810743339127,1,15
192,219,2,1,3,990.606718542262,0.199064916487259,1,0.291068740870969,1,3.25
193,162,2,1,2,992.63088813326,0.199190757095039,2,0.288580608664688,0,1.25
194,234,2,1,2,994.647029093471,0.199362251504908,1,0.176398681775709,1,1.75
195,222,2,2,2,996.551120113104,0.199076037285067,1,0.133107756727213,0,1.75
196,146,2,1,2,998.423921889857,0.199108229068543,1,0.0506745495563337,1,1.75
197,206,2,2,2,1000.20671309892,0.198846012360036,2,0.0912999949371169,1,1.75
198,190,2,2,2,1002.03057078081,0.199088036040848,2,0.161034714156131,1,1.75
199,164,2,1,4,1003.91933587765,0.198913907757515,1,0.00042259032079528,1,15
200,228,2,1,4,1005.65653269324,0.198942295057577,1,0.000397714851715136,1,15
201,125,2,2,1,1007.39049189338,0.198959854212262,2,0.188083713854667,1,2.25
202,213,2,2,1,1009.31130274002,0.199042674891416,2,0.183452486829992,1,1.75
203,134,2,2,2,1011.22192313129,0.199032139398696,2,0.170808139604787,1,1.75
204,239,2,2,3,1013.12630299902,0.199045016111995,2,0.0469195243458671,1,3.25
205,167,2,2,3,1014.90143958729,0.199050576510899,2,0.0794355668285789,1,2.75
206,197,2,2,1,1016.71841642179,0.199016043506845,2,0.190864498637893,1,1.75
207,141,2,2,1,1018.64785232517,0.198927955081444,2,0.0867992909613804,1,1.75
208,177,2,1,1,1020.46313616451,0.199265090849622,1,0.224339270961309,1,1.75
209,174,2,2,2,1022.41519294145,0.198454443212313,2,0.0796020861446323,1,1.75
210,121,2,1,1,1024.22255584616,0.198972730925561,1,0.171257068657269,1,1.75
211,232,2,2,4,1026.12601619949,0.198915956325664,2,0.191274212245162,1,15
212,131,2,1,3,1028.04614019053,0.199292892844369,1,0.137375801904682,1,2.75
213,187,2,1,3,1029.91061336761,0.199074866674664,1,0.319902921287166,1,2.75
214,175,2,2,3,1031.9578053515,0.198438054668031,2,0.142145453598232,1,2.25
215,210,2,1,2,1033.83152313082,0.198364891523852,2,0.303150024538809,0,1.75
216,153,2,1,1,1035.8635960973,0.198846012360036,1,0.278903173261142,1,1.25
217,138,2,1,2,1037.87124866953,0.199228216624761,2,0.273074119240164,0,1.75
218,201,2,1,1,1039.87794280457,0.199338546646459,1,0.0883690793823462,1,1.25
219,173,2,2,1,1041.6942017623,0.198975364798571,2,0.256789759266894,1,1.25
220,194,2,1,2,1043.67869088308,0.199326547890678,1,0.0565855462989475,1,2.25
221,123,2,1,3,1045.46250608352,0.199113496815016,1,0.192910725453658,1,2.25
222,240,2,2,4,1047.38196985035,0.198989704774931,2,0.0450342564474795,1,15
223,149,2,2,1,1049.16567793994,0.198692077104624,1,0.0937158419569641,0,1.25
224,231,2,2,3,1050.99846591519,0.198806796914596,2,0.212408996023214,1,2.25
225,130,2,1,2,1052.95027686397,0.199070769538594,1,0.478527934127442,1,2.25
226,128,2,2,4,1055.16713534977,0.199106180500394,2,0.293745633989374,1,15
227,214,2,2,2,1057.19831192141,0.198885520457907,2,0.420587406398681,1,1.75
228,171,2,1,3,1059.35738001025,0.199108814373631,2,0.454729719249599,0,2.25
229,179,2,1,3,1061.54286994432,0.198834891562001,2,0.383340635015202,0,2.25
230,136,2,2,4,1063.65432053242,0.198636473114902,2,0.000398885461891041,1,15
231,142,2,2,2,1065.38733183085,0.198901323696873,2,0.277393378618399,1,1.75
232,224,2,2,4,1067.39794165737,0.199000532920309,2,0.000408542996865435,1,15
233,127,2,2,3,1069.1378294134,0.198526143093659,2,0.239508624617656,1,2.75
234,133,2,2,1,1071.11018164653,0.199311915261887,2,0.223527452714052,1,1.75
235,209,2,1,1,1073.06319510474,0.198336211571359,1,0.239228556101807,1,1.25
236,151,2,2,3,1075.03057048815,0.198992631300825,2,0.299725111434782,1,2.75
237,208,2,2,4,1077.06918862951,0.199978577831416,2,0.0552033481794751,1,15
238,225,2,1,1,1078.86117205601,0.199063160571541,1,0.489202436859387,1,1.25
239,226,2,1,2,1081.07817920932,0.199426927724517,1,0.599526897844726,1,1.75
240,220,2,1,4,1083.40546195063,0.198805040999105,1,0.101110587263065,1,15
