PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,96,2,2,4,369.158530535987,0.198248990855063,2,0.263486899769759,1,20
2,73,2,1,1,371.302956891145,0.198371320348087,1,0.273501529557507,1,11.5
3,64,2,2,4,373.422677078526,0.198287328566948,2,0.0449961823251215,1,20
4,59,2,1,3,375.311707547057,0.199134855389275,1,0.0495460785641626,1,11.5
5,110,2,2,2,377.202129879389,0.198847761531397,2,0.0207793325198509,1,11.5
6,112,2,2,4,379.084319261247,0.198461165214667,2,0.0237439204729526,1,20
7,34,2,1,2,380.942033086909,0.199159731003874,1,0.0318030342982638,1,9.5
8,7,2,2,3,382.81302551565,0.198920047140746,2,0.00100731606426052,1,9.5
9,117,2,2,1,384.64452102882,0.199033304350905,2,0.000866842005507351,1,9.5
10,25,2,1,1,386.478914112112,0.198715774446555,1,2.35499579894758,1,7.5
11,55,2,2,3,390.665530680266,0.198948727260813,2,0.0268642005080437,1,7.5
12,101,2,2,1,392.518980825583,0.198425754045729,2,0.000576236296183197,1,5.75
13,20,2,1,4,394.3581582212,0.198664559946337,1,0.928232388577271,1,20
14,105,2,1,1,397.120787790229,0.199010184661802,1,0.0573341945173524,1,4.75
15,118,2,2,2,399.014462097026,0.199229968033251,2,0.000590869010466122,1,7.5
16,75,2,1,3,400.841571307705,0.199036230893398,2,0.000585601233524358,0,5.75
17,63,2,2,3,402.675300358414,0.198917705906297,1,0.00065876480539373,0,9.5
18,94,2,2,2,404.508187735386,0.198959848124105,2,0.000606379688179004,1,5.75
19,90,2,1,2,406.341749973149,0.198696751917851,1,0.000553409261556226,1,4.75
20,70,2,2,2,408.173266557428,0.198379807321999,2,0.0237371894240823,1,4.25
21,82,2,1,2,410.031421998413,0.198938777015428,1,0.000613110736594535,1,3.25
22,31,2,2,3,411.857173585843,0.198474334657931,2,0.000623646290932811,1,14
23,119,2,2,3,413.689556719474,0.198389464913816,2,0.000598478021856863,1,12.5
24,84,2,1,4,415.522187438634,0.198697337226804,1,0.000562774198897387,1,20
25,13,2,2,1,417.355292257743,0.198693240066405,1,0.000526777721006511,0,4.25
26,40,2,2,4,419.189390638165,0.198975651455385,2,0.743079969833161,1,20
27,107,2,1,3,421.766356521406,0.198433655711597,1,0.00531079739221241,1,11.5
28,72,2,2,4,423.596119813837,0.199277378028,2,0.000527948338003625,1,20
29,36,2,1,4,425.423199466433,0.19885741912276,1,1.06982175305166,1,20
30,18,2,1,2,428.325265634982,0.198546620267734,1,0.130109999967772,1,2.75
31,87,2,2,3,430.283816422647,0.198328007512828,2,0.000649399868507317,1,10.5
32,45,2,2,1,432.121223552466,0.198574422424826,1,0.0181094474364727,0,6.5
33,39,2,2,3,433.973103022212,0.198307814367126,2,0.000618963822489604,1,10
