PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,54,1,2,2,261.723112910339,0.197362263797004,1,0.289450372122701,0,11.5
2,22,1,2,2,264.005713748906,0.197305489196879,2,0.146208641972407,1,16
3,1,1,1,1,266.011369845254,0.197286466779587,1,0.322084938898115,1,11.5
4,40,1,2,4,268.184989498162,0.197292905135328,2,0.0201415209330662,1,20
5,98,1,1,2,270.061836904134,0.197350850345174,1,0.880127456050104,1,15
6,105,1,1,1,272.795614074365,0.197320121825214,1,0.466135560770454,1,9.5
7,65,1,1,1,275.119433857738,0.197300806755266,1,0.517923946033989,1,7.5
8,119,1,2,3,277.483669254593,0.197302562671211,2,0.223177440231666,1,11.5
9,80,1,2,4,279.56806118546,0.197378359688628,2,0.227754526530589,1,20
10,66,1,1,2,281.648914654022,0.197261006004737,1,0.320403649845503,1,14
11,117,1,2,1,283.826051405596,0.197336510369496,2,0.122305950124428,1,5.75
12,100,1,1,4,285.786261190669,0.197284418210984,1,0.259308034688729,1,20
13,18,1,1,2,287.889801086971,0.197350557693426,1,0.191047113845343,1,13.5
14,81,1,1,1,289.918794763041,0.197186964903267,1,0.198040339816544,1,4.75
15,96,1,2,4,291.95987440522,0.197297587576941,2,0.212503230152834,1,20
16,59,1,1,3,294.007750610839,0.197323633656197,1,0.202464368817346,1,9.5
17,9,1,1,1,296.045997376077,0.19727973577028,1,0.224309713051298,1,4.25
18,38,1,2,2,298.129382874732,0.197400893935992,2,0.0456918467871219,1,13
19,74,1,1,2,300.034454280498,0.197330364665504,1,0.305368038417328,1,12.5
20,116,1,1,4,302.181870699654,0.197349094430137,1,0.171744920502533,1,20
21,51,1,1,3,304.198574138117,0.197356996050075,1,0.146702932173866,1,7.5
22,102,1,2,2,306.20123347208,0.197179648588644,2,0.107159423369012,1,11
23,53,1,2,1,308.151159445611,0.197276516591046,1,0.39673651405792,0,3.25
24,43,1,1,3,310.391928817528,0.197655501678128,1,0.211489188975065,1,5.75
25,89,1,1,1,312.448306580498,0.197306367154852,1,0.184883265277676,1,5.25
26,87,1,2,3,314.488201272395,0.197281199032659,2,0.01807510108938,1,4.75
27,17,1,1,1,316.343849803674,0.197293197788895,1,0.181760369631775,1,4.25
28,49,1,1,1,318.359308005423,0.197275638633982,1,0.261130089630569,1,3.75
29,64,1,2,4,320.453530136338,0.197328023445152,2,0.0187262530726002,1,20
30,60,1,1,4,322.311112808497,0.197318365909268,1,0.191392443886798,1,20
31,90,1,1,2,324.332902841394,0.19732070713053,1,0.206068092645182,1,10.5
32,104,1,2,4,326.392346432755,0.197296124314562,2,0.10805991534744,1,20
33,114,1,1,2,328.346275015577,0.197272126803,1,0.141412066241173,1,9
34,45,1,2,1,330.333532629738,0.197337680980127,1,0.126124480943872,0,3.75
35,118,1,2,2,332.303044669611,0.197270078234396,2,0.415562269005022,1,7.5
36,31,1,2,3,334.557131197028,0.197285881474272,1,0.20551293070821,0,4.25
37,88,1,2,4,336.597049593784,0.197326852834522,2,0.131213123946509,1,20
38,82,1,1,2,338.57449105522,0.19727856515965,1,0.421165395237949,1,5.75
39,48,1,2,4,340.840045466504,0.197295539009247,2,0.202429835812836,1,20
40,13,1,2,1,342.886187120302,0.197426940015248,1,0.456459295977766,0,4.75
41,112,1,2,4,345.19059555092,0.197678621231717,1,0.42855955523828,0,20
42,35,1,1,3,347.463924863207,0.197301977365896,1,0.14506817488018,1,6.5
43,106,1,1,2,349.452823087713,0.197330072012846,1,0.19364586872598,1,5.25
44,95,1,2,3,351.484885226049,0.197307245112825,2,0.176464235952153,1,5.75
45,76,1,1,4,353.509178023782,0.197573266304062,1,0.27989965528468,1,20
46,33,1,1,1,355.637870238433,0.197174966147031,1,0.122317363575348,1,7
47,94,1,2,2,357.606422670508,0.197261298657395,1,0.22007034782655,0,4.25
48,21,1,2,1,359.671607227466,0.197382749476674,1,0.281851940622801,0,5.75
49,6,1,2,2,361.790310624371,0.197210669762171,1,0.181077318517964,0,6.5
50,92,1,1,4,363.814958409679,0.197417282481183,1,0.115459928399105,1,20
51,93,1,2,1,365.772508275483,0.197389480485981,1,0.293874401123503,0,8
52,77,1,2,1,367.912982682869,0.197549854098725,2,0.0314382030428533,1,12
53,55,1,2,3,369.791558494959,0.197261298658304,2,0.245013419584211,1,5.25
54,85,1,2,1,371.879831584295,0.197299050840229,1,0.249053195751912,0,10.5
55,23,1,2,3,373.974636971795,0.197770806793415,1,0.174050730153795,0,4.75
56,24,1,2,4,375.98116722139,0.19728617412693,1,0.276919866749267,0,20
57,71,1,2,3,378.112586665403,0.197453864052477,1,0.119968533995234,0,5.75
58,8,1,2,4,380.076607372328,0.197332705885856,2,0.113258010413119,1,20
59,26,1,1,2,382.04580568864,0.197383042129331,1,0.122794094621895,1,9.5
60,111,1,2,3,384.023893619618,0.197385676002341,1,0.163936949757954,0,8.5
61,72,1,2,4,399.562723787767,0.197334169149144,1,0.983372065901676,0,20
62,10,1,1,2,402.550641040837,0.197635308651115,1,0.017622952858801,1,9
63,103,1,2,3,404.41552071234,0.197354362177066,1,0.0846166880446617,0,12.5
64,5,1,2,1,406.337827013647,0.197295539009247,2,0.10393439197469,1,14
65,78,1,2,2,408.273992463026,0.197424891448463,1,0.210696393144644,0,8
66,2,1,1,2,410.322571912786,0.197246080723744,1,0.112662169766736,1,10
67,110,1,2,2,412.275532400884,0.197369580110717,1,0.194244928550688,0,9.5
68,73,1,1,1,414.322617273936,0.197373091941699,1,0.112594567021915,1,13
69,84,1,1,4,416.274982506692,0.19759258137401,1,0.10578717543649,1,20
70,108,1,1,4,418.235108593129,0.197465277503397,1,0.172664727550909,1,20
71,91,1,1,3,420.253529902217,0.197400308631586,1,0.0674306654827888,1,16
72,15,1,2,3,422.162986121537,0.19731690264689,2,0.0468080237142203,1,15
73,86,1,2,2,424.061030060981,0.197373091941699,2,0.114962419019321,1,11
74,99,1,1,3,426.032826254214,0.197303440629184,1,0.0604904096280734,1,14.5
75,32,1,2,4,427.938892971392,0.19726451783572,2,0.088376981001602,1,20
76,70,1,2,2,429.856296464084,0.197307245111915,1,0.323510742251528,0,11
77,75,1,1,3,432.021682044096,0.197551610013761,1,0.0168254745867671,1,14
78,57,1,1,1,433.880253296658,0.1973066598066,1,0.0424674006972054,1,12
79,27,1,1,3,435.77196833148,0.197194866523205,1,0.119054287345534,1,13.5
80,28,1,1,4,437.729588141249,0.197409380861245,1,0.0726773408769077,1,20
81,101,1,2,1,439.64999688325,0.197378067035061,2,0.0281403011576913,1,11.5
82,19,1,1,3,441.524206318896,0.197322170393818,1,0.128491454984214,1,12
83,41,1,1,1,443.508019412231,0.19731690264689,1,0.0736003671036087,1,10.5
84,63,1,2,3,445.435198964245,0.197296124314562,2,0.017110810849772,1,12
85,25,1,1,1,447.284541417803,0.197345875251813,1,0.0670007588478256,1,10
86,47,1,2,3,449.193912767876,0.19732070713053,2,0.0184151633839065,1,11
87,16,1,2,4,451.062693205573,0.197380408256322,2,0.163721264809283,1,20
88,113,1,1,1,453.076774184297,0.197284418210984,1,0.426620731918774,1,10
89,46,1,2,2,455.355833634034,0.197196329785584,2,0.047279194363,1,12.5
90,37,1,2,1,457.244277691007,0.197311634900871,2,0.0681318610568269,1,9.5
91,42,1,1,2,459.16250265948,0.197419623701535,1,0.055861523825115,1,12
