PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,76,1,1,4,255.347008833159,0.198947267070253,1,0.761479843055895,1,20
2,24,1,2,4,257.977444321952,0.198332987514732,1,0.560652277677036,0,20
3,47,1,2,3,260.378085701216,0.198982970789984,1,0.344805738114701,0,11.5
4,25,1,1,1,262.559138088815,0.198566524954003,2,0.257567798289529,0,11.5
5,50,1,1,2,264.656161481482,0.198963070355603,1,0.876223108441081,1,11.5
6,84,1,1,4,267.383872044895,0.198942584614997,1,0.696446104504503,1,20
7,30,1,2,2,269.924437468887,0.199140710989013,1,1.00295814090168,0,9.5
8,110,1,2,2,272.763511735841,0.199230262939636,1,0.952871383791717,0,14
9,107,1,1,3,275.541382512377,0.198373666341467,2,0.482267104202947,0,16
10,18,1,1,2,277.853221426562,0.198271237640256,1,0.941822253425016,1,17
11,3,1,1,3,280.628901106845,0.199240798463507,1,1.55005529686605,1,18
12,108,1,1,4,284.006060852599,0.198968338117993,2,1.07197225879645,0,20
13,93,1,2,1,286.910346206085,0.199073400700399,2,2.11596509346873,1,16
14,2,1,1,2,290.852194798319,0.198956924633421,2,2.55814570102393,0,17
15,5,1,2,1,295.245408633452,0.198893418839361,2,0.742037704882932,1,15
16,80,1,2,4,297.812313159074,0.199209191892805,2,1.01569149177431,1,20
17,11,1,1,3,300.651877327875,0.198787770948911,2,0.31033116369872,0,18
18,112,1,2,4,302.796156933648,0.199022771656018,2,0.783440264020101,1,20
19,118,1,2,2,305.404201508277,0.198779869307145,1,1.99242408057762,0,18
20,1,1,1,1,309.229306841564,0.199611297709453,1,1.9496366853964,1,14
21,62,1,2,2,313.003581492714,0.198786600335552,1,0.624661729213585,0,19
22,43,1,1,3,315.458998815046,0.198302844210957,2,0.830874703066911,0,19
23,68,1,1,4,318.115571474601,0.198417271703875,1,1.01217087097484,1,20
24,116,1,1,4,320.965593028527,0.198845423675266,1,0.826084551674285,1,20
25,23,1,2,3,323.626907551658,0.199024527576512,1,0.528072926894311,0,19
26,56,1,2,4,325.98214287282,0.198774308891188,1,0.433423538876013,0,20
27,57,1,1,1,328.251655320981,0.198935268279456,2,0.902912808884139,0,13.5
28,33,1,1,1,330.988730794253,0.198977703027595,2,0.677779205276238,0,16
