PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,71,1,2,3,271.228038024823,0.198224130831704,2,0.427071922964728,1,8.5
2,58,1,1,2,273.432205326788,0.198645841960456,1,0.453652600751866,1,8.5
3,110,1,2,2,275.633949179858,0.198760268783076,2,0.30936067012567,1,7
4,67,1,1,3,277.69555704938,0.198357287364274,1,0.354762657991614,1,7
5,62,1,2,2,279.811430742068,0.198233788338484,2,0.385503087329312,1,5.75
6,111,1,2,3,281.959326678628,0.199111743498975,2,0.335134507120301,1,5.75
7,44,1,1,4,284.032173544811,0.199118181836866,1,0.381212520460053,1,15
8,100,1,1,4,286.161453320148,0.198331826664798,2,0.41346303267369,0,15
9,73,1,1,1,288.320179126265,0.198301683537579,1,0.378303855013314,1,8.5
10,57,1,1,1,290.442672893515,0.199311917275509,1,0.468148518406792,1,7
11,93,1,2,1,292.652848335295,0.198313389606369,2,0.325252536485664,1,5.75
12,78,1,2,2,294.722035006414,0.198908057901804,2,0.330471687262957,1,4.75
13,91,1,1,3,296.794350709724,0.198376602377948,1,0.363957775039239,1,4.75
14,29,1,2,1,298.897441667928,0.198716371025057,2,0.347076453213504,1,4.75
15,47,1,2,3,300.993554345863,0.198398843908535,2,0.276311218716046,1,3.75
16,34,1,1,2,303.010766071481,0.198342362126596,1,0.410926912866898,1,3.75
17,65,1,1,1,305.160896989228,0.198680667515191,2,0.688514678386127,0,3.75
18,16,1,2,4,307.604992462755,0.198380699502195,2,0.407622289642632,1,15
19,106,1,1,2,309.752653399984,0.19831836468552,1,0.521530533378382,1,3.25
20,114,1,1,2,312.016353963426,0.198278271399886,1,0.534901497820783,1,2.75
21,64,1,2,4,314.296134275633,0.198800654720571,2,0.347609664647507,1,15
22,9,1,1,1,316.393575299727,0.198198377480367,1,0.380151365322718,1,5.75
23,82,1,1,2,318.512421455936,0.198758220220952,1,0.483186134395737,1,2.25
24,96,1,2,4,320.744732195874,0.198634721195049,2,0.362149480060452,1,15
25,76,1,1,4,322.856775077546,0.199330061682076,1,0.459666300949493,1,15
26,53,1,2,1,325.057800763294,0.199449756235708,2,0.498471041087896,1,5.25
27,12,1,1,4,327.296458533739,0.198589360178403,1,0.37196443345124,1,15
28,37,1,2,1,329.415952913509,0.19837426116419,2,0.32728617328894,1,4.75
29,28,1,1,4,331.48769355619,0.198294367244671,1,0.34065889364183,1,15
30,90,1,1,2,333.568082057201,0.198621259215997,1,0.761109864089804,1,1.75
31,35,1,1,3,336.072326824076,0.199276506417618,1,0.46016907660487,1,3.25
32,59,1,1,3,338.275025307058,0.198861818929799,2,0.826428264771266,0,2.75
33,31,1,2,3,340.839745381297,0.199325964558057,2,0.373174548313955,1,4.25
34,109,1,2,1,342.952001606073,0.19923553517674,2,0.298111723305965,1,4.25
35,52,1,1,4,344.993335735028,0.198731003610874,1,0.112320608153823,1,15
36,97,1,1,1,346.855708654677,0.199028337758818,1,0.381318460382772,1,4.25
37,104,1,2,4,348.97550797754,0.198202181952638,2,0.461701401011624,1,15
38,113,1,1,1,351.175592788008,0.198211254156149,1,0.398111108737339,1,3.75
39,55,1,2,3,353.312026434645,0.198468787669754,2,0.363680341208465,1,3.75
40,102,1,2,2,355.423720475465,0.199255728145317,2,0.429494201252282,1,1.75
41,86,1,2,2,357.592130712306,0.198242567890247,2,0.452953748444088,1,1.25
42,10,1,1,2,359.7836964312,0.198764951210705,1,0.465513189666581,1,1.25
43,81,1,1,1,361.99247855814,0.199038287917347,1,0.392430153545547,1,3.75
44,3,1,1,3,364.135360200127,0.199112036150609,1,0.31484028093405,1,3.25
45,77,1,2,1,366.191929777634,0.198535512261969,2,0.2967081656559,1,3.25
46,74,1,1,2,368.238689084179,0.198828456633919,1,0.454977727740925,1,1.25
47,18,1,1,2,370.431918820754,0.198252518048548,1,0.383666405133681,1,0.75
48,17,1,1,1,372.559336745848,0.198288514209935,1,0.346264344689871,1,2.75
49,72,1,2,4,374.655105265361,0.199246948593782,2,0.397832796951661,1,15
50,27,1,1,3,376.791921700447,0.198305488009964,1,0.329098565392087,1,3.25
51,43,1,1,3,378.871299675069,0.199023655331303,1,0.317582720203518,1,2.75
52,63,1,2,3,380.92671971662,0.198985317955703,2,0.411429103218552,1,2.75
53,108,1,1,4,383.087099297607,0.199342645706338,1,0.403808159773689,1,15
54,61,1,2,1,385.230649063471,0.198716663676805,2,0.471810469381126,1,2.25
