PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,16,2,2,4,335.615799936845,0.217682406297172,2,0.359451460505852,1,20
2,10,2,1,2,338.038785472992,0.198923851646441,1,0.260849499312371,1,11.5
3,17,2,1,1,340.157764367058,0.198710799323635,1,0.277018941463439,1,11.5
4,76,2,1,4,342.306461133608,0.199156804460927,1,0.21624986354982,1,20
5,79,2,2,3,344.398949839347,0.198387708988093,2,0.20949774378164,1,11.5
6,85,2,2,1,346.481670915519,0.198745625184301,2,0.162310458791353,1,9.5
7,45,2,2,1,348.50022958729,0.198204214748557,2,0.184519992824335,1,7.5
8,67,2,1,3,350.529113687704,0.198214164994397,1,0.173649641893689,1,9.5
9,88,2,2,4,352.574342530189,0.198986479664427,2,0.200819080825568,1,20
10,69,2,2,1,354.621487087654,0.198720164260976,2,0.206755865743162,1,5.75
11,98,2,1,2,356.689695144953,0.198919461832247,1,0.196274159708992,1,9.5
12,58,2,1,2,358.74522951559,0.199083055580104,1,0.298084489878647,1,7.5
13,27,2,1,3,360.893991836701,0.198354931707627,1,0.231261565331579,1,7.5
14,101,2,2,1,362.987504832454,0.199031548424955,2,0.207880243523277,1,4.75
15,40,2,2,4,365.054612509625,0.198723383458173,2,0.189653149062451,1,20
16,106,2,1,2,367.103363446484,0.19841580379989,1,0.195903074069975,1,5.75
17,86,2,2,2,369.158908937984,0.198228212400181,2,0.149924158640715,1,4.75
18,34,2,1,2,371.171611012113,0.198600176002401,1,0.200884050077775,1,4.25
19,87,2,2,3,373.229243714005,0.199271817596809,2,0.157521756651477,1,5.75
20,41,2,1,1,375.237565924037,0.19832420300736,1,0.830332797678466,1,4.25
21,51,2,1,3,377.915607282526,0.198250746780559,1,0.295773398954225,1,4.75
22,50,2,1,2,380.093169419617,0.198993210713297,1,0.37263582890364,1,3.25
23,48,2,2,4,382.317531660073,0.198401463739856,2,0.0434509676761081,1,20
24,38,2,2,2,384.223315123408,0.198835762705357,1,0.231322144769592,0,2.75
25,15,2,2,3,386.299526104909,0.198325958933083,2,0.180346157346548,1,4.25
26,39,2,2,3,388.33088518265,0.199458238379293,2,0.230284100004837,1,3.25
27,96,2,2,4,390.42768029626,0.198552766007424,2,0.18366105248424,1,20
28,112,2,2,4,392.462028544914,0.199287328274067,2,0.164627695455692,1,20
29,6,2,2,2,394.476674428834,0.19899321071307,1,0.189625346905132,0,4.25
30,44,2,1,4,396.516767481192,0.198429265897175,1,0.251717807516115,1,20
31,116,2,1,4,398.620907924815,0.19858583594214,1,0.120014597596082,1,20
32,64,2,2,4,400.595331695835,0.217674211977055,2,0.0372461114291127,1,20
33,62,2,2,2,402.49106628883,0.198960433432831,2,0.221039150998195,1,6.5
34,22,2,2,2,404.559708059787,0.198517647492508,2,0.378740012075014,1,5.75
35,105,2,1,1,406.788181507702,0.198321569118662,1,0.11346323867042,1,3.25
36,37,2,2,1,408.749143766712,0.198196313082917,1,0.216133094488441,0,2.75
37,30,2,2,2,410.812710912288,0.198303717206954,2,0.151731884187257,1,5.25
38,36,2,1,4,412.834391034711,0.198291133072644,1,0.143292319785587,1,20
39,99,2,1,3,414.836309676234,0.198769330181676,2,0.487286073372616,0,2.75
40,82,2,1,2,417.170483415135,0.198934972509505,1,0.0815981616626686,1,4.75
41,117,2,2,1,419.110260137471,0.198714896483807,1,0.388878727281735,0,4.25
42,97,2,1,1,421.341808504007,0.198457360708971,1,0.214436870226336,1,6.5
43,9,2,1,1,423.419411641963,0.199049107682413,1,0.168300214135343,1,5.75
44,102,2,2,2,425.434904174743,0.198387416333844,2,0.143889041882176,1,4.25
45,74,2,1,2,427.436779210776,0.198541059835861,1,0.160003172372626,1,4.25
46,4,2,1,4,429.442434462267,0.199174656372634,1,0.189047939991951,1,20
47,28,2,1,4,431.499637547662,0.198299034738284,1,0.213322735346082,1,20
48,49,2,1,1,433.561358044671,0.199279133954178,1,0.178005800993333,1,5.25
49,46,2,2,2,435.588884521836,0.199042961942496,2,0.217767861349785,1,3.75
50,75,2,1,3,437.660983417915,0.199289084199791,1,0.166471710134147,1,4.25
51,1,2,1,1,439.66723656212,0.198302839244207,1,0.381938138150872,1,4.75
52,3,2,1,3,441.913321359871,0.198428973242926,1,0.18069587922264,1,3.75
53,77,2,2,1,443.955161850992,0.198996429910267,2,0.115335640814919,1,4.25
54,84,2,1,4,445.922845501069,0.19845501947475,1,0.132757935979498,1,20
55,7,2,2,3,447.897671086429,0.198191045305521,2,0.281614199117939,1,3.25
56,65,2,1,1,450.034077836091,0.198348785967482,1,0.360253625913629,1,4.25
57,113,2,1,1,452.240560362727,0.198903365846263,1,0.208558616166556,1,3.75
58,90,2,1,2,454.300140971571,0.198234358140326,1,0.221673332843693,1,3.75
59,118,2,2,2,456.378736500223,0.199000527070211,2,0.14386094707038,1,3.25
60,66,2,1,2,458.371945750089,0.198949897878492,1,0.211119633854423,1,3.25
61,119,2,2,3,476.738070313705,0.198357565596325,1,0.304884897604552,0,3.25
62,8,2,2,4,479.092260728048,0.217278543377688,2,0.121975088681666,1,20
63,71,2,2,3,481.083156838409,0.1983812705937,2,0.415480416892024,1,3.75
64,12,2,1,4,483.345562965887,0.198304009861431,1,0.0846045991793289,1,20
65,53,2,2,1,485.291604245945,0.198752063578695,2,0.255092989437344,1,3.75
66,25,2,1,1,487.38598379105,0.198602517236623,1,0.25934291502972,1,3.25
67,107,2,1,3,489.498667398693,0.198272695852211,1,0.390707816591203,1,3.75
68,61,2,2,1,491.747081724588,0.198210360488474,2,0.220931161565431,1,3.25
69,92,2,1,4,493.825954104198,0.199273866176782,1,0.120570933400359,1,20
70,81,2,1,1,495.785263159127,0.198870588565796,1,0.691256162933541,1,3.25
71,91,2,1,3,498.33054336244,0.19824547900339,1,0.10873394535156,1,3.75
72,78,2,2,2,500.315349337036,0.198384197136647,2,0.17425455830994,1,3.25
73,13,2,2,1,502.337063407356,0.198766988947455,2,0.117775499626759,1,2.75
74,11,2,1,3,504.299089172055,0.198286450603973,1,0.174930882373246,1,3.25
75,60,2,1,4,506.330174325381,0.198290547763918,1,0.125868268695058,1,20
76,68,2,1,4,508.304949574203,0.198524085886902,1,0.151316900404709,1,20
77,52,2,1,4,510.32688518382,0.199031255770933,1,0.13327066629472,1,20
78,80,2,2,4,512.29849801039,0.198259819063651,2,0.0231135431331495,1,20
79,93,2,2,1,514.178310161454,0.199064033051172,2,0.355028283573802,1,2.75
80,73,2,1,1,516.368498867867,0.19899789318174,1,0.172787482356625,1,2.75
81,108,2,1,4,518.39533819276,0.198375710162054,1,0.122874122658914,1,20
82,94,2,2,2,520.384788005622,0.198828446347989,1,0.892055635921679,0,2.75
83,55,2,2,3,523.132510057796,0.19842546139148,2,0.165745634841869,1,3.25
84,115,2,1,3,525.146373384146,0.198357272942076,1,0.133531713921002,1,3.25
85,21,2,2,1,527.139559806977,0.198475505274928,2,0.334387669187208,1,2.25
86,83,2,1,3,529.314750859013,0.198400878430903,1,0.190277088007861,1,3.25
87,103,2,2,3,531.369897170062,0.198317471958717,1,0.372872293569571,0,2.75
88,109,2,2,1,533.585681420637,0.198689435560709,2,0.964529422145461,1,1.75
89,33,2,1,1,536.39322932595,0.198259233754925,1,0.243801216329757,1,1.75
90,42,2,1,2,538.489259148593,0.19894609337257,1,0.176292895436518,1,3.25
91,104,2,2,4,540.504801432601,0.198935850472481,2,0.0478794123853277,1,20
92,57,2,1,1,542.422652495565,0.198406731516798,2,0.763251166739337,0,1.25
93,29,2,2,1,545.026206898974,0.198342347573316,2,0.346834548775405,1,1.75
94,111,2,2,3,547.235694107201,0.198291133072416,2,0.666684030821216,1,3.25
95,26,2,1,2,549.745410375941,0.198377466087777,2,0.619336371279815,0,3.25
96,120,2,2,4,552.225805026103,0.198232309560353,2,0.138873532667958,1,20
97,19,2,1,3,554.216039152461,0.198937606398204,1,0.211713722062086,1,3.25
98,100,2,1,4,556.273929097475,0.199364881660813,1,0.128222965108762,1,20
99,2,2,1,2,558.242040022815,0.199236406427872,1,0.257465830417004,1,3.75
100,31,2,2,3,560.336312163795,0.199032719042179,2,0.779039280351526,1,3.25
101,56,2,2,4,562.976419087966,0.198321861772911,2,0.0290040886729912,1,20
102,47,2,2,3,564.856901417354,0.198832250853911,2,0.54666504341094,1,2.75
103,95,2,2,3,567.242007830843,0.198361955410746,2,0.170398838045458,1,2.75
104,5,2,2,1,569.26901250541,0.198404682936825,2,0.346083305214279,1,1.75
105,59,2,1,3,571.475363337617,0.198215042957372,1,0.0219915065872556,1,2.75
106,63,2,2,3,573.336802652384,0.198977114727086,2,0.487106090984526,1,2.75
107,114,2,1,2,575.665409228736,0.198720456915225,1,0.153820557851532,1,3.25
108,32,2,2,4,577.665774461289,0.198760550553061,2,0.0580994854844903,1,20
109,72,2,2,4,579.578548557639,0.198449459043104,2,0.100863300888705,1,20
110,89,2,1,1,581.571206154169,0.198897220106346,1,0.213991743051793,1,1.75
111,70,2,2,2,583.627426799114,0.198356980287826,2,0.251513534821925,1,3.25
112,43,2,1,3,585.740667913179,0.19938273357252,1,0.596372959797236,1,2.75
113,110,2,2,2,588.186956632439,0.199534328494565,2,0.379132461477184,1,3.25
114,14,2,2,2,590.418578455201,0.198768452218701,2,0.548379412239001,1,3.25
115,18,2,1,2,592.818707398681,0.199321861480257,1,0.203177874399216,1,3.25
116,23,2,2,3,594.907189374542,0.199072812680015,2,0.447689947998242,1,2.75
117,35,2,1,3,597.202272694682,0.198937021089705,1,0.148485762807695,1,2.25
118,20,2,1,4,599.20378103489,0.21698647439689,1,0.114850127348518,1,20
119,54,2,2,2,601.179439807012,0.198371320348087,2,0.206227624750682,1,3.25
120,24,2,2,4,603.243042949066,0.198362833373494,2,0.0877965795152704,1,20
121,195,1,1,3,945.075429594548,0.198332397327249,1,0.210750596795606,1,11.5
122,145,1,1,1,951.300713403361,0.198514428295312,1,0.441555621435327,1,11.5
123,166,1,2,2,953.596168101794,0.198335031216175,2,0.249862379320348,1,11.5
124,159,1,2,3,955.690703338981,0.198596078842002,2,0.154016636225606,1,9.5
125,173,1,2,1,957.691612908513,0.198310448255597,2,0.0823098968949125,1,9.5
126,134,1,2,2,959.62055352047,0.198806204622088,2,0.196755283360744,1,9.5
127,239,1,2,3,961.666516339913,0.198364881953694,2,0.207436872274684,1,7.5
