PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,106,2,1,2,282.410597972333,0.218426171726264,1,2.08179586313383,1,8.5
2,66,2,1,2,286.447945892209,0.198376602377948,1,0.293323648512455,1,7
3,52,2,1,4,288.526230227352,0.198262468207076,1,0.0186205509987758,1,15
4,60,2,1,4,290.342170147125,0.198533756351708,1,0.0269330304583946,1,15
5,79,2,2,3,292.121179468375,0.198853917333508,2,0.0346075291678289,1,8.5
6,81,2,1,1,293.923712720195,0.198687691156465,2,0.2918501471014,0,8.5
7,86,2,2,2,295.961794610584,0.198307243920226,2,0.110934316955309,1,5.75
8,41,2,1,1,297.860408641303,0.199369862316075,1,0.0184379363254266,1,12
9,105,2,1,1,299.627002798628,0.1990564323238,1,2.61420982133325,1,11
10,13,2,2,1,303.991821262377,0.198381284805464,2,0.89643260479636,1,10.5
11,26,2,1,2,306.666096386015,0.198896059181152,1,1.10964694203835,1,4.75
12,8,2,2,4,309.536669114211,0.198248128272667,2,0.0183205829856661,1,15
13,14,2,2,2,311.340452574179,0.198777242582878,2,0.235836900513959,1,3.75
14,48,2,2,4,313.327577361751,0.198330656057806,2,0.0598247425908767,1,15
15,34,2,1,2,315.152560512328,0.217450470891322,1,0.582833752459351,1,3.25
16,35,2,1,3,317.511099548116,0.198428109080623,2,0.876507997732574,0,7
17,108,2,1,4,320.146202068404,0.198249298879659,1,0.17891555563881,1,15
18,51,2,1,3,322.08706242349,0.198408501415429,1,1.63797840874145,1,10.5
19,45,2,2,1,325.471593029153,0.198318364685633,2,0.124602322893793,1,10
20,84,2,1,4,327.382638612292,0.198463227287107,1,0.0183565791472802,1,15
21,32,2,2,4,329.153092553155,0.198653450905113,2,0.115431495939106,1,15
22,27,2,1,3,331.022059794014,0.198599017685297,1,0.24884497682342,1,9.5
23,59,2,1,3,333.016172812011,0.199079844461494,1,1.91258932096309,1,9
24,113,2,1,1,336.680109720983,0.198189597928717,1,0.173176948058199,1,9.5
25,68,2,1,4,338.646662263234,0.198843381871598,1,0.0177346942418808,1,15
26,1,2,1,1,340.426141583146,0.199500384983367,1,1.30951431227868,1,9
27,120,2,2,4,343.479165685064,0.198780461751767,2,0.0581973063750638,1,15
28,40,2,2,4,345.301592815517,0.198330948709554,2,0.0186621075430367,1,15
29,96,2,2,4,347.096164184639,0.198387430491607,2,0.0181786469014469,1,15
30,42,2,1,2,348.873400329116,0.198909813812065,1,0.0233457056725683,1,2.75
31,94,2,2,2,350.646116760427,0.198866501357543,2,0.159653804721188,1,2.25
32,12,2,1,4,352.56570338402,0.198959271952731,1,1.61102167349372,1,15
33,33,2,1,1,355.932583579136,0.19827154041036,1,0.939023672890244,1,8
34,119,2,2,3,358.662086179493,0.198942298152929,2,0.078620006666597,1,8.5
35,54,2,2,2,360.495841858034,0.198603992764447,2,0.0183530673266432,1,1.75
36,80,2,2,4,362.274554723091,0.1991582751225,2,0.0183147299512711,1,15
