PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,117,2,2,1,197.97090418818,0.199443608921229,1,1.25850177684015,0,11.5
2,50,2,1,2,201.253744123902,0.198407618800047,1,0.0738464879204912,1,11.5
3,12,2,1,4,203.248085978986,0.198389181687617,1,0.0526072271723024,1,20
4,106,2,1,2,205.147405883663,0.198498341098457,1,0.0209603628422883,1,9.5
5,94,2,2,2,207.052269798752,0.198443029762075,2,0.0635126327874787,1,7.5
6,63,2,2,3,208.981457825398,0.199074574022234,2,0.0187941484705334,1,11.5
7,113,2,1,1,210.847540884296,0.199044138154477,1,0.0207836006861726,1,16
8,45,2,2,1,212.747830639612,0.199074866674891,2,0.0178857548726228,1,15
9,16,2,2,4,214.608669949643,0.198883179237328,2,0.110223788498388,1,20
10,25,2,1,1,216.578490737985,0.199200707282671,1,0.0181049516522762,1,14
11,29,2,2,1,218.451173112486,0.199042382238531,2,0.124063914151975,1,13.5
12,108,2,1,4,220.416582455888,0.198827575247378,1,0.125809001466678,1,20
13,73,2,1,1,222.391592267065,0.198654032269587,1,0.0183241484323844,1,13
14,72,2,2,4,224.278050968958,0.198323920163148,2,0.0179252629704933,1,20
15,48,2,2,4,226.149484887567,0.198370451922983,2,0.0489850662315803,1,20
16,55,2,2,3,228.048754748654,0.199030676135862,1,0.101152729233945,0,9.5
17,114,2,1,2,230.001124078547,0.198904835528083,1,0.0181245593748827,1,5.75
18,21,2,2,1,231.879345488365,0.198237587653239,2,0.07572297624165,1,12.5
19,60,2,1,4,233.805969585788,0.199021896558406,1,0.0942999765002241,1,20
20,104,2,2,4,235.74849818014,0.199248994957998,2,0.0187201073681535,1,20
21,38,2,2,2,237.618181743688,0.199281772046106,2,0.100138688056177,1,4.75
22,54,2,2,2,239.565118271149,0.19916383305781,1,0.047724611583817,0,4.25
23,32,2,2,4,241.451343143633,0.220283398902211,2,0.0199539306313454,1,20
24,101,2,2,1,243.340155064894,0.198406155537214,2,0.0194731024480461,1,11
25,71,2,2,3,245.206183983066,0.198452101992189,2,0.0195304623530319,1,14
