PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
57,103,2,2,3,319.233518319027,0.198242270094852,2,0.339576490750915,1,8.5
58,27,2,1,3,321.433327743669,0.198651691049236,1,0.304024763090638,1,8.5
59,41,2,1,1,323.609192627145,0.198373963753511,2,0.413170712149622,0,4.75
60,50,2,1,2,325.882091447492,0.198983266417599,2,0.257594261200211,0,6.5
61,94,2,2,2,339.29357882202,0.19833826013928,2,0.0437123447582053,1,10
62,114,2,1,2,341.310368885646,0.198328309951648,2,0.251687946898528,0,8.5
63,69,2,2,1,343.437577937039,0.199036236534994,2,0.258929634906963,1,5.25
64,7,2,2,3,345.556479167087,0.198237587653239,2,0.343594317974748,1,8.5
65,63,2,2,3,347.74967259493,0.199026286347362,2,0.112180756278576,1,8.5
66,60,2,1,4,349.701274589766,0.198744461916249,1,0.0980500266168747,1,20
67,104,2,2,4,351.645943059759,0.199125202918367,2,0.13997602004838,1,20
68,84,2,1,4,353.65013208874,0.1982961181684,1,0.0772137484664199,1,20
69,56,2,2,4,355.576539330604,0.198267145563477,2,0.0551135038385837,1,20
70,113,2,1,1,357.477906340055,0.198294654905112,1,0.130897351816202,1,5.25
71,64,2,2,4,359.461897951461,0.198541946333535,2,0.11598406916346,1,20
72,57,2,1,1,361.430793372356,0.198354648683562,2,0.359370047769517,0,5.25
73,6,2,2,2,363.653627531115,0.198304019788338,2,0.160862927093149,1,12
74,59,2,1,3,365.663187612836,0.198519997389667,1,0.308423916621905,1,7.5
75,31,2,2,3,367.813074897696,0.199078085853216,2,0.237769390354515,1,7.5
76,52,2,1,4,369.892893254095,0.198296410821058,1,0.0744563758898948,1,20
77,8,2,2,4,371.822469923362,0.198698808113477,2,0.122788826875876,1,20
78,98,2,1,2,373.781148550155,0.218063921760404,1,0.0179826228759339,1,10.5
79,107,2,1,3,375.660642120724,0.198290557768814,1,0.188317543263111,1,7.5
80,9,2,1,1,377.692977596567,0.198392693518144,1,0.2029668532914,1,5.25
81,18,2,1,2,379.750755702115,0.198869131913852,1,0.273028758090732,1,10
82,105,2,1,1,381.871231695679,0.198303727134771,2,0.096139297944319,0,5.25
83,55,2,2,3,383.813836672352,0.198895177992199,2,0.0623107086557866,1,7
84,3,2,1,3,385.716646459006,0.198853913980201,1,0.098384528511815,1,5.75
85,120,2,2,4,387.653211379152,0.1992767969532,2,0.0914229090194567,1,20
86,36,2,1,4,389.580946678408,0.198289972464408,1,0.0755617246722977,1,20
87,14,2,2,2,391.517168902385,0.199151248997623,2,0.0179337498957466,1,9.5
88,4,2,1,4,393.392117285787,0.198757338629548,1,0.0175688121316853,1,20
89,83,2,1,3,395.254399958326,0.198955171770649,2,0.092155711070518,0,5.25
90,39,2,2,3,397.180217797901,0.19831016549233,1,2.52773746488583,0,7.5
91,29,2,2,1,401.558824777489,0.198379231500439,2,0.134191156565976,1,6.5
92,73,2,1,1,403.565335126708,0.198726902761337,1,0.0171652442286359,1,5.75
93,15,2,2,3,405.430619536725,0.198796261421194,2,0.234180006502356,1,7.5
94,11,2,1,3,407.524921561793,0.198298459389662,1,0.0819277961709304,1,7.5
95,38,2,2,2,409.45241395941,0.199272114511587,2,0.428409717118484,1,9
96,62,2,2,2,411.717201328292,0.198822014848702,2,0.0254944292119035,1,8.5
97,48,2,2,4,413.611693636065,0.198236709695266,2,1.4471772342049,1,20
98,13,2,2,1,416.900100701751,0.198343235233551,2,0.0169840922835647,1,5.75
99,20,2,1,4,418.769714321335,0.198965414610939,1,0.0173253251878123,1,20
100,23,2,2,3,420.632049378683,0.198322164247656,2,0.0172814273018957,1,7.5
101,5,2,2,1,422.487241664596,0.199016921464136,2,0.251447971786547,1,5.25
102,102,2,2,2,424.603835036425,0.198280022276776,2,0.0175518382820883,1,8
103,116,2,1,4,426.459304171674,0.198899860433812,2,2.25311550616789,0,20
104,80,2,2,4,430.566893501678,0.203308086195648,2,0.0210873740606985,1,20
105,32,2,2,4,432.521256673576,0.19841873959831,2,0.0183639491824579,1,20
106,70,2,2,2,434.410065083006,0.19845707708555,2,0.0183738993700899,1,8
107,53,2,2,1,436.281830869638,0.198307238966663,1,1.74911392116155,0,5.25
108,44,2,1,4,439.876914423411,0.198370451922528,1,0.0683586668037606,1,20
109,95,2,2,3,441.813854231507,0.198365769481825,2,0.0170566701226562,1,7.5
110,110,2,2,2,443.670362868709,0.198923565292716,2,0.0222620815029586,1,8
111,82,2,1,2,445.549810492824,0.198725732150706,1,0.0580821715757338,1,7.5
112,87,2,2,3,447.455146163866,0.198463515442199,2,0.061665117071243,1,7
113,79,2,2,3,449.365693977297,0.198930588954681,2,0.0496865544582761,1,7
114,68,2,1,4,451.263763377515,0.198984729680888,2,1.20049540228138,0,20
115,49,2,1,1,454.327175337816,0.198381572720791,1,0.114735613272387,1,5.75
116,47,2,2,3,456.310760454794,0.19832684668927,2,0.100132542352185,1,6.5
117,109,2,2,1,458.254202710489,0.198256024766124,2,0.0904030147903541,1,5.75
118,77,2,2,1,460.181389286165,0.198268608826766,2,0.153550417161568,1,5.25
119,74,2,1,2,462.185714105942,0.198676273865203,1,0.283126735246697,1,6.5
120,71,2,2,3,464.335159778064,0.198267438216135,2,0.375135534724905,1,5.75
121,240,1,2,4,674.614523293828,0.198364013565879,2,1.38863033033795,1,20
122,175,1,2,3,680.320730835427,0.198352014810553,2,0.487537536350828,1,11.5
123,154,1,1,2,682.673054101803,0.198854791937265,1,0.280648260575617,1,11.5
124,202,1,1,2,684.799850220411,0.198423714692581,1,1.22113794442612,1,9.5
125,169,1,1,1,687.871862654633,0.198259829248855,2,0.561799590929695,0,11.5
126,187,1,1,3,690.29255307474,0.198402936359344,1,0.305284925085289,1,9.5
127,227,1,1,3,692.452967365433,0.199003752099088,1,0.659331037180891,1,7.5
128,188,1,1,4,694.955522368753,0.198642326166009,1,0.460683443268863,1,20
129,167,1,2,3,697.262110475762,0.198356697251256,2,0.298743262040261,1,5.75
130,152,1,2,4,699.411817486635,0.19825397619752,2,0.412876303656958,1,20
131,181,1,2,1,701.674954587636,0.198511510464414,2,0.327661141092904,1,16
132,123,1,1,3,703.842778548918,0.198154766973857,1,0.31290881735913,1,4.75
133,125,1,2,1,705.995389843961,0.198276510445794,2,0.49349886933669,1,15
134,147,1,1,3,708.3371515715,0.199067843012926,1,0.647486509447845,1,4.25
135,219,1,1,3,710.82641985519,0.198334163002983,1,0.420401279359794,1,3.25
136,195,1,1,3,713.098270394007,0.198650227785947,1,0.425836130360949,1,2.75
137,216,1,2,4,715.371108342618,0.198978291324238,2,0.33457827739494,1,20
138,234,1,1,2,717.547933126545,0.198244026008979,1,0.231916631475542,1,7.5
139,148,1,1,4,719.625699988382,0.198950196677288,1,0.634415182114026,1,20
140,189,1,2,1,722.098649379093,0.198676859170519,2,0.257846235068428,1,14
141,236,1,1,4,724.203301647839,0.198601647458418,1,0.565936235100708,1,20
142,151,1,2,3,726.60960555993,0.198318359764016,1,0.301379769102823,0,2.25
143,177,1,1,1,728.761796313222,0.198279436971461,2,0.847181506932429,0,13.5
144,129,1,1,1,731.459231593835,0.198231149296589,1,0.403383824682351,1,16
145,191,1,2,3,733.713120873415,0.198399424527452,1,0.361636641975565,0,3.25
146,139,1,1,3,735.921092085767,0.198944636277702,1,0.376821213565563,1,4.75
147,228,1,1,4,738.13731961261,0.198258658639134,1,0.417003582945654,1,20
148,136,1,2,4,740.39611784651,0.198198664860683,2,0.254278800159227,1,20
149,163,1,1,3,742.497840662963,0.198334163002983,1,0.202198932930514,1,4.25
150,170,1,1,2,744.545082105144,0.198310165491421,1,0.360320583338762,1,5.75
151,225,1,1,1,746.751682532826,0.19869324771571,1,0.520412663545358,1,15
152,209,1,1,1,749.113221721494,0.198245196620519,1,0.457933972311366,1,14.5
153,160,1,2,4,751.417276627799,0.198584966262388,2,0.165577267450317,1,20
154,194,1,1,2,753.4255680606,0.198314555281286,1,0.402607124743554,1,4.75
155,135,1,2,3,755.664143708804,0.198305775703375,2,0.388150380112165,1,3.75
156,142,1,2,2,757.896524487265,0.19825661007053,1,0.314949191122651,0,4.25
157,203,1,1,3,760.058486617437,0.198208322395658,1,0.376463006811719,1,3.75
158,178,1,1,2,762.272304735616,0.19891800489313,1,0.555149646431346,1,6.5
159,143,1,2,3,764.663742189468,0.198403521663749,2,0.388262466049127,1,3.75
160,165,1,2,1,766.897199636759,0.198927955081672,2,0.346616541133699,1,14.5
161,166,1,2,2,769.087911370752,0.198991168037537,2,0.305902129369315,1,5.75
162,217,1,1,1,771.232458038742,0.198474050935147,1,0.197737151746878,1,14
163,204,1,1,4,773.274186491683,0.198587600134488,2,0.417219560546982,0,20
164,127,1,2,3,775.528920659252,0.198340016054317,2,0.210034120364071,1,3.25
165,132,1,1,4,777.585002550467,0.198240221526248,1,0.367737862893591,1,20
166,211,1,1,3,779.794497604785,0.198333285045919,2,0.35905427563921,0,3.25
167,200,1,2,4,782.001341226758,0.198198372208026,2,0.0875596023552134,1,20
168,199,1,2,3,783.917259214971,0.198529654924641,2,0.442786860250635,1,3.75
169,130,1,1,2,786.194439249861,0.198293191642733,2,0.559038413870439,0,5.25
170,212,1,1,4,788.589764007888,0.198309580187015,1,0.367113342294942,1,20
171,220,1,1,4,790.808474691844,0.198244611314294,1,0.36660676068459,1,20
172,149,1,2,1,793.012193369605,0.198730707244067,2,0.198769044732217,1,13.5
173,158,1,2,2,795.045316958836,0.198208322395658,2,0.42164797933674,1,7
174,182,1,2,2,797.31514878018,0.198292021032103,2,0.347256864971314,1,5.75
175,168,1,2,4,799.504108110544,0.199005215361467,2,0.24236549906982,1,20
176,210,1,1,2,801.584619175592,0.198455321169604,1,0.184173582778385,1,5.75
177,124,1,1,4,803.611620180268,0.198521168000298,1,0.391187528552109,1,20
178,138,1,1,2,805.837902079033,0.198707002386072,2,0.419767979184144,0,5.75
179,141,1,2,1,808.094278612862,0.198269194131171,2,0.307834514332171,1,13
180,239,1,2,3,810.236216575783,0.199295526716924,1,0.11734900078136,0,3.75
181,137,1,1,1,821.213682327384,0.198209493005379,1,0.298758187321255,1,13
182,222,1,2,2,823.455072415417,0.198625059663755,2,0.266816329193716,1,7.5
183,190,1,2,2,825.557917261849,0.19829231368476,2,0.209485689435496,1,6.5
184,197,1,2,1,827.61351042326,0.198807089566799,2,0.151597253865475,1,13
185,230,1,2,2,829.604789083824,0.198971852967588,2,0.0706299434505127,1,5.75
186,140,1,1,4,831.510107488365,0.198386255162404,1,0.27559795506113,1,20
187,237,1,2,1,833.629206258902,0.198386547814152,2,0.271121248595591,1,12
188,153,1,1,1,835.740429163297,0.198205688522648,1,0.342912144818001,1,11
189,159,1,2,3,837.916450030597,0.198433664879303,2,0.283805103918894,1,4.25
190,231,1,2,3,840.036809841086,0.199083060946577,2,0.381062334706257,1,3.75
191,223,1,2,3,842.254138912228,0.198184910189411,1,0.363438796542141,0,3.75
192,179,1,1,3,844.454747571057,0.198291143075039,1,0.24247143930279,1,4.25
193,218,1,1,2,846.533328885014,0.198529362271984,1,0.251165854702776,1,5.75
194,208,1,2,4,848.621471743954,0.198722220319723,2,0.13265707175924,1,20
195,131,1,1,3,850.590376529732,0.198370744576096,1,0.109542785952726,1,4.25
196,155,1,1,3,852.534416674641,0.198960732170235,1,0.323688967670932,1,3.75
197,193,1,1,1,854.693276687501,0.198220906456299,1,0.332772610996471,1,10
198,196,1,1,4,856.868776633213,0.199024823084983,1,0.173380555753283,1,20
199,235,1,1,3,858.877130986318,0.198278851666146,2,0.293673348803168,0,3.75
200,184,1,2,4,861.012511482955,0.198391522908423,2,0.280491398794766,1,20
201,164,1,1,4,863.133009718113,0.198406155536759,1,0.25203620346565,1,20
202,226,1,1,2,865.220554980493,0.198852158064255,1,0.349298409345465,1,5.75
203,206,1,2,2,867.405604765087,0.198268608825856,2,0.0722936733491224,1,5.25
204,201,1,1,1,869.325525069937,0.198375719669457,1,0.219998940597179,1,9
205,134,1,2,2,871.390275623123,0.198385669857089,2,0.265014467279798,1,5.25
206,121,1,1,1,873.504586304854,0.198272705962154,1,0.265438228210769,1,8
207,162,1,1,2,875.60494418969,0.198288216548463,1,0.325559017634987,1,5.25
208,172,1,1,4,877.764257814043,0.198252512934232,2,0.203055234369458,0,20
209,185,1,1,1,879.804378433729,0.198510925159098,2,0.558592996648258,0,5.75
210,133,1,2,1,882.196394461726,0.198517948821063,2,0.177432915981626,1,9.5
211,157,1,2,1,884.21227232727,0.198398839223046,2,0.216821611573323,1,8.5
212,205,1,2,1,886.268135314357,0.199304013642177,2,0.236965766379399,1,7.5
213,186,1,1,2,888.341097698843,0.198180813053114,1,0.0175082330488294,1,4.75
214,161,1,1,1,890.201609237988,0.198576771988883,1,0.185517150757732,1,7
215,173,1,2,1,892.2202377451,0.198704368513063,2,0.0166051071973925,1,7
216,215,1,2,3,894.069960061703,0.198671006119184,2,0.054232326930105,1,4.25
217,122,1,1,2,895.956352916765,0.198477855418787,1,0.0641631994649288,1,4.75
218,156,1,1,4,897.851476183494,0.199064331182853,2,0.0871411091702612,0,20
219,213,1,2,1,899.771335616609,0.198733633770644,2,0.017088569254156,1,6.5
220,183,1,2,3,901.621408530998,0.198896055950172,2,0.151314258823732,1,4.25
221,150,1,2,2,903.604182415033,0.198424299996987,1,0.0171318818347572,0,4.75
222,144,1,2,4,905.453640173707,0.199021896558406,2,0.0626490150334575,1,20
223,126,1,2,2,907.348361628447,0.198987656206555,1,0.0600657707400387,0,5.25
224,180,1,1,4,909.243880268807,0.199156516743642,1,0.120133590048681,1,20
225,145,1,1,1,911.204500352793,0.198339138097253,1,0.118583116696755,1,5.75
226,192,1,2,4,913.154394427193,0.198474636240462,2,0.0167353375936727,1,20
227,233,1,1,1,915.00348461423,0.198842793181939,1,0.0250422809813244,1,5.75
228,198,1,2,2,916.859116756965,0.19821446809965,2,0.031686665080997,1,5.75
229,221,1,2,1,918.734503826578,0.198434250184619,2,0.357167544478216,1,5.25
230,214,1,2,2,920.92391033008,0.19819661629208,2,0.325216614120109,1,5.25
231,238,1,2,2,923.083328138749,0.198911273884733,2,0.246284995029782,1,5.25
232,171,1,1,3,925.156359296592,0.198337089529559,1,0.0918176973455047,1,3.75
233,224,1,2,4,927.091481439535,0.198414642462012,2,0.246562137019282,1,20
234,146,1,1,2,929.169903843142,0.198421958776635,1,0.531211836275361,1,5.25
235,232,1,2,4,931.549154365747,0.198290265117066,2,0.312569633022576,1,20
236,128,1,2,4,933.689991954981,0.198404106969065,2,0.118668278597397,1,20
237,174,1,2,2,935.652820687962,0.199105302543103,1,0.173888600626015,0,5.25
238,207,1,2,3,937.660839075908,0.19846468605283,1,0.264249180792831,0,3.75
239,229,1,2,1,939.764003791606,0.198279436971461,1,0.25217667670222,0,4.25
240,176,1,2,4,941.846046014935,0.198265974952847,2,0.0167043164210554,1,20
