Percept,Time,GratingPresented
19.6016444799998,0,2
19.6175873379998,0,1
19.6347279789998,0,2
19.6515414259993,0,1
19.6679197899994,0,2
19.6846861439999,0,1
19.7015204680001,0,2
19.7174719179993,0,1
19.7343388579993,0,2
19.7517038830001,0,1
19.7677588839997,0,2
19.7843020139999,0,1
19.8010632839996,0,2
19.8184415739997,0,1
19.8345940190002,0,2
19.8512883579997,0,1
19.8677796920001,0,2
19.884524045,0,1
19.9016828419999,0,2
19.9180243569999,0,1
19.9347593479997,0,2
19.9514649980001,0,1
19.9675623479998,0,2
19.984954044,0,1
20.0016674939998,0,2
20.0177455639996,0,1
20.0345714599998,0,2
20.0511317149994,0,1
20.068529661,0,2
20.0844044099995,0,1
20.1017344189995,0,2
20.1177304579996,0,1
20.134556252,0,2
20.1517535980001,0,1
20.1680526290002,0,2
20.1846214130001,0,1
20.2014209179997,0,2
20.2181495509994,0,1
20.2352089639999,0,2
20.2512993209994,0,1
20.2679121829997,0,2
20.2849027879993,0,1
20.3021649189996,0,2
20.3187115909996,0,1
20.3345795159994,0,2
20.3515913800002,0,1
20.3688132679999,0,2
20.384899144,0,1
20.4015399689997,0,2
20.4187708680001,0,1
20.4356904239994,0,2
20.451556211,0,1
20.4683244919997,0,2
20.4857151709994,0,1
20.5015532079997,0,2
20.5187011349999,0,1
20.5354257539993,0,2
20.5514737079993,0,1
20.5685884469995,0,2
20.5847505510001,0,1
20.6015979509993,0,2
20.6185086389996,0,1
20.6351520970002,0,2
20.6516088839999,0,1
20.6686227139999,0,2
20.6856325049994,0,1
20.7016322939999,0,2
20.7186139989999,0,1
20.7354859489997,0,2
20.7517574779995,0,1
20.7686263449996,0,2
20.7853453970001,0,1
20.8025885549996,0,2
20.8186878769993,0,1
20.8351257710001,0,2
20.8527535409994,0,1
20.8685979040001,0,2
20.8855140380001,0,1
20.9027534809993,0,2
20.9186993889998,0,1
20.9354357269995,0,2
20.9527622169999,0,1
20.9686327889995,0,2
20.9855147429998,0,1
21.0026298639996,0,2
21.0187140069993,0,1
21.0355144340001,0,2
21.0525921109993,0,1
21.0685890670002,0,2
21.0855872510001,0,1
21.1021247439994,0,2
21.1186324979999,0,1
21.1355010869993,0,2
21.1522616209995,0,1
21.1688273279997,0,2
21.1856911819996,0,1
21.2021751969996,0,2
21.2185895169996,0,1
21.2354466349998,0,2
21.2523758939997,0,1
21.2697856139994,0,2
21.2856823009997,0,1
21.3022349109997,0,2
21.3198101139997,0,1
21.3366635339999,0,2
21.3525335209997,0,1
21.3697713309994,0,2
21.3866390929998,0,1
21.4032956969995,0,2
21.4195972369998,0,1
21.4358097899994,0,2
21.4525753669996,0,1
21.4700596920002,0,2
21.4858841799996,0,1
21.5032765209999,0,2
21.519316631,0,1
21.5366476789995,0,2
21.5526441009997,0,1
21.5699348049993,0,2
21.5859919469995,0,1
21.6033389169997,0,2
21.619419781,0,1
21.6366548819997,0,2
21.653600314,0,1
21.6699768170001,0,2
21.6868030309997,0,1
21.7033458269998,0,2
21.7197994540002,0,1
21.736954041,0,2
21.7534176579993,0,1
21.7702979539999,0,2
21.7862304539995,0,1
21.8037929689999,0,2
21.8200653839995,0,1
21.8365864649995,0,2
21.8533841359995,0,1
21.8696284569996,0,2
21.8871601629999,0,1
21.9033084599996,0,2
21.9202190739998,0,1
21.9362965339997,0,2
21.9528980969999,0,1
21.9700188469997,0,2
21.9872569459994,0,1
22.0030989769994,0,2
22.019752491,0,1
22.0364030000001,0,2
22.0530355880001,0,1
22.0697951069997,0,2
22.0864966839999,0,1
22.1037213539994,0,2
22.1196240959998,0,1
22.1364644300002,0,2
22.1537878519994,0,1
22.169967451,0,2
22.1865259440001,0,1
22.2035916300001,0,2
22.220860591,0,1
22.2366141769999,0,2
22.2532570369995,0,1
22.2705523409995,0,2
22.2867370269996,0,1
22.3033155039993,0,2
22.3206579239995,0,1
22.3369798869999,0,2
22.354132034,0,1
22.3709646699999,0,2
22.386696652,0,1
22.4034016199994,0,2
22.4200945960001,0,1
22.4367593269999,0,2
22.453429317,0,1
22.4708556059995,0,2
22.486763504,0,1
22.5034890859997,0,2
22.5208405499998,0,1
22.5376988979997,0,2
22.5535554499993,0,1
22.5702267939996,0,2
22.5878448309995,0,1
22.6038559089993,0,2
22.6202466719997,0,1
22.6377749719995,0,2
22.653655094,0,1
22.6702915839996,0,2
22.6878323000001,0,1
22.7036931169996,0,2
22.720314661,0,1
22.7378194009998,0,2
22.75375016,0,1
22.7707348969998,0,2
22.7878747839995,0,1
22.8044015799996,0,2
22.8204723009994,0,1
22.83714538,0,2
22.8537848440001,0,1
22.8704187099993,0,2
22.887151334,0,1
22.9043943039997,0,2
22.9208644639994,0,1
22.9372203969997,0,2
22.9544176069994,0,1
22.9712955469995,0,2
22.9878481309997,0,1
23.0045919369995,0,2
23.0208849829996,0,1
23.0379150729996,0,2
23.0548268120001,0,1
23.0714330789997,0,2
23.0878236119997,0,1
23.1046005399994,0,2
23.1205407319994,0,1
23.1380516929994,0,2
23.1548547060002,0,1
23.1706625099996,0,2
23.1874696799996,0,1
23.2044528169999,0,2
23.221180687,0,1
23.2376678529999,0,2
23.2545529250001,0,1
23.271768609,0,2
23.2875855229995,0,1
23.3042329619993,0,2
23.3212062399998,0,1
23.3379117369996,0,2
23.3542720529995,0,1
23.3709339050001,0,2
23.38764102,0,1
23.4048371929994,0,2
23.42072568,0,1
23.437822981,0,2
23.4547075029996,0,1
23.4718928299999,0,2
23.4877411090001,0,1
23.5047025719996,0,2
23.5212587669994,0,1
23.5376717959998,0,2
23.55444025,0,1
23.5716809969999,0,2
23.5877644169996,0,1
23.6044978769996,0,2
23.621225207,0,1
23.6377284800001,0,2
23.654508871,0,1
23.6711957970001,0,2
23.6878559709994,0,1
23.7045488869999,0,2
23.721210531,0,1
23.737904783,0,2
23.7545445689993,0,1
23.7713090970001,0,2
23.7879087199999,0,1
23.8047539270001,0,2
23.8211996780001,0,1
23.8377251689999,0,2
23.8545586829996,0,1
23.8719153530001,0,2
23.8888597209998,0,1
23.9047197029995,0,2
23.9212448099997,0,1
23.9388841569998,0,2
23.9545304289995,0,1
23.9717248079996,0,2
23.9889290929996,0,1
24.0047693349998,0,2
24.0223536499998,0,1
24.0389398829993,0,2
24.05487343,0,1
24.0720328469997,0,2
24.0889774480002,0,1
24.104789297,0,2
24.1223852899993,0,1
24.1382875649997,0,2
24.1556556989999,0,1
24.1719250369997,0,2
24.1890147429995,0,1
24.2050030729997,0,2
24.2224276229999,0,1
24.2389120369999,0,2
24.2555431639994,0,1
24.2719048869994,0,2
24.288508828,0,1
24.3059699279993,0,2
24.3224433839996,0,1
24.3387710179995,0,2
24.355166585,0,1
24.3717663110001,0,2
24.3883979530001,0,1
24.4057788330001,0,2
24.4225121720001,0,1
24.4388377089999,0,2
24.4557331409997,0,1
24.471868607,0,2
24.4887194539997,0,1
24.5052812499998,0,2
24.5217283060001,0,1
24.5386181369995,0,2
24.5553462349999,0,1
24.5720193659999,0,2
24.5887510379998,0,1
24.605368427,0,2
24.6220659399996,0,1
24.638762263,0,2
24.6554481639996,0,1
24.6717664560001,0,2
24.6890906439994,0,1
24.7052423369996,0,2
24.7224856869998,0,1
24.7387852029997,0,2
24.7555741999995,0,1
24.7729533430002,0,2
24.7888293669994,0,1
24.8056249399997,0,2
24.8228220669998,0,1
24.8388315599996,0,2
24.8556025369999,0,1
24.8727473749996,0,2
24.8891288429995,0,1
24.9056566689997,0,2
24.9223105969995,0,1
24.9389890279999,0,2
24.956185557,0,1
24.9723371800001,0,2
24.9890329659993,0,1
25.0057622429995,0,2
25.0229639529998,0,1
25.0387882300001,0,2
25.05579691,0,1
25.0729644409994,0,2
25.0887718069998,0,1
25.1058458469997,0,2
25.1225380739997,0,1
25.1399412649998,0,2
25.1558348809995,0,1
25.1721909759999,0,2
25.1899841249997,0,1
25.2059527060001,0,2
25.2226599599999,0,1
25.2398038470001,0,2
25.2558138730001,0,1
25.2726357189995,0,2
25.2893805329995,0,1
25.3066358939996,0,2
25.3227314969999,0,1
25.3396251469994,0,2
25.3559803459993,0,1
25.373200477,0,2
25.3893812400001,0,1
25.4061253889995,0,2
25.4228325280001,0,1
25.4400012099995,0,2
25.4559942269998,0,1
25.4728154149998,0,2
25.4900058169997,0,1
25.5058237570001,0,2
25.5229517070002,0,1
25.5401889509994,0,2
25.5564259989997,0,1
25.5728151599997,0,2
25.589966427,0,1
25.6069340929998,0,2
25.6228938229997,0,1
25.6396313790001,0,2
25.6570297130002,0,1
25.6728195919995,0,2
25.6900180080002,0,1
25.7061985179998,0,2
25.7228395889997,0,1
25.7398115469996,0,2
25.7569978769998,0,1
25.7727946099994,0,2
25.7910079429994,0,1
25.8068549529999,0,2
25.8228828769998,0,1
25.8398878669996,0,2
25.8561108929998,0,1
25.8734361389998,0,2
25.8900357550001,0,1
25.9069712929995,0,2
25.9231002420001,0,1
25.9402726519993,0,2
25.9570035589995,0,1
25.9736517009997,0,2
25.9898877799997,0,1
26.0068754260001,0,2
26.0240065110002,0,1
26.0398440529998,0,2
26.0567213039994,0,1
26.0735792129999,0,2
26.0898736029994,0,1
26.1068168000002,0,2
26.1233351829997,0,1
26.1401947819995,0,2
26.1570750869996,0,1
26.1738579029998,0,2
26.1897747899993,0,1
26.2068572929993,0,2
26.2240940209995,0,1
26.2401888819995,0,2
26.2570812699996,0,1
26.2732437619998,0,2
26.2898551939998,0,1
26.3069864969993,0,2
26.3240642430001,0,1
26.3403187799995,0,2
26.3578830699998,0,1
26.3735493919994,0,2
26.3903717200001,0,1
26.4069043629997,0,2
26.4236980729993,0,1
26.4414095599996,0,2
26.4580252199994,0,1
26.4747844549993,0,2
26.4909700110002,0,1
26.5079905499997,0,2
26.5246569029996,0,1
26.5410138990001,0,2
26.5574550199999,0,1
26.5748035529996,0,2
26.5909110969997,0,1
26.6071335659999,0,2
26.6244792859998,0,1
26.6414686629996,0,2
26.657198586,0,1
26.6746723119995,0,2
26.6913928329996,0,1
26.7081258769995,0,2
26.7239234129993,0,1
26.7414223269998,0,2
26.7572971569998,0,1
26.7739107689995,0,2
26.7906664759994,0,1
26.8078803469998,0,2
26.8240938239996,0,1
26.8414467530001,0,2
26.8580589759995,0,1
26.874740923,0,2
26.8907585669995,0,1
26.9083367630001,0,2
26.9249532399999,0,1
26.9413324789994,0,2
26.9581180899995,0,1
26.9746034089994,0,2
26.9911199299995,0,1
27.0076564359997,0,2
27.0248477629993,0,1
27.0408100340001,0,2
27.0575602389999,0,1
27.0742705759994,0,2
27.090918973,0,1
27.10764913,0,2
27.12519694,0,1
27.1410778359996,0,2
27.1581574849997,0,1
27.1752470699994,0,2
27.1919266360001,0,1
27.2081385649999,0,2
27.2250529399998,0,1
27.2416125829996,0,2
27.2580688819999,0,1
27.2749300669993,0,2
27.2920495999997,0,1
27.3077523000002,0,2
27.3251535169993,0,1
27.3411345069999,0,2
27.3579816299998,0,1
27.3751549399994,0,2
27.3921066530002,0,1
27.4078862329998,0,2
27.4246532309999,0,1
27.4419729209994,0,2
27.4582893799998,0,1
27.4750684519995,0,2
27.4919161289999,0,1
27.5081556619998,0,2
27.5247401589995,0,1
27.5413908129995,0,2
27.5579355700002,0,1
27.5747530389999,0,2
27.5922409429995,0,1
27.6080199170001,0,2
27.6248640269996,0,1
27.6414385029993,0,2
27.6583980719997,0,1
27.6748242309995,0,2
27.6920491869996,0,1
27.7081789099993,0,2
27.724771487,0,1
27.7414854529998,0,2
27.7581608929995,0,1
27.7749317009993,0,2
27.7916198120001,0,1
27.8100289899994,0,2
27.8250203930002,0,1
27.8417271339995,0,2
27.8590789169994,0,1
27.8758839599996,0,2
27.8915548479999,0,1
27.9089331069999,0,2
27.9250114269998,0,1
27.9417556869994,0,2
27.9589106029998,0,1
27.974969633,0,2
27.9917201789995,0,1
28.0083737059995,0,2
28.0255831989998,0,1
28.0418032309999,0,2
28.0591735090002,0,1
28.0751982739994,0,2
28.0924171569995,0,1
28.1090772339994,0,2
28.1252998939999,0,1
28.1419883239996,0,2
28.1592342799995,0,1
28.1760815829994,0,2
28.1919570179998,0,1
28.2091583269994,0,2
28.2259409970002,0,1
28.2419465169996,0,2
28.2587033749996,0,1
28.2761475469997,0,2
28.2925506729998,0,1
28.3091338659997,0,2
28.3260650929997,0,1
28.3419769969996,0,2
28.3592471759994,0,1
28.3759506850001,0,2
28.3925584359995,0,1
28.4087302799999,0,2
28.425393261,0,1
28.4419938219999,0,2
28.4593048890001,0,1
28.4754755369995,0,2
28.4922120699994,0,1
28.5089466899999,0,2
28.5254106269995,0,1
28.5422148299995,0,2
28.5589703329997,0,1
28.5762620719997,0,2
28.5930110989993,0,1
28.609045526,0,2
28.6256879069997,0,1
28.6431353069993,0,2
28.6589711899996,0,1
28.6757036399995,0,2
28.6926407089995,0,1
28.7090039149998,0,2
28.7257857069999,0,1
28.7431532119999,0,2
28.7593135779998,0,1
28.7757418299998,0,2
28.7925873409995,0,1
28.8090148029996,0,2
28.8259572269999,0,1
28.8425421399998,0,2
28.8590296779994,0,1
28.8759416269995,0,2
28.8934715830001,0,1
28.9091991750001,0,2
28.9260082379997,0,1
28.9424999610001,0,2
28.9592085220002,0,1
28.9781199210001,0,2
28.9923728829999,0,1
29.0096729289999,0,2
29.0259300259995,0,1
29.0430136219993,0,2
29.0599975969999,0,1
29.0758905069997,0,2
29.0925713930001,0,1
29.1103052130002,0,2
29.1259250469993,0,1
29.1428500599995,0,2
29.1592644490001,0,1
29.1760055389996,0,2
29.1925967119996,0,1
29.2099976619993,0,2
29.2259980139997,0,1
29.2436093759998,0,2
29.2593560059995,0,1
29.2769079549998,0,2
29.2926359929997,0,1
29.3103741669993,0,2
29.3260297489996,0,1
29.3430773999999,0,2
29.3594654689996,0,1
29.3767408899994,0,2
29.3937814029996,0,1
29.4096871239999,0,2
29.4270325520001,0,1
29.4427525430001,0,2
29.4605269929998,0,1
29.4771744199998,0,2
29.4937457409997,0,1
29.5104168299995,0,2
29.5270015899996,0,1
29.5438606990001,0,2
29.5601468799996,0,1
29.5771841799997,0,2
29.5937344659997,0,1
29.6101567360001,0,2
29.6265946399999,0,1
29.6429856690002,0,2
29.6604097379995,0,1
29.6770989799998,0,2
29.6937602429998,0,1
29.7097642419994,0,2
29.7271539429994,0,1
29.7430854999993,0,2
29.7603204329998,0,1
29.7765619759994,0,2
29.7938396989994,0,1
29.8100741929993,0,2
29.8268089929998,0,1
29.8435008870001,0,2
29.8605089389994,0,1
29.8771757819995,0,2
29.8937363269997,0,1
29.9100611099993,0,2
29.927086873,0,1
29.9435197799994,0,2
29.9600532329996,0,1
29.9768685199997,0,2
29.9940704599994,0,1
30.0100571229996,0,2
30.0276795159998,0,1
30.0442294759996,0,2
30.0604107419995,0,1
30.0770437229994,0,2
30.0939701859998,0,1
30.1100430299994,0,2
30.1270698889994,0,1
30.1442008260001,0,2
30.1602705409996,0,1
30.1770471929995,0,2
30.1937345199995,0,1
30.210087296,0,2
30.227061046,0,1
30.2436742459995,0,2
30.2603549369996,0,1
30.2769177159998,0,2
30.2941698320001,0,1
30.3112024929997,0,2
30.327694046,0,1
30.3440298279993,0,2
30.3612572649999,0,1
30.3777640319995,0,2
30.3941404759998,0,1
30.4105035469993,0,2
30.4270864689997,0,1
30.4436569029995,0,2
30.4612275769996,0,1
30.4775367259999,0,2
30.4937874990001,0,1
30.5106040559995,0,2
30.5270890369993,0,1
30.5443071279997,0,2
30.560356731,0,1
30.5770463409999,0,2
30.5939970629997,0,1
30.6109357810001,0,2
30.6282131110002,0,1
30.644853066,0,2
30.6615208449994,0,1
30.6782365459994,0,2
30.6947988329994,0,1
30.7111958199994,0,2
30.7271785039993,0,1
30.7442792530001,0,2
30.7613709589996,0,1
30.7782328699996,0,2
30.7940024849995,0,1
30.811227569,0,2
30.8283067960001,0,1
30.8449684199995,0,2
30.8613174259999,0,1
30.8782304639999,0,2
30.8948947129993,0,1
30.9112497409997,0,2
30.9277699630002,0,1
30.9450038559999,0,2
30.9615428229999,0,1
30.9782240149998,0,2
30.9949308259993,0,1
31.0115657729993,0,2
31.0282247409996,0,1
31.0449016929997,0,2
31.0615107690001,0,1
31.0782480199996,0,2
31.0947653059993,0,1
31.1111726959998,0,2
31.1283644779996,0,1
31.1449132789994,0,2
31.1612167489993,0,1
31.1783025949999,0,2
31.1948829879993,0,1
31.2111916459999,0,2
31.2279849359993,0,1
31.2449589719999,0,2
31.2613641469998,0,1
31.2782970769995,0,2
31.294633556,0,1
31.3110676629994,0,2
31.3281975469999,0,1
31.3450504960001,0,2
31.3623447679993,0,1
31.3781046989998,0,2
31.3948114959994,0,1
31.4116340749997,0,2
31.4281018869997,0,1
31.4450166269999,0,2
31.4620856880001,0,1
31.478332826,0,2
31.4949435990002,0,1
31.5116290229998,0,2
31.5282864189994,0,1
31.5449886859997,0,2
31.5616935389999,0,1
31.5783065629994,0,2
31.5958435149996,0,1
31.6121455699995,0,2
31.6289646959995,0,1
31.6450759159998,0,2
31.6616744489993,0,1
31.679146122,0,2
31.6956259489998,0,1
31.7117282949994,0,2
31.7292425340002,0,1
31.7457899909996,0,2
31.7616812219994,0,1
31.7794033800001,0,2
31.7950909889996,0,1
31.8122626929999,0,2
31.8295933700001,0,1
31.846182968,0,2
31.8627007320001,0,1
31.879524426,0,2
31.8951360629999,0,1
31.9127287579995,0,2
31.9286736489994,0,1
31.9457774719995,0,2
31.962010536,0,1
31.9794016119995,0,2
31.9958680989994,0,1
32.0127281659998,0,2
32.0293022729993,0,1
32.0463387659993,0,2
32.0622858719998,0,1
32.0794582389999,0,2
32.0957858419997,0,1
32.1120463520001,0,2
32.1292873960001,0,1
32.1455127589998,0,2
32.1629765369998,0,1
32.1793598289996,0,2
32.196258082,0,1
32.2128825979999,0,2
32.2293359659998,0,1
32.2455590569998,0,2
32.2621448959999,0,1
32.2794546899995,0,2
32.2961431559997,0,1
32.3127738029998,0,2
32.329421636,0,1
32.3457246389999,0,2
32.363334742,0,1
32.3795631449993,0,2
32.3956991919995,0,1
32.412292129,0,2
32.4290758990001,0,1
32.445748442,0,2
32.4624611640002,0,1
32.479172112,0,2
32.4959012019999,0,1
32.5128993509998,0,2
32.5292805519994,0,1
32.5458449299995,0,2
32.5633073469999,0,1
32.5794714659996,0,2
32.5966556089998,0,1
32.6128320279995,0,2
32.6299395019996,0,1
32.6461193719997,0,2
32.6626419059994,0,1
32.6792311319996,0,2
32.6962097289997,0,1
32.7126823059998,0,2
32.7291831619996,0,1
32.746057976,0,2
32.7627639419998,0,1
32.7791720489995,0,2
32.7967725789995,0,1
32.8127465319994,0,2
32.8321974359997,0,1
32.8461993459996,0,2
32.862931312,0,1
32.8803412460002,0,2
32.8961812689995,0,1
32.9133287320001,0,2
32.9302649849997,0,1
32.9461705690001,0,2
32.9627408010001,0,1
32.979749954,0,2
32.9961901509996,0,1
33.0132909089998,0,2
33.0295519109995,0,1
33.0462504090001,0,2
33.0637342889995,0,1
33.0798556939999,0,2
33.0969587259997,0,1
33.1131098529995,0,2
33.1301065049993,0,1
33.1461832669993,0,2
33.1631014750001,0,1
33.1800189750002,0,2
33.1973718189993,0,1
33.2131984319994,0,2
33.2297588949996,0,1
33.2464647999996,0,2
33.2632096749994,0,1
33.2798755389995,0,2
33.2965112869997,0,1
33.3132278619996,0,2
33.3321349789994,0,1
33.3466400389998,0,2
33.3633001589997,0,1
33.3799200719995,0,2
33.3965713719999,0,1
33.4132218459999,0,2
33.4299632060001,0,1
33.4472443919994,0,2
33.4632554419995,0,1
33.4800366419995,0,2
33.4973546359997,0,1
33.5131886119998,0,2
33.5303608119993,0,1
33.5467475489995,0,2
33.5631793859993,0,1
33.5801445779998,0,2
33.5967777729993,0,1
33.6143498920001,0,2
33.6303081189999,0,1
33.6475268989998,0,2
33.6644035089994,0,1
33.680239972,0,2
33.6968689609994,0,1
33.7136722259993,0,2
33.7302424559994,0,1
33.7469264359997,0,2
33.763661813,0,1
33.7802813089993,0,2
33.7973849549999,0,1
33.8136349759998,0,2
33.8319933029998,0,1
33.8474181499996,0,2
33.863785642,0,1
33.8808489739995,0,2
33.897033192,0,1
33.9144269259996,0,2
33.9302645749995,0,1
33.946890661,0,2
33.9644022579996,0,1
33.9802484409993,0,2
33.9972612219999,0,1
34.0138601519993,0,2
34.030720922,0,1
34.0472770859997,0,2
34.0643553359996,0,1
34.080234213,0,2
34.0972649089999,0,1
34.1139652389993,0,2
34.1306658989997,0,1
34.1472202449995,0,2
34.1640817789994,0,1
34.1806272459999,0,2
34.1973993719994,0,1
34.213994279,0,2
34.2307299289996,0,1
34.247298106,0,2
34.2644381290002,0,1
34.281515224,0,2
34.2973035289997,0,1
34.3143813269999,0,2
34.3307101959999,0,1
34.3472659259996,0,2
34.3642591819998,0,1
34.3808490060001,0,2
34.3973536719996,0,1
34.4142293119994,0,2
34.4307170279999,0,1
34.4472554630001,0,2
34.464046436,0,1
34.4813991619994,0,2
34.4973501559998,0,1
34.5142874509993,0,2
34.5307238659998,0,1
34.5476312689998,0,2
34.5640238059996,0,1
34.5810275889999,0,2
34.5973801889995,0,1
34.6143345350001,0,2
34.6307751759996,0,1
34.6477411659998,0,2
34.6651798510002,0,1
34.6814023919997,0,2
34.6983690010002,0,1
34.7144167719998,0,2
34.7318281899998,0,1
34.7484051450001,0,2
34.7652036669997,0,1
34.7812401840001,0,2
34.798409426,0,1
34.8149595559998,0,2
34.8319407219997,0,1
34.8484690770001,0,2
34.8651680079993,0,1
34.8813199460001,0,2
34.8979892849993,0,1
34.9153747239998,0,2
34.9319998789997,0,1
34.9479785109997,0,2
34.964363432,0,1
34.9812920059994,0,2
34.9985080429997,0,1
35.014623479,0,2
35.0318437389997,0,1
35.0478726089996,0,2
35.0649625599999,0,1
35.0814898389999,0,2
35.0984726259994,0,1
35.114459722,0,2
35.1318642359993,0,1
35.1484052239994,0,2
35.1648234819995,0,1
35.1812508189996,0,2
35.1989238659999,0,1
35.2149441880001,0,2
35.2321525389998,0,1
35.2483182059996,0,2
35.2648314819999,0,1
35.2812584359999,0,2
35.2985774919998,0,1
35.3150631089993,0,2
35.3313953279994,0,1
35.3483343389998,0,2
35.364855066,0,1
35.3824076390001,0,2
35.3986177460001,0,1
35.4153403969995,0,2
35.4317867259997,0,1
35.448328292,0,2
35.4651681759997,0,1
35.4821462350001,0,2
35.4983894389998,0,1
35.5152048189993,0,2
35.5318762219995,0,1
35.5485233109994,0,2
35.566026472,0,1
35.5824575659999,0,2
35.5988402489993,0,1
35.6153338989998,0,2
35.6324581439994,0,1
35.6483289419994,0,2
35.6652066189999,0,1
35.6824650499993,0,2
35.6991935289998,0,1
35.7153243789999,0,2
35.7324945989994,0,1
35.749457459,0,2
35.7651006689994,0,1
35.7824451199995,0,2
35.7994892090001,0,1
35.8153260919999,0,2
35.8319074860001,0,1
35.8493999060001,0,2
35.8659170619994,0,1
35.8819916759994,0,2
35.8985863329999,0,1
35.9155246209993,0,2
35.9329064719996,0,1
35.9488811249994,0,2
35.9653696750001,0,1
35.9823196959996,0,2
35.9987915789998,0,1
36.0158099119999,0,2
36.031989002,0,1
36.0494576370002,0,2
36.0652947580002,0,1
36.0823605509995,0,2
36.0995163439993,0,1
36.1153296889997,0,2
36.1323042289996,0,1
36.1491144219999,0,2
36.1653475579997,0,1
36.182317322,0,2
36.1991713070001,0,1
36.2163892479994,0,2
36.2325715249999,0,1
36.2492395359995,0,2
36.2662160419995,0,1
36.2823328579998,0,2
36.2992836359999,0,1
36.3159535659997,0,2
36.333482477,0,1
36.3497637619994,0,2
36.3660861689996,0,1
36.3831233439996,0,2
36.3994035779997,0,1
36.4163750049993,0,2
36.4332505940001,0,1
36.4493913319993,0,2
36.4660738429993,0,1
36.4830831789996,0,2
36.5003802089996,0,1
36.5160963990002,0,2
36.5335056859994,0,1
36.5497345039994,0,2
36.5661231419999,0,1
36.5830842719997,0,2
36.6004930620002,0,1
36.6164143119995,0,2
36.6328973119998,0,1
36.6497115799993,0,2
36.6667744249999,0,1
36.6839277999998,0,2
36.7002966549999,0,1
36.7163592959996,0,2
36.7329794019997,0,1
36.7497396219997,0,2
36.7663757539995,0,1
36.7830759089993,0,2
36.8005371959998,0,1
36.8163834659999,0,2
36.8330769019994,0,1
36.8504004319993,0,2
36.8664830409998,0,1
36.8832892840001,0,2
36.9005317589999,0,1
36.9171378800002,0,2
36.9335199819998,0,1
36.9507856439996,0,2
36.9673868760001,0,1
36.983084296,0,2
37.000532006,0,1
37.0170634529995,0,2
37.0332459189995,0,1
37.0508885720001,0,2
37.0674913299999,0,1
37.0839178420001,0,2
37.100560979,0,1
37.1168548529995,0,2
37.1335320419994,0,1
37.1500295689993,0,2
37.1675425789999,0,1
37.1832420149995,0,2
37.2005606019993,0,1
37.2166025159995,0,2
37.2334155609997,0,1
37.249934212,0,2
37.266801318,0,1
37.2835312669995,0,2
37.30013323,0,1
37.3168497950001,0,2
37.3334952559999,0,1
37.350520768,0,2
37.3669326859999,0,1
37.3842937969994,0,2
37.4005928769993,0,1
37.4167945969994,0,2
37.4342453069994,0,1
37.45088863,0,2
37.4674226589996,0,1
37.4835530559994,0,2
37.5003749199996,0,1
37.5176462789996,0,2
37.534574155,0,1
37.5509098359998,0,2
37.5673759860001,0,1
37.5837013809996,0,2
37.6004443659995,0,1
37.6176541219993,0,2
37.6337051649998,0,1
37.6509336419995,0,2
37.6671289659998,0,1
37.6838352129998,0,2
37.7013700339994,0,1
37.7180600789998,0,2
37.7338505930002,0,1
37.7505035260001,0,2
37.7671667429995,0,1
37.7838925819997,0,2
37.8005817189996,0,1
37.8172608289997,0,2
37.8338779810001,0,1
37.852441426,0,2
37.8672754339996,0,1
37.8839691120002,0,2
37.9015525089999,0,1
37.917904811,0,2
37.9345728899998,0,1
37.9506595559997,0,2
37.967345344,0,1
37.9839807199996,0,2
38.0015689409993,0,1
38.0174584589995,0,2
38.0341588589999,0,1
38.0508280919994,0,2
38.0674307689997,0,1
38.0843946119994,0,2
38.1007758119995,0,1
38.117577555,0,2
38.1342032749999,0,1
38.1508809919997,0,2
38.1675889919998,0,1
38.1850377549999,0,2
38.2015818509999,0,1
38.2176028169997,0,2
38.2342482269996,0,1
38.2509279279993,0,2
38.2676590519995,0,1
38.2847995209995,0,2
38.3016046289995,0,1
38.3185021049994,0,2
38.3345176799994,0,1
38.3535509489993,0,2
38.3677477519996,0,1
38.3844191069993,0,2
38.4010390949998,0,1
38.4186115229995,0,2
38.4344665899998,0,1
38.4511853349995,0,2
38.4684754959999,0,1
38.4844986769995,0,2
38.5012018549996,0,1
38.5178669870002,0,2
38.5344823409996,0,1
38.5512855449997,0,2
38.5684565889997,0,1
38.5850979059996,0,2
38.6016191949993,0,1
38.6180218519994,0,2
38.6354757680001,0,1
38.6519995059998,0,2
38.6685876519996,0,1
38.6856056689994,0,2
38.7013831489994,0,1
38.7180606649999,0,2
38.7355962749998,0,1
38.7514965789996,0,2
38.7688179699999,0,1
38.7848341620002,0,2
38.8015447409998,0,1
38.8185940429994,0,2
38.8348414749998,0,1
38.8515039999993,0,2
38.8682625869997,0,1
38.885661585,0,2
38.9015168989999,0,1
38.9182908399998,0,2
38.9354601519999,0,1
38.9515380619996,0,2
38.9682613959994,0,1
38.9853579860001,0,2
39.0015638349996,0,1
39.0183798159997,0,2
39.0353959619997,0,1
39.0516913249994,0,2
39.0683711949996,0,1
39.0850824749996,0,2
39.1021383279995,0,1
39.1184502460001,0,2
39.1351610779993,0,1
39.1526455419998,0,2
39.1685355579993,0,1
39.1851427519996,0,2
39.2026452689997,0,1
39.2192899719994,0,2
39.235686905,0,1
39.2524652679995,0,2
39.268499838,0,1
39.2856190039993,0,2
39.3026281849998,0,1
39.3188499059997,0,2
39.3353196549997,0,1
