Percept,Time,GratingPresented
8.09741010000107,0,1
8.10435190000135,0,2
8.11129360000086,0,1
8.11822300000131,0,2
8.12518700000146,0,1
8.13202020000062,0,2
8.13906990000032,0,1
8.14601700000094,0,2
8.15296250000029,0,1
8.15990380000039,0,2
8.16686250000021,0,1
8.17379390000133,0,2
8.18063910000092,0,1
8.18764230000124,0,2
8.19462720000047,0,1
8.20157319999998,0,2
8.2085173000014,0,1
8.21536680000099,0,2
8.2224053000009,0,1
8.22935130000042,0,2
8.23629800000163,0,1
8.2432387000008,0,2
8.25019460000112,0,1
8.25712660000136,0,2
8.26395740000044,0,1
8.27098440000009,0,2
8.27796060000037,0,1
8.28493300000082,0,2
8.29185200000029,0,1
8.29867270000068,0,2
8.30574040000101,0,1
8.31268400000044,0,2
8.31962730000123,0,1
8.32657410000138,0,2
8.33351850000145,0,1
8.3404599000005,0,2
8.34738100000141,0,1
8.35440000000017,0,2
8.36129640000036,0,1
8.36824070000148,0,2
8.3750770000006,0,1
8.38213410000026,0,2
8.38907610000024,0,1
8.39601650000077,0,2
8.40287790000002,0,1
8.40990600000077,0,2
8.41679750000003,0,1
8.42380170000069,0,2
8.43068530000164,0,1
8.43768480000108,0,2
8.44463010000072,0,1
8.45148700000027,0,2
8.45851750000111,0,1
8.46538920000057,0,2
8.47235420000106,0,1
8.47935140000118,0,2
8.48624900000141,0,1
8.49324290000004,0,2
8.50018740000087,0,1
8.50713180000093,0,2
8.51406290000159,0,1
8.52101870000115,0,2
8.52797420000024,0,1
8.53490710000005,0,2
8.54185099999995,0,1
8.54881090000163,0,2
8.55574230000093,0,1
8.56263050000052,0,2
8.5696323000011,0,1
8.57648170000175,0,2
8.58351900000162,0,1
8.5904612000013,0,2
8.59741780000149,0,1
8.60435500000131,0,2
8.61129490000167,0,1
8.61825450000106,0,2
8.62518870000167,0,1
8.63200120000147,0,2
8.63907590000053,0,1
8.6460457000012,0,2
8.65296350000062,0,1
8.65990770000099,0,2
8.6668066000002,0,1
8.67380030000095,0,2
8.68074320000051,0,1
8.68770120000045,0,2
8.69463070000165,0,1
8.70157740000104,0,2
8.70853100000022,0,1
8.71534090000023,0,2
8.72235120000005,0,1
8.72923370000171,0,2
8.73633260000133,0,1
8.74324410000008,0,2
8.75018780000028,0,1
8.75713010000072,0,2
8.76407980000113,0,1
8.77102060000107,0,2
8.77796480000143,0,1
8.78482710000026,0,2
8.79185400000097,0,1
8.79879950000031,0,2
8.80574320000051,0,1
8.81272260000151,0,2
8.81963200000064,0,1
8.82657629999994,0,2
8.83355400000073,0,1
8.84046470000067,0,2
8.84740710000005,0,1
8.85435510000025,0,2
8.86124920000111,0,1
8.86825580000004,0,2
8.8751869000007,0,1
8.88218530000086,0,2
8.88902890000099,0,1
8.89602290000039,0,2
8.90296540000054,0,1
8.90991240000039,0,2
8.91685450000114,0,1
8.92379820000133,0,2
8.9307142000016,0,1
8.93768990000171,0,2
8.94451100000151,0,1
8.95157560000007,0,2
8.95852260000174,0,1
8.96536660000129,0,2
8.97235760000149,0,1
8.97933840000042,0,2
8.98629980000078,0,1
8.99324740000156,0,2
9.00020170000062,0,1
9.00713300000098,0,2
9.01407800000015,0,1
9.02102100000047,0,2
9.02799470000173,0,1
9.03491200000099,0,2
9.04185840000173,0,1
9.0488406000004,0,2
9.05574330000127,0,1
9.06268950000049,0,2
9.06963650000034,0,1
9.07657900000049,0,2
9.08352350000132,0,1
9.09046710000075,0,2
9.09741450000001,0,1
9.10432630000105,0,2
9.11130130000129,0,1
9.11824890000025,0,2
9.12518890000138,0,1
9.13206510000055,0,2
9.13907820000168,0,1
9.1460330000009,0,2
9.15296710000075,0,1
9.15991140000006,0,2
9.16685649999999,0,1
9.17380150000099,0,2
9.18074470000101,0,1
9.187691000001,0,2
9.19467420000001,0,1
9.20157860000108,0,2
9.20852470000136,0,1
9.21540000000095,0,2
9.22241500000018,0,1
9.2293651,0,2
9.23630270000103,0,1
9.24324850000085,0,2
9.2501925000015,0,1
9.25713490000089,0,2
9.26411230000122,0,1
9.27095480000025,0,2
9.27791849999994,0,1
9.28487320000022,0,2
9.29185710000093,0,1
9.2986800000017,0,2
9.30574520000118,0,1
9.3126925000015,0,2
9.31963590000123,0,1
9.32652970000163,0,2
9.33352560000094,0,1
9.34046930000113,0,2
9.3474137000012,0,1
9.35435950000101,0,2
9.36133440000049,0,1
9.36825090000093,0,2
9.37522100000024,0,1
9.38206510000055,0,2
9.38908100000117,0,1
9.39602320000085,0,2
9.40297030000147,0,1
9.40997450000032,0,2
9.41685980000148,0,1
9.42368510000051,0,2
9.43065640000168,0,1
9.43769310000062,0,2
9.44464289999996,0,1
9.45159200000126,0,2
9.45852730000115,0,1
9.46540090000053,0,2
9.47231920000013,0,1
9.47929130000011,0,2
9.48631110000133,0,1
9.49324930000148,0,2
9.50019260000045,0,1
9.50714040000094,0,2
9.51408020000054,0,1
9.52103490000081,0,2
9.5278685000012,0,1
9.53479570000127,0,2
9.54179970000041,0,1
9.54880590000175,0,2
9.55575020000106,0,1
9.56269400000019,0,2
9.56963800000085,0,1
9.57662540000092,0,2
9.58347590000085,0,1
9.59048710000025,0,2
9.59740390000115,0,1
9.60436170000139,0,2
9.61130690000027,0,1
9.6182514000011,0,2
9.62519200000133,0,1
9.63201560000016,0,2
9.6390850000007,0,1
9.64602750000086,0,2
9.65297270000156,0,1
9.65991710000162,0,2
9.66686330000084,0,1
9.67380490000141,0,2
9.68075910000152,0,1
9.68769720000091,0,2
9.69463850000102,0,1
9.70158310000079,0,2
9.70846940000047,0,1
9.71543050000037,0,2
9.72235590000128,0,1
9.72927550000168,0,2
9.73631130000103,0,1
9.74325880000106,0,2
9.75020570000015,0,1
9.75709670000106,0,2
9.7641059000016,0,1
9.77104250000048,0,2
9.77797480000118,0,1
9.78491810000014,0,2
9.79186290000143,0,1
9.79868500000157,0,2
9.80575500000123,0,1
9.81272080000053,0,2
9.81964180000068,0,1
9.82658330000049,0,2
9.83352980000018,0,1
9.84047520000058,0,2
9.84741940000094,0,1
9.85436330000084,0,2
9.86131600000044,0,1
9.86830340000051,0,2
9.87519760000032,0,1
9.88207770000008,0,2
9.88910410000062,0,1
9.89603120000174,0,2
9.90297330000067,0,1
9.90993350000099,0,2
9.91675840000062,0,1
9.92380930000036,0,2
9.93073720000029,0,1
9.93769580000117,0,2
9.9446409000011,0,1
9.95159420000164,0,2
9.9585747000001,0,1
9.96537860000171,0,2
9.97242090000145,0,1
9.97934160000113,0,2
9.98631040000146,0,1
9.99325080000017,0,2
10.0001972000009,0,1
10.0071484,0,2
10.0140870000014,0,1
10.0210299000009,0,2
10.027975500001,0,1
10.0348680000006,0,2
10.0418643000012,0,1
10.0488085000015,0,2
10.0557572000016,0,1
10.0626970000012,0,2
10.0696415000002,0,1
10.0764636000004,0,2
10.0835333000014,0,1
10.0904756,0,2
10.0974189000008,0,1
10.1043649000003,0,2
10.1113453000016,0,1
10.1182543000014,0,2
10.1252257000015,0,1
10.1320723000008,0,2
10.1390868000017,0,1
10.1460544000001,0,2
10.1529771000005,0,1
10.1599199000011,0,2
10.1668641000015,0,1
10.173811300001,0,2
10.1807575000003,0,1
10.1876993000005,0,2
10.1946436000017,0,1
10.2015875000016,0,2
10.2085340000012,0,1
10.2153769000015,0,2
10.2224216000013,0,1
10.2293664000008,0,2
10.2363044000012,0,1
10.2432697000004,0,2
10.2501999000015,0,1
10.2571521000009,0,2
10.2640883000004,0,1
10.2709806000003,0,2
10.2779205000006,0,1
10.2848198000011,0,2
10.2917431000005,0,1
10.2986876000014,0,2
10.3057550000012,0,1
10.3127080000013,0,2
10.3196442000008,0,1
10.3265865000012,0,2
10.3335343000017,0,1
10.3405239000003,0,2
10.3473632000005,0,1
10.3543654000005,0,2
10.3613410000016,0,1
10.3682579000015,0,2
10.3751999000015,0,1
10.3820760000017,0,2
10.3890905000007,0,1
10.3960351000005,0,2
10.402928200001,0,1
10.4099216000013,0,2
10.4168691000013,0,1
10.4238107000001,0,2
10.4307569000011,0,1
10.4377006000013,0,2
10.4445226000007,0,1
10.4515186000008,0,2
10.4585342000009,0,1
10.4654083000005,0,2
10.4724299000009,0,1
10.4792696000004,0,2
10.4863165000006,0,1
10.4932699000001,0,2
10.5002013000012,0,1
10.5071835000017,0,2
10.5140891999999,0,1
10.5210345000014,0,2
10.5280063000009,0,1
10.5349262,0,2
10.5417456000014,0,1
10.5486899000007,0,2
10.5556560000005,0,1
10.5625856000006,0,2
10.5695692000008,0,1
10.5764861000007,0,2
10.5835390000011,0,1
10.5904811,0,2
10.5973652000011,0,1
10.6043704000003,0,2
10.6113142000013,0,1
10.6183093,0,2
10.6252181,0,1
10.6320751000003,0,2
10.6390890000002,0,1
10.6460352000013,0,2
10.6529859000002,0,1
10.6599253000004,0,2
10.6667669000017,0,1
10.673835900001,0,2
10.6807079000009,0,1
10.6876543000017,0,2
10.6946535000006,0,1
10.7014610000006,0,2
10.7084808,0,1
10.7153903000017,0,2
10.7224545000008,0,1
10.729250800001,0,2
10.7363194000009,0,1
10.7432355000001,0,2
10.7502030000014,0,1
10.7571676000007,0,2
10.7640925000014,0,1
10.7710363000006,0,2
10.777982900001,0,1
10.7849282000006,0,2
10.7918698000012,0,1
10.7988181000001,0,2
10.8057645000008,0,1
10.8127059000017,0,2
10.8196479000017,0,1
10.8264702000015,0,2
10.8335474000014,0,1
10.8403754999999,0,2
10.8473964000004,0,1
10.8543241000007,0,2
10.8613256000008,0,1
10.868260700001,0,2
10.875203900001,0,1
10.8820949000001,0,2
10.8890444000008,0,1
10.8960371000012,0,2
10.9029806000017,0,1
10.9099459000008,0,2
10.9168743000009,0,1
10.9238202000015,0,2
10.9307605000013,0,1
10.9377056000012,0,2
10.9446479000017,0,1
10.9515936000007,0,2
10.9585393000016,0,1
10.9653815000001,0,2
10.9724274,0,1
10.979339200001,0,2
10.9863209000014,0,1
10.9932596000017,0,2
11.000205100001,0,1
11.0071695000006,0,2
11.0141041000006,0,1
11.0210414000012,0,2
11.0279837000016,0,1
11.034823,0,2
11.0418752000005,0,1
11.0486930000006,0,2
11.0557879000007,0,1
11.0627078000016,0,2
11.0696517000015,0,1
11.0766097000014,0,2
11.0835415000001,0,1
11.0904832000015,0,2
11.0974281000017,0,1
11.1044016000014,0,2
11.1113194000009,0,1
11.1182199000013,0,2
11.1252370000002,0,1
11.1320818000004,0,2
11.1390966000017,0,1
11.1460421000011,0,2
11.1529851000014,0,1
11.1599275000008,0,2
11.1668742000002,0,1
11.1738223000011,0,2
11.180761900001,0,1
11.1877185000012,0,2
11.1945523000013,0,1
11.2015972000008,0,2
11.2085394000005,0,1
11.2153788000014,0,2
11.2224370000004,0,1
11.2293741000012,0,2
11.2363221000014,0,1
11.2432535000007,0,2
11.250208200001,0,1
11.2571411000008,0,2
11.2640962000005,0,1
11.2710786000007,0,2
11.2778590000016,0,1
11.2848388000002,0,2
11.2918975000011,0,1
11.298772600001,0,2
11.305727500001,0,1
11.3127075000011,0,2
11.3196520000001,0,1
11.3265975000013,0,2
11.3335439000002,0,1
11.3404845000005,0,2
11.3473748000015,0,1
11.3543814000004,0,2
11.3612655000015,0,1
11.3683124000017,0,2
11.3750938000012,0,1
11.3820230000001,0,2
11.3891117000003,0,1
11.3960408000003,0,2
11.4029850000006,0,1
11.4099330000008,0,2
11.4167518000013,0,1
11.4238190000015,0,2
11.4307658000016,0,1
11.4377392000006,0,2
11.4446021000003,0,1
11.451598900001,0,2
11.4585560000014,0,1
11.4654207000003,0,2
11.4724310000001,0,1
11.4793372000004,0,2
11.486281200001,0,1
11.4932211000014,0,2
11.5002024000005,0,1
11.5071866000017,0,2
11.5140515000003,0,1
11.5210438000013,0,2
11.5279874000007,0,1
11.5349366000009,0,2
11.5418790000003,0,1
11.548823000001,0,2
11.5557745000006,0,1
11.5627112000002,0,2
11.5696547000007,0,1
11.5766016000016,0,2
11.5835425000005,0,1
11.5904879000009,0,2
11.5973691000017,0,1
11.604388400001,0,2
11.6113237000009,0,1
11.6182667000012,0,2
11.6252116000014,0,1
11.6320812000013,0,2
11.6391013000011,0,1
11.6459937,0,2
11.6530298000016,0,1
11.6599325000007,0,2
11.6668790000003,0,1
11.6738461000004,0,2
11.6807658000016,0,1
11.6875914000011,0,2
11.6946578000006,0,1
11.7015486,0,2
11.7085459000009,0,1
11.7153833000011,0,2
11.7224345000013,0,1
11.7293285000014,0,2
11.7363342000008,0,1
11.743270500001,0,2
11.7502159000014,0,1
11.7570331000006,0,2
11.7641012000004,0,1
11.7710472000017,0,2
11.7779906000014,0,1
11.7849365000002,0,2
11.7918806000016,0,1
11.7988254000011,0,2
11.8057679000012,0,1
11.8127117000004,0,2
11.8196796000011,0,1
11.8266050000002,0,2
11.8335451000003,0,1
11.840508700001,0,2
11.8474113000011,0,1
11.8543354000012,0,2
11.8613268000008,0,1
11.8682989000008,0,2
11.8752163000008,0,1
11.8821780000017,0,2
11.8891314000011,0,1
11.8960728000002,0,2
11.9029031000009,0,1
11.9099361000008,0,2
11.9168946000009,0,1
11.9238237000009,0,2
11.9307716000003,0,1
11.9377200000017,0,2
11.9446561000004,0,1
11.9516024000004,0,2
11.9584495000017,0,1
11.965490300001,0,2
11.9724351000004,0,1
11.9793443000017,0,2
11.9863381000014,0,1
11.9932726000006,0,2
12.0002257000015,0,1
12.0071707000006,0,2
12.0141033,0,1
12.0210459000009,0,2
12.0279897,0,1
12.0349812000004,0,2
12.0418807000005,0,1
12.0487552000013,0,2
12.0558073000011,0,1
12.0626571000012,0,2
12.0696578000006,0,1
12.0766121000015,0,2
12.0835491000016,0,1
12.0904916,0,2
12.097443300001,0,1
12.1043832000014,0,2
12.1113294000006,0,1
12.1182930000014,0,2
12.1252153000005,0,1
12.132035300001,0,2
12.1391036000005,0,1
12.1460471000009,0,2
12.1529959,0,1
12.1599372000001,0,2
12.1667557000001,0,1
12.1738269000016,0,2
12.1807714000006,0,1
12.1877588000007,0,2
12.1946599000003,0,1
12.2016291,0,2
12.2085471000009,0,1
12.2153792000008,0,2
12.2224621000005,0,1
12.2293822000011,0,2
12.2363307000014,0,1
12.2432733000005,0,2
12.2502187000009,0,1
12.2571781000006,0,2
12.2641070000009,0,1
12.2710791000009,0,2
12.2780003000007,0,1
12.2848279000009,0,2
12.2918068000017,0,1
12.2987415000007,0,2
12.3056576000017,0,1
12.3125883000012,0,2
12.319544,0,1
12.3264825000006,0,2
12.3334326000004,0,1
12.3403905000014,0,2
12.3473318000015,0,1
12.354264900001,0,2
12.3612109000005,0,1
12.3681423000016,0,2
12.3751086000011,0,1
12.3820366,0,2
12.3891061000013,0,1
12.3959943000009,0,2
12.4029957000002,0,1
12.4099405000015,0,2
12.4169303000017,0,1
12.4238365000001,0,2
12.4306536000004,0,1
12.4376433000016,0,2
12.4446624000011,0,1
12.4515563000004,0,2
12.4585508,0,1
12.4653830000007,0,2
12.4723081000011,0,1
12.4793965000008,0,2
12.4862741000015,0,1
12.4932328000014,0,2
12.5001247,0,1
12.5071697000003,0,2
12.5141053000007,0,1
12.5210521000008,0,2
12.5279978000017,0,1
12.5349409000009,0,2
12.5418832000014,0,1
12.5488032000012,0,2
12.5556770000003,0,1
12.5626737000002,0,2
12.5696663000017,0,1
12.5766084000006,0,2
12.5835805000006,0,1
12.5904963000012,0,2
12.5973351000011,0,1
12.6043447000011,0,2
12.6113354000008,0,1
12.6183103000003,0,2
12.6252256000007,0,1
12.6320970000015,0,2
12.6391073000013,0,1
12.6460024000007,0,2
12.6529990000017,0,1
12.6599118000013,0,2
12.6668856000015,0,1
12.6738293000017,0,2
12.6807752000004,0,1
12.6877198000002,0,2
12.6946660000012,0,1
12.7016190000013,0,2
12.7085156000012,0,1
12.7153806000006,0,2
12.7224417000016,0,1
12.7292823000007,0,2
12.7363372,0,1
12.7432766000002,0,2
12.7500993000012,0,1
12.7571792000017,0,2
12.7641081000002,0,1
12.7710608000016,0,2
12.7779993000004,0,1
12.7849439000001,0,2
12.7918872000009,0,1
12.7988849000012,0,2
12.8057247000015,0,1
12.8127466000005,0,2
12.8195818000004,0,1
12.8265187000015,0,2
12.8335621000006,0,1
12.8404437000008,0,2
12.8474444000003,0,1
12.8543871000002,0,2
12.8613341,0,1
12.8682798000009,0,2
12.8752221000013,0,1
12.8821061000017,0,2
12.889110600001,0,1
12.8960531000012,0,2
12.9030139000006,0,1
12.9098895000006,0,2
12.9168888000004,0,1
12.9238321000012,0,2
12.9306537000011,0,1
12.9377214000015,0,2
12.9446678000004,0,1
12.95154,0,2
12.9585775000014,0,1
12.9653803000001,0,2
12.9724533000008,0,1
12.9793511000007,0,2
12.9863623000001,0,1
12.9933150000015,0,2
13.0002254999999,0,1
13.007171700001,0,2
13.0141126000017,0,1
13.0210573000004,0,2
13.0279525000005,0,1
13.0349450000012,0,2
13.0417808000002,0,1
13.0487123000003,0,2
13.0557281000001,0,1
13.0626658000001,0,2
13.0696676000007,0,1
13.076611800001,0,2
13.0835686000009,0,1
13.0904999000013,0,2
13.0974484000017,0,1
13.1043689000016,0,2
13.1113350000014,0,1
13.1182807000005,0,2
13.1252247000011,0,1
13.1320612,0,2
13.1390976000002,0,1
13.1460553000015,0,2
13.1529362000001,0,1
13.1599573000003,0,2
13.1668894000013,0,1
13.1738351000004,0,2
13.1808060000003,0,1
13.1877221000013,0,2
13.194667400001,0,1
13.2016401000001,0,2
13.2085568000002,0,1
13.2154377000006,0,2
13.2224522000015,0,1
13.2293933000001,0,2
13.2363361000007,0,1
13.2432788000006,0,2
13.2502323000008,0,1
13.2571902,0,2
13.2641122000005,0,1
13.271061200001,0,2
13.2780030000013,0,1
13.2849526000009,0,2
13.2918362,0,1
13.2987282000013,0,2
13.3057261000013,0,1
13.3126059000006,0,2
13.3196800000005,0,1
13.3265638000012,0,2
13.3335595000008,0,1
13.3404531000015,0,2
13.3473343000005,0,1
13.3543913000012,0,2
13.3612251000013,0,1
13.3683265,0,2
13.3752830000012,0,1
13.3820788000012,0,2
13.3890722000015,0,1
13.3960603000014,0,2
13.4030059000015,0,1
13.4099486000014,0,2
13.4168913000012,0,1
13.4238366000009,0,2
13.4307145000002,0,1
13.4377275000006,0,2
13.4446711000001,0,1
13.4516142000011,0,2
13.4585602000006,0,1
13.4654751000016,0,2
13.4724485000006,0,1
13.4793937000013,0,2
13.486267100001,0,1
13.4932401000005,0,2
13.5002861000012,0,1
13.5071819000004,0,2
13.5141525000017,0,1
13.5210692000001,0,2
13.5279522000001,0,1
13.5349619000008,0,2
13.5418932000011,0,1
13.5487227000012,0,2
13.5557817000008,0,1
13.5626588000014,0,2
13.5696724000009,0,1
13.5766139000007,0,2
13.5834811000004,0,1
13.5903703000004,0,2
13.5973380000014,0,1
13.6043207000002,0,2
13.6112885000002,0,1
13.6182980000012,0,2
13.6252279,0,1
13.6321366000011,0,2
13.6390648000015,0,1
13.6460131000003,0,2
13.6529502000012,0,1
13.6599500000011,0,2
13.6668285000014,0,1
13.6737822000014,0,2
13.6807806000015,0,1
13.6877287000007,0,2
13.694673,0,1
13.7016186000001,0,2
13.7085613000017,0,1
13.7154437000008,0,2
13.7224410000017,0,1
13.7293547000008,0,2
13.7363432000002,0,1
13.7432825000014,0,2
13.7502566000003,0,1
13.7571794000014,0,2
13.7641164000015,0,1
13.7710669000007,0,2
13.778007500001,0,1
13.7849514000009,0,2
13.7918944000012,0,1
13.7988394000004,0,2
13.8057855000006,0,1
13.8127307000013,0,2
13.8196732000015,0,1
13.8266188000016,0,2
13.8334735000008,0,1
13.8405054000013,0,2
13.8474236000002,0,1
13.8543980000013,0,2
13.8613452000009,0,1
13.8682367000001,0,2
13.8752296000002,0,1
13.8820736000016,0,2
13.8891176000016,0,1
13.896092500001,0,2
13.9030082000008,0,1
13.909952,0,2
13.9168628000007,0,1
13.9238413000003,0,2
13.9307915000009,0,1
13.9377292000008,0,2
13.9447032000007,0,1
13.9516186000001,0,2
13.9585639000015,0,1
13.9654666000006,0,2
13.9724522000015,0,1
13.9794041000005,0,2
13.9863465000017,0,1
13.9933140000012,0,2
14.0002315000002,0,1
14.0071825000014,0,2
14.014126,0,1
14.0210630000001,0,2
14.0280078000014,0,1
14.0349528000006,0,2
14.0419109000013,0,1
14.0488429000015,0,2
14.0556656000008,0,1
14.0627439,0,2
14.0696372000002,0,1
14.0766187000008,0,2
14.0835650000008,0,1
14.0905111000011,0,2
14.0973674000015,0,1
14.1043983,0,2
14.1113862000002,0,1
14.1182868000014,0,2
14.1252339000002,0,1
14.1321521000009,0,2
14.1391096000007,0,1
14.1460669000007,0,2
14.1530086000002,0,1
14.1599530000003,0,2
14.1668486000017,0,1
14.1738421000009,0,2
14.1807860000008,0,1
14.1877338000013,0,2
14.1946774000007,0,1
14.2016228000011,0,2
14.2085658000015,0,1
14.215449700001,0,2
14.2224704,0,1
14.2293988000001,0,2
14.2363450000012,0,1
14.243290800001,0,2
14.250235200001,0,1
14.2571908000009,0,2
14.2641197000012,0,1
14.2710695000005,0,2
14.2780350000012,0,1
14.2849547000005,0,2
14.2919012000002,0,1
14.2988802,0,2
14.3057158000011,0,1
14.3126626000012,0,2
14.3196792000017,0,1
14.326624700001,0,2
14.3335657000007,0,1
14.3404587000005,0,2
14.3473830000003,0,1
14.3543999000012,0,2
14.3613451000001,0,1
14.3682905000005,0,2
14.3752368000005,0,1
14.3821098000008,0,2
14.3891241000001,0,1
14.3960379,0,2
14.4030147000012,0,1
14.4099543000011,0,2
14.4169007,0,1
14.423847600001,0,2
14.4307925000012,0,1
14.4376129000011,0,2
14.4446939000009,0,1
14.4516243000016,0,2
14.4585672000012,0,1
14.4654210000008,0,2
14.4723463000009,0,1
14.4793095000005,0,2
14.4862269000005,0,1
14.4933353000015,0,2
14.5002792000014,0,1
14.5071864000001,0,2
14.5141706000013,0,1
14.5209397000017,0,2
14.5280137000009,0,1
14.5349587000001,0,2
14.5419032000009,0,1
14.5487283000002,0,2
14.5557937000012,0,1
14.5627460000014,0,2
14.5696795000003,0,1
14.5766248,0,2
14.5835787000015,0,1
14.5905125000008,0,2
14.5973777000017,0,1
14.6044043000002,0,2
14.6113511000003,0,1
14.6182918000013,0,2
14.6252392000006,0,1
14.6321736000009,0,2
14.6391274000016,0,1
14.6460691000011,0,2
14.653013000001,0,1
14.6599849000013,0,2
14.6669052000016,0,1
14.673845700001,0,2
14.6808143000017,0,1
14.6877380000005,0,2
14.6946809000001,0,1
14.7015690000007,0,2
14.7085694000016,0,1
14.7154034000014,0,2
14.7224106000012,0,1
14.7293652000008,0,2
14.7363539000016,0,1
14.7433017000003,0,2
14.7502413000002,0,1
14.7571854000016,0,2
14.7640773000003,0,1
14.7710714000004,0,2
14.7780251000004,0,1
14.7849584000014,0,2
14.7919063000008,0,1
14.7988486000013,0,2
14.8057921,0,1
14.8127383999999,0,2
14.8196835000017,0,1
14.8266459000006,0,2
14.833497900001,0,1
14.8405171000013,0,2
14.8473921000004,0,1
14.854405600001,0,2
14.8613499000003,0,1
14.8682935000015,0,2
14.8752855000002,0,1
14.8821139000011,0,2
14.8891261000008,0,1
14.8961020000006,0,2
14.9030170000005,0,1
14.9099600000009,0,2
14.9169048000003,0,1
14.9238569000008,0,2
14.9307355000001,0,1
14.9377392000006,0,2
14.9445910000013,0,1
14.9516276000013,0,2
14.9585707000006,0,1
14.9654205000006,0,2
14.9724615000014,0,1
14.9793586000014,0,2
14.9863521000007,0,1
14.9932966000015,0,2
15.0002437000003,0,1
15.0071966000014,0,2
15.0141276000013,0,1
15.0210732000014,0,2
15.0280192000009,0,1
15.0349601000016,0,2
15.0419376000009,0,1
15.048729600001,0,2
15.0557083000003,0,1
15.0627680000016,0,2
15.0696839000011,0,1
15.0766300000014,0,2
15.0835721000003,0,1
15.090517300001,0,2
15.0973837000001,0,1
15.1044113000007,0,2
15.1113516000005,0,1
15.1183502000004,0,2
15.1252392000006,0,1
15.1320962000009,0,2
15.1391294000005,0,1
15.1460226000017,0,2
15.1530188000015,0,1
15.1599755000007,0,2
15.1669082000008,0,1
15.1738494000001,0,2
15.1807414000014,0,1
15.1877423000005,0,2
15.1946851000012,0,1
15.2016300000014,0,2
15.2085988000017,0,1
15.2154073000002,0,2
15.2224642000001,0,1
15.2294253,0,2
15.236297200001,0,1
15.2432979000005,0,2
15.2502473000004,0,1
15.2572232000002,0,2
15.2641361000005,0,1
15.2710734000011,0,2
15.2780491000012,0,1
15.2849465000018,0,2
15.2919091000003,0,1
15.2987259000001,0,2
15.3057960000006,0,1
15.3128323000001,0,2
15.3196543000013,0,1
15.3266308000002,0,2
15.3335763000014,0,1
15.3404558000002,0,2
15.3473786000013,0,1
15.3543754000002,0,2
15.3613559000005,0,1
15.3682987000011,0,2
15.3752449000003,0,1
15.3821240000016,0,2
15.3890230000015,0,1
15.3960758000012,0,2
15.4030186,0,1
15.4099643000009,0,2
15.4169100000017,0,1
15.4238874000002,0,2
15.4307981000002,0,1
15.4377445000009,0,2
15.4447178000009,0,1
15.4516310000017,0,2
15.4584571000014,0,1
15.4655194000006,0,2
15.4724665000012,0,1
15.4793548000016,0,2
15.4862524,0,1
15.4932499000006,0,2
15.500269600001,0,1
15.5071609000006,0,2
15.5141417000013,0,1
15.5210605000011,0,2
15.5279633000009,0,1
15.5349669000007,0,2
15.5419230000007,0,1
15.5487384000007,0,2
15.5557987000011,0,1
15.5627450000011,0,2
15.5696912000003,0,1
15.5766325000004,0,2
15.5836107000014,0,1
15.5904565000001,0,2
15.5973984000011,0,1
15.604411100001,0,2
15.6113681000006,0,1
15.6182991000005,0,2
15.6252559000004,0,1
15.6320788000012,0,2
15.6391723000015,0,1
15.6460797,0,2
15.6530236000017,0,1
15.6599967000002,0,2
15.666911100001,0,1
15.6738570000016,0,2
15.6806958000016,0,1
15.6877482,0,2
15.6946902,0,1
15.7016367000015,0,2
15.7084590000013,0,1
15.7154471000013,0,2
15.7224668000017,0,1
15.729313400001,0,2
15.736356200001,0,1
15.7433014000017,0,2
15.7502472000015,0,1
15.7570622000003,0,2
15.7641340000009,0,1
15.771082700001,0,2
15.7780243000016,0,1
15.7849713000014,0,2
15.7919121000014,0,1
15.7988573000002,0,2
15.8058470000014,0,1
15.8127462000011,0,2
15.8196896000009,0,1
15.8266625000015,0,2
15.8335799000015,0,1
15.8405233000012,0,2
15.8473976000005,0,1
15.8544125000008,0,2
15.8613604000002,0,1
15.8682862000005,0,2
15.8752465000016,0,1
15.8821238,0,2
15.889136400001,0,1
15.8960799000015,0,2
15.9030239000003,0,1
15.9099715000011,0,2
15.9168042000001,0,1
15.9238568000001,0,2
15.9308023000012,0,1
15.9377478000006,0,2
15.9446907000001,0,1
15.9516356000004,0,2
15.9585792000016,0,1
15.9654480000008,0,2
15.9724998000002,0,1
15.9793594000002,0,2
15.9863717000007,0,1
15.9933237000005,0,2
16.0002502000007,0,1
16.0071906000012,0,2
16.0140950000005,0,1
16.021111,0,2
16.028026,0,1
16.0349694000015,0,2
16.0419432000017,0,1
16.0488588000007,0,2
16.0558041000004,0,1
16.0627465000016,0,2
16.0696947000015,0,1
16.0765862000007,0,2
16.0835816000017,0,1
16.0905319000012,0,2
16.0974019000005,0,1
16.1044144000007,0,2
16.1113588000007,0,1
16.1183060000003,0,2
16.1252483000007,0,1
16.1321421000011,0,2
16.1391532000016,0,1
16.1460949000011,0,2
16.1530256000005,0,1
16.1599704,0,2
16.1669297000008,0,1
16.17382,0,2
16.1806837000004,0,1
16.187652300001,0,2
16.1945671000012,0,1
16.2016391000016,0,2
16.2086063000006,0,1
16.2154116000002,0,2
16.2224750000005,0,1
16.2294174000017,0,2
16.2363622000012,0,1
16.2433059000014,0,2
16.2502974000017,0,1
16.2570973000002,0,2
16.2641408,0,1
16.2710322000003,0,2
16.2780273000008,0,1
