PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
50,27,2,1,1,1,0.9,1,1.25869916900001,0
51,13,2,1,1,1,0.95,2,1.47536312199964,1
52,42,2,2,1,2,0.975,1,1.29232114699971,0
53,20,2,2,1,2,1.05,2,1.29764838899973,1
54,70,2,3,1,2,1.5,2,1.30341241600036,1
55,49,2,1,1,1,1.175,2,1.30808241600016,1
56,52,2,2,1,2,1.025,1,1.37781253000003,0
57,57,2,1,1,1,0.8,1,1.39604363299986,0
58,62,2,3,1,2,1.5,2,1.35998479799991,1
59,80,2,4,1,2,0.5,1,1.28376051399982,0
60,19,2,1,1,1,1.1,2,1.33633811199979,1
61,60,2,2,1,2,1.05,1,1.38515982599984,0
62,6,2,2,1,2,1.075,2,1.1977572439996,1
63,78,2,4,1,2,0.5,1,1.28015535099985,0
64,17,2,1,1,1,0.875,1,1.29306714899985,0
65,3,2,1,1,1,0.925,1,1.65054861699991,0
66,71,2,4,1,1,0.5,1,1.33085376899999,0
67,47,2,1,1,1,0.975,2,1.32683025300003,1
68,76,2,4,1,2,0.5,1,1.29106316800016,0
69,29,2,1,1,1,0.9,1,1.31362433899994,0
70,33,2,1,1,1,1.025,2,1.30861873399999,1
71,32,2,2,1,2,1.075,2,1.18265394799982,1
72,46,2,2,1,2,1.025,2,1.30966997699988,1
73,74,2,4,1,2,0.5,1,1.23333858400019,0
74,2,2,2,1,2,0.95,1,1.36336023300009,0
75,37,2,1,1,1,0.925,2,1.34075578500006,1
76,67,2,3,1,1,1.5,2,1.30488001999993,1
77,75,2,4,1,1,0.5,1,1.35042740699964,0
78,12,2,2,1,2,0.99,2,1.25756223100007,1
79,15,2,1,1,1,0.875,1,1.31256837499996,0
80,58,2,2,1,2,0.9,1,1.29499459599992,0
81,120,1,2,2,2,0.99,1,1.86201150100032,0
82,132,1,2,2,2,1.2,2,1.33564465800009,1
83,160,1,4,2,2,0.5,1,1.29296197800022,0
84,93,1,1,2,1,0.99,1,1.29032410599984,0
85,144,1,3,2,2,1.5,2,1.31376458900013,1
86,105,1,1,2,1,1.2,1,1.3638315080002,0
87,106,1,2,2,2,1.1,2,1.35628242600023,1
88,153,1,4,2,1,0.5,1,1.3683011750004,0
89,141,1,3,2,1,1.5,2,1.325591325,1
90,107,1,1,2,1,1.35,2,1.31262646899995,1
91,89,1,1,2,1,1.25,2,1.30235919100005,1
92,151,1,4,2,1,0.5,1,1.35593537299974,0
93,130,1,2,2,2,1.025,1,1.77537128800031,0
94,129,1,1,2,1,1.2,2,1.56908880800029,1
95,82,1,2,2,2,1.05,2,1.36482949599986,1
96,117,1,1,2,1,1.1,2,1.34841231400014,1
97,158,1,4,2,2,0.5,1,1.3667950400004,0
98,111,1,1,2,1,1.025,1,1.41131100200028,0
99,156,1,4,2,2,0.5,1,1.61295282599986,0
100,110,1,2,2,2,1.01,1,1.34782916899985,0
101,152,1,4,2,2,0.5,1,1.40154049900002,0
102,149,1,3,2,1,1.5,2,1.35467644200025,1
103,101,1,1,2,1,1.05,1,1.38060393200021,0
104,99,1,1,2,1,1.075,1,1.33608736999986,0
105,87,1,1,2,1,1.1,1,1.30969719299992,0
106,154,1,4,2,2,0.5,1,1.26807262699958,0
107,122,1,2,2,2,1.05,1,1.20749533399976,0
108,96,1,2,2,2,1.075,1,1.28721808499995,0
109,147,1,3,2,1,1.5,2,1.47041976199989,1
110,81,1,1,2,1,1.175,1,1.26226975999998,0
111,109,1,1,2,1,1.3,1,1.26140691000001,0
112,95,1,1,2,1,0.85,1,1.31438561100003,0
113,155,1,4,2,1,0.5,1,1.30563385799996,0
114,119,1,1,2,1,0.875,1,1.30221077399983,0
115,92,1,2,2,2,1.125,1,1.33145453500038,0
116,138,1,2,2,2,1.3,2,1.32193193000012,1
117,98,1,2,2,2,1.25,2,1.2388774179999,1
118,115,1,1,2,1,1.5,2,1.56122367499984,1
119,116,1,2,2,2,1.15,1,1.71039096499999,0
120,126,1,2,2,2,1.175,1,1.36264986100014,0
121,133,1,1,2,1,1.45,2,1.3504767190002,1
122,131,1,1,2,1,1.3,1,1.33043831700024,0
123,113,1,1,2,1,0.95,1,1.30922059899967,0
124,137,1,1,2,1,1.3,1,1.32462363100012,0
125,124,1,2,2,2,1.25,1,1.48720559200001,0
126,143,1,3,2,1,1.5,2,1.31265515599989,1
127,112,1,2,2,2,0.8,1,1.37837197600038,0
128,118,1,2,2,2,0.8,1,1.5979688299999,0
129,134,1,2,2,2,1.5,2,1.34056555400002,1
130,102,1,2,2,2,1.5,1,1.62623649600027,0
131,121,1,1,2,1,1.3,1,1.32200017900004,0
132,123,1,1,2,1,1.35,1,1.34237063199998,0
133,136,1,2,2,2,0.75,1,1.34766242799969,0
134,148,1,3,2,2,1.5,1,1.44769298700021,0
135,103,1,1,2,1,1.4,2,1.39783620100025,1
136,140,1,2,2,2,0.75,1,1.38324900599991,0
137,84,1,2,2,2,0.75,1,1.37940554999977,0
138,139,1,1,2,1,1.5,2,1.36279932400021,1
139,83,1,1,2,1,1.3,2,1.44261305700002,1
140,91,1,1,2,1,0.975,1,1.52570832399988,0
141,97,1,1,2,1,1.5,1,1.52147733299989,0
142,85,1,1,2,1,0.9,1,1.39732186399988,0
143,90,1,2,2,2,1.5,1,1.35954907399991,0
144,114,1,2,2,2,0.7,1,1.42651635199991,0
145,104,1,2,2,2,0.75,1,1.42692718299986,0
146,142,1,3,2,2,1.5,2,1.31724768699996,1
147,94,1,2,2,2,0.75,1,1.33839760899991,0
148,150,1,3,2,2,1.5,2,1.30355551999992,1
149,159,1,4,2,1,0.5,1,1.49747154399984,0
150,100,1,2,2,2,0.8,1,1.56592609300014,0
151,146,1,3,2,2,1.5,2,1.41879271300013,1
152,125,1,1,2,1,0.925,2,1.37895875699996,1
153,88,1,2,2,2,0.825,1,1.70034256000008,0
154,108,1,2,2,2,1.5,2,1.43362542499972,1
155,135,1,1,2,1,0.8,1,1.43357399699971,0
156,127,1,1,2,1,0.8,1,1.36873606900008,0
157,145,1,3,2,1,1.5,2,1.34095848100014,1
158,128,1,2,2,2,1.5,1,1.66797393199977,0
159,86,1,2,2,2,0.825,1,1.33830133599986,0
160,157,1,4,2,1,0.5,1,1.33555625700001,0
161,232,2,4,3,2,0.5,1,1.12900126900013,0
162,193,2,1,3,1,0.99,1,1.28378797000005,0
163,223,2,3,3,1,1.5,2,1.27802165400044,1
164,163,2,1,3,1,1.2,2,1.28141970499973,1
165,234,2,4,3,2,0.5,1,1.29363339299971,0
166,187,2,1,3,1,1.1,1,1.24585000099978,0
167,217,2,1,3,1,1.15,1,1.32603319099962,0
168,184,2,2,3,2,0.99,1,1.31250229499983,0
169,220,2,2,3,2,1.2,2,1.30285233299992,1
170,225,2,3,3,1,1.5,2,1.15542245200004,1
171,206,2,2,3,2,1.1,1,1.34285918100022,0
172,210,2,2,3,2,1.15,2,1.30074978900029,1
173,218,2,2,3,2,1.125,2,1.36252952099994,1
174,213,2,1,3,1,1.175,2,1.29454313999986,1
175,178,2,2,3,2,1.1,2,1.27905416300018,1
176,162,2,2,3,2,1.025,2,1.26322041999993,1
177,224,2,3,3,2,1.5,2,1.27021984899966,1
178,176,2,2,3,2,0.9,2,1.26836965299981,1
179,185,2,1,3,1,1.15,2,1.00915496400012,1
180,201,2,1,3,1,1.125,2,1.10046754199993,1
181,173,2,1,3,1,1.025,2,1.36138941499985,1
182,183,2,1,3,1,0.75,1,1.31632165100018,0
183,208,2,2,3,2,0.75,1,1.35351907299992,0
184,222,2,3,3,2,1.5,2,1.27169156400032,1
185,212,2,2,3,2,0.85,1,1.40342579400021,0
186,161,2,1,3,1,0.8,1,1.30532966500004,0
187,231,2,4,3,1,0.5,1,1.2959840970002,0
188,215,2,1,3,1,0.825,1,1.31159374199979,0
189,205,2,1,3,1,1.025,2,1.36524375099998,1
190,169,2,1,3,1,0.9,1,1.43261168900017,0
191,238,2,4,3,2,0.5,1,1.31241438100005,0
192,170,2,2,3,2,0.9,1,1.32531785399988,0
193,228,2,3,3,2,1.5,2,1.33018220600025,1
194,198,2,2,3,2,0.7,1,1.30226543700019,0
195,200,2,2,3,2,1.25,2,1.34121356900005,1
196,240,2,4,3,2,0.5,1,1.3147016060002,0
197,221,2,3,3,1,1.5,2,1.33861114799993,1
198,180,2,2,3,2,0.975,1,1.28019884999958,0
199,191,2,1,3,1,1.025,2,1.32754063699986,1
200,235,2,4,3,1,0.5,1,1.29916761699997,0
201,236,2,4,3,2,0.5,1,1.32883655800015,0
202,165,2,1,3,1,1.01,2,1.3887433320001,1
203,216,2,2,3,2,1.01,1,1.31177206599978,0
204,202,2,2,3,2,1.05,1,1.32320608700002,0
205,172,2,2,3,2,1.3,2,1.35372369100014,1
206,177,2,1,3,1,0.975,1,1.2384117079996,0
207,233,2,4,3,1,0.5,1,1.32825828400019,0
208,219,2,1,3,1,1.025,2,1.32058014999984,1
209,164,2,2,3,2,1.075,2,1.29260959400017,1
210,194,2,2,3,2,0.825,1,1.37066415899972,0
211,204,2,2,3,2,1.05,2,1.26115779300017,1
212,175,2,1,3,1,0.99,2,1.31620665499986,1
213,179,2,1,3,1,0.975,1,1.44232488099988,0
214,211,2,1,3,1,0.975,2,1.29638456400016,1
215,182,2,2,3,2,0.85,1,1.29482190599992,0
216,192,2,2,3,2,1.025,2,1.35731391899981,1
217,166,2,2,3,2,0.99,2,1.31466508999983,1
218,181,2,1,3,1,0.7,1,1.29237797099995,0
219,167,2,1,3,1,0.75,1,1.30729867599985,0
220,227,2,3,3,1,1.5,2,1.15248238899994,1
221,230,2,3,3,2,1.5,2,1.33178895400033,1
222,186,2,2,3,2,0.75,1,1.38463750799974,0
223,203,2,1,3,1,1.175,2,1.40192774799971,1
224,197,2,1,3,1,0.85,1,1.2205805069998,0
225,226,2,3,3,2,1.5,2,1.29184422299977,1
226,190,2,2,3,2,0.8,1,1.39434540699995,0
227,174,2,2,3,2,1.2,2,1.58235667700001,1
228,229,2,3,3,1,1.5,2,1.20035940799971,1
229,237,2,4,3,1,0.5,1,1.37525890300003,0
230,209,2,1,3,1,1.025,1,1.46561449499995,0
231,199,2,1,3,1,1.25,2,1.48868063800001,1
232,168,2,2,3,2,0.875,1,1.36654322899994,0
233,239,2,4,3,1,0.5,1,1.32088882900007,0
234,189,2,1,3,1,0.75,1,1.29275847200006,0
235,207,2,1,3,1,1.2,2,1.29111960499995,1
236,214,2,2,3,2,0.95,1,1.36913466199985,0
237,195,2,1,3,1,0.85,1,1.33154769899966,0
238,188,2,2,3,2,1.01,1,1.34583862199997,0
239,196,2,2,3,2,1.025,1,1.37203689799981,0
240,171,2,1,3,1,1.075,2,1.29909101400017,1
241,274,1,2,4,2,0.99,1,1.38900354799989,0
242,254,1,2,4,2,1.2,2,1.27212106599973,1
243,280,1,2,4,2,1.1,2,1.33717233799962,1
244,279,1,1,4,1,0.99,1,1.38984496700004,0
245,304,1,3,4,2,1.5,2,1.33636832299999,1
246,299,1,1,4,1,1.2,2,1.32789511800001,1
247,262,1,2,4,2,1.025,1,1.30702334699981,0
248,284,1,2,4,2,1.05,1,1.312659575,0
249,273,1,1,4,1,1.1,2,1.25430855500008,1
250,318,1,4,4,2,0.5,1,1.34188847299993,0
251,308,1,3,4,2,1.5,2,1.27196714499996,1
252,246,1,2,4,2,1.075,1,1.30232055799979,0
253,296,1,2,4,2,1.1,1,1.29547563999995,0
254,271,1,1,4,1,1.025,1,1.3250681909999,0
255,258,1,2,4,2,1.15,1,1.30691471299997,0
256,301,1,3,4,1,1.5,2,1.30602216999978,1
257,251,1,1,4,1,1.05,1,1.28910658799987,0
258,243,1,1,4,1,1.075,1,1.36799559499968,0
259,259,1,1,4,1,1.1,1,1.29881086400019,0
260,297,1,1,4,1,1.15,1,1.27970000000005,0
261,300,1,2,4,2,1.2,1,1.36573500500026,0
262,320,1,4,4,2,0.5,1,1.35188350299995,0
263,269,1,1,4,1,1.2,2,1.43497678199992,1
264,303,1,3,4,1,1.5,2,1.30094923700017,1
265,275,1,1,4,1,1.175,2,1.60450619700032,1
266,247,1,1,4,1,1.15,1,1.33496862099992,0
267,312,1,4,4,2,0.5,1,1.3343881830001,0
268,281,1,1,4,1,1.175,2,1.73721741100007,1
269,245,1,1,4,1,1.15,2,1.32460611399983,1
270,287,1,1,4,1,1.125,1,1.28971871899967,0
271,276,1,2,4,2,1.3,1,1.33710879399996,0
272,294,1,2,4,2,1.4,2,1.33014426299997,1
273,290,1,2,4,2,1.35,2,1.29458082400015,1
274,319,1,4,4,1,0.5,1,1.54972429999998,0
275,315,1,4,4,1,0.5,1,1.35518325900011,0
276,298,1,2,4,2,1.3,1,1.39979855199999,0
277,291,1,1,4,1,1.2,1,1.38010184699988,0
278,282,1,2,4,2,1.3,1,1.35124812200002,0
279,263,1,1,4,1,1.4,2,1.41824758800021,1
280,270,1,2,4,2,1.35,1,1.30755604999968,0
281,244,1,2,4,2,1.075,1,1.32087605499964,0
282,252,1,2,4,2,1.4,1,1.34790267700009,0
283,264,1,2,4,2,0.975,1,1.33447522000006,0
284,267,1,1,4,1,0.925,1,1.31585883700018,0
285,249,1,1,4,1,1.35,1,1.32197284499989,0
286,241,1,1,4,1,0.75,1,1.29562641799976,0
287,288,1,2,4,2,1.01,1,1.34548001499979,0
288,248,1,2,4,2,1.05,1,1.32562624799994,0
289,311,1,4,4,1,0.5,1,1.31422036100003,0
290,289,1,1,4,1,1.5,2,1.38432648900016,1
291,305,1,3,4,1,1.5,1,1.36085430899993,0
292,307,1,3,4,1,1.5,1,1.38955447799981,0
293,255,1,1,4,1,1.5,2,1.34276851000004,1
294,306,1,3,4,2,1.5,1,1.32277396900008,0
295,272,1,2,4,2,1.1,1,1.41489379399991,0
296,314,1,4,4,2,0.5,1,1.48116732399967,0
297,295,1,1,4,1,1.45,2,1.30978418099994,1
298,293,1,1,4,1,0.875,1,1.27464167400012,0
299,310,1,3,4,2,1.5,1,1.57610475500042,0
300,253,1,1,4,1,1.35,1,1.45860158999994,0
301,286,1,2,4,2,1.45,1,1.37787336500014,0
302,283,1,1,4,1,0.8,1,1.26037183299968,0
303,256,1,2,4,2,1.1,1,1.3403063830001,0
304,265,1,1,4,1,1.5,1,1.43926611899997,0
305,277,1,1,4,1,0.7,1,1.32798409399993,0
306,257,1,1,4,1,0.75,1,1.30677174999983,0
307,250,1,2,4,2,1.15,1,1.31553769499988,0
308,313,1,4,4,1,0.5,1,1.30077064600027,0
309,309,1,3,4,1,1.5,2,1.46753275900028,1
310,285,1,1,4,1,0.75,1,1.28176820199997,0
311,317,1,4,4,1,0.5,1,1.32033666999996,0
312,316,1,4,4,2,0.5,1,1.30868823699984,0
313,242,1,2,4,2,1.45,2,1.39415145400017,1
314,278,1,2,4,2,1.175,1,1.28472731000011,0
315,260,1,2,4,2,1.5,2,1.40038525499995,1
316,261,1,1,4,1,1.5,1,1.27484927800015,0
317,302,1,3,4,2,1.5,2,1.29138199299996,1
318,268,1,2,4,2,1.5,2,1.26256109099995,1
319,266,1,2,4,2,1.4,2,1.230968072,1
320,292,1,2,4,2,1.5,2,1.01139182399993,1
