PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,90,1,2,176.751527577757,0.198448585621009,1,0.226930788341633,1.7484479856812,0.779606211393912,0,-4.78217183117598
2,300,2,4,179.794103677161,0.198412296595052,3,0.476308094997876,1.9778215522274,1.05683300404962,1,3.21354150484066
3,320,2,8,182.812225070391,0.198392103508013,3,0.406725058830489,2.07141826584666,0.985449271307516,1,-3.21354150484066
4,159,1,1,185.991576263583,0.198358155708775,2,0.261652069601041,1.87613501975829,0.822889068836957,0,4.78217183117598
5,71,1,1,189.126668892783,0.198322159336385,1,0.424335479165165,1.83710412404434,0.983613456321109,1,4.78217183117598
6,311,2,7,192.057044007175,0.198380982677918,3,0.376816463278374,2.14662083323674,0.927335323181978,1,-3.21354150484066
7,279,2,7,195.341450466503,0.198356692442758,3,0.268597320873596,1.76635661986438,0.830707012650237,1,-3.21354150484066
8,146,1,2,198.353500764264,0.199007553677802,2,0.535853118411978,1.90626925110882,1.08686656261852,1,-4.78217183117598
9,406,3,1,201.238608830934,0.198729825569899,3,0.940119010445414,2.66148426212203,1.52622364985109,1,-4.78217183117598
10,185,1,1,204.47526566347,0.198501848546584,1,0.391344365003533,2.08823735129954,0.952601557326489,1,4.78217183117598
11,287,2,7,207.688833896056,0.198414345168203,3,1.45582352529709,3.04255854019902,2.00726892597049,1,-3.21354150484066
12,15,1,1,210.790801375822,0.19826245803597,1,0.186667821672017,1.78874753402852,0.769517569595337,1,4.78217183117598
13,12,1,2,213.907100972165,0.19833210955403,2,0.348695102238707,2.08022040315336,0.911600518698833,1,-4.78217183117598
14,43,1,1,217.153197341186,0.199003749183248,1,0.471608958823708,1.96257547897767,1.02696420936263,1,4.78217183117598
15,42,1,2,220.158416229857,0.19836810592642,2,0.279388623566774,1.9251787600333,0.8728154518667,1,-4.78217183117598
16,306,2,2,223.318782409538,0.199283818519689,3,0.328872221951315,1.73249105724244,0.879533311423074,1,3.21354150484066
17,224,2,8,226.237631075814,0.198678611219293,3,0.675965046644706,2.24564714600092,1.22701302395581,1,-3.21354150484066
18,239,2,7,229.321399023884,0.198220901249442,3,0.470356987436389,1.88988592661735,1.05414761614884,1,-3.21354150484066
19,128,1,2,232.255568390034,0.198432489680272,1,0.541273059992818,2.02788021460947,1.09245916972395,0,-4.78217183117598
20,86,1,2,235.257216028862,0.198372203074541,1,0.2539102156843,1.81797541769811,0.816084583866541,0,-4.78217183117598
21,17,1,1,238.335789963801,0.199037696980668,1,0.173121186910066,1.84327296575793,0.724036592215271,1,4.78217183117598
22,156,1,2,241.521238883925,0.198369569194256,2,0.025673900376205,1.44253296228817,0.588600973191205,1,-4.78217183117598
23,95,1,1,244.452656429845,0.199488090614977,1,0.118064881851751,1.62238312958289,0.670011890508249,1,4.78217183117598
24,22,1,2,247.490611238887,0.198258360889668,2,0.232354241761641,1.91262304979318,0.793205231120737,1,-4.78217183117598
25,34,1,2,250.685358051232,0.19928059933045,2,0.331565511496592,1.88570449436702,0.88338463060245,1,-4.78217183117598
26,19,1,1,253.754249254685,0.198552184936489,1,0.019808540271697,1.67299519960579,0.571312471631245,1,4.78217183117598
27,226,2,2,256.921721937682,0.198360789590879,3,0.455503655093707,1.82539388957048,1.0063458970435,1,3.21354150484066
28,294,2,6,259.805725237642,0.198391810854446,3,0.798137026775294,2.41311485388724,1.35736144835391,1,-3.21354150484066
29,98,1,2,262.93571135709,0.199077205195863,2,1.16913905164438,2.55528267248701,1.72004509204089,1,-4.78217183117598
30,25,1,1,265.836420778276,0.198887858423404,1,0.0164781442017556,1.38676287550697,0.567995537621755,1,4.78217183117598
31,412,3,1,268.721120593407,0.198191050598325,3,0.681632573028764,2.20182112378279,1.23344115661348,1,-4.78217183117598
32,290,2,2,271.755207109371,0.198322744643519,3,0.266732240545025,1.83179773199481,0.829527911966579,1,3.21354150484066
33,440,3,1,274.834895761236,0.199277672796597,3,0.634110923259868,2.30395395273808,1.18526776764884,1,-4.78217183117598
34,160,1,2,278.019567686495,0.198860056347257,2,0.385369845165769,1.83920332711932,0.937120776023221,1,-4.78217183117598
35,149,1,1,280.987398343172,0.198355814482056,1,0.0202958082372788,1.7028013664567,0.600403393493252,1,4.78217183117598
36,20,1,2,284.183789282504,0.198981507523058,2,0.296221463730035,1.88317538339834,0.847011906020271,1,-4.78217183117598
37,235,2,3,287.286419914948,0.198788063604297,3,0.331125653385243,2.08448670490179,0.882932773702123,1,3.21354150484066
38,446,3,1,290.554307843902,0.216455258703718,3,0.585642246980569,2.38435492305871,1.16560877328266,1,-4.78217183117598
