PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,58,1,2,213.209782995824,0.197302863216464,NaN,NaN,NaN,NaN,0,-1.88986528955139
2,67,1,1,216.183136178748,0.19733242104121,1,0.620667474191578,2.01496972078894,1.17316787585514,1,1.88986528955139
3,245,2,5,219.086117451086,0.197565371809105,3,0.656694949504526,2.04792406038905,1.20938616008971,1,-1.8280806412649
4,266,2,2,221.984806693297,0.197355833177426,3,0.347809253120431,1.75696445247195,0.900108310401265,1,1.8280806412649
5,269,2,5,224.906944654585,0.197409681093632,3,0.376779139551218,1.9470107236375,0.928403927267937,1,-1.8280806412649
6,214,2,6,227.986750778673,0.197454456807463,3,0.428838076095417,2.01916722441274,0.981257705885582,1,-1.8280806412649
7,109,1,1,231.084015626431,0.197296132226256,2,0.410209330850194,2.16983720662756,0.962621936996584,0,1.88986528955139
8,422,3,1,234.351126460369,0.197303741171709,NaN,NaN,NaN,NaN,0,-1.88986528955139
9,136,1,2,237.234414027851,0.197326568006247,2,0.774797770343866,2.26697065376356,1.32730197648198,1,-1.88986528955139
10,405,3,1,240.233249274004,0.197412314959365,3,0.712140744406497,2.1890056016473,1.26535931339276,1,-1.88986528955139
11,427,3,1,243.216679626261,0.197292620407097,3,0.726335816094434,2.45267163218523,1.27888187142707,1,-1.88986528955139
12,196,1,2,246.451103018966,0.197372221673504,2,0.534269662757652,2.02623242224035,1.08704954681343,1,-1.88986528955139
13,43,1,1,249.450585025421,0.197297302833249,1,0.474609097780558,2.0670716771383,1.02739863934585,1,1.88986528955139
14,189,1,1,252.549884095286,0.197308423599679,1,0.351445450743995,1.92768722320761,0.904012869652433,1,1.88986528955139
15,176,1,2,255.632963528866,0.197297595484997,2,0.356208942792364,1.93251919575778,0.908464102316429,1,-1.88986528955139
16,115,1,1,258.716353758571,0.197567127719594,1,1.0454461782756,2.50483533804618,1.59802705916445,1,1.88986528955139
17,119,1,1,261.682930883566,0.19732920187198,1,1.19770584463549,2.89067292629261,1.75050562901015,1,1.88986528955139
18,120,1,2,264.883958325225,0.197426069591529,1,1.45414425564195,3.12905970124302,2.006524084798,0,-1.88986528955139
19,426,3,1,268.066235571174,0.197482844023398,3,0.591486585870371,2.05070103256185,1.14395684440569,1,-1.88986528955139
20,292,2,4,271.033834928627,0.197311642768909,3,0.352990359175237,1.81124607883248,0.905513295021592,1,1.8280806412649
21,326,2,6,273.999906644101,0.197337396120929,3,0.344819230494977,2.03704678125541,0.897683105597025,1,-1.8280806412649
22,211,2,3,277.19998472358,0.197350565447778,3,0.319768535902767,2.04474176558506,0.872279473027447,1,1.8280806412649
23,148,1,2,280.431671237398,0.197391244035316,2,0.349083751361832,1.7259670749263,0.902341243025148,1,-1.88986528955139
24,360,2,8,283.315187365875,0.197276231911019,3,0.249988659747032,1.80961776466029,0.802353856315676,1,-1.8280806412649
25,137,1,1,286.381235639947,0.197342663850577,1,0.482735158095238,2.15950279643403,1.03521712270049,1,1.88986528955139
26,198,1,2,289.564567895346,0.197296424879823,1,0.680755018025593,2.22429003424259,1.23354075511816,0,-1.88986528955139
27,406,3,1,292.61630023257,0.197340029984844,3,0.562005144232899,2.2202195414684,1.11461090051671,1,-1.88986528955139
28,243,2,3,295.781759369465,0.197285011461645,3,0.392332407871436,1.93485250792219,0.9445717642011,1,1.8280806412649
