PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,249,2,1,170.664611453141,0.198500673543094,3,0.559866385758141,2.4327882842299,1.14726012664323,1,1.25
2,29,1,1,174.083108257797,0.198958677507107,1,0.647842362352094,2.25401368041639,1.19990043901089,1,1.62841477494746
3,6,1,2,177.223772249408,0.198368393803321,2,0.62650844995369,2.09770351252337,1.19594346036138,1,-1.62841477494746
4,95,1,1,180.210373365415,0.198303131897774,1,0.610349543356278,2.30298527861123,1.16790776473317,1,1.62841477494746
5,341,2,5,183.423620010646,0.198256307212432,3,0.261609229848546,1.7455526059257,0.842884740157388,1,-1.25
6,319,2,7,186.424609767453,0.198245186347776,3,0.35877338051796,1.92058738057131,0.91841617839782,1,-1.25
7,141,1,1,189.501958003524,0.199337957465104,1,0.420085039482728,2.12348577012381,0.971923918079483,1,1.62841477494746
8,436,3,1,192.719550857608,0.198725139383896,3,0.640798466256456,2.39374615342604,1.19241580555536,1,-1.62841477494746
9,40,1,2,196.011551357462,0.198359614176297,2,0.655623161947005,2.41353309524857,1.21154895769723,1,-1.62841477494746
10,431,3,1,199.284149755882,0.198945800717411,3,0.463559419502417,2.1496306263889,1.01474128921836,1,-1.62841477494746
11,86,1,2,202.485314754078,0.199323324750367,2,0.500740854335163,2.00384255082099,1.05259524360554,1,-1.62841477494746
12,209,2,1,205.5299799444,0.198312789489137,3,0.203229381553683,1.75913352088719,0.756324039706669,1,1.25
13,17,1,1,208.600154053218,0.199277963338318,1,0.646799049809488,2.21714597098435,1.19816148722384,1,1.62841477494746
14,47,1,1,211.685687537112,0.198590225756561,1,0.409950128781929,1.96387504715312,0.962287690286757,1,1.62841477494746
15,244,2,4,214.779143465277,0.19831776461433,3,0.117393878434086,1.57385409018025,0.672004485804791,1,1.25
16,143,1,1,217.750549385264,0.199111735701081,1,0.439154685644098,1.85866934191654,0.990248759073438,1,1.62841477494746
17,248,2,8,220.68613090836,0.198126368708472,3,0.276795938894793,1.9630960014365,0.828097211560817,1,-1.25
18,446,3,1,223.886196989699,0.225925014361565,3,0.683290113171097,2.09894670794711,1.26403123674754,1,-1.62841477494746
19,20,1,2,226.815809243251,0.199253673032217,2,0.479279637318541,2.23315737981829,1.03033039791444,1,-1.62841477494746
20,174,1,2,230.08475209694,0.198772256724624,2,0.348861472384669,1.86888561051092,0.90080804775971,1,-1.62841477494746
21,19,1,1,233.119154486638,0.1982601117179,1,0.179078671619209,1.96165906887472,0.776827399231479,1,1.62841477494746
22,33,1,1,236.415306287588,0.198939947633335,1,0.352683537406847,1.8897293269747,0.90344983803152,1,1.62841477494746
23,392,2,8,239.467165798313,0.199295522594184,3,0.0805247057287488,1.51748185031101,0.632475963571778,1,-1.25
24,371,2,3,242.41878448382,0.198446239846817,3,0.396558268494118,1.76601645712071,0.948063521200311,1,1.25
25,330,2,2,245.303336463758,0.198354931708309,3,0.335545994865242,2.06543457259795,0.91426136544942,1,1.25
26,155,1,1,248.546951844613,0.198420486269242,1,0.203155047363907,1.57413064848515,0.754865743381743,1,1.62841477494746
27,413,3,1,251.432080060848,0.199280889879446,3,0.380689674952009,1.98465291640241,0.932139323342199,1,-1.62841477494746
28,10,1,2,254.57756494657,0.198263623569801,1,0.484876357952089,1.97512350742727,1.03997130817334,0,-1.62841477494746
29,80,1,2,257.582618208189,0.198791279253783,1,0.443812278661426,1.94640358606739,0.994609015333481,0,-1.62841477494746
30,398,2,6,260.600250629133,0.199026865955602,3,0.301117558934493,1.92044280935261,0.852143443913519,1,-1.25
31,36,1,2,263.734258491582,0.198833421471136,2,0.145736861066325,1.88251422812027,0.697688118907536,1,-1.62841477494746
32,30,1,2,266.985155989125,0.198381563248404,2,0.383342586086656,1.87141853338653,0.953158339725633,1,-1.62841477494746
33,111,1,1,269.987145452986,0.198390050223679,1,0.298246327700326,1.8617708920774,0.859851665247334,1,1.62841477494746
34,311,2,7,273.064249322724,0.199290840126196,3,0.209759962024691,1.86438868469668,0.761305601023196,1,-1.25
35,112,1,2,276.233445644293,0.199013403858771,1,0.656806363240321,2.12735378186881,1.20887058563858,0,-1.62841477494746
36,122,1,2,279.218129289397,0.198243723076303,2,0.567973787541632,2.2705890340676,1.11896455400529,1,-1.62841477494746
37,34,1,2,282.434515529845,0.1982601117179,1,0.44366390293726,2.21393760200772,0.995479661842182,0,-1.62841477494746
38,11,1,1,285.719606461924,0.230747664398223,1,0.355274991139595,1.85710890924383,0.938858080520731,1,1.62841477494746
39,102,1,2,288.735252052897,0.198458823981127,2,1.09398504712044,2.71318621211867,1.64485406940184,1,-1.62841477494746
40,414,3,1,291.870367026524,0.198316886649991,3,0.56934633615856,2.28229842484689,1.13050098609892,1,-1.62841477494746
41,189,1,1,295.099569768929,0.198357272942303,1,0.362068960472243,1.82913964613908,0.959667263778101,1,1.62841477494746
42,212,2,4,298.081841942685,0.1993265439487,3,0.346951025183444,1.95075828189692,0.898808926307538,1,1.25
43,258,2,2,301.19965958453,0.198843664371452,3,0.750153131357365,2.33670724708463,1.30168355233218,1,1.25
44,380,2,4,304.300636435282,0.198251332089058,3,0.651728518663731,2.45202035352122,1.23407192447485,1,1.25
45,402,3,1,307.615895342144,0.19890336584649,3,0.69210456771907,2.32848278358688,1.24363557400284,1,-1.62841477494746
46,309,2,5,310.766937147515,0.198339713684618,3,0.237082166495384,1.87330732417104,0.788602051916314,1,-1.25
47,260,2,4,313.917730196741,0.198323910351974,3,0.532653633990776,2.01883347414878,1.08433096741828,1,1.25
48,419,3,1,316.917837308212,0.198353468435016,3,0.838714709183478,2.27468385288739,1.38967386898548,1,-1.62841477494746
49,204,2,4,319.868036620415,0.198375417508942,3,0.634896799854687,2.22036546082381,1.18572485053483,1,1.25
50,130,1,2,322.967848999751,0.198231431597378,2,0.382011009069174,2.16872544081707,0.950704726161348,1,-1.62841477494746
51,124,1,2,326.269194829032,0.198277085666632,2,0.537014768213339,2.06693823033675,1.09846529163951,1,-1.62841477494746
52,358,2,6,329.313061658453,0.19928323111526,3,0.392962717891351,1.86337083307808,0.944050645581228,1,-1.25
53,97,1,1,332.298427773359,0.198783377587461,1,0.385612120102451,1.82202785425034,0.936946755356985,1,1.62841477494746
54,404,3,1,335.268605423293,0.198368686458707,3,0.514850595594908,2.01172402349403,1.0765530943645,1,-1.62841477494746
55,65,1,1,338.279787451042,0.19890160992145,1,0.382479548585252,1.75222629434393,0.933255799456674,1,1.62841477494746
56,220,2,4,341.164759097232,0.199039450089913,3,0.374541008328379,2.02739214884605,0.925927443391629,1,1.25
57,117,1,1,344.331941957289,0.198877026959963,1,0.402850043063154,2.15613984309675,0.954599076792874,1,1.62841477494746
58,378,2,2,347.600015335083,0.21613338714269,3,0.297910653229337,2.09633945088171,0.877702113637497,1,1.25
59,202,2,2,350.912555776249,0.199239040315661,3,0.395666843527579,1.7993767048938,0.946858370834889,1,1.25
60,366,2,6,353.831117696482,0.219927064697913,3,0.557007153349332,2.24088550164379,1.13924666688763,1,-1.25
61,288,2,8,357.029354688511,0.199085396814553,3,0.616837103647413,1.98686889468263,1.16759403933611,1,-1.25
62,213,2,5,359.914738977248,0.198481358360368,3,0.672551456671499,2.30918194053811,1.22391623531803,1,-1.25
63,445,3,1,363.065341215879,0.198270647273603,3,0.534114564205083,1.97458180433568,1.10603830669061,1,-1.62841477494746
64,94,1,2,366.020168563016,0.198275622395158,2,0.383859706214935,1.81169949906507,0.943243505051214,1,-1.62841477494746
65,310,2,6,368.962397142992,0.199264793895054,3,0.366210311321993,2.06975824706933,0.917580943056237,1,-1.25
66,335,2,7,372.180660468053,0.198786011476841,3,0.575094066403835,2.01138776371408,1.12639153456621,1,-1.25
67,183,1,1,375.131010204561,0.198304887824634,1,0.324566776540451,2.02921070260163,0.875401265613618,1,1.62841477494746
68,107,1,1,378.349769285991,0.198305765787154,1,0.411864673144009,2.02620280181327,0.974358216459223,1,1.62841477494746
69,165,1,1,381.47790357685,0.199006087501402,2,1.43855825620085,2.84206384487334,1.98918057091578,0,1.62841477494746
70,106,1,2,384.396376822833,0.1991055899598,2,0.516979362897473,2.00354843326022,1.06883170358924,1,-1.62841477494746
71,96,1,2,387.397439157905,0.198304595171066,2,0.316800609658458,1.86668367963466,0.879821808655834,1,-1.62841477494746
72,440,3,1,390.461924359986,0.198996137256472,3,0.337483366261949,1.85790141706093,0.888761226584393,1,-1.62841477494746
