PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,48,1,2,185.638348252318,0.19841463782177,2,0.399657185767865,2.2427182704414,0.974055980505,1,-11.7764969953795
2,430,3,1,189.02993903151,0.198325671177372,3,1.25569364570401,2.98718470616586,1.8136745828433,1,-11.7764969953795
3,29,1,1,192.277965449921,0.198306063399286,1,0.718217471352546,2.45891921331349,1.28992209858188,1,11.7764969953795
4,128,1,2,195.533692165463,0.198404394952377,2,0.392579362489414,1.80336001259457,0.95071833248403,1,-11.7764969953795
5,242,2,2,198.465775497943,0.198330938939762,3,0.289349083159323,1.9512287200705,0.843238432653379,1,2.21261092028769
6,246,2,6,201.645069623715,0.198348498146515,3,0.474575001368066,2.22812130250713,1.02654512964546,1,-2.21261092028769
7,98,1,2,204.913473793324,0.198364886739,2,0.798630440463967,2.27936228475846,1.36100088644707,1,-11.7764969953795
8,348,2,4,207.910242606769,0.19874240966783,3,0.333221344619233,2.07447825014424,0.888964360958198,1,2.21261092028769
9,100,1,2,211.166678128926,0.198375129608394,2,0.244592715680483,2.04240431183825,0.823719326628634,1,-11.7764969953795
10,73,1,1,214.479535184406,0.198356107135623,NaN,NaN,NaN,NaN,0,11.7764969953795
11,60,1,2,217.759882833272,0.198220901249442,1,0.984267536745392,2.50509231606156,1.5353418528648,0,-11.7764969953795
12,119,1,1,220.794770634335,0.198251044552308,1,1.24222514940629,2.67811546407211,1.82405675603513,1,11.7764969953795
13,206,2,6,223.745127539829,0.198334450780749,3,0.387791552326235,1.91994728726422,0.950532497554377,1,-2.21261092028769
14,14,1,2,226.79244813669,0.198352595294637,2,0.738451822366187,2.39305258309105,1.29017553645645,1,-11.7764969953795
15,23,1,1,229.961136502048,0.19825075189874,1,0.560455614569946,2.07968455471746,1.14213357814697,1,11.7764969953795
16,47,1,1,232.995022843064,0.198359618978429,NaN,NaN,NaN,NaN,0,11.7764969953795
17,409,3,1,236.12603178626,0.198262750691356,3,0.76296710780116,2.25066937156589,1.31368965449656,1,-11.7764969953795
18,139,1,1,239.127888086987,0.198241972297183,1,0.821597881891648,2.27349692465032,1.40315878409638,1,11.7764969953795
19,399,2,7,242.096683914684,0.198270359680464,3,0.412198848644039,1.79187834045661,0.971390493035869,1,-2.21261092028769
20,422,3,1,244.99191193707,0.198793916672003,3,0.55957765427047,2.28061630471893,1.11125220258327,1,-11.7764969953795
21,192,1,2,248.226963858178,0.198323329952473,2,0.382849806454033,1.8373830227647,0.967521907305127,1,-11.7764969953795
22,394,2,2,251.196735685076,0.198347912839381,3,0.50106423420948,1.96371038899269,1.06110545151751,1,2.21261092028769
23,368,2,8,254.174917201028,0.198791282789898,NaN,NaN,NaN,NaN,0,-2.21261092028769
24,374,2,6,257.327131519331,0.198240509029347,2,1.37803682809317,2.79333487659278,1.94065222499921,0,-2.21261092028769
25,288,2,8,260.25683470144,0.199057597414139,3,0.249967295980241,1.73553114110473,0.832838992908364,1,-2.21261092028769
26,225,2,1,263.25805887075,0.198637054432766,3,0.478247509299763,1.96622135544749,1.03000809772129,1,2.21261092028769
27,207,2,7,266.260257868646,0.198352302641069,3,0.528926889610375,2.14807736937473,1.11233765416546,1,-2.21261092028769
