PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,4,1,2,183.155467733022,0.218224098856808,1,0.135365256926889,1.74416621402816,0.725691485376956,0,-2.77032370599417
2,296,2,8,186.309717143031,0.198367745666474,3,0.24520835869771,1.91010631573045,0.823437104914774,1,-3.20427362167163
3,286,2,6,189.491246101834,0.198241611335106,3,0.283694255063892,1.85672105758567,0.854424300670871,1,-3.20427362167163
4,232,2,8,192.579262403891,0.198345211225387,3,0.288036085539716,1.76874601989039,0.840128686282696,1,-3.20427362167163
5,133,1,1,195.581533699815,0.198422472161838,1,0.246734262182144,1.6702857366945,0.800710390893073,1,2.77032370599417
6,370,2,2,198.522492297318,0.198295167210745,3,0.197580796209877,1.91351779576871,0.75982794223637,1,3.20427362167163
7,76,1,2,201.754155994511,0.199075678257941,1,0.186632277745957,1.85743923310292,0.738894325770161,0,-2.77032370599417
8,380,2,4,204.940638725522,0.198349601052541,3,0.279952367462101,1.72772251149581,0.842853012240084,1,3.20427362167163
9,120,1,2,207.920690185987,0.198729174666369,1,0.200984959870766,1.97093554799176,0.752130821494575,0,-2.77032370599417
10,368,2,8,211.205550671468,0.198312726513905,3,0.260707663348512,1.81426178346192,0.812557067736634,1,-3.20427362167163
11,265,2,1,214.2745326884,0.198315945719514,3,0.29407151084888,2.04089532547914,0.856209789193599,1,3.20427362167163
12,23,1,1,217.53738785458,0.19823253902905,1,0.117547538886356,1.83500049166105,0.674207314503292,1,2.77032370599417
13,251,2,3,220.770193199163,0.199399354753041,3,0.0888960231695819,1.80950613873392,0.64109251645823,1,3.20427362167163
14,124,1,2,224.00538660904,0.198522560192941,2,0.111243748888228,1.61415274018873,0.662492917746931,1,-2.77032370599417
15,316,2,4,227.023720277952,0.198388524175243,3,0.312071552993075,1.87596576169926,0.865338871146378,1,3.20427362167163
16,245,2,5,230.10146087553,0.199046705407454,3,0.216558306252409,1.87029410662944,0.767361468801028,1,-3.20427362167163
17,275,2,3,233.270265777619,0.198977346157335,3,0.240528511627417,1.86147611700653,0.792658572217988,1,3.20427362167163
18,52,1,2,236.406341893688,0.198358088049645,1,0.187861428998076,1.80566152920437,0.770515997695838,0,-2.77032370599417
19,194,1,2,239.5389649727,0.198413985164734,1,0.219650206965525,1.67262726983245,0.770758023430972,0,-2.77032370599417
20,450,3,1,242.506403878029,0.198388231521676,3,0.88877234713982,2.55306333758017,1.45127117652009,1,-2.77032370599417
21,283,2,3,245.685560867569,0.199035877169081,3,0.259546115412377,1.96593465831938,0.830554475984172,1,3.20427362167163
22,55,1,1,248.90569249211,0.198270291532026,1,0.238474073103134,1.96996685974045,0.801845599873559,1,2.77032370599417
23,243,2,3,252.152212823441,0.199077726843825,3,0.0194542451372399,1.5895571309502,0.570907687229919,1,3.20427362167163
24,35,1,1,255.236704973262,0.198880769987227,1,0.23803362723811,1.99095666598078,0.789412442287357,1,2.77032370599417
25,324,2,4,258.504407385208,0.198317701651831,3,0.0182016814778763,1.60081176660606,0.579503551662128,1,3.20427362167163
26,304,2,8,261.600717239022,0.199282000075982,3,0.319855592286331,2.07469844822481,0.871783135577061,1,-3.20427362167163
27,279,2,7,264.871072569089,0.198188055459468,3,0.312631109467475,1.73243045345225,0.864146887088282,1,-3.20427362167163
28,261,2,5,267.805091437147,0.198242489301265,3,0.290261727273901,1.83858083366795,0.852286455456124,1,-3.20427362167163
29,422,3,1,270.869016081981,0.19895861623263,3,0.922206431854647,2.35829846835986,1.47346730691788,1,-2.77032370599417
30,259,2,3,273.820023576291,0.198454371564367,3,0.112706731535582,1.79945402271915,0.664183000721096,1,3.20427362167163
31,43,1,1,277.020823285509,0.19836247787498,1,0.248729291728523,1.8144165979902,0.810983461477008,1,2.77032370599417
32,268,2,4,280.101075448814,0.198999880596602,3,0.188141499891572,1.94208678276118,0.739556311516935,1,3.20427362167163
33,122,1,2,283.369818249501,0.198925253556808,1,0.293145842892045,1.9295447574932,0.844633818282091,0,-2.77032370599417
34,184,1,2,286.520302359502,0.198219076895839,2,0.209803242150883,1.76311826307938,0.761026950020096,1,-2.77032370599417
35,129,1,1,289.587947820773,0.198221710792495,1,0.205991117334634,1.68759130837861,0.767830302207585,1,2.77032370599417
36,189,1,1,292.583486879688,0.199147086092125,1,0.217269458049486,1.98762215422175,0.768211339094705,1,2.77032370599417
37,165,1,1,295.868818539815,0.199047583371794,1,0.371232066097946,1.77467579672339,0.923027914610429,1,2.77032370599417
38,242,2,2,298.787199970031,0.198304824829393,3,0.179595094165052,1.61628561026737,0.730828459651093,1,3.20427362167163
39,10,1,2,301.737945830719,0.198354576188649,2,0.229705249528706,1.77768721729444,0.792471272980038,1,-2.77032370599417
40,202,2,2,304.79986930025,0.198970907744297,3,0.192787691630656,1.77941037028904,0.743494570662733,1,3.20427362167163
