PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,188,1,2,162.177365832302,0.218937545123481,NaN,NaN,NaN,NaN,0,-19.5423406316664+0.0434798487222543i
2,285,2,5,165.25695322608,0.197378644668788,3,0.848200371610801,2.49464985626219,1.40865159637906,1,-5.24895349517517+0i
3,54,1,2,168.438900840531,0.218631429632296,NaN,NaN,NaN,NaN,0,-19.5423406316664+0.0434798487222543i
4,391,2,7,171.534729036577,0.197393569995256,3,0.322298055230931,2.04081871553717,0.871907348264358,1,-5.24895349517517+0i
5,6,1,2,174.773652177299,0.197313382954235,2,0.446206055525181,2.22573617702619,1.00577317427451,1,-19.5423406316664+0.0434798487222543i
6,347,2,3,178.070868370047,0.198018970380872,3,0.289298746769418,1.67251524797575,0.837099441589089,1,5.24895349517517+0i
7,152,1,2,180.969119209742,0.197316894795222,2,1.40683860836361,3.17453206910977,1.96219093236687,1,-19.5423406316664+0.0434798487222543i
8,354,2,2,184.249921056737,0.197318065407671,3,0.490534563687106,2.09342843789454,1.04175081672292,1,5.24895349517517+0i
9,62,1,2,187.394450295888,0.197575307776788,2,0.959376191647607,2.70110280593144,1.51488508524017,1,-19.5423406316664+0.0434798487222543i
10,366,2,6,190.651562432782,0.197501851765992,3,0.299665701983031,1.88429887992606,0.849324746101047,1,-5.24895349517517+0i
11,107,1,1,193.749994366422,0.197352598512225,1,0.859229016235986,2.54538249950019,1.40899663477649,1,19.5423406316664+-0.0434798487222543i
12,28,1,2,196.94983217789,0.237456361714067,2,0.572584343450217,2.02546465317027,1.17428594757257,1,-19.5423406316664+0.0434798487222543i
13,397,2,5,199.916494562061,0.197342355642832,3,0.257362648233538,1.62662748232287,0.808673135672507,1,-5.24895349517517+0i
14,203,2,3,202.80097166793,0.197257778801941,3,0.371537873304987,2.0061483559748,0.920877925180321,1,5.24895349517517+0i
15,379,2,3,205.949422463083,0.197217977933178,3,0.147341053334458,1.61772906203623,0.694107218267163,1,5.24895349517517+0i
16,430,3,1,208.93330311199,0.197419908803568,NaN,NaN,NaN,NaN,0,-19.5423406316664+0.0434798487222543i
17,39,1,1,212.149633992984,0.197308407845412,NaN,NaN,NaN,NaN,0,19.5423406316664+-0.0434798487222543i
18,288,2,8,215.349358547574,0.197372206293949,3,0.284960744931595,1.73757883717553,0.836537839650191,1,-5.24895349517517+0i
19,313,2,1,218.348057703062,0.197320113982641,3,0.148650970102608,1.61916979488888,0.700279279171809,1,5.24895349517517+0i
20,326,2,6,221.331662672435,0.19730548131156,3,0.184582665960988,1.75515589501993,0.736870323215044,1,-5.24895349517517+0i
21,340,2,4,224.416341650642,0.197329478893153,3,0.199536085778163,1.73483433328147,0.75069439343315,1,5.24895349517517+0i
22,448,3,1,227.465657558609,0.197351720553343,3,0.881626076125031,2.51752803839372,1.43332959712461,1,-19.5423406316664+0.0434798487222543i
23,179,1,1,230.614892079657,0.23043414258791,NaN,NaN,NaN,NaN,0,19.5423406316664+-0.0434798487222543i
24,67,1,1,233.782787354212,0.197474342341593,2,0.59864425370688,2.20078600859051,1.15036913840777,0,19.5423406316664+-0.0434798487222543i
25,114,1,2,236.927774303331,0.197364889956589,2,0.803554334475848,2.52720052701079,1.3596511688138,1,-19.5423406316664+0.0434798487222543i
26,160,1,2,240.165281586744,0.197363134037005,2,0.264367308152941,1.83365695925568,0.81583729171507,1,-19.5423406316664+0.0434798487222543i
27,132,1,2,243.247726155989,0.197324796437897,2,0.200860342562009,1.87083711466039,0.752670389412742,1,-19.5423406316664+0.0434798487222543i
28,356,2,4,246.455512142045,0.197380107934805,3,0.273747435991027,1.88745485455001,0.820645880272423,1,5.24895349517517+0i
29,365,2,5,249.582665668913,0.197472293768442,3,0.45717704742674,1.99203075436526,1.00811235316542,1,-5.24895349517517+0i
30,319,2,7,252.631981869536,0.197607499654623,3,0.574476933203186,2.12673854430068,1.12600837398531,1,-5.24895349517517+0i
31,251,2,3,255.697587745548,0.197408202666338,3,0.091825575042094,1.64498094972441,0.677317690813652,1,5.24895349517517+0i
32,293,2,5,258.76511342808,0.197350842592641,3,0.0860161117416283,1.52159182396645,0.637385422522129,1,-5.24895349517517+0i
33,425,3,1,261.714178268669,0.197277093928278,3,1.27837048227411,2.74845266813645,1.8303090039808,1,-19.5423406316664+0.0434798487222543i
34,404,3,1,264.698027311004,0.197304310697291,3,0.606684906781084,2.09239595658255,1.15823068758073,1,-19.5423406316664+0.0434798487222543i
35,426,3,1,267.699026722477,0.197454441908121,3,0.5122772504983,2.16362955811383,1.06358832324622,1,-19.5423406316664+0.0434798487222543i
36,18,1,2,270.864406055469,0.197340892376815,2,0.51353770883361,2.21412778595004,1.07979020260609,1,-19.5423406316664+0.0434798487222543i
37,102,1,2,274.078262259034,0.197349964633759,2,0.250252047768299,1.8721403003965,0.8056614391935,1,-19.5423406316664+0.0434798487222543i
38,274,2,2,277.232005984179,0.197355817701464,3,0.154359175314312,1.82260256112568,0.705645957827073,1,5.24895349517517+0i
39,182,1,2,280.414243032874,0.197334746653723,2,0.136283436018857,1.67204670982937,0.687718886478251,1,-19.5423406316664+0.0434798487222543i
40,433,3,1,283.463629470318,0.197308700498979,3,0.616507233953598,2.10272106235607,1.16817446592904,1,-19.5423406316664+0.0434798487222543i
41,85,1,1,286.466184627443,0.198130471339027,1,0.815037762537031,2.51636005854198,1.3630398029145,1,19.5423406316664+-0.0434798487222543i
42,21,1,1,289.681280510949,0.19744917414755,2,0.180892013517223,1.54929586120852,0.732091292653422,0,19.5423406316664+-0.0434798487222543i
43,414,3,1,292.563465847783,0.197450930067134,3,0.618092244947547,2.37089140187163,1.17050193868272,1,-19.5423406316664+0.0434798487222543i
44,116,1,2,295.829807103342,0.197287044144105,2,0.284936454696435,1.90473896630829,0.853234303313002,1,-19.5423406316664+0.0434798487222543i
45,110,1,2,298.963343108933,0.197290555985091,2,0.187693279302039,1.70713234461437,0.739507130647326,1,-19.5423406316664+0.0434798487222543i
46,378,2,2,302.017198364301,0.197307237231144,3,0.34512619362431,1.86088689793542,0.894129401398459,1,5.24895349517517+0i
47,47,1,1,305.046510239505,0.197376596095637,2,0.129102013424927,1.63181125258416,0.677962113672038,0,19.5423406316664+-0.0434798487222543i
48,167,1,1,308.063133247157,0.197433078206814,2,1.29771780073315,2.76708942406185,1.84938239882649,0,19.5423406316664+-0.0434798487222543i
49,11,1,1,311.046270848998,0.197338843801845,3,0.387998750955376,1.82407870504358,0.94011842513828,0,19.5423406316664+-0.0434798487222543i
50,56,1,2,313.996166532681,0.197374840174234,2,0.117823442767985,1.75389836321847,0.669930532854778,1,-19.5423406316664+0.0434798487222543i
51,384,2,8,317.174147229845,0.197364597304841,3,0.196928251036297,1.67188955493475,0.755021859748013,1,-5.24895349517517+0i
52,134,1,2,320.162892071463,0.197335917267992,NaN,NaN,NaN,NaN,0,-19.5423406316664+0.0434798487222543i
