PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,37,1,1,212.853997836119,0.197525849347585,1,0.373924754701875,2.15409432395973,0.924722805986676,1,3.18795363855325
2,413,3,1,216.158366771426,0.197326845012867,3,0.929855361893715,2.50561879959059,1.48259107155536,1,-3.18795363855325
3,9,1,1,219.24341302969,0.197271240860573,1,0.568950465771195,2.2927409364529,1.12155711526793,1,3.18795363855325
4,378,2,2,222.474961596552,0.197346160141024,3,0.113038559138658,1.60506097288089,0.665295487782714,1,2.14732032449359
5,183,1,1,225.480683849131,0.197353769126494,1,0.88441008823429,2.28726422010004,1.43569277359711,1,3.18795363855325
6,204,2,4,228.393301923814,0.197337380534009,3,0.60044904742972,1.99077439317625,1.1530021413455,1,2.14732032449359
7,151,1,1,231.291222650438,0.197459124363377,1,0.649927378050052,2.30881053646226,1.20235375303309,1,3.18795363855325
8,155,1,1,234.458275083107,0.197301384163438,2,0.447972218997165,2.18971961166972,1.00024056112306,0,3.18795363855325
9,436,3,1,237.708014109408,0.197251047771715,3,0.782052501439466,2.52404806422783,1.33460149820894,1,-3.18795363855325
10,103,1,1,240.957328495577,0.197347623405221,1,0.531387227023515,2.29109476088706,1.0848018926481,1,3.18795363855325
11,340,2,4,244.224054590399,0.197537555482995,3,0.385344091664592,1.94448832620401,0.938570873782737,1,2.14732032449359
12,382,2,6,247.290306352541,0.197458539056242,3,0.501694609702099,2.07767168440478,1.05426438486393,1,-2.14732032449359
13,266,2,2,250.375006401795,0.197248121239681,3,0.462036557681131,1.93650415523734,1.01446820042474,1,2.14732032449359
14,177,1,1,253.357055332861,0.197398545100441,1,0.888686340196728,2.51445488469471,1.44141766005487,1,3.18795363855325
15,33,1,1,256.490837459991,0.197370450372546,2,0.62843081277606,2.23698723826237,1.18115130445949,0,3.18795363855325
16,75,1,1,259.606274314014,0.197344111562415,2,0.684581934328889,2.37758028873577,1.23715697725129,0,3.18795363855325
17,409,3,1,262.806452774075,0.197344111562415,3,0.730027793295449,2.28926538427913,1.28222911778721,1,-3.18795363855325
18,96,1,2,265.872770675891,0.197526727308286,2,0.293161186778889,1.70275805375059,0.845870850283973,1,-3.18795363855325
