PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,45,1,1,256.481686231622,0.217656933353283,1,0.438705738866702,2.0486802427622,1.02739309894969,1,15.4300352736119
2,118,1,2,259.620922437054,0.198417204373982,1,0.560399029316613,2.25333509704797,1.12220514417277,0,-15.4300352736119
3,115,1,1,262.850416682282,0.198320335563039,1,0.302126256079646,2.10363325403887,0.883970755588962,1,15.4300352736119
4,162,1,2,266.185673247121,0.198356917448109,2,0.46246932973736,2.04052862868411,1.02110042987624,1,-15.4300352736119
5,428,3,1,269.284337510879,0.198367453034734,3,1.26115776685765,2.77365940570598,1.81983686238527,1,-15.4300352736119
6,277,2,5,272.3142237383,0.198344333242858,NaN,NaN,NaN,NaN,0,-10.6960331584781
7,150,1,2,275.596812635195,0.198374769388465,2,1.18579616222996,2.78931879269658,1.73717029482941,1,-15.4300352736119
8,41,1,1,278.715614201035,0.198405205504969,1,0.808623783726944,2.20637771466863,1.3707149446127,1,15.4300352736119
9,353,2,1,281.629419384059,0.198248927714303,NaN,NaN,NaN,NaN,0,10.6960331584781
10,237,2,5,284.56101565354,0.199035877158167,NaN,NaN,NaN,NaN,0,-10.6960331584781
11,7,1,1,287.629786958831,0.198388231510762,1,1.22731513564941,2.8526235940808,1.78367142795469,1,15.4300352736119
12,414,3,1,290.769719683274,0.198400230379775,3,0.646848748845514,2.04011510708369,1.19956411956809,1,-15.4300352736119
13,169,1,1,293.679085874348,0.198246879124781,1,0.431329660699703,1.8189688474813,0.982707890449092,1,15.4300352736119
14,192,1,2,296.581491850142,0.198334968299605,2,1.00551186539815,2.62033068851451,1.56827964479453,1,-15.4300352736119
15,304,2,8,299.711801490892,0.225986774312332,NaN,NaN,NaN,NaN,0,-10.6960331584781
16,194,1,2,302.678898867773,0.198815215262584,NaN,NaN,NaN,NaN,0,-15.4300352736119
17,82,1,2,305.948377403285,0.198406668787356,2,0.787900586263277,2.48543748419615,1.34978396203951,1,-15.4300352736119
18,437,3,1,309.16005158925,0.198898329312215,3,0.797867832297925,2.21776609367225,1.34860105029657,1,-15.4300352736119
19,155,1,1,312.095298437926,0.198250390996691,1,0.53403549088398,2.12242931794026,1.08551644254476,1,15.4300352736119
20,78,1,2,315.199231956067,0.198188055452192,2,0.453505012614187,2.06707273531356,1.01510597622837,1,-15.4300352736119
21,229,2,5,318.329252160969,0.198379159206524,NaN,NaN,NaN,NaN,0,-10.6960331584781
22,125,1,1,321.355232906615,0.198136255523423,NaN,NaN,NaN,NaN,0,15.4300352736119
23,441,3,1,324.243298784422,0.199171083804686,3,0.663330789189786,2.35041024387465,1.21479330357397,1,-15.4300352736119
24,230,2,6,327.445183658623,0.19857465280802,NaN,NaN,NaN,NaN,0,-10.6960331584781
25,228,2,4,330.552312677348,0.229838992876466,3,0.70851936438703,2.20178742005373,1.29973145970143,1,10.6960331584781
26,151,1,1,333.559994872689,0.199107577645918,1,0.391091053199489,2.16185961218434,0.94276281594648,1,15.4300352736119
27,176,1,2,336.845000515081,0.198318579612533,1,1.49380976016982,2.98089284377056,2.04512916624662,0,-15.4300352736119
28,166,1,2,339.846594314527,0.19837096487754,NaN,NaN,NaN,NaN,0,-15.4300352736119
29,79,1,1,342.730191349576,0.198334090353455,1,0.329128367855446,1.85550712441909,0.919826560915681,1,15.4300352736119
30,100,1,2,345.770601452969,0.198398181790253,2,0.456648420600686,2.03103402056149,1.01220839848975,1,-15.4300352736119
31,402,3,1,348.861100055248,0.198599528463092,3,0.629154531256063,2.33257028405205,1.18035072952625,1,-15.4300352736119
32,313,2,1,352.102498045075,0.198354868829483,2,0.810296600044239,2.41924710388412,1.36671756912256,0,10.6960331584781
33,167,1,1,355.227560965897,0.198919400456361,1,1.25509863646585,2.7262138746737,1.80749442786328,1,15.4300352736119
34,44,1,2,358.212842172303,0.198437104932964,2,0.732455329125514,2.38096548075555,1.29509082844015,1,-15.4300352736119
35,51,1,1,361.393163928966,0.199271171819419,1,0.418869871500647,2.05659480619943,0.971007833781186,1,15.4300352736119
36,318,2,6,364.545820710133,0.198358966008527,3,0.98711381238536,2.73587558884174,1.54995065834373,1,-10.6960331584781
37,134,1,2,367.808569057233,0.199100846599322,2,0.759451880468987,2.51297339881421,1.31022402158123,1,-15.4300352736119
38,113,1,1,371.076672406605,0.198833067232044,1,0.336926747288089,1.75709103210829,0.888335998461116,1,15.4300352736119
39,37,1,1,374.029664102243,0.19824365992099,2,0.743190502049401,2.30785936868051,1.30530039285077,0,15.4300352736119
40,278,2,6,377.109208040289,0.198927887453465,3,0.884910470951581,2.38813523706631,1.43584708421258,1,-10.6960331584781
41,19,1,1,380.12758063231,0.198379159206524,1,0.5940485081519,2.39400589760044,1.17425413930323,1,15.4300352736119
42,280,2,8,383.441332610673,0.199234882631572,3,0.802170739654684,2.25609571224777,1.35319632006576,1,-10.6960331584781
43,339,2,3,386.410348048812,0.198444713954814,3,0.699300437321654,2.30317688774085,1.25088762279483,1,10.6960331584781
44,199,1,1,389.528582156461,0.198339358117664,1,0.542907036375254,2.02483295250568,1.10336313341395,1,15.4300352736119
45,114,1,2,392.524423235416,0.199017147242557,2,0.655827991402475,2.10926071819267,1.20653135859175,1,-15.4300352736119
46,168,1,2,395.492791320547,0.199039681698196,NaN,NaN,NaN,NaN,0,-15.4300352736119
47,311,2,7,398.727848353185,0.198345796554349,3,0.482399432017701,2.18581342886318,1.03365503929672,1,-10.6960331584781
48,409,3,1,401.945256529725,0.198362185241422,3,1.00183611785178,2.8002687744156,1.56320500606671,1,-15.4300352736119
49,361,2,1,405.259188198281,0.198764293279964,NaN,NaN,NaN,NaN,0,10.6960331584781
50,420,3,1,408.477856254874,0.198315067740623,3,0.941745839605574,2.61144655881799,1.49247027793899,1,-15.4300352736119
51,40,1,2,411.661948579334,0.217334720131475,NaN,NaN,NaN,NaN,0,-15.4300352736119
52,73,1,1,414.574115772004,0.199356334458571,1,0.726913027610863,2.14745278889313,1.27819116931641,1,15.4300352736119
53,383,2,7,417.509457733599,0.198526950029191,3,0.515387217776151,2.23605323044467,1.06705224947655,1,-10.6960331584781
54,55,1,1,420.74453613002,0.198412229219684,NaN,NaN,NaN,NaN,0,15.4300352736119
55,56,1,2,424.007683658623,0.198965347284684,NaN,NaN,NaN,NaN,0,-15.4300352736119
56,327,2,7,427.259730195452,0.198249220382422,3,0.893440487998305,2.59764992134296,1.44520970492158,1,-10.6960331584781
57,119,1,1,430.478191930219,0.198217320954427,1,1.24234765546862,2.90696349303471,1.8035403653339,1,15.4300352736119
58,89,1,1,433.656977540493,0.199162304168567,2,0.937559116311604,2.62450629091472,1.48863064358011,0,15.4300352736119
59,255,2,7,436.859605758509,0.198413692502072,3,0.383722291415324,2.03785024958779,0.935613545472734,1,-10.6960331584781
60,445,3,1,440.027971092699,0.198369794234168,3,0.288989263062831,1.87739157717442,0.858575320045929,1,-15.4300352736119
61,430,3,1,443.130439579603,0.198397889151238,3,0.543942157324636,2.2226320693735,1.10388201085152,1,-15.4300352736119
62,20,1,2,446.323031777662,0.199322679109173,NaN,NaN,NaN,NaN,0,-15.4300352736119
63,198,1,2,449.608958112862,0.198246293817647,2,0.919575755513506,2.31230479909573,1.47664934536442,1,-15.4300352736119
64,358,2,6,452.516224503896,0.198457005462842,3,1.10031747221365,2.49304358920199,1.65739954909077,1,-10.6960331584781
65,221,2,5,455.425086450297,0.198744100052863,3,0.730258367577335,2.38416566385422,1.28224297860288,1,-10.6960331584781
66,240,2,8,458.593787752499,0.198303946875967,3,0.478481658705277,1.94352723096381,1.03997931515914,1,-10.6960331584781
67,64,1,2,461.574342287029,0.198355454165721,NaN,NaN,NaN,NaN,0,-15.4300352736119
68,10,1,2,464.878423478891,0.19837184282369,NaN,NaN,NaN,NaN,0,-15.4300352736119
69,254,2,6,467.825012174464,0.19833204173483,NaN,NaN,NaN,NaN,0,-10.6960331584781
70,144,1,2,471.111157708307,0.198298386414535,2,1.35407633380964,2.75415101938415,1.9351239335665,1,-15.4300352736119
