PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,120,1,2,253.826174027025,0.198389181687162,2,1.05707427610105,2.41227695118141,1.60917448268447,1,-4.75
2,321,2,1,256.693159333818,0.198724854193642,3,0.480698830941037,1.89720900164139,1.03153770491917,1,1.90363541900917
3,268,2,4,259.619118524586,0.1990368218394,3,0.490537225261505,1.93127346890833,1.04141121754947,1,1.90363541900917
4,419,3,1,262.568118252711,0.199011653718117,3,1.17118127163849,2.8461686363662,1.72208862632033,1,-4.75
5,279,2,7,265.757891449892,0.19830899488079,3,0.386723113495464,1.77638182498777,0.939856676326599,1,-1.90363541900917
6,429,3,1,268.658844355947,0.198384791900025,2,1.29750095185227,2.93127434686539,1.86140910459835,0,-4.75
7,46,1,2,271.801003271563,0.198732463159104,1,1.30008800062933,2.72509182706199,1.85093799540482,0,-4.75
8,167,1,1,274.73387813537,0.19891420040949,1,0.993599980802173,2.35219098741254,1.54431740396103,1,4.75
9,362,2,2,277.599855254035,0.198790115717202,3,0.361299506206706,2.07075461344903,0.912642620574843,1,1.90363541900917
10,147,1,1,280.817109406116,0.198955464422397,1,0.679153566807145,2.22097171776295,1.22981216679545,1,4.75
11,159,1,1,283.867450917041,0.198647008606713,1,0.855848998293368,2.53056565938641,1.406816054101,1,4.75
12,238,2,6,287.051434275645,0.198982973766761,3,0.536705217789859,2.21059806187986,1.08729299585866,1,-1.90363541900917
13,232,2,8,290.233857503363,0.199130178010819,3,0.366725284977292,1.90812552805619,0.917526699426162,1,-1.90363541900917
14,58,1,2,293.283105956914,0.198638229030621,1,0.492988483243607,2.23537871145527,1.04427453035896,0,-4.75
15,257,2,1,296.533962770494,0.198551311215851,3,0.294063747338441,1.75184056521903,0.84511801361441,1,1.90363541900917
16,414,3,1,299.499427717887,0.198666616330229,2,1.09604974625472,2.53828554170468,1.64702089919956,0,-4.75
17,215,2,7,302.449190391279,0.199028334915056,3,0.329100406464931,1.9085876264744,0.883547979365176,1,-1.90363541900917
18,446,3,1,305.536791842953,0.199011653718117,3,0.566339510351099,2.02100074889859,1.1169665038633,1,-4.75
19,357,2,5,308.49915320977,0.198896641255487,3,0.336968663639709,1.96239589981997,0.887543272341645,1,-1.90363541900917
20,342,2,6,311.63207279089,0.198390352297793,3,0.339016939024077,1.98153976811955,0.889987799313531,1,-1.90363541900917
21,383,2,7,314.782042311124,0.198716952574614,3,0.254476047995922,1.86347552444022,0.805148110006485,1,-1.90363541900917
22,6,1,2,317.898478528519,0.198933808133006,1,0.705234471781296,2.13114639915875,1.25597355122954,0,-4.75
23,69,1,1,320.832393186931,0.19905467364697,1,0.57051975975628,2.02906596125649,1.13782092647307,1,4.75
