PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,79,1,1,179.109170505037,0.198435132720988,NaN,NaN,NaN,NaN,0,0.75
2,334,2,6,182.411674930663,0.199309283409093,3,0.768542925130532,2.54245835053916,1.32030906362888,1,-3.06397109651608
3,161,1,1,185.719755249513,0.198415817709247,2,1.22851212060959,2.93042205353231,1.81139679446824,0,0.75
4,209,2,1,188.937469399603,0.198470836232445,3,0.597600372953821,2.26462270901357,1.14966530886159,1,3.06397109651608
5,273,2,1,192.12605475338,0.198355531452762,3,0.484373129771484,2.01175640490328,1.05818852682205,1,3.06397109651608
6,401,3,1,195.170827247397,0.198278271400341,3,1.19881265343975,2.91130545786655,1.75937180552501,1,-0.75
7,169,1,1,198.399315077913,0.198930006781666,2,0.750894855797014,2.35461106440016,1.30292877061947,0,0.75
8,419,3,1,201.517498085326,0.198385674581004,3,0.775698259689307,2.22916297803567,1.32771168888939,1,-0.75
9,129,1,1,204.484690364237,0.198342069475984,2,1.20128760903754,2.83721189535572,1.75200927354854,0,0.75
10,136,1,2,207.662878973002,0.199291431656093,2,0.690679130508215,2.39490540179577,1.24151609979708,1,-0.75
11,314,2,2,210.882089743991,0.198915374194257,3,0.65490099445924,2.20777423441541,1.20608212216939,1,3.06397109651608
12,34,1,2,213.949310966156,0.198615406181489,2,0.545268099704117,2.30102916830583,1.11613678658432,1,-0.75
13,320,2,8,217.220803966951,0.19823817811448,3,0.524387984773057,2.05277885977739,1.0846524365752,1,-3.06397109651608
14,266,2,2,220.265060223333,0.198812946093312,3,0.534389942615235,2.30465541576996,1.08602175397209,1,3.06397109651608
15,429,3,1,223.549734550257,0.218519527625176,3,0.624715725436545,2.32393882291399,1.20584390366821,1,-0.75
16,150,1,2,226.76427606305,0.199360790113133,2,1.24704604669932,2.68500051653064,1.7996778489869,1,-0.75
17,335,2,7,229.716605146397,0.19839123496422,3,0.558556536361721,2.0608496089153,1.10910378044537,1,-3.06397109651608
18,268,2,4,232.732989252951,0.198251932744824,3,0.490579687453646,2.04436951259777,1.05900824429045,1,3.06397109651608
19,172,1,2,235.800930398349,0.198289977468448,2,0.721988767441871,2.33618629740158,1.28470183618447,1,-0.75
20,114,1,2,238.931161877079,0.198828163982398,2,0.634849083897279,2.02215724703819,1.18661492974388,1,-0.75
21,221,2,5,241.833562821057,0.216790248610778,3,0.742404151440496,2.42371579303835,1.32149401044262,1,-3.06397109651608
22,92,1,2,245.029678688896,0.198991463641505,2,0.598245084695009,2.05171507077466,1.14932846672855,1,-0.75
23,189,1,1,247.998226530575,0.198549266893679,2,0.540085823044137,2.24306861717014,1.09131348237679,0,0.75
24,400,2,8,251.215787916468,0.198529951878299,NaN,NaN,NaN,NaN,0,-3.06397109651608
25,304,2,8,254.379346280441,0.198382162760026,NaN,NaN,NaN,NaN,0,-3.06397109651608
26,22,1,2,257.495659243361,0.199312795230071,2,0.921364482792342,2.64136116997361,1.47254151337802,1,-0.75
27,122,1,2,260.730535368277,0.198819091778205,2,1.2656566475398,2.90228476124503,1.81725977902897,1,-0.75
28,113,1,1,263.881641108903,0.198374261164645,2,0.815905679521165,2.61512523591409,1.37811480200253,0,0.75
29,181,1,1,267.196210394344,0.199031849579114,2,0.671264322740171,2.09242087648636,1.22400908859163,0,0.75
30,53,1,1,270.131390379542,0.198258371083284,3,0.661450247303947,2.38144254471263,1.21312888294051,0,0.75
31,185,1,1,273.365330311606,0.198472006839438,2,0.530982013331595,1.97935868887362,1.09248584516899,0,0.75
32,326,2,6,276.327675107425,0.199211245084371,NaN,NaN,NaN,NaN,0,-3.06397109651608
33,208,2,8,279.280422975384,0.198565655389757,3,0.711153922806261,2.26438975824385,1.26263004344946,1,-3.06397109651608
34,28,1,2,282.347900267805,0.198440400454274,2,0.437029105092734,1.9569029370814,0.988373239810244,1,-0.75
35,159,1,1,285.399275569931,0.198259249038529,2,1.08110608302923,2.54525785689475,1.64314517486127,0,0.75
36,305,2,1,288.37883940766,0.235345245624558,3,0.652702009434506,2.25382005606662,1.25200971252525,1,3.06397109651608
37,190,1,2,291.493735350952,0.199207147958077,2,0.52571837949472,2.16269123692473,1.07658285804246,1,-0.75
38,111,1,1,294.645362596944,0.198375724423386,2,0.476171857966619,2.22721742939939,1.0289889087926,0,0.75
39,364,2,4,297.910544856046,0.199278554979173,3,0.375376459856852,1.94594488607254,0.926744884665823,1,3.06397109651608
40,51,1,1,300.995795472736,0.199051749896171,2,0.536000112379043,1.95634485025221,1.087853753741,0,0.75
41,431,3,1,303.931283620195,0.19827358897237,3,0.627618245194753,2.30904431361523,1.18211833606438,1,-0.75
42,206,2,6,307.128289441916,0.199382153687111,1,1.00222590898375,2.67206852966774,1.55374739064428,0,-3.06397109651608
43,101,1,1,310.312560816685,0.198531707790607,1,1.01012457891193,2.47949755211448,1.56112543316158,1,0.75
44,186,1,2,313.296410831508,0.198191939141907,2,0.304741162723076,1.82381985998836,0.855741139017482,1,-0.75
45,251,2,3,316.329824049006,0.198352604937099,3,0.507614944084708,1.8942134268018,1.05831641562509,1,3.06397109651608
46,430,3,1,319.231893711236,0.198391820267716,3,0.760534218155954,2.42412755400801,1.32211531004577,1,-0.75
47,352,2,8,322.411257316659,0.218993916063482,3,0.460036212723935,2.06079195652637,1.04250649174537,1,-3.06397109651608
48,265,2,1,325.528129829667,0.198738027253057,3,0.383730495859709,2.08787540996855,0.935579454795516,1,3.06397109651608
49,8,1,2,328.746578828228,0.198295830503412,2,0.399225819139247,2.18114819561197,0.962544676944162,1,-0.75
50,242,2,2,332.04253604957,0.218264042672672,3,0.233903643251324,1.95729070061134,0.804788425975858,1,3.06397109651608
51,427,3,1,335.280646268646,0.19827036980314,3,0.71907893138814,2.18335098510943,1.28106651651615,1,-0.75
52,24,1,2,338.259065252847,0.199293480216511,2,0.986924906444983,2.54050226643994,1.5379597082956,1,-0.75
53,134,1,2,341.327709640327,0.198919178666983,3,0.923729108691987,2.34420758840133,1.4756447922191,0,-0.75
54,130,1,2,344.262968056186,0.198398551256105,2,0.549717869109372,2.06469651577754,1.12977962447439,1,-0.75
55,19,1,1,347.293510945612,0.198932933299147,1,0.444900265756587,2.09835556071994,0.996189381952718,1,0.75
56,331,2,3,350.461839532623,0.198530829835363,3,0.795124773523639,2.17759013599789,1.35880827537221,1,3.06397109651608
