PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StimPresTime,StimPresLength,Response,RespScreenOnset_to_Resp,ExpStartOnset_to_Resp,StimOnset_to_Resp,Accuracy,StepLevel
1,175,1,1,243.418234718971,0.197402072149998,1,1.23152116559686,2.79178708065592,1.7924514000606,1,2.58193467954518
2,393,2,1,246.497604206694,0.197389488124827,3,0.602478877130125,2.20047579316633,1.14915638751881,1,2.09717510425453
3,45,1,1,249.611342419779,0.197327445961491,2,0.897830309411802,2.61479717333532,1.44687771342979,0,2.58193467954518
4,445,3,1,252.842997327212,0.197327153309743,3,1.02246628725334,2.39096133456223,1.57353474405136,1,-2.58193467954518
5,185,1,1,255.731434687013,0.197330372478973,1,0.84151768011543,2.37426555392631,1.38936170025954,1,2.58193467954518
6,332,2,4,258.780539011792,0.198092730208373,3,0.574996832045144,2.18943755558576,1.12251308226405,1,2.09717510425453
7,283,2,3,261.90904501598,0.19730520443045,3,1.00620246055769,2.52493670674994,1.55748484576361,1,2.09717510425453
8,132,1,2,264.941503310916,0.197345297716311,NaN,NaN,NaN,NaN,0,-2.58193467954518
9,223,2,7,268.075196274192,0.197331835735895,3,0.441010924396323,1.92711274788053,0.992928949137422,1,-2.09717510425453
10,307,2,3,271.075739143134,0.197354369918685,3,0.392950780955289,2.0780019262329,0.944248384050297,1,2.09717510425453
11,369,2,1,274.275327908936,0.197304619126953,3,0.669422080161894,2.03817641689602,1.22106003720728,1,2.09717510425453
12,53,1,1,277.158939149222,0.197260136066689,2,1.32848604534047,2.74686182244113,1.87984305673672,0,2.58193467954518
13,299,2,3,280.090907574442,0.197387146912661,3,0.421820580497297,2.17475199961518,0.974138074838265,1,2.09717510425453
14,397,2,5,283.357846036515,0.197312813375902,3,0.373650400009865,2.05942351708291,0.925363275897325,1,-2.09717510425453
15,371,2,3,286.557680629763,0.197323641488765,3,0.507738443109702,2.24367206501847,1.05933308770182,1,2.09717510425453
16,254,2,6,289.807393904241,0.19730988685842,3,0.709854841819833,2.14605574254347,1.26178837710358,1,-2.09717510425453
17,327,2,7,292.757026201987,0.197320714973102,3,0.470184203772078,1.95650024831411,1.02262636774503,1,-2.09717510425453
18,339,2,3,295.755996360584,0.197296717529753,3,0.349934782563651,1.83718877586944,0.903887322063383,1,2.09717510425453
19,368,2,8,298.756538058917,0.19730198526122,3,0.554985600072541,2.30857929003287,1.10897179451968,1,-2.09717510425453
20,418,3,1,302.023317025803,0.197284718809897,3,0.882071892236127,2.60168813218297,1.43496093538488,1,-2.58193467954518
21,137,1,1,305.25617531711,0.197326275354499,2,0.598923451381779,1.96906320135895,1.15153096357608,0,2.58193467954518
22,142,1,2,308.14003414075,0.197339737333095,2,0.667533598612863,2.03702190585864,1.22020549418448,1,-2.58193467954518
23,231,2,7,311.02238580803,0.197307545644435,3,0.520291738646847,1.8906196636799,1.07418867431988,1,-2.09717510425453
24,391,2,7,313.905503344864,0.197299936698982,3,0.544570418001967,2.23162330104606,1.09833068532316,1,-2.09717510425453
25,287,2,7,317.105231120233,0.197367246595604,3,0.340409847027331,1.92763835036931,0.894640405662358,1,-2.09717510425453
26,227,2,3,320.205182218131,0.197346468321484,3,0.484459462029918,1.97182876011357,1.03866104814369,1,2.09717510425453
27,128,1,2,323.205316837923,0.197291449800105,1,0.673376975510109,2.4436368882798,1.22697745498954,0,-2.58193467954518
28,198,1,2,326.488467619989,0.197309008903176,1,0.66191527088813,2.43239028267635,1.21599540653915,0,-2.58193467954518
29,20,1,2,329.772218045433,0.197306375037442,2,0.824226645880117,2.26095314909253,1.37817099113272,1,-2.58193467954518
30,340,2,4,332.722099975095,0.197511231241151,3,0.323853075960869,1.71038951651281,0.877604271076052,1,2.09717510425453
31,293,2,5,335.621418125853,0.197328909218413,3,0.318865120041664,1.73925697484083,0.872540225709599,1,-2.09717510425453
32,65,1,1,338.554165004649,0.197332713691139,2,0.580237931702868,2.13462974143295,1.13470114845222,0,2.58193467954518
33,21,1,1,341.621292870917,0.197293498360523,2,0.441024971678416,2.21121464803764,0.994813333563798,0,2.58193467954518
34,430,3,1,344.90489023951,0.197325690051002,3,0.819205327665259,2.45578808035316,1.37245930750942,1,-2.58193467954518
35,58,1,2,348.054821276131,0.197323641488765,1,0.633391678331463,2.37018920811715,1.1871077552405,0,-2.58193467954518
36,147,1,1,351.338391135463,0.197308716251428,1,0.748044135390955,2.13419778749449,1.29981290775686,1,2.58193467954518
37,124,1,2,354.237354299683,0.197328616566665,2,0.387220660275489,1.89099601379166,0.941206854722623,1,-2.58193467954518
38,107,1,1,357.254893209923,0.19741787534258,1,1.1754812877025,2.9375463670076,1.7364088883005,1,2.58193467954518
39,86,1,2,360.52968351765,0.197342371198829,2,1.26222911059449,3.00673654994716,1.8234092696257,1,-2.58193467954518
40,302,2,6,363.787720392353,0.197347931580225,3,0.443533874877176,2.18087427360115,0.9967193742159,1,-2.09717510425453
41,109,1,1,367.038724553568,0.197332128389462,1,0.59304671218888,1.96169101187479,1.14435250953284,1,2.58193467954518
42,259,2,3,369.920307717432,0.197320422319535,3,0.297510616672298,1.96780977403978,0.851549195778716,1,2.09717510425453
43,361,2,1,373.103967450106,0.19743250792817,3,0.370041711650629,1.83989287776421,0.923593610943499,1,2.09717510425453
44,154,1,2,376.086479753916,0.197323641488765,2,0.600859927813872,2.32132983282827,1.15487216826659,1,-2.58193467954518
45,272,2,8,379.320748919165,0.197316325195061,3,0.21346718832865,1.78310117760157,0.765296832250897,1,-2.09717510425453
46,218,2,2,382.403827182136,0.197347346278548,3,0.83506266112272,2.58788696971169,1.38768978098233,1,2.09717510425453
47,434,3,1,385.669502852037,0.197412314961184,3,0.559841570064236,2.33050563486358,1.11392843670546,1,-2.58193467954518
48,225,2,1,388.952989890931,0.19733242104121,3,0.50410341609313,2.19098217136525,1.0577369652201,1,2.09717510425453
49,348,2,4,392.153406568452,0.197317788455621,3,0.722303953343726,2.35862624600122,1.27479937992939,1,2.09717510425453
50,379,2,3,395.302432433302,0.197284426158149,3,0.868649421090595,2.28923764519641,1.42238188649753,1,2.09717510425453
51,271,2,7,398.235824316491,0.197304911778701,3,0.570403077994342,2.32402047274263,1.12445716763978,1,-2.09717510425453
52,143,1,1,401.50201505342,0.197304326475205,2,1.24639606722849,2.83362398526697,1.80046596006832,0,2.58193467954518
53,303,2,7,404.60205160562,0.197320714971283,3,0.659135372197852,2.02968307867195,1.21302177240977,1,-2.09717510425453
54,106,1,2,407.485196651713,0.197305789733946,1,1.16089552597077,2.69818330591806,1.71505058046023,0,-2.58193467954518
55,201,2,1,410.535691950117,0.197295839574508,3,0.518361115247899,2.07169674492252,1.07173098517342,1,2.09717510425453
56,24,1,2,413.601991904668,0.197310472161917,2,0.494398792401626,1.9814192496342,1.04838557215226,1,-2.58193467954518
57,412,3,1,416.603209335824,0.197308716251428,3,0.696567868420971,2.33216848193661,1.24822075070551,1,-2.58193467954518
58,4,1,2,419.75193464736,0.197301399957723,2,0.520463232554903,2.00743071982652,1.07431275865019,1,-2.58193467954518
59,256,2,8,422.75201278537,0.197399145632517,3,0.433637564306991,2.10345443163897,0.987275210556618,1,-2.09717510425453
60,422,3,1,425.934614289423,0.197314569286391,3,0.612093949397604,2.23267216481145,1.16589928508074,1,-2.58193467954518
61,389,2,5,429.068359344707,0.197308423599679,3,0.560919406349058,2.3308732054229,1.11468289283948,1,-2.09717510425453
62,241,2,1,432.351386042445,0.197464406965082,3,0.698986927540318,2.13583692977954,1.25298248684339,1,2.09717510425453
63,68,1,2,435.301060482039,0.197375440842734,2,0.656848884309511,2.39399496229271,1.21093458034193,1,-2.58193467954518
64,396,2,4,438.551200442724,0.197300814654227,3,0.434537468347116,2.0879588157095,0.988304174003133,1,2.09717510425453
65,43,1,1,441.717107922053,0.197377489404971,2,0.712653762871923,2.25002582651359,1.26729637512835,0,2.58193467954518
66,173,1,1,444.767135270356,0.197378074708467,1,0.462416934466091,2.19969265716281,1.01655618576478,1,2.58193467954518
67,119,1,1,448.017518717274,0.197302277912968,2,0.497753751722485,2.10123905811633,1.05157635385694,0,2.58193467954518
68,234,2,2,451.133905721079,0.197247844693266,3,0.362761414808119,2.03307461945587,0.91707216001123,1,2.09717510425453
69,2,1,2,454.317025218677,0.197300814656046,2,0.983096729296449,2.35361546324748,1.53719120487949,1,-2.58193467954518
70,432,3,1,457.200784833383,0.19730022935255,3,0.689540130013484,2.12606353293268,1.24261090988148,1,-2.58193467954518
71,268,2,4,460.150136185479,0.197315154588068,3,0.600191218634791,2.12078409589958,1.15405391405511,1,2.09717510425453
72,15,1,1,463.183666171013,0.197354662570433,2,0.560338492685332,2.24700829462745,1.11401037918586,0,2.58193467954518
73,399,2,7,466.38327630039,0.197388024867905,3,0.503757501761356,2.00751646678145,1.05767814222418,1,-2.09717510425453
74,317,2,5,469.399871701486,0.19727945107843,3,0.324430770455365,1.89474107785463,0.878445644772,1,-2.09717510425453
75,163,1,1,472.482764130615,0.197417582690832,2,0.624674461543691,2.01197677164782,1.17921054857288,0,2.58193467954518
76,79,1,1,475.382947359858,0.197317495802054,1,0.501921112218042,2.05562401979842,1.0556336773061,1,2.58193467954518
77,189,1,1,478.449650295828,0.19732920187198,1,0.433379738140502,2.03688435954973,0.9870349434932,1,2.58193467954518
78,295,2,7,481.566207622935,0.197304619126953,3,0.330222347996823,1.80033368149088,0.883689378293639,1,-2.09717510425453
79,72,1,2,484.549443361795,0.1972841335064,2,0.452146029696451,1.88894013545723,1.00588259222604,1,-2.58193467954518
80,275,2,3,487.499843285004,0.197318081107369,3,0.349326652289164,2.00233857989588,0.90120633965671,1,2.09717510425453
81,136,1,2,490.665415385462,0.197323934140513,1,0.365464931397582,1.85282720584109,0.919796454876632,0,-2.58193467954518
82,386,2,2,493.666815723944,0.197326568006247,3,0.332963324008233,1.83554524380816,0.884972656085665,1,2.09717510425453
83,401,3,1,496.68228675713,0.197333298996455,3,0.513240880753074,2.10012698158062,1.0667263481082,1,-2.58193467954518
84,372,2,4,499.782841302875,0.197429581410688,3,0.427680345890622,1.84749304293655,0.980493592243874,1,2.09717510425453
85,199,1,1,502.715592278795,0.197330372478973,2,0.592408146136222,2.36239384424516,1.14604345117186,0,2.58193467954518
86,212,2,4,505.998796030824,0.197310179510168,3,0.457861225140732,1.91134350259017,1.01136571485586,1,2.09717510425453
87,232,2,8,508.96580218324,0.197280621685422,3,0.592677093067323,2.31234747358212,1.14532499119923,1,-2.09717510425453
88,204,2,4,512.198714615115,0.197462358402845,3,0.570698070927392,2.20722843895783,1.12451979510843,1,2.09717510425453
89,148,1,2,515.34803722881,0.19732920187198,1,0.984191246729097,2.73798774433089,1.53819968270727,0,-2.58193467954518
90,305,2,1,518.614323370201,0.197311642768909,3,0.553528487156655,2.0075717779564,1.10779006687517,1,2.09717510425453
91,311,2,7,521.581671632479,0.197302863216464,3,0.521504780026589,2.00798149036382,1.07445996246497,1,-2.09717510425453
92,394,2,2,524.581283868949,0.19731808110555,3,0.807731916976991,2.34451136088683,1.36164465584261,1,2.09717510425453
93,25,1,1,527.631309168692,0.197371343720079,2,0.514153076164803,2.13424695298272,1.06712230588528,0,2.58193467954518
94,352,2,8,530.764312644515,0.197312228072406,3,0.39914475461228,1.76944341447415,0.953169286436605,1,-2.09717510425453
95,431,3,1,533.64745447144,0.197308716251428,3,0.884015977611853,2.25438633714475,1.43804519186415,1,-2.58193467954518
96,301,2,5,536.530718919437,0.197285596765141,3,0.681895189129136,2.41890459875685,1.23596859378813,1,-2.09717510425453
97,420,3,1,539.780875268618,0.197273598045285,3,0.993753056382047,2.48067050020836,1.54760199717202,1,-2.58193467954518
98,297,2,1,542.780788643709,0.197271842134796,3,0.408143795008073,2.14474788200641,0.961153995967834,1,2.09717510425453
99,269,2,5,546.030502210837,0.197379537967208,3,0.38409279868938,2.07102218270848,0.938210393760528,1,-2.09717510425453
100,38,1,2,549.230354363188,0.197338274074355,2,0.514908117604136,2.13518607235346,1.06868652932826,1,-2.58193467954518
101,170,1,2,552.363674195523,0.197376904101475,1,0.421652598410219,1.84175443535605,0.975497149425792,0,-2.58193467954518
102,342,2,6,555.296970966901,0.197288815934371,3,0.520337684967672,2.14043507360657,1.0737742794845,1,-2.09717510425453
