Scenario - SSVEP
Logfile written - 12/02/2023 11:34:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6012304	2	Response	1	546622	485769	1
S6012304	3	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	561460	0	1	5555	1	0	next	other	0
S6012304	3	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	567016	5555	1	1528	1	5380	next	other	0
S6012304	3	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	568543	7083	1	1528	1	6730	next	other	0
S6012304	3	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	570071	8611	1	1528	1	8080	next	other	0
S6012304	3	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	571599	10139	1	1528	1	9430	next	other	0
S6012304	3	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	573126	11666	1	1597	1	10780	next	other	0
S6012304	3	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	574724	13263	1	1528	1	12130	next	other	0
S6012304	3	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	576251	14791	1	1528	1	13480	next	other	0
S6012304	3	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	577779	16319	1	1528	1	14830	next	other	0
S6012304	3	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	579307	17847	1	1528	1	16180	next	other	0
S6012304	3	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	580834	19374	1	1528	1	17530	next	other	0
S6012304	3	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	582362	20902	1	1528	1	18880	next	other	0
S6012304	3	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	583890	22430	1	1528	1	20230	next	other	0
S6012304	3	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	585418	23958	1	1528	1	21580	next	other	0
S6012304	3	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	586945	25485	1	1528	1	22930	next	other	0
S6012304	3	Picture	Pic16:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	588473	27013	1	1528	1	24280	next	other	0
S6012304	3	Picture	Pic17:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	590001	28541	1	1528	1	25630	next	other	0
S6012304	3	Picture	Pic18:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	591529	30068	1	1528	1	26980	next	other	0
S6012304	3	Picture	Pic19:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	593056	31596	1	1528	1	28330	next	other	0
S6012304	3	Picture	Pic20:4:grating2_cont5_or2,grating2_cont1_or2, fix:1	594584	33124	1	2292	1	29680	next	other	0
S6012304	4	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	613542	0	1	5069	1	0	next	other	0
S6012304	4	Picture	Pic2:30:grating1_cont4_or1,grating0, fix:3	618611	5069	1	1389	1	5030	next	other	0
S6012304	4	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	620000	6458	1	1389	1	6380	next	other	0
S6012304	4	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	621389	7847	1	1389	1	7730	next	other	0
S6012304	4	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	622777	9236	1	1389	1	9080	next	other	0
S6012304	4	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	624166	10625	1	1389	1	10430	next	other	0
S6012304	4	Picture	Pic7:0:grating1_cont4_or1,grating0, fix:1	625555	12013	1	1458	1	11780	next	other	0
S6012304	4	Picture	Pic8:0:grating1_cont4_or1,grating0, fix:1	627013	13472	1	1389	1	13130	next	other	0
S6012304	4	Picture	Pic9:0:grating1_cont4_or1,grating0, fix:1	628402	14861	1	1389	1	14480	next	other	0
S6012304	4	Picture	Pic10:0:grating1_cont4_or1,grating0, fix:1	629791	16249	1	1389	1	15830	next	other	0
S6012304	4	Picture	Pic11:0:grating1_cont4_or1,grating0, fix:1	631180	17638	1	1389	1	17180	next	other	0
S6012304	4	Picture	Pic12:5:grating1_cont4_or1,grating0, fix:2	632569	19027	1	1389	1	18530	next	other	0
S6012304	4	Picture	Pic13:0:grating1_cont4_or1,grating0, fix:1	633958	20416	1	1389	1	19880	next	other	0
S6012304	4	Picture	Pic14:0:grating1_cont4_or1,grating0, fix:1	635346	21805	1	1389	1	21230	next	other	0
S6012304	4	Picture	Pic15:0:grating1_cont4_or1,grating0, fix:1	636735	23194	1	1389	1	22580	next	other	0
S6012304	4	Picture	Pic16:0:grating1_cont4_or1,grating0, fix:1	638124	24582	1	1389	1	23930	next	other	0
S6012304	4	Picture	Pic17:0:grating1_cont4_or1,grating0, fix:1	639513	25971	1	1389	1	25280	next	other	0
S6012304	4	Picture	Pic18:0:grating1_cont4_or1,grating0, fix:1	640902	27360	1	1389	1	26630	next	other	0
S6012304	4	Picture	Pic19:0:grating1_cont4_or1,grating0, fix:1	642291	28749	1	1389	1	27980	next	other	0
S6012304	4	Picture	Pic20:4:grating1_cont4_or1,grating0, fix:1	643679	30138	1	4930	1	29330	next	other	0
S6012304	5	Picture	Pic1:3:grating2_cont1_or1,grating2_cont1_or1, fix:1	663401	0	1	4028	1	0	next	other	0
S6012304	5	Picture	Pic2:131:grating2_cont1_or1,grating2_cont1_or1, fix:3	667429	4028	1	1389	1	3990	next	other	0
S6012304	5	Picture	Pic3:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	668817	5416	1	1389	1	5340	next	other	0
S6012304	5	Picture	Pic4:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	670206	6805	1	1389	1	6690	next	other	0
S6012304	5	Picture	Pic5:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	671595	8194	1	1389	1	8040	next	other	0
S6012304	5	Picture	Pic6:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	672984	9583	1	1389	1	9390	next	other	0
S6012304	5	Picture	Pic7:5:grating2_cont1_or1,grating2_cont1_or1, fix:2	674373	10972	1	1458	1	10740	next	other	0
S6012304	5	Picture	Pic8:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	675831	12430	1	1389	1	12090	next	other	0
S6012304	5	Picture	Pic9:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	677220	13819	1	1389	1	13440	next	other	0
S6012304	5	Picture	Pic10:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	678609	15208	1	1389	1	14790	next	other	0
S6012304	5	Picture	Pic11:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	679998	16597	1	1389	1	16140	next	other	0
S6012304	5	Picture	Pic12:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	681386	17985	1	1389	1	17490	next	other	0
S6012304	5	Picture	Pic13:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	682775	19374	1	1389	1	18840	next	other	0
S6012304	5	Picture	Pic14:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	684164	20763	1	1389	1	20190	next	other	0
