Scenario - SSVEP
Logfile written - 05/21/2021 10:50:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1015018	2	Response	1	249287	187738	1
S1015018	3	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	264387	0	194	4697	195	0	next	other	0
S1015018	3	Picture	Pic2:13:grating1_cont4_or1,grating0, fix:3	269084	4697	1	1501	3	4610	next	other	0
S1015018	3	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	270585	6198	2	1502	3	5960	next	other	0
S1015018	3	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	272087	7700	1	1501	3	7310	next	other	0
S1015018	3	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	273588	9201	2	1502	3	8660	next	other	0
S1015018	3	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	275090	10703	1	1501	2	10010	next	other	0
S1015018	3	Picture	Pic7:0:grating1_cont4_or1,grating0, fix:1	276591	12204	1	1502	2	11360	next	other	0
S1015018	3	Picture	Pic8:0:grating1_cont4_or1,grating0, fix:1	278093	13706	1	1501	2	12710	next	other	0
S1015018	3	Picture	Pic9:0:grating1_cont4_or1,grating0, fix:1	279594	15207	1	1502	2	14060	next	other	0
S1015018	3	Picture	Pic10:0:grating1_cont4_or1,grating0, fix:1	281096	16709	1	1501	2	15410	next	other	0
S1015018	3	Picture	Pic11:0:grating1_cont4_or1,grating0, fix:1	282597	18210	1	1501	3	16760	next	other	0
S1015018	3	Picture	Pic12:0:grating1_cont4_or1,grating0, fix:1	284098	19711	2	1502	3	18110	next	other	0
S1015018	3	Picture	Pic13:0:grating1_cont4_or1,grating0, fix:1	285600	21213	1	1501	3	19460	next	other	0
S1015018	3	Picture	Pic14:0:grating1_cont4_or1,grating0, fix:1	287101	22714	2	1502	3	20810	next	other	0
S1015018	3	Picture	Pic15:0:grating1_cont4_or1,grating0, fix:1	288603	24216	1	1501	3	22160	next	other	0
S1015018	3	Picture	Pic16:0:grating1_cont4_or1,grating0, fix:1	290104	25717	2	1502	3	23510	next	other	0
S1015018	3	Picture	Pic17:0:grating1_cont4_or1,grating0, fix:1	291606	27219	1	1501	3	24860	next	other	0
S1015018	3	Picture	Pic18:0:grating1_cont4_or1,grating0, fix:1	293107	28720	2	1502	3	26210	next	other	0
S1015018	3	Picture	Pic19:0:grating1_cont4_or1,grating0, fix:1	294609	30222	1	1501	2	27560	next	other	0
S1015018	3	Picture	Pic20:4:grating1_cont4_or1,grating0, fix:1	296110	31723	1	3003	2	28910	next	other	0
S1015018	4	Picture	Pic1:3:grating1_cont5_or1,grating0, fix:1	312793	0	1	5839	2	0	next	other	0
S1015018	4	Picture	Pic2:14:grating1_cont5_or1,grating0, fix:3	318632	5839	1	1501	3	5720	next	other	0
S1015018	4	Picture	Pic3:0:grating1_cont5_or1,grating0, fix:1	320133	7340	2	1502	3	7070	next	other	0
S1015018	4	Picture	Pic4:0:grating1_cont5_or1,grating0, fix:1	321635	8842	1	1501	3	8420	next	other	0
S1015018	4	Picture	Pic5:0:grating1_cont5_or1,grating0, fix:1	323136	10343	2	1502	3	9770	next	other	0
S1015018	4	Picture	Pic6:0:grating1_cont5_or1,grating0, fix:1	324638	11845	1	1501	3	11120	next	other	0
S1015018	4	Picture	Pic7:0:grating1_cont5_or1,grating0, fix:1	326139	13346	2	1502	3	12470	next	other	0
S1015018	4	Picture	Pic8:0:grating1_cont5_or1,grating0, fix:1	327641	14848	1	1501	3	13820	next	other	0
