Scenario - SSVEP
Logfile written - 01/06/2024 10:04:35

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1015351	2	Response	1	518345	457513	1
S1015351	3	Picture	Pic1:3:grating1_cont2_or2,grating0, fix:1	533105	0	1	4167	1	0	next	other	0
S1015351	3	Picture	Pic2:116:grating1_cont2_or2,grating0, fix:3	537271	4167	1	1528	1	3990	next	other	0
S1015351	3	Picture	Pic3:0:grating1_cont2_or2,grating0, fix:1	538799	5694	1	1528	1	5340	next	other	0
S1015351	3	Picture	Pic4:0:grating1_cont2_or2,grating0, fix:1	540326	7222	1	1528	1	6690	next	other	0
S1015351	3	Picture	Pic5:0:grating1_cont2_or2,grating0, fix:1	541854	8750	1	1528	1	8040	next	other	0
S1015351	3	Picture	Pic6:0:grating1_cont2_or2,grating0, fix:1	543382	10277	1	1597	1	9390	next	other	0
S1015351	3	Picture	Pic7:0:grating1_cont2_or2,grating0, fix:1	544979	11875	1	1528	1	10740	next	other	0
S1015351	3	Picture	Pic8:0:grating1_cont2_or2,grating0, fix:1	546507	13402	1	1528	1	12090	next	other	0
S1015351	3	Picture	Pic9:0:grating1_cont2_or2,grating0, fix:1	548034	14930	1	1528	1	13440	next	other	0
S1015351	3	Picture	Pic10:0:grating1_cont2_or2,grating0, fix:1	549562	16458	1	1528	1	14790	next	other	0
S1015351	3	Picture	Pic11:0:grating1_cont2_or2,grating0, fix:1	551090	17985	1	1528	1	16140	next	other	0
S1015351	3	Picture	Pic12:0:grating1_cont2_or2,grating0, fix:1	552618	19513	1	1528	1	17490	next	other	0
S1015351	3	Picture	Pic13:0:grating1_cont2_or2,grating0, fix:1	554145	21041	1	1528	1	18840	next	other	0
S1015351	3	Picture	Pic14:0:grating1_cont2_or2,grating0, fix:1	555673	22569	1	1528	1	20190	next	other	0
S1015351	3	Picture	Pic15:0:grating1_cont2_or2,grating0, fix:1	557201	24096	1	1528	1	21540	next	other	0
S1015351	3	Picture	Pic16:0:grating1_cont2_or2,grating0, fix:1	558729	25624	1	1528	1	22890	next	other	0
S1015351	3	Picture	Pic17:0:grating1_cont2_or2,grating0, fix:1	560256	27152	1	1528	1	24240	next	other	0
S1015351	3	Picture	Pic18:0:grating1_cont2_or2,grating0, fix:1	561784	28679	1	1528	1	25590	next	other	0
S1015351	3	Picture	Pic19:0:grating1_cont2_or2,grating0, fix:1	563312	30207	1	1528	1	26940	next	other	0
S1015351	3	Picture	Pic20:4:grating1_cont2_or2,grating0, fix:1	564839	31735	1	2292	1	28290	next	other	0
S1015351	4	Picture	Pic1:3:grating2_cont3_or1,grating2_cont1_or1, fix:1	580325	0	1	5069	1	0	next	other	0
S1015351	4	Picture	Pic2:131:grating2_cont3_or1,grating2_cont1_or1, fix:3	585394	5069	1	1389	1	5030	next	other	0
S1015351	4	Picture	Pic3:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	586783	6458	1	1389	1	6380	next	other	0
S1015351	4	Picture	Pic4:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	588172	7847	1	1389	1	7730	next	other	0
S1015351	4	Picture	Pic5:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	589561	9236	1	1389	1	9080	next	other	0
S1015351	4	Picture	Pic6:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	590949	10625	1	1389	1	10430	next	other	0
S1015351	4	Picture	Pic7:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	592338	12013	1	1458	1	11780	next	other	0
S1015351	4	Picture	Pic8:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	593797	13472	1	1389	1	13130	next	other	0
S1015351	4	Picture	Pic9:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	595185	14861	1	1389	1	14480	next	other	0
S1015351	4	Picture	Pic10:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	596574	16249	1	1389	1	15830	next	other	0
S1015351	4	Picture	Pic11:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	597963	17638	1	1389	1	17180	next	other	0
S1015351	4	Picture	Pic12:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	599352	19027	1	1389	1	18530	next	other	0
S1015351	4	Picture	Pic13:5:grating2_cont3_or1,grating2_cont1_or1, fix:2	600741	20416	1	1389	1	19880	next	other	0
S1015351	4	Picture	Pic14:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	602130	21805	1	1389	1	21230	next	other	0
S1015351	4	Picture	Pic15:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	603518	23194	1	1389	1	22580	next	other	0
S1015351	4	Picture	Pic16:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	604907	24582	1	1389	1	23930	next	other	0
S1015351	4	Picture	Pic17:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	606296	25971	1	1389	1	25280	next	other	0
S1015351	4	Picture	Pic18:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	607685	27360	1	1389	1	26630	next	other	0
S1015351	4	Picture	Pic19:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	609074	28749	1	1389	1	27980	next	other	0
S1015351	4	Picture	Pic20:4:grating2_cont3_or1,grating2_cont1_or1, fix:1	610463	30138	1	4930	1	29330	next	other	0
S1015351	5	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	629976	0	1	5069	1	0	next	other	0
S1015351	5	Picture	Pic2:13:grating1_cont4_or1,grating0, fix:3	635045	5069	1	1389	1	5030	next	other	0
S1015351	5	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	636434	6458	1	1389	1	6380	next	other	0
S1015351	5	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	637823	7847	1	1389	1	7730	next	other	0
S1015351	5	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	639211	9236	1	1389	1	9080	next	other	0
S1015351	5	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	640600	10625	1	1389	1	10430	next	other	0
S1015351	5	Picture	Pic7:0:grating1_cont4_or1,grating0, fix:1	641989	12013	1	1389	1	11780	next	other	0
S1015351	5	Picture	Pic8:0:grating1_cont4_or1,grating0, fix:1	643378	13402	1	1389	1	13130	next	other	0
S1015351	5	Picture	Pic9:0:grating1_cont4_or1,grating0, fix:1	644767	14791	1	1389	1	14480	next	other	0
S1015351	5	Picture	Pic10:0:grating1_cont4_or1,grating0, fix:1	646156	16180	1	1389	1	15830	next	other	0
S1015351	5	Picture	Pic11:0:grating1_cont4_or1,grating0, fix:1	647545	17569	1	1389	1	17180	next	other	0
S1015351	5	Picture	Pic12:0:grating1_cont4_or1,grating0, fix:1	648933	18958	1	1389	1	18530	next	other	0
S1015351	5	Picture	Pic13:0:grating1_cont4_or1,grating0, fix:1	650322	20346	1	1389	1	19880	next	other	0
S1015351	5	Picture	Pic14:0:grating1_cont4_or1,grating0, fix:1	651711	21735	1	1389	1	21230	next	other	0
S1015351	5	Picture	Pic15:0:grating1_cont4_or1,grating0, fix:1	653100	23124	1	1389	1	22580	next	other	0
S1015351	5	Picture	Pic16:0:grating1_cont4_or1,grating0, fix:1	654489	24513	1	1389	1	23930	next	other	0
S1015351	5	Picture	Pic17:0:grating1_cont4_or1,grating0, fix:1	655878	25902	1	1389	1	25280	next	other	0
S1015351	5	Picture	Pic18:0:grating1_cont4_or1,grating0, fix:1	657266	27291	1	1389	1	26630	next	other	0
S1015351	5	Picture	Pic19:0:grating1_cont4_or1,grating0, fix:1	658655	28679	1	1389	1	27980	next	other	0
S1015351	5	Picture	Pic20:4:grating1_cont4_or1,grating0, fix:1	660044	30068	1	5000	1	29330	next	other	0
S1015351	6	Picture	Pic1:3:grating1_cont5_or2,grating0, fix:1	680529	0	1	4930	1	0	next	other	0
S1015351	6	Picture	Pic2:30:grating1_cont5_or2,grating0, fix:3	685460	4930	1	1389	1	4890	next	other	0
S1015351	6	Picture	Pic3:0:grating1_cont5_or2,grating0, fix:1	686849	6319	1	1389	1	6240	next	other	0
S1015351	6	Picture	Pic4:0:grating1_cont5_or2,grating0, fix:1	688237	7708	1	1389	1	7590	next	other	0
S1015351	6	Picture	Pic5:0:grating1_cont5_or2,grating0, fix:1	689626	9097	1	1389	1	8940	next	other	0
S1015351	6	Picture	Pic6:0:grating1_cont5_or2,grating0, fix:1	691015	10486	1	1389	1	10290	next	other	0
S1015351	6	Picture	Pic7:0:grating1_cont5_or2,grating0, fix:1	692404	11875	1	1458	1	11640	next	other	0
S1015351	6	Picture	Pic8:5:grating1_cont5_or2,grating0, fix:2	693862	13333	1	1389	1	12990	next	other	0
S1015351	6	Picture	Pic9:0:grating1_cont5_or2,grating0, fix:1	695251	14722	1	1389	1	14340	next	other	0
S1015351	6	Picture	Pic10:0:grating1_cont5_or2,grating0, fix:1	696640	16110	1	1389	1	15690	next	other	0
S1015351	6	Picture	Pic11:0:grating1_cont5_or2,grating0, fix:1	698029	17499	1	1389	1	17040	next	other	0
S1015351	6	Picture	Pic12:0:grating1_cont5_or2,grating0, fix:1	699418	18888	1	1389	1	18390	next	other	0
S1015351	6	Picture	Pic13:0:grating1_cont5_or2,grating0, fix:1	700806	20277	1	1389	1	19740	next	other	0
S1015351	6	Picture	Pic14:0:grating1_cont5_or2,grating0, fix:1	702195	21666	1	1389	1	21090	next	other	0
S1015351	6	Picture	Pic15:0:grating1_cont5_or2,grating0, fix:1	703584	23055	1	1389	1	22440	next	other	0
S1015351	6	Picture	Pic16:0:grating1_cont5_or2,grating0, fix:1	704973	24443	1	1389	1	23790	next	other	0
S1015351	6	Picture	Pic17:0:grating1_cont5_or2,grating0, fix:1	706362	25832	1	1389	1	25140	next	other	0
S1015351	6	Picture	Pic18:0:grating1_cont5_or2,grating0, fix:1	707751	27221	1	1389	1	26490	next	other	0
S1015351	6	Picture	Pic19:0:grating1_cont5_or2,grating0, fix:1	709139	28610	1	1389	1	27840	next	other	0
S1015351	6	Picture	Pic20:4:grating1_cont5_or2,grating0, fix:1	710528	29999	1	4930	1	29190	next	other	0
S1015351	7	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	730736	0	1	5486	1	0	next	other	0
S1015351	7	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	736222	5486	1	1389	1	5450	next	other	0
S1015351	7	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	737610	6875	1	1389	1	6800	next	other	0
S1015351	7	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	738999	8264	1	1389	1	8150	next	other	0
S1015351	7	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	740388	9652	1	1389	1	9500	next	other	0
S1015351	7	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	741777	11041	1	1389	1	10850	next	other	0
S1015351	7	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	743166	12430	1	1458	1	12200	next	other	0
S1015351	7	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	744624	13888	1	1389	1	13550	next	other	0
S1015351	7	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	746013	15277	1	1389	1	14900	next	other	0
S1015351	7	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	747402	16666	1	1389	1	16250	next	other	0
S1015351	7	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	748791	18055	1	1389	1	17600	next	other	0
S1015351	7	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	750179	19444	1	1389	1	18950	next	other	0
S1015351	7	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	751568	20833	1	1389	1	20300	next	other	0
S1015351	7	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	752957	22221	1	1389	1	21650	next	other	0
S1015351	7	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	754346	23610	1	1389	1	23000	next	other	0
S1015351	7	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	755735	24999	1	1389	1	24350	next	other	0
S1015351	7	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	757124	26388	1	1389	1	25700	next	other	0
S1015351	7	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	758512	27777	1	1389	1	27050	next	other	0
S1015351	7	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	759901	29166	1	1389	1	28400	next	other	0
S1015351	7	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	761290	30554	1	4930	1	29750	next	other	0
S1015351	8	Picture	Pic1:3:grating1_cont1_or1,grating0, fix:1	782748	0	1	5833	1	0	next	other	0
S1015351	8	Picture	Pic2:130:grating1_cont1_or1,grating0, fix:3	788581	5833	1	1389	1	5790	next	other	0
S1015351	8	Picture	Pic3:0:grating1_cont1_or1,grating0, fix:1	789970	7222	1	1389	1	7140	next	other	0
S1015351	8	Picture	Pic4:0:grating1_cont1_or1,grating0, fix:1	791358	8611	1	1389	1	8490	next	other	0
S1015351	8	Picture	Pic5:0:grating1_cont1_or1,grating0, fix:1	792747	10000	1	1389	1	9840	next	other	0
S1015351	8	Picture	Pic6:0:grating1_cont1_or1,grating0, fix:1	794136	11388	1	1389	1	11190	next	other	0
S1015351	8	Picture	Pic7:5:grating1_cont1_or1,grating0, fix:2	795525	12777	1	1458	1	12540	next	other	0
S1015351	8	Picture	Pic8:0:grating1_cont1_or1,grating0, fix:1	796983	14236	1	1389	1	13890	next	other	0
S1015351	8	Picture	Pic9:0:grating1_cont1_or1,grating0, fix:1	798372	15624	1	1389	1	15240	next	other	0
S1015351	8	Picture	Pic10:0:grating1_cont1_or1,grating0, fix:1	799761	17013	1	1389	1	16590	next	other	0
S1015351	8	Picture	Pic11:0:grating1_cont1_or1,grating0, fix:1	801150	18402	1	1389	1	17940	next	other	0
S1015351	8	Picture	Pic12:0:grating1_cont1_or1,grating0, fix:1	802539	19791	1	1389	55	19290	next	other	0
S1015351	8	Picture	Pic13:0:grating1_cont1_or1,grating0, fix:1	803927	21180	55	1389	55	20640	next	other	0
S1015351	8	Picture	Pic14:0:grating1_cont1_or1,grating0, fix:1	805316	22569	1	1389	1	21990	next	other	0
S1015351	8	Picture	Pic15:0:grating1_cont1_or1,grating0, fix:1	806705	23957	1	1389	1	23340	next	other	0
S1015351	8	Picture	Pic16:0:grating1_cont1_or1,grating0, fix:1	808094	25346	1	1389	1	24690	next	other	0
