Scenario - SSVEP
Logfile written - 02/17/2023 11:16:32

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6004002	2	Response	1	907782	846811	1
S6004002	3	Picture	Pic1:3:grating2_cont4_or2,grating2_cont1_or2, fix:1	921359	0	1	5903	1	0	next	other	0
S6004002	3	Picture	Pic2:128:grating2_cont4_or2,grating2_cont1_or2, fix:3	927262	5903	1	1528	1	5720	next	other	0
S6004002	3	Picture	Pic3:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	928790	7430	1	1528	1	7070	next	other	0
S6004002	3	Picture	Pic4:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	930317	8958	1	1528	1	8420	next	other	0
S6004002	3	Picture	Pic5:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	931845	10486	1	1528	1	9770	next	other	0
S6004002	3	Picture	Pic6:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	933373	12014	1	1528	1	11120	next	other	0
S6004002	3	Picture	Pic7:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	934901	13541	1	1528	1	12470	next	other	0
S6004002	3	Picture	Pic8:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	936428	15069	1	1528	1	13820	next	other	0
S6004002	3	Picture	Pic9:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	937956	16597	1	1528	1	15170	next	other	0
S6004002	3	Picture	Pic10:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	939484	18124	1	1528	1	16520	next	other	0
S6004002	3	Picture	Pic11:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	941011	19652	1	1528	1	17870	next	other	0
S6004002	3	Picture	Pic12:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	942539	21180	1	1528	1	19220	next	other	0
S6004002	3	Picture	Pic13:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	944067	22708	1	1528	1	20570	next	other	0
S6004002	3	Picture	Pic14:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	945595	24235	1	1528	1	21920	next	other	0
S6004002	3	Picture	Pic15:0:grating2_cont4_or2,grating2_cont1_or2, fix:1	947122	25763	1	1528	1	23270	next	other	0
