Scenario - SSVEP
Logfile written - 05/16/2023 10:18:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012517	2	Response	1	489633	425677	1
S1012517	3	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	503733	0	1	4792	1	0	next	other	0
S1012517	3	Picture	Pic2:118:grating1_cont4_or2,grating0, fix:3	508525	4792	1	1528	1	4610	next	other	0
S1012517	3	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	510052	6319	1	1528	1	5960	next	other	0
S1012517	3	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	511580	7847	1	1528	1	7310	next	other	0
S1012517	3	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	513108	9375	1	1528	1	8660	next	other	0
S1012517	3	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	514635	10902	1	1597	1	10010	next	other	0
S1012517	3	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	516233	12500	1	1528	1	11360	next	other	0
S1012517	3	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	517760	14027	1	1528	1	12710	next	other	0
S1012517	3	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	519288	15555	1	1528	1	14060	next	other	0
S1012517	3	Picture	Pic10:0:grating1_cont4_or2,grating0, fix:1	520816	17083	1	1528	1	15410	next	other	0
S1012517	3	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	522344	18611	1	1528	1	16760	next	other	0
S1012517	3	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	523871	20138	1	1528	1	18110	next	other	0
S1012517	3	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	525399	21666	1	1528	1	19460	next	other	0
S1012517	3	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	526927	23194	1	1528	1	20810	next	other	0
S1012517	3	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	528454	24721	1	1528	1	22160	next	other	0
S1012517	3	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	529982	26249	1	1528	1	23510	next	other	0
S1012517	3	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	531510	27777	1	1528	1	24860	next	other	0
S1012517	3	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	533038	29305	1	1597	1	26210	next	other	0
S1012517	3	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	534635	30902	1	1528	1	27560	next	other	0
S1012517	3	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	536163	32430	1	2222	1	28910	next	other	0
S1012517	4	Picture	Pic1:3:grating2_cont2_or1,grating2_cont1_or1, fix:1	554287	0	1	4167	1	0	next	other	0
S1012517	4	Picture	Pic2:21:grating2_cont2_or1,grating2_cont1_or1, fix:3	558453	4167	1	1389	1	4130	next	other	0
S1012517	4	Picture	Pic3:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	559842	5555	1	1389	1	5480	next	other	0
S1012517	4	Picture	Pic4:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	561231	6944	1	1389	1	6830	next	other	0
S1012517	4	Picture	Pic5:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	562620	8333	1	1389	1	8180	next	other	0
S1012517	4	Picture	Pic6:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	564009	9722	1	1389	1	9530	next	other	0
S1012517	4	Picture	Pic7:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	565398	11111	1	1458	1	10880	next	other	0
S1012517	4	Picture	Pic8:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	566856	12569	1	1389	1	12230	next	other	0
S1012517	4	Picture	Pic9:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	568245	13958	1	1389	1	13580	next	other	0
S1012517	4	Picture	Pic10:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	569634	15347	1	1597	1	14930	next	other	0
S1012517	4	Picture	Pic11:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	571231	16944	1	1389	1	16280	next	other	0
S1012517	4	Picture	Pic12:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	572620	18333	1	1389	1	17630	next	other	0
S1012517	4	Picture	Pic13:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	574008	19722	1	1389	1	18980	next	other	0
S1012517	4	Picture	Pic14:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	575397	21110	1	1389	1	20330	next	other	0
S1012517	4	Picture	Pic15:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	576786	22499	1	1389	1	21680	next	other	0
S1012517	4	Picture	Pic16:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	578175	23888	1	1389	1	23030	next	other	0
S1012517	4	Picture	Pic17:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	579564	25277	1	1389	1	24380	next	other	0
S1012517	4	Picture	Pic18:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	580953	26666	1	1389	1	25730	next	other	0
S1012517	4	Picture	Pic19:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	582342	28055	1	1389	1	27080	next	other	0
S1012517	4	Picture	Pic20:4:grating2_cont2_or1,grating2_cont1_or1, fix:1	583730	29444	1	4722	1	28430	next	other	0
S1012517	5	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	603382	0	1	4861	1	0	next	other	0
S1012517	5	Picture	Pic2:130:grating1_cont4_or1,grating0, fix:3	608243	4861	1	1389	1	4820	next	other	0
S1012517	5	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	609632	6250	1	1389	1	6170	next	other	0
S1012517	5	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	611021	7639	1	1389	1	7520	next	other	0
S1012517	5	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	612410	9027	1	1389	1	8870	next	other	0
S1012517	5	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	613799	10416	1	1389	1	10220	next	other	0
