Scenario - SSVEP
Logfile written - 11/16/2022 13:16:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015284	2	Response	1	414724	353772	1
S6015284	3	Picture	Pic1:3:grating1_cont3_or2,grating0, fix:1	428784	0	1	5555	1	0	next	other	0
S6015284	3	Picture	Pic2:17:grating1_cont3_or2,grating0, fix:3	434339	5555	1	1528	1	5380	next	other	0
S6015284	3	Picture	Pic3:0:grating1_cont3_or2,grating0, fix:1	435867	7083	1	1528	1	6730	next	other	0
S6015284	3	Picture	Pic4:0:grating1_cont3_or2,grating0, fix:1	437395	8611	1	1528	1	8080	next	other	0
S6015284	3	Picture	Pic5:0:grating1_cont3_or2,grating0, fix:1	438923	10139	1	1528	1	9430	next	other	0
S6015284	3	Picture	Pic6:0:grating1_cont3_or2,grating0, fix:1	440450	11666	1	1597	1	10780	next	other	0
S6015284	3	Picture	Pic7:0:grating1_cont3_or2,grating0, fix:1	442047	13263	1	1528	1	12130	next	other	0
S6015284	3	Picture	Pic8:0:grating1_cont3_or2,grating0, fix:1	443575	14791	1	1528	1	13480	next	other	0
S6015284	3	Picture	Pic9:0:grating1_cont3_or2,grating0, fix:1	445103	16319	1	1528	1	14830	next	other	0
S6015284	3	Picture	Pic10:0:grating1_cont3_or2,grating0, fix:1	446631	17847	1	1528	1	16180	next	other	0
S6015284	3	Picture	Pic11:0:grating1_cont3_or2,grating0, fix:1	448158	19374	1	1528	1	17530	next	other	0
S6015284	3	Picture	Pic12:0:grating1_cont3_or2,grating0, fix:1	449686	20902	1	1528	1	18880	next	other	0
S6015284	3	Picture	Pic13:0:grating1_cont3_or2,grating0, fix:1	451214	22430	1	1528	1	20230	next	other	0
S6015284	3	Picture	Pic14:0:grating1_cont3_or2,grating0, fix:1	452741	23957	1	1528	1	21580	next	other	0
S6015284	3	Picture	Pic15:0:grating1_cont3_or2,grating0, fix:1	454269	25485	1	1528	1	22930	next	other	0
S6015284	3	Picture	Pic16:0:grating1_cont3_or2,grating0, fix:1	455797	27013	1	1528	1	24280	next	other	0
S6015284	3	Picture	Pic17:0:grating1_cont3_or2,grating0, fix:1	457325	28541	1	1528	1	25630	next	other	0
S6015284	3	Picture	Pic18:0:grating1_cont3_or2,grating0, fix:1	458852	30068	1	1528	1	26980	next	other	0
S6015284	3	Picture	Pic19:0:grating1_cont3_or2,grating0, fix:1	460380	31596	1	1528	1	28330	next	other	0
S6015284	3	Picture	Pic20:4:grating1_cont3_or2,grating0, fix:1	461908	33124	1	2292	1	29680	next	other	0
S6015284	4	Picture	Pic1:3:grating1_cont2_or1,grating0, fix:1	479477	0	1	5833	1	0	next	other	0
S6015284	4	Picture	Pic2:11:grating1_cont2_or1,grating0, fix:3	485310	5833	1	1389	1	5790	next	other	0
S6015284	4	Picture	Pic3:0:grating1_cont2_or1,grating0, fix:1	486698	7222	1	1389	1	7140	next	other	0
S6015284	4	Picture	Pic4:0:grating1_cont2_or1,grating0, fix:1	488087	8611	1	1389	1	8490	next	other	0
S6015284	4	Picture	Pic5:0:grating1_cont2_or1,grating0, fix:1	489476	10000	1	1389	1	9840	next	other	0
S6015284	4	Picture	Pic6:0:grating1_cont2_or1,grating0, fix:1	490865	11388	1	1389	1	11190	next	other	0
S6015284	4	Picture	Pic7:0:grating1_cont2_or1,grating0, fix:1	492254	12777	1	1458	1	12540	next	other	0
S6015284	4	Picture	Pic8:0:grating1_cont2_or1,grating0, fix:1	493712	14236	1	1389	1	13890	next	other	0
S6015284	4	Picture	Pic9:0:grating1_cont2_or1,grating0, fix:1	495101	15624	1	1389	1	15240	next	other	0
S6015284	4	Picture	Pic10:0:grating1_cont2_or1,grating0, fix:1	496490	17013	1	1389	1	16590	next	other	0
S6015284	4	Picture	Pic11:0:grating1_cont2_or1,grating0, fix:1	497879	18402	1	1389	1	17940	next	other	0
S6015284	4	Picture	Pic12:0:grating1_cont2_or1,grating0, fix:1	499267	19791	1	1389	1	19290	next	other	0
S6015284	4	Picture	Pic13:0:grating1_cont2_or1,grating0, fix:1	500656	21180	1	1389	1	20640	next	other	0
S6015284	4	Picture	Pic14:0:grating1_cont2_or1,grating0, fix:1	502045	22569	1	1389	1	21990	next	other	0
S6015284	4	Picture	Pic15:0:grating1_cont2_or1,grating0, fix:1	503434	23957	1	1389	1	23340	next	other	0
S6015284	4	Picture	Pic16:0:grating1_cont2_or1,grating0, fix:1	504823	25346	1	1389	1	24690	next	other	0
S6015284	4	Picture	Pic17:0:grating1_cont2_or1,grating0, fix:1	506212	26735	1	1389	1	26040	next	other	0
S6015284	4	Picture	Pic18:0:grating1_cont2_or1,grating0, fix:1	507600	28124	1	1389	1	27390	next	other	0
S6015284	4	Picture	Pic19:0:grating1_cont2_or1,grating0, fix:1	508989	29513	1	1389	1	28740	next	other	0
S6015284	4	Picture	Pic20:4:grating1_cont2_or1,grating0, fix:1	510378	30902	1	4930	1	30090	next	other	0
S6015284	5	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	529405	0	1	5694	1	0	next	other	0
S6015284	5	Picture	Pic2:18:grating1_cont4_or2,grating0, fix:3	535099	5694	1	1389	1	5650	next	other	0
S6015284	5	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	536488	7083	1	1389	70	7000	next	other	0
S6015284	5	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	537877	8472	70	1389	70	8350	next	other	0
S6015284	5	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	539266	9861	1	1389	1	9700	next	other	0
S6015284	5	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	540655	11250	1	1389	1	11050	next	other	0
S6015284	5	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	542044	12638	1	1458	1	12400	next	other	0
S6015284	5	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	543502	14097	1	1389	1	13750	next	other	0
S6015284	5	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	544891	15485	1	1389	1	15100	next	other	0
S6015284	5	Picture	Pic10:0:grating1_cont4_or2,grating0, fix:1	546280	16874	1	1389	1	16450	next	other	0
S6015284	5	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	547668	18263	1	1389	1	17800	next	other	0
S6015284	5	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	549057	19652	1	1389	1	19150	next	other	0
S6015284	5	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	550446	21041	1	1389	1	20500	next	other	0
S6015284	5	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	551835	22430	1	1389	1	21850	next	other	0
S6015284	5	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	553224	23819	1	1389	1	23200	next	other	0
S6015284	5	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	554613	25207	1	1389	1	24550	next	other	0
S6015284	5	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	556001	26596	1	1389	1	25900	next	other	0
S6015284	5	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	557390	27985	1	1389	1	27250	next	other	0
S6015284	5	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	558779	29374	1	1389	1	28600	next	other	0
S6015284	5	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	560168	30763	1	4930	1	29950	next	other	0
S6015284	6	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	581625	0	1	4514	1	0	next	other	0
S6015284	6	Picture	Pic2:118:grating1_cont4_or2,grating0, fix:3	586139	4514	1	1389	1	4470	next	other	0
S6015284	6	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	587528	5903	1	1389	1	5820	next	other	0
S6015284	6	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	588917	7291	1	1389	1	7170	next	other	0
S6015284	6	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	590306	8680	1	1389	1	8520	next	other	0
S6015284	6	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	591694	10069	1	1389	1	9870	next	other	0
S6015284	6	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	593083	11458	1	1458	1	11220	next	other	0
S6015284	6	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	594542	12916	1	1389	1	12570	next	other	0
S6015284	6	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	595930	14305	1	1389	1	13920	next	other	0
S6015284	6	Picture	Pic10:0:grating1_cont4_or2,grating0, fix:1	597319	15694	1	1389	1	15270	next	other	0
S6015284	6	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	598708	17083	1	1389	1	16620	next	other	0
S6015284	6	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	600097	18471	1	1389	1	17970	next	other	0
S6015284	6	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	601486	19860	1	1389	1	19320	next	other	0
S6015284	6	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	602875	21249	1	1389	1	20670	next	other	0
S6015284	6	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	604263	22638	1	1389	1	22020	next	other	0
S6015284	6	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	605652	24027	1	1389	1	23370	next	other	0
S6015284	6	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	607041	25416	1	1389	1	24720	next	other	0
S6015284	6	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	608430	26804	1	1389	1	26070	next	other	0
S6015284	6	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	609819	28193	1	1389	1	27420	next	other	0
S6015284	6	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	611208	29582	1	4930	1	28770	next	other	0
S6015284	7	Picture	Pic1:3:grating2_cont3_or2,grating2_cont1_or2, fix:1	629679	0	1	4514	1	0	next	other	0
S6015284	7	Picture	Pic2:27:grating2_cont3_or2,grating2_cont1_or2, fix:3	634193	4514	1	1389	1	4470	next	other	0
S6015284	7	Picture	Pic3:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	635582	5903	1	1389	1	5820	next	other	0
S6015284	7	Picture	Pic4:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	636970	7291	1	1389	1	7170	next	other	0
S6015284	7	Picture	Pic5:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	638359	8680	1	1389	1	8520	next	other	0
S6015284	7	Picture	Pic6:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	639748	10069	1	1389	1	9870	next	other	0
S6015284	7	Picture	Pic7:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	641137	11458	1	1389	1	11220	next	other	0
S6015284	7	Picture	Pic8:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	642526	12847	1	1389	1	12570	next	other	0
S6015284	7	Picture	Pic9:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	643915	14236	1	1389	1	13920	next	other	0
S6015284	7	Picture	Pic10:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	645303	15624	1	1389	1	15270	next	other	0
S6015284	7	Picture	Pic11:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	646692	17013	1	1389	1	16620	next	other	0
S6015284	7	Picture	Pic12:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	648081	18402	1	1389	1	17970	next	other	0
S6015284	7	Picture	Pic13:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	649470	19791	1	1389	1	19320	next	other	0
S6015284	7	Picture	Pic14:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	650859	21180	1	1389	1	20670	next	other	0
S6015284	7	Picture	Pic15:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	652248	22569	1	1389	1	22020	next	other	0
S6015284	7	Picture	Pic16:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	653636	23957	1	1389	1	23370	next	other	0
S6015284	7	Picture	Pic17:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	655025	25346	1	1389	1	24720	next	other	0
S6015284	7	Picture	Pic18:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	656414	26735	1	1389	1	26070	next	other	0
S6015284	7	Picture	Pic19:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	657803	28124	1	1389	1	27420	next	other	0
S6015284	7	Picture	Pic20:4:grating2_cont3_or2,grating2_cont1_or2, fix:1	659192	29513	1	5000	1	28770	next	other	0
S6015284	8	Picture	Pic1:3:grating2_cont3_or1,grating2_cont1_or1, fix:1	678983	0	1	4930	1	0	next	other	0
S6015284	8	Picture	Pic2:22:grating2_cont3_or1,grating2_cont1_or1, fix:3	683913	4930	1	1389	1	4890	next	other	0
S6015284	8	Picture	Pic3:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	685302	6319	1	1389	1	6240	next	other	0
S6015284	8	Picture	Pic4:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	686691	7708	1	1389	1	7590	next	other	0
S6015284	8	Picture	Pic5:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	688080	9097	1	1389	1	8940	next	other	0
S6015284	8	Picture	Pic6:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	689468	10486	1	1389	1	10290	next	other	0
S6015284	8	Picture	Pic7:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	690857	11875	1	1458	1	11640	next	other	0
S6015284	8	Picture	Pic8:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	692316	13333	1	1389	1	12990	next	other	0
S6015284	8	Picture	Pic9:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	693704	14722	1	1389	1	14340	next	other	0
S6015284	8	Picture	Pic10:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	695093	16110	1	1389	1	15690	next	other	0
S6015284	8	Picture	Pic11:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	696482	17499	1	1389	1	17040	next	other	0
S6015284	8	Picture	Pic12:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	697871	18888	1	1389	1	18390	next	other	0
S6015284	8	Picture	Pic13:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	699260	20277	1	1389	1	19740	next	other	0
S6015284	8	Picture	Pic14:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	700649	21666	1	1389	1	21090	next	other	0
S6015284	8	Picture	Pic15:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	702037	23055	1	1389	1	22440	next	other	0
S6015284	8	Picture	Pic16:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	703426	24443	1	1389	1	23790	next	other	0
S6015284	8	Picture	Pic17:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	704815	25832	1	1389	1	25140	next	other	0
S6015284	8	Picture	Pic18:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	706204	27221	1	1389	1	26490	next	other	0
S6015284	8	Picture	Pic19:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	707593	28610	1	1389	1	27840	next	other	0
