Scenario - SSVEP
Logfile written - 11/15/2023 13:07:54

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6012615	2	Response	1	425369	364607	1
S6012615	3	Picture	Pic1:3:grating1_cont2_or1,grating0, fix:1	442277	0	1	4305	1	0	next	other	0
S6012615	3	Picture	Pic2:130:grating1_cont2_or1,grating0, fix:3	446583	4305	1	1528	1	4130	next	other	0
S6012615	3	Picture	Pic3:0:grating1_cont2_or1,grating0, fix:1	448110	5833	1	1528	1	5480	next	other	0
S6012615	3	Picture	Pic4:0:grating1_cont2_or1,grating0, fix:1	449638	7361	1	1528	1	6830	next	other	0
S6012615	3	Picture	Pic5:0:grating1_cont2_or1,grating0, fix:1	451166	8889	1	1528	1	8180	next	other	0
S6012615	3	Picture	Pic6:5:grating1_cont2_or1,grating0, fix:2	452694	10416	1	1597	1	9530	next	other	0
S6012615	3	Picture	Pic7:0:grating1_cont2_or1,grating0, fix:1	454291	12014	1	1528	1	10880	next	other	0
S6012615	3	Picture	Pic8:0:grating1_cont2_or1,grating0, fix:1	455818	13541	1	1528	1	12230	next	other	0
S6012615	3	Picture	Pic9:0:grating1_cont2_or1,grating0, fix:1	457346	15069	1	1528	1	13580	next	other	0
S6012615	3	Picture	Pic10:0:grating1_cont2_or1,grating0, fix:1	458874	16597	1	1528	1	14930	next	other	0
S6012615	3	Picture	Pic11:0:grating1_cont2_or1,grating0, fix:1	460402	18124	1	1528	1	16280	next	other	0
S6012615	3	Picture	Pic12:0:grating1_cont2_or1,grating0, fix:1	461929	19652	1	1528	1	17630	next	other	0
S6012615	3	Picture	Pic13:0:grating1_cont2_or1,grating0, fix:1	463457	21180	1	1528	1	18980	next	other	0
S6012615	3	Picture	Pic14:0:grating1_cont2_or1,grating0, fix:1	464985	22708	1	1528	1	20330	next	other	0
S6012615	3	Picture	Pic15:0:grating1_cont2_or1,grating0, fix:1	466513	24235	1	1528	1	21680	next	other	0
S6012615	3	Picture	Pic16:0:grating1_cont2_or1,grating0, fix:1	468040	25763	1	1528	1	23030	next	other	0
S6012615	3	Picture	Pic17:0:grating1_cont2_or1,grating0, fix:1	469568	27291	1	1528	1	24380	next	other	0
S6012615	3	Picture	Pic18:0:grating1_cont2_or1,grating0, fix:1	471096	28819	1	1528	1	25730	next	other	0
S6012615	3	Picture	Pic19:0:grating1_cont2_or1,grating0, fix:1	472623	30346	1	1528	1	27080	next	other	0
S6012615	3	Picture	Pic20:4:grating1_cont2_or1,grating0, fix:1	474151	31874	1	2292	1	28430	next	other	0
S6012615	4	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	493039	0	1	4444	1	0	next	other	0
S6012615	4	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	497484	4444	1	1389	1	4400	next	other	0
S6012615	4	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	498873	5833	1	1389	1	5750	next	other	0
S6012615	4	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	500261	7222	1	1389	1	7100	next	other	0
S6012615	4	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	501650	8611	1	1389	1	8450	next	other	0
S6012615	4	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	503039	10000	1	1389	1	9800	next	other	0
S6012615	4	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	504428	11389	1	1458	1	11150	next	other	0
S6012615	4	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	505886	12847	1	1389	1	12500	next	other	0
S6012615	4	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	507275	14236	1	1389	1	13850	next	other	0
S6012615	4	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	508664	15625	1	1389	1	15200	next	other	0
S6012615	4	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	510053	17013	1	1389	1	16550	next	other	0
S6012615	4	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	511442	18402	1	1389	1	17900	next	other	0
S6012615	4	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	512830	19791	1	1389	1	19250	next	other	0
S6012615	4	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	514219	21180	1	1389	1	20600	next	other	0
S6012615	4	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	515608	22569	1	1389	1	21950	next	other	0
S6012615	4	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	516997	23958	1	1389	1	23300	next	other	0
S6012615	4	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	518386	25346	1	1389	1	24650	next	other	0
S6012615	4	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	519775	26735	1	1389	1	26000	next	other	0
S6012615	4	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	521163	28124	1	1389	1	27350	next	other	0
S6012615	4	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	522552	29513	1	4930	1	28700	next	other	0
S6012615	5	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	540816	0	1	5555	1	0	next	other	0
S6012615	5	Picture	Pic2:131:grating2_cont5_or2,grating2_cont1_or2, fix:3	546371	5555	1	1389	1	5520	next	other	0
S6012615	5	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	547760	6944	1	1389	1	6870	next	other	0
S6012615	5	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	549149	8333	1	1389	1	8220	next	other	0
S6012615	5	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	550538	9722	1	1389	1	9570	next	other	0
S6012615	5	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	551926	11111	1	1389	1	10920	next	other	0
S6012615	5	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	553315	12500	1	1389	1	12270	next	other	0
S6012615	5	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	554704	13888	1	1389	1	13620	next	other	0
S6012615	5	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	556093	15277	1	1389	1	14970	next	other	0
S6012615	5	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	557482	16666	1	1389	1	16320	next	other	0
S6012615	5	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	558871	18055	1	1389	1	17670	next	other	0
S6012615	5	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	560259	19444	1	1389	1	19020	next	other	0
S6012615	5	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	561648	20833	1	1389	1	20370	next	other	0
S6012615	5	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	563037	22221	1	1389	1	21720	next	other	0
S6012615	5	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	564426	23610	1	1389	1	23070	next	other	0
S6012615	5	Picture	Pic16:5:grating2_cont5_or2,grating2_cont1_or2, fix:2	565815	24999	1	1389	1	24420	next	other	0
