Scenario - SSVEP
Logfile written - 08/07/2023 10:39:18

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1060536	2	Response	1	495340	434493	1
S1060536	3	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	511736	0	1	5625	1	0	next	other	0
S1060536	3	Picture	Pic2:30:grating1_cont4_or2,grating0, fix:3	517361	5625	1	1528	1	5450	next	other	0
S1060536	3	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	518888	7153	1	1528	1	6800	next	other	0
S1060536	3	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	520416	8680	1	1528	1	8150	next	other	0
S1060536	3	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	521944	10208	1	1528	1	9500	next	other	0
S1060536	3	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	523472	11736	1	1528	1	10850	next	other	0
S1060536	3	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	524999	13263	1	1528	1	12200	next	other	0
S1060536	3	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	526527	14791	1	1528	1	13550	next	other	0
S1060536	3	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	528055	16319	1	1528	1	14900	next	other	0
S1060536	3	Picture	Pic10:5:grating1_cont4_or2,grating0, fix:2	529582	17847	1	1528	1	16250	next	other	0
S1060536	3	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	531110	19374	1	1528	1	17600	next	other	0
S1060536	3	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	532638	20902	1	1528	1	18950	next	other	0
S1060536	3	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	534166	22430	1	1528	1	20300	next	other	0
S1060536	3	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	535693	23958	1	1528	1	21650	next	other	0
S1060536	3	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	537221	25485	1	1528	1	23000	next	other	0
S1060536	3	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	538749	27013	1	1528	1	24350	next	other	0
S1060536	3	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	540277	28541	1	1528	1	25700	next	other	0
S1060536	3	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	541804	30068	1	1528	1	27050	next	other	0
S1060536	3	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	543332	31596	1	1528	1	28400	next	other	0
S1060536	3	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	544860	33124	1	2361	1	29750	next	other	0
S1060536	4	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	563817	0	1	4653	1	0	next	other	0
S1060536	4	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	568470	4653	1	1389	1	4610	next	other	0
S1060536	4	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	569859	6041	1	1389	1	5960	next	other	0
S1060536	4	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	571248	7430	1	1389	1	7310	next	other	0
S1060536	4	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	572637	8819	1	1389	1	8660	next	other	0
S1060536	4	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	574025	10208	1	1389	1	10010	next	other	0
S1060536	4	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	575414	11597	1	1458	1	11360	next	other	0
S1060536	4	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	576873	13055	1	1389	1	12710	next	other	0
S1060536	4	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	578261	14444	1	1389	57	14060	next	other	0
S1060536	4	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	579650	15833	57	1389	57	15410	next	other	0
S1060536	4	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	581039	17222	1	1389	1	16760	next	other	0
S1060536	4	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	582428	18610	1	1389	1	18110	next	other	0
S1060536	4	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	583817	19999	1	1389	1	19460	next	other	0
S1060536	4	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	585206	21388	1	1389	1	20810	next	other	0
S1060536	4	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	586594	22777	1	1389	1	22160	next	other	0
S1060536	4	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	587983	24166	1	1389	1	23510	next	other	0
S1060536	4	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	589372	25555	1	1389	1	24860	next	other	0
S1060536	4	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	590761	26944	1	1389	1	26210	next	other	0
S1060536	4	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	592150	28332	1	1389	1	27560	next	other	0
S1060536	4	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	593539	29721	1	4930	1	28910	next	other	0
S1060536	5	Picture	Pic1:3:grating1_cont1_or1,grating0, fix:1	614719	0	1	4583	1	0	next	other	0
S1060536	5	Picture	Pic2:130:grating1_cont1_or1,grating0, fix:3	619302	4583	1	1389	1	4540	next	other	0
S1060536	5	Picture	Pic3:0:grating1_cont1_or1,grating0, fix:1	620691	5972	1	1389	1	5890	next	other	0
S1060536	5	Picture	Pic4:0:grating1_cont1_or1,grating0, fix:1	622079	7361	1	1389	1	7240	next	other	0
S1060536	5	Picture	Pic5:0:grating1_cont1_or1,grating0, fix:1	623468	8750	1	1389	1	8590	next	other	0
S1060536	5	Picture	Pic6:0:grating1_cont1_or1,grating0, fix:1	624857	10139	1	1389	1	9940	next	other	0
S1060536	5	Picture	Pic7:0:grating1_cont1_or1,grating0, fix:1	626246	11527	1	1458	1	11290	next	other	0
S1060536	5	Picture	Pic8:0:grating1_cont1_or1,grating0, fix:1	627704	12986	1	1389	1	12640	next	other	0
S1060536	5	Picture	Pic9:0:grating1_cont1_or1,grating0, fix:1	629093	14375	1	1389	1	13990	next	other	0
S1060536	5	Picture	Pic10:0:grating1_cont1_or1,grating0, fix:1	630482	15763	1	1389	1	15340	next	other	0
S1060536	5	Picture	Pic11:0:grating1_cont1_or1,grating0, fix:1	631871	17152	1	1389	1	16690	next	other	0
S1060536	5	Picture	Pic12:0:grating1_cont1_or1,grating0, fix:1	633260	18541	1	1389	1	18040	next	other	0
S1060536	5	Picture	Pic13:0:grating1_cont1_or1,grating0, fix:1	634648	19930	1	1389	1	19390	next	other	0
S1060536	5	Picture	Pic14:5:grating1_cont1_or1,grating0, fix:2	636037	21319	1	1389	1	20740	next	other	0
S1060536	5	Picture	Pic15:0:grating1_cont1_or1,grating0, fix:1	637426	22708	1	1389	1	22090	next	other	0
S1060536	5	Picture	Pic16:0:grating1_cont1_or1,grating0, fix:1	638815	24096	1	1389	1	23440	next	other	0
S1060536	5	Picture	Pic17:0:grating1_cont1_or1,grating0, fix:1	640204	25485	1	1389	1	24790	next	other	0
S1060536	5	Picture	Pic18:0:grating1_cont1_or1,grating0, fix:1	641593	26874	1	1389	1	26140	next	other	0
S1060536	5	Picture	Pic19:0:grating1_cont1_or1,grating0, fix:1	642982	28263	1	1389	1	27490	next	other	0
S1060536	5	Picture	Pic20:4:grating1_cont1_or1,grating0, fix:1	644370	29652	1	4930	1	28840	next	other	0
S1060536	6	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	664925	0	1	5208	1	0	next	other	0
S1060536	6	Picture	Pic2:131:grating2_cont2_or2,grating2_cont1_or2, fix:3	670133	5208	1	1389	1	5170	next	other	0
S1060536	6	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	671522	6597	1	1389	1	6520	next	other	0
S1060536	6	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	672911	7986	1	1389	1	7870	next	other	0
S1060536	6	Picture	Pic5:5:grating2_cont2_or2,grating2_cont1_or2, fix:2	674300	9375	1	1389	1	9220	next	other	0
S1060536	6	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	675689	10764	1	1389	1	10570	next	other	0
S1060536	6	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	677078	12152	1	1458	1	11920	next	other	0
S1060536	6	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	678536	13611	1	1389	1	13270	next	other	0
S1060536	6	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	679925	14999	1	1389	1	14620	next	other	0
S1060536	6	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	681314	16388	1	1389	1	15970	next	other	0
S1060536	6	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	682702	17777	1	1389	1	17320	next	other	0
S1060536	6	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	684091	19166	1	1389	1	18670	next	other	0
S1060536	6	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	685480	20555	1	1389	1	20020	next	other	0
S1060536	6	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	686869	21944	1	1389	1	21370	next	other	0
S1060536	6	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	688258	23333	1	1389	1	22720	next	other	0
S1060536	6	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	689647	24721	1	1389	1	24070	next	other	0
S1060536	6	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	691035	26110	1	1389	1	25420	next	other	0
S1060536	6	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	692424	27499	1	1389	1	26770	next	other	0
S1060536	6	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	693813	28888	1	1389	1	28120	next	other	0
S1060536	6	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	695202	30277	1	4930	1	29470	next	other	0
S1060536	7	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	715757	0	1	4305	1	0	next	other	0
S1060536	7	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	720062	4305	1	1389	1	4270	next	other	0
S1060536	7	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	721451	5694	1	1389	1	5620	next	other	0
S1060536	7	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	722840	7083	1	1389	1	6970	next	other	0
S1060536	7	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	724229	8472	1	1389	1	8320	next	other	0
S1060536	7	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	725618	9861	1	1389	1	9670	next	other	0
S1060536	7	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	727007	11250	1	1458	1	11020	next	other	0
S1060536	7	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	728465	12708	1	1389	1	12370	next	other	0
S1060536	7	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	729854	14097	1	1389	1	13720	next	other	0
S1060536	7	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	731243	15486	1	1389	1	15070	next	other	0
S1060536	7	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	732631	16874	1	1389	1	16420	next	other	0
S1060536	7	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	734020	18263	1	1389	1	17770	next	other	0
S1060536	7	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	735409	19652	1	1389	1	19120	next	other	0
S1060536	7	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	736798	21041	1	1389	1	20470	next	other	0
S1060536	7	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	738187	22430	1	1389	1	21820	next	other	0
S1060536	7	Picture	Pic16:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	739576	23819	1	1389	1	23170	next	other	0
S1060536	7	Picture	Pic17:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	740964	25208	1	1389	1	24520	next	other	0
S1060536	7	Picture	Pic18:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	742353	26596	1	1389	1	25870	next	other	0
S1060536	7	Picture	Pic19:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	743742	27985	1	1389	1	27220	next	other	0
S1060536	7	Picture	Pic20:4:grating2_cont5_or2,grating2_cont1_or2, fix:1	745131	29374	1	4930	1	28570	next	other	0
S1060536	8	Picture	Pic1:3:grating2_cont1_or2,grating2_cont1_or2, fix:1	763811	0	1	5764	1	0	next	other	0
S1060536	8	Picture	Pic2:31:grating2_cont1_or2,grating2_cont1_or2, fix:3	769575	5764	1	1389	1	5720	next	other	0
S1060536	8	Picture	Pic3:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	770963	7153	1	1389	1	7070	next	other	0
S1060536	8	Picture	Pic4:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	772352	8541	1	1389	1	8420	next	other	0
S1060536	8	Picture	Pic5:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	773741	9930	1	1389	1	9770	next	other	0
S1060536	8	Picture	Pic6:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	775130	11319	1	1389	1	11120	next	other	0
S1060536	8	Picture	Pic7:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	776519	12708	1	1458	1	12470	next	other	0
