Scenario - SSVEP
Logfile written - 04/12/2022 14:06:31

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6010962	2	Response	1	478485	417654	1
S6010962	3	Picture	Pic1:3:grating1_cont5_or2,grating0, fix:1	494637	0	1	5833	1	0	next	other	0
S6010962	3	Picture	Pic2:30:grating1_cont5_or2,grating0, fix:3	500470	5833	1	1528	1	5650	next	other	0
S6010962	3	Picture	Pic3:0:grating1_cont5_or2,grating0, fix:1	501998	7361	1	1528	1	7000	next	other	0
S6010962	3	Picture	Pic4:0:grating1_cont5_or2,grating0, fix:1	503525	8889	1	1528	1	8350	next	other	0
S6010962	3	Picture	Pic5:0:grating1_cont5_or2,grating0, fix:1	505053	10416	1	1528	1	9700	next	other	0
S6010962	3	Picture	Pic6:0:grating1_cont5_or2,grating0, fix:1	506581	11944	1	1597	1	11050	next	other	0
S6010962	3	Picture	Pic7:0:grating1_cont5_or2,grating0, fix:1	508178	13541	1	1528	1	12400	next	other	0
S6010962	3	Picture	Pic8:0:grating1_cont5_or2,grating0, fix:1	509706	15069	1	1528	1	13750	next	other	0
S6010962	3	Picture	Pic9:0:grating1_cont5_or2,grating0, fix:1	511233	16597	1	1528	1	15100	next	other	0
S6010962	3	Picture	Pic10:0:grating1_cont5_or2,grating0, fix:1	512761	18124	1	1528	1	16450	next	other	0
S6010962	3	Picture	Pic11:0:grating1_cont5_or2,grating0, fix:1	514289	19652	1	1528	1	17800	next	other	0
S6010962	3	Picture	Pic12:0:grating1_cont5_or2,grating0, fix:1	515817	21180	1	1528	1	19150	next	other	0
S6010962	3	Picture	Pic13:0:grating1_cont5_or2,grating0, fix:1	517344	22708	1	1528	1	20500	next	other	0
S6010962	3	Picture	Pic14:5:grating1_cont5_or2,grating0, fix:2	518872	24235	1	1528	1	21850	next	other	0
S6010962	3	Picture	Pic15:0:grating1_cont5_or2,grating0, fix:1	520400	25763	1	1528	1	23200	next	other	0
S6010962	3	Picture	Pic16:0:grating1_cont5_or2,grating0, fix:1	521927	27291	1	1528	1	24550	next	other	0
S6010962	3	Picture	Pic17:0:grating1_cont5_or2,grating0, fix:1	523455	28818	1	1597	1	25900	next	other	0
S6010962	3	Picture	Pic18:0:grating1_cont5_or2,grating0, fix:1	525052	30416	1	1528	1	27250	next	other	0
S6010962	3	Picture	Pic19:0:grating1_cont5_or2,grating0, fix:1	526580	31943	1	1528	1	28600	next	other	0
S6010962	3	Picture	Pic20:4:grating1_cont5_or2,grating0, fix:1	528108	33471	1	2222	1	29950	next	other	0
S6010962	4	Picture	Pic1:3:grating1_cont2_or1,grating0, fix:1	544635	0	1	5555	1	0	next	other	0
S6010962	4	Picture	Pic2:130:grating1_cont2_or1,grating0, fix:3	550190	5555	1	1389	1	5520	next	other	0
S6010962	4	Picture	Pic3:0:grating1_cont2_or1,grating0, fix:1	551579	6944	1	1389	1	6870	next	other	0
S6010962	4	Picture	Pic4:0:grating1_cont2_or1,grating0, fix:1	552968	8333	1	1389	1	8220	next	other	0
S6010962	4	Picture	Pic5:0:grating1_cont2_or1,grating0, fix:1	554357	9722	1	1389	1	9570	next	other	0
S6010962	4	Picture	Pic6:0:grating1_cont2_or1,grating0, fix:1	555746	11111	1	1389	1	10920	next	other	0
S6010962	4	Picture	Pic7:0:grating1_cont2_or1,grating0, fix:1	557135	12500	1	1458	1	12270	next	other	0
S6010962	4	Picture	Pic8:0:grating1_cont2_or1,grating0, fix:1	558593	13958	1	1389	1	13620	next	other	0
S6010962	4	Picture	Pic9:0:grating1_cont2_or1,grating0, fix:1	559982	15347	1	1389	1	14970	next	other	0
S6010962	4	Picture	Pic10:0:grating1_cont2_or1,grating0, fix:1	561371	16736	1	1389	1	16320	next	other	0
S6010962	4	Picture	Pic11:0:grating1_cont2_or1,grating0, fix:1	562759	18124	1	1389	1	17670	next	other	0
S6010962	4	Picture	Pic12:0:grating1_cont2_or1,grating0, fix:1	564148	19513	1	1389	1	19020	next	other	0
S6010962	4	Picture	Pic13:5:grating1_cont2_or1,grating0, fix:2	565537	20902	1	1389	1	20370	next	other	0
S6010962	4	Picture	Pic14:0:grating1_cont2_or1,grating0, fix:1	566926	22291	1	1389	1	21720	next	other	0
S6010962	4	Picture	Pic15:0:grating1_cont2_or1,grating0, fix:1	568315	23680	1	1389	1	23070	next	other	0
S6010962	4	Picture	Pic16:0:grating1_cont2_or1,grating0, fix:1	569704	25069	1	1389	1	24420	next	other	0
S6010962	4	Picture	Pic17:0:grating1_cont2_or1,grating0, fix:1	571093	26457	1	1389	1	25770	next	other	0
S6010962	4	Picture	Pic18:0:grating1_cont2_or1,grating0, fix:1	572481	27846	1	1389	1	27120	next	other	0
S6010962	4	Picture	Pic19:0:grating1_cont2_or1,grating0, fix:1	573870	29235	1	1389	1	28470	next	other	0
S6010962	4	Picture	Pic20:4:grating1_cont2_or1,grating0, fix:1	575259	30624	1	4930	1	29820	next	other	0
S6010962	5	Picture	Pic1:3:grating1_cont2_or2,grating0, fix:1	593453	0	1	4167	1	0	next	other	0
S6010962	5	Picture	Pic2:116:grating1_cont2_or2,grating0, fix:3	597620	4167	1	1389	1	4130	next	other	0
S6010962	5	Picture	Pic3:0:grating1_cont2_or2,grating0, fix:1	599008	5555	1	1389	1	5480	next	other	0
S6010962	5	Picture	Pic4:0:grating1_cont2_or2,grating0, fix:1	600397	6944	1	1389	1	6830	next	other	0
S6010962	5	Picture	Pic5:0:grating1_cont2_or2,grating0, fix:1	601786	8333	1	1389	1	8180	next	other	0
S6010962	5	Picture	Pic6:0:grating1_cont2_or2,grating0, fix:1	603175	9722	1	1389	1	9530	next	other	0
S6010962	5	Picture	Pic7:0:grating1_cont2_or2,grating0, fix:1	604564	11111	1	1458	1	10880	next	other	0
S6010962	5	Picture	Pic8:0:grating1_cont2_or2,grating0, fix:1	606022	12569	1	1389	1	12230	next	other	0
S6010962	5	Picture	Pic9:0:grating1_cont2_or2,grating0, fix:1	607411	13958	1	1389	1	13580	next	other	0
S6010962	5	Picture	Pic10:0:grating1_cont2_or2,grating0, fix:1	608800	15347	1	1389	1	14930	next	other	0
S6010962	5	Picture	Pic11:0:grating1_cont2_or2,grating0, fix:1	610189	16736	1	1389	1	16280	next	other	0
S6010962	5	Picture	Pic12:0:grating1_cont2_or2,grating0, fix:1	611577	18124	1	1389	1	17630	next	other	0
S6010962	5	Picture	Pic13:0:grating1_cont2_or2,grating0, fix:1	612966	19513	1	1389	1	18980	next	other	0
S6010962	5	Picture	Pic14:0:grating1_cont2_or2,grating0, fix:1	614355	20902	1	1389	1	20330	next	other	0
S6010962	5	Picture	Pic15:0:grating1_cont2_or2,grating0, fix:1	615744	22291	1	1389	1	21680	next	other	0
S6010962	5	Picture	Pic16:0:grating1_cont2_or2,grating0, fix:1	617133	23680	1	1389	1	23030	next	other	0
S6010962	5	Picture	Pic17:0:grating1_cont2_or2,grating0, fix:1	618522	25069	1	1389	1	24380	next	other	0
S6010962	5	Picture	Pic18:0:grating1_cont2_or2,grating0, fix:1	619910	26458	1	1389	1	25730	next	other	0
S6010962	5	Picture	Pic19:0:grating1_cont2_or2,grating0, fix:1	621299	27846	1	1389	1	27080	next	other	0
S6010962	5	Picture	Pic20:4:grating1_cont2_or2,grating0, fix:1	622688	29235	1	4930	1	28430	next	other	0
S6010962	6	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	642062	0	1	5069	1	0	next	other	0
S6010962	6	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	647132	5069	1	1389	1	5030	next	other	0
S6010962	6	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	648521	6458	1	1389	1	6380	next	other	0
S6010962	6	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	649909	7847	1	1389	1	7730	next	other	0
S6010962	6	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	651298	9236	1	1389	1	9080	next	other	0
S6010962	6	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	652687	10625	1	1389	1	10430	next	other	0
S6010962	6	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	654076	12013	1	1458	1	11780	next	other	0
S6010962	6	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	655534	13472	1	1389	1	13130	next	other	0
S6010962	6	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	656923	14861	1	1389	1	14480	next	other	0
S6010962	6	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	658312	16250	1	1389	1	15830	next	other	0
S6010962	6	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	659701	17638	1	1389	1	17180	next	other	0
S6010962	6	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	661090	19027	1	1389	1	18530	next	other	0
S6010962	6	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	662478	20416	1	1389	1	19880	next	other	0
S6010962	6	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	663867	21805	1	1389	1	21230	next	other	0
S6010962	6	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	665256	23194	1	1389	1	22580	next	other	0
