Scenario - SSVEP
Logfile written - 02/16/2021 15:36:54

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1015073	2	Response	1	497750	436367	1
S1015073	3	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	513992	0	1	4960	214	0	next	other	0
S1015073	3	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	518952	4960	213	1350	411	4960	next	other	0
S1015073	3	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	520302	6310	198	1350	380	6310	next	other	0
S1015073	3	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	521652	7660	182	1516	183	7660	next	other	0
S1015073	3	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	523168	9176	1	1501	3	9010	next	other	0
S1015073	3	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	524669	10677	2	1502	3	10360	next	other	0
S1015073	3	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	526171	12179	1	1501	3	11710	next	other	0
S1015073	3	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	527672	13680	2	1502	3	13060	next	other	0
S1015073	3	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	529174	15182	1	1501	3	14410	next	other	0
S1015073	3	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	530675	16683	2	1502	3	15760	next	other	0
S1015073	3	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	532177	18185	1	1501	2	17110	next	other	0
S1015073	3	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	533678	19686	1	1502	2	18460	next	other	0
S1015073	3	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	535180	21188	1	1501	2	19810	next	other	0
S1015073	3	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	536681	22689	1	1502	2	21160	next	other	0
S1015073	3	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	538183	24191	1	1501	2	22510	next	other	0
S1015073	3	Picture	Pic16:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	539684	25692	1	1501	3	23860	next	other	0
S1015073	3	Picture	Pic17:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	541185	27193	2	1502	3	25210	next	other	0
S1015073	3	Picture	Pic18:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	542687	28695	1	1501	3	26560	next	other	0
S1015073	3	Picture	Pic19:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	544188	30196	2	1502	3	27910	next	other	0
S1015073	3	Picture	Pic20:4:grating2_cont5_or2,grating2_cont1_or2, fix:1	545690	31698	1	3337	2	29260	next	other	0
S1015073	4	Picture	Pic1:3:grating1_cont1_or1,grating0, fix:1	563374	0	1	4171	2	0	next	other	0
S1015073	4	Picture	Pic2:130:grating1_cont1_or1,grating0, fix:3	567545	4171	1	1501	2	4130	next	other	0
S1015073	4	Picture	Pic3:0:grating1_cont1_or1,grating0, fix:1	569046	5672	1	1501	3	5480	next	other	0
S1015073	4	Picture	Pic4:0:grating1_cont1_or1,grating0, fix:1	570547	7173	2	1502	3	6830	next	other	0
S1015073	4	Picture	Pic5:0:grating1_cont1_or1,grating0, fix:1	572049	8675	1	1501	3	8180	next	other	0
S1015073	4	Picture	Pic6:0:grating1_cont1_or1,grating0, fix:1	573550	10176	2	1502	3	9530	next	other	0
S1015073	4	Picture	Pic7:0:grating1_cont1_or1,grating0, fix:1	575052	11678	1	1501	3	10880	next	other	0
S1015073	4	Picture	Pic8:5:grating1_cont1_or1,grating0, fix:2	576553	13179	2	1502	3	12230	next	other	0
S1015073	4	Picture	Pic9:0:grating1_cont1_or1,grating0, fix:1	578055	14681	1	1501	3	13580	next	other	0
S1015073	4	Picture	Pic10:0:grating1_cont1_or1,grating0, fix:1	579556	16182	2	1502	3	14930	next	other	0
S1015073	4	Picture	Pic11:0:grating1_cont1_or1,grating0, fix:1	581058	17684	1	1501	3	16280	next	other	0
S1015073	4	Picture	Pic12:0:grating1_cont1_or1,grating0, fix:1	582559	19185	2	1502	3	17630	next	other	0
S1015073	4	Picture	Pic13:0:grating1_cont1_or1,grating0, fix:1	584061	20687	1	1501	3	18980	next	other	0
S1015073	4	Picture	Pic14:0:grating1_cont1_or1,grating0, fix:1	585562	22188	2	1502	3	20330	next	other	0
S1015073	4	Picture	Pic15:0:grating1_cont1_or1,grating0, fix:1	587064	23690	1	1501	2	21680	next	other	0
S1015073	4	Picture	Pic16:0:grating1_cont1_or1,grating0, fix:1	588565	25191	1	1502	2	23030	next	other	0
S1015073	4	Picture	Pic17:0:grating1_cont1_or1,grating0, fix:1	590067	26693	1	1501	2	24380	next	other	0
S1015073	4	Picture	Pic18:0:grating1_cont1_or1,grating0, fix:1	591568	28194	1	1502	2	25730	next	other	0
S1015073	4	Picture	Pic19:0:grating1_cont1_or1,grating0, fix:1	593070	29696	1	1501	2	27080	next	other	0
S1015073	4	Picture	Pic20:4:grating1_cont1_or1,grating0, fix:1	594571	31197	1	3003	2	28430	next	other	0
