Scenario - SSVEP
Logfile written - 10/26/2023 11:03:17

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S3310962	2	Response	1	200811	139910	1
S3310962	3	Picture	Pic1:3:grating1_cont5_or2,grating0, fix:1	214020	0	1	5139	1	0	next	other	0
S3310962	3	Picture	Pic2:19:grating1_cont5_or2,grating0, fix:3	219159	5139	1	1528	1	4960	next	other	0
S3310962	3	Picture	Pic3:0:grating1_cont5_or2,grating0, fix:1	220686	6666	1	1528	1	6310	next	other	0
S3310962	3	Picture	Pic4:0:grating1_cont5_or2,grating0, fix:1	222214	8194	1	1528	1	7660	next	other	0
S3310962	3	Picture	Pic5:0:grating1_cont5_or2,grating0, fix:1	223742	9722	1	1528	1	9010	next	other	0
S3310962	3	Picture	Pic6:0:grating1_cont5_or2,grating0, fix:1	225270	11250	1	1597	1	10360	next	other	0
S3310962	3	Picture	Pic7:0:grating1_cont5_or2,grating0, fix:1	226867	12847	1	1528	1	11710	next	other	0
S3310962	3	Picture	Pic8:0:grating1_cont5_or2,grating0, fix:1	228395	14375	1	1528	1	13060	next	other	0
S3310962	3	Picture	Pic9:0:grating1_cont5_or2,grating0, fix:1	229922	15902	1	1528	1	14410	next	other	0
S3310962	3	Picture	Pic10:0:grating1_cont5_or2,grating0, fix:1	231450	17430	1	1528	1	15760	next	other	0
S3310962	3	Picture	Pic11:0:grating1_cont5_or2,grating0, fix:1	232978	18958	1	1528	1	17110	next	other	0
S3310962	3	Picture	Pic12:0:grating1_cont5_or2,grating0, fix:1	234505	20485	1	1528	1	18460	next	other	0
S3310962	3	Picture	Pic13:0:grating1_cont5_or2,grating0, fix:1	236033	22013	1	1528	1	19810	next	other	0
S3310962	3	Picture	Pic14:0:grating1_cont5_or2,grating0, fix:1	237561	23541	1	1528	1	21160	next	other	0
S3310962	3	Picture	Pic15:0:grating1_cont5_or2,grating0, fix:1	239089	25069	1	1528	1	22510	next	other	0
S3310962	3	Picture	Pic16:0:grating1_cont5_or2,grating0, fix:1	240616	26596	1	1528	1	23860	next	other	0
S3310962	3	Picture	Pic17:0:grating1_cont5_or2,grating0, fix:1	242144	28124	1	1528	1	25210	next	other	0
S3310962	3	Picture	Pic18:0:grating1_cont5_or2,grating0, fix:1	243672	29652	1	1528	1	26560	next	other	0
S3310962	3	Picture	Pic19:0:grating1_cont5_or2,grating0, fix:1	245199	31179	1	1528	1	27910	next	other	0
S3310962	3	Picture	Pic20:4:grating1_cont5_or2,grating0, fix:1	246727	32707	1	2292	1	29260	next	other	0
S3310962	4	Picture	Pic1:3:grating2_cont5_or1,grating2_cont1_or1, fix:1	262143	0	1	5625	1	0	next	other	0
S3310962	4	Picture	Pic2:24:grating2_cont5_or1,grating2_cont1_or1, fix:3	267768	5625	1	1389	1	5590	next	other	0
S3310962	4	Picture	Pic3:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	269157	7014	1	1389	1	6940	next	other	0
S3310962	4	Picture	Pic4:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	270546	8402	1	1389	1	8290	next	other	0
S3310962	4	Picture	Pic5:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	271935	9791	1	1389	1	9640	next	other	0
S3310962	4	Picture	Pic6:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	273323	11180	1	1389	1	10990	next	other	0
S3310962	4	Picture	Pic7:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	274712	12569	1	1458	1	12340	next	other	0
S3310962	4	Picture	Pic8:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	276171	14027	1	1389	1	13690	next	other	0
S3310962	4	Picture	Pic9:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	277559	15416	1	1389	1	15040	next	other	0
S3310962	4	Picture	Pic10:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	278948	16805	1	1389	1	16390	next	other	0
S3310962	4	Picture	Pic11:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	280337	18194	1	1389	1	17740	next	other	0
S3310962	4	Picture	Pic12:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	281726	19583	1	1389	1	19090	next	other	0
S3310962	4	Picture	Pic13:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	283115	20971	1	1389	1	20440	next	other	0
S3310962	4	Picture	Pic14:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	284504	22360	1	1389	1	21790	next	other	0
S3310962	4	Picture	Pic15:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	285892	23749	1	1389	1	23140	next	other	0
S3310962	4	Picture	Pic16:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	287281	25138	1	1389	1	24490	next	other	0
S3310962	4	Picture	Pic17:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	288670	26527	1	1389	1	25840	next	other	0
S3310962	4	Picture	Pic18:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	290059	27916	1	1389	1	27190	next	other	0
S3310962	4	Picture	Pic19:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	291448	29304	1	1389	1	28540	next	other	0
S3310962	4	Picture	Pic20:4:grating2_cont5_or1,grating2_cont1_or1, fix:1	292837	30693	1	4930	1	29890	next	other	0
S3310962	5	Picture	Pic1:3:grating1_cont1_or1,grating0, fix:1	311169	0	1	4861	1	0	next	other	0
S3310962	5	Picture	Pic2:10:grating1_cont1_or1,grating0, fix:3	316030	4861	1	1389	1	4820	next	other	0
S3310962	5	Picture	Pic3:0:grating1_cont1_or1,grating0, fix:1	317419	6250	1	1389	1	6170	next	other	0
S3310962	5	Picture	Pic4:0:grating1_cont1_or1,grating0, fix:1	318808	7639	1	1389	1	7520	next	other	0
S3310962	5	Picture	Pic5:0:grating1_cont1_or1,grating0, fix:1	320197	9027	1	1389	1	8870	next	other	0
S3310962	5	Picture	Pic6:0:grating1_cont1_or1,grating0, fix:1	321585	10416	1	1389	1	10220	next	other	0
S3310962	5	Picture	Pic7:0:grating1_cont1_or1,grating0, fix:1	322974	11805	1	1389	1	11570	next	other	0
S3310962	5	Picture	Pic8:0:grating1_cont1_or1,grating0, fix:1	324363	13194	1	1389	1	12920	next	other	0
S3310962	5	Picture	Pic9:0:grating1_cont1_or1,grating0, fix:1	325752	14583	1	1389	1	14270	next	other	0
S3310962	5	Picture	Pic10:0:grating1_cont1_or1,grating0, fix:1	327141	15972	1	1389	1	15620	next	other	0
S3310962	5	Picture	Pic11:0:grating1_cont1_or1,grating0, fix:1	328530	17360	1	1389	1	16970	next	other	0
S3310962	5	Picture	Pic12:0:grating1_cont1_or1,grating0, fix:1	329918	18749	1	1389	1	18320	next	other	0
S3310962	5	Picture	Pic13:0:grating1_cont1_or1,grating0, fix:1	331307	20138	1	1389	1	19670	next	other	0
S3310962	5	Picture	Pic14:0:grating1_cont1_or1,grating0, fix:1	332696	21527	1	1389	1	21020	next	other	0
S3310962	5	Picture	Pic15:0:grating1_cont1_or1,grating0, fix:1	334085	22916	1	1389	1	22370	next	other	0
S3310962	5	Picture	Pic16:0:grating1_cont1_or1,grating0, fix:1	335474	24305	1	1389	1	23720	next	other	0
S3310962	5	Picture	Pic17:0:grating1_cont1_or1,grating0, fix:1	336863	25693	1	1389	1	25070	next	other	0
S3310962	5	Picture	Pic18:0:grating1_cont1_or1,grating0, fix:1	338252	27082	1	1389	1	26420	next	other	0
S3310962	5	Picture	Pic19:0:grating1_cont1_or1,grating0, fix:1	339640	28471	1	1389	1	27770	next	other	0
S3310962	5	Picture	Pic20:4:grating1_cont1_or1,grating0, fix:1	341029	29860	1	5000	1	29120	next	other	0
S3310962	6	Picture	Pic1:3:grating1_cont2_or1,grating0, fix:1	362626	0	1	5000	1	0	next	other	0
S3310962	6	Picture	Pic2:130:grating1_cont2_or1,grating0, fix:3	367625	5000	1	1389	1	4960	next	other	0
S3310962	6	Picture	Pic3:0:grating1_cont2_or1,grating0, fix:1	369014	6389	1	1389	1	6310	next	other	0
S3310962	6	Picture	Pic4:0:grating1_cont2_or1,grating0, fix:1	370403	7777	1	1389	1	7660	next	other	0
S3310962	6	Picture	Pic5:0:grating1_cont2_or1,grating0, fix:1	371792	9166	1	1389	1	9010	next	other	0
