Scenario - SSVEP
Logfile written - 11/14/2023 12:16:17

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015461	2	Response	1	370054	309223	1
S6015461	3	Picture	Pic1:3:grating1_cont2_or2,grating0, fix:1	387001	0	1	6041	1	0	next	other	0
S6015461	3	Picture	Pic2:116:grating1_cont2_or2,grating0, fix:3	393042	6041	1	1528	1	5860	next	other	0
S6015461	3	Picture	Pic3:0:grating1_cont2_or2,grating0, fix:1	394570	7569	1	1528	1	7210	next	other	0
S6015461	3	Picture	Pic4:0:grating1_cont2_or2,grating0, fix:1	396098	9097	1	1528	1	8560	next	other	0
S6015461	3	Picture	Pic5:0:grating1_cont2_or2,grating0, fix:1	397626	10625	1	1528	1	9910	next	other	0
S6015461	3	Picture	Pic6:0:grating1_cont2_or2,grating0, fix:1	399153	12152	1	1597	1	11260	next	other	0
S6015461	3	Picture	Pic7:0:grating1_cont2_or2,grating0, fix:1	400750	13750	1	1528	1	12610	next	other	0
S6015461	3	Picture	Pic8:0:grating1_cont2_or2,grating0, fix:1	402278	15277	1	1528	1	13960	next	other	0
S6015461	3	Picture	Pic9:0:grating1_cont2_or2,grating0, fix:1	403806	16805	1	1528	1	15310	next	other	0
S6015461	3	Picture	Pic10:0:grating1_cont2_or2,grating0, fix:1	405334	18333	1	1528	1	16660	next	other	0
S6015461	3	Picture	Pic11:0:grating1_cont2_or2,grating0, fix:1	406861	19860	1	1528	1	18010	next	other	0
S6015461	3	Picture	Pic12:0:grating1_cont2_or2,grating0, fix:1	408389	21388	1	1528	1	19360	next	other	0
S6015461	3	Picture	Pic13:0:grating1_cont2_or2,grating0, fix:1	409917	22916	1	1528	1	20710	next	other	0
S6015461	3	Picture	Pic14:0:grating1_cont2_or2,grating0, fix:1	411444	24444	1	1528	1	22060	next	other	0
S6015461	3	Picture	Pic15:0:grating1_cont2_or2,grating0, fix:1	412972	25971	1	1528	1	23410	next	other	0
S6015461	3	Picture	Pic16:0:grating1_cont2_or2,grating0, fix:1	414500	27499	1	1528	1	24760	next	other	0
S6015461	3	Picture	Pic17:0:grating1_cont2_or2,grating0, fix:1	416028	29027	1	1528	1	26110	next	other	0
S6015461	3	Picture	Pic18:0:grating1_cont2_or2,grating0, fix:1	417555	30555	1	1528	1	27460	next	other	0
S6015461	3	Picture	Pic19:0:grating1_cont2_or2,grating0, fix:1	419083	32082	1	1528	1	28810	next	other	0
S6015461	3	Picture	Pic20:4:grating1_cont2_or2,grating0, fix:1	420611	33610	1	2292	1	30160	next	other	0
S6015461	4	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	436930	0	1	4930	1	0	next	other	0
S6015461	4	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	441860	4930	1	1389	1	4890	next	other	0
S6015461	4	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	443249	6319	1	1389	1	6240	next	other	0
S6015461	4	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	444638	7708	1	1389	1	7590	next	other	0
S6015461	4	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	446027	9097	1	1389	1	8940	next	other	0
S6015461	4	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	447416	10486	1	1389	1	10290	next	other	0
S6015461	4	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	448804	11875	1	1458	1	11640	next	other	0
S6015461	4	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	450263	13333	1	1389	1	12990	next	other	0
S6015461	4	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	451651	14722	1	1389	1	14340	next	other	0
S6015461	4	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	453040	16111	1	1389	1	15690	next	other	0
S6015461	4	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	454429	17499	1	1389	1	17040	next	other	0
S6015461	4	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	455818	18888	1	1389	1	18390	next	other	0
S6015461	4	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	457207	20277	1	1389	1	19740	next	other	0
S6015461	4	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	458596	21666	1	1389	1	21090	next	other	0
S6015461	4	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	459985	23055	1	1389	1	22440	next	other	0
S6015461	4	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	461373	24444	1	1389	1	23790	next	other	0
S6015461	4	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	462762	25832	1	1389	1	25140	next	other	0
S6015461	4	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	464151	27221	1	1389	1	26490	next	other	0
S6015461	4	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	465540	28610	1	1389	1	27840	next	other	0
S6015461	4	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	466929	29999	1	4930	1	29190	next	other	0
S6015461	5	Picture	Pic1:3:grating1_cont5_or2,grating0, fix:1	485470	0	1	5139	1	0	next	other	0
S6015461	5	Picture	Pic2:130:grating1_cont5_or2,grating0, fix:3	490608	5139	1	1389	1	5100	next	other	0
S6015461	5	Picture	Pic3:0:grating1_cont5_or2,grating0, fix:1	491997	6528	1	1389	1	6450	next	other	0
S6015461	5	Picture	Pic4:0:grating1_cont5_or2,grating0, fix:1	493386	7916	1	1389	1	7800	next	other	0
S6015461	5	Picture	Pic5:0:grating1_cont5_or2,grating0, fix:1	494775	9305	1	1389	1	9150	next	other	0
S6015461	5	Picture	Pic6:0:grating1_cont5_or2,grating0, fix:1	496164	10694	1	1389	1	10500	next	other	0
S6015461	5	Picture	Pic7:0:grating1_cont5_or2,grating0, fix:1	497553	12083	1	1458	1	11850	next	other	0
S6015461	5	Picture	Pic8:0:grating1_cont5_or2,grating0, fix:1	499011	13541	1	1389	1	13200	next	other	0
S6015461	5	Picture	Pic9:0:grating1_cont5_or2,grating0, fix:1	500400	14930	1	1389	1	14550	next	other	0
S6015461	5	Picture	Pic10:0:grating1_cont5_or2,grating0, fix:1	501789	16319	1	1389	1	15900	next	other	0
S6015461	5	Picture	Pic11:0:grating1_cont5_or2,grating0, fix:1	503177	17708	1	1389	1	17250	next	other	0
S6015461	5	Picture	Pic12:0:grating1_cont5_or2,grating0, fix:1	504566	19097	1	1389	1	18600	next	other	0
S6015461	5	Picture	Pic13:5:grating1_cont5_or2,grating0, fix:2	505955	20485	1	1389	1	19950	next	other	0
S6015461	5	Picture	Pic14:0:grating1_cont5_or2,grating0, fix:1	507344	21874	1	1389	1	21300	next	other	0
S6015461	5	Picture	Pic15:0:grating1_cont5_or2,grating0, fix:1	508733	23263	1	1389	1	22650	next	other	0
S6015461	5	Picture	Pic16:0:grating1_cont5_or2,grating0, fix:1	510122	24652	1	1389	1	24000	next	other	0
S6015461	5	Picture	Pic17:0:grating1_cont5_or2,grating0, fix:1	511511	26041	1	1389	1	25350	next	other	0
S6015461	5	Picture	Pic18:0:grating1_cont5_or2,grating0, fix:1	512899	27430	1	1389	1	26700	next	other	0
S6015461	5	Picture	Pic19:0:grating1_cont5_or2,grating0, fix:1	514288	28818	1	1389	1	28050	next	other	0
S6015461	5	Picture	Pic20:4:grating1_cont5_or2,grating0, fix:1	515677	30207	1	4930	1	29400	next	other	0
S6015461	6	Picture	Pic1:3:grating2_cont1_or1,grating2_cont1_or1, fix:1	536579	0	1	5833	1	0	next	other	0
S6015461	6	Picture	Pic2:31:grating2_cont1_or1,grating2_cont1_or1, fix:3	542412	5833	1	1389	1	5790	next	other	0
S6015461	6	Picture	Pic3:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	543801	7222	1	1389	1	7140	next	other	0
S6015461	6	Picture	Pic4:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	545190	8611	1	1389	1	8490	next	other	0
S6015461	6	Picture	Pic5:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	546579	10000	1	1389	1	9840	next	other	0
S6015461	6	Picture	Pic6:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	547968	11389	1	1389	1	11190	next	other	0
S6015461	6	Picture	Pic7:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	549356	12777	1	1458	1	12540	next	other	0
S6015461	6	Picture	Pic8:5:grating2_cont1_or1,grating2_cont1_or1, fix:2	550815	14236	1	1389	1	13890	next	other	0
S6015461	6	Picture	Pic9:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	552204	15624	1	1389	1	15240	next	other	0
S6015461	6	Picture	Pic10:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	553592	17013	1	1389	1	16590	next	other	0
S6015461	6	Picture	Pic11:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	554981	18402	1	1389	1	17940	next	other	0
S6015461	6	Picture	Pic12:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	556370	19791	1	1389	1	19290	next	other	0
S6015461	6	Picture	Pic13:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	557759	21180	1	1389	1	20640	next	other	0
S6015461	6	Picture	Pic14:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	559148	22569	1	1389	1	21990	next	other	0
S6015461	6	Picture	Pic15:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	560537	23958	1	1389	1	23340	next	other	0
S6015461	6	Picture	Pic16:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	561925	25346	1	1389	1	24690	next	other	0
S6015461	6	Picture	Pic17:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	563314	26735	1	1389	1	26040	next	other	0
S6015461	6	Picture	Pic18:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	564703	28124	1	1389	1	27390	next	other	0
S6015461	6	Picture	Pic19:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	566092	29513	1	1389	1	28740	next	other	0
S6015461	6	Picture	Pic20:4:grating2_cont1_or1,grating2_cont1_or1, fix:1	567481	30902	1	4930	1	30090	next	other	0
S6015461	7	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	588591	0	1	4375	1	0	next	other	0
