Scenario - SSVEP
Logfile written - 12/18/2023 09:59:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012209	2	Response	1	345481	284640	1
S1012209	3	Picture	Pic1:3:grating1_cont2_or2,grating0, fix:1	361525	0	1	5000	1	0	next	other	0
S1012209	3	Picture	Pic2:30:grating1_cont2_or2,grating0, fix:3	366525	5000	1	1528	1	4820	next	other	0
S1012209	3	Picture	Pic3:0:grating1_cont2_or2,grating0, fix:1	368052	6528	1	1528	1	6170	next	other	0
S1012209	3	Picture	Pic4:0:grating1_cont2_or2,grating0, fix:1	369580	8055	1	1528	1	7520	next	other	0
S1012209	3	Picture	Pic5:0:grating1_cont2_or2,grating0, fix:1	371108	9583	1	1528	1	8870	next	other	0
S1012209	3	Picture	Pic6:0:grating1_cont2_or2,grating0, fix:1	372636	11111	1	1597	1	10220	next	other	0
S1012209	3	Picture	Pic7:0:grating1_cont2_or2,grating0, fix:1	374233	12708	1	1528	1	11570	next	other	0
S1012209	3	Picture	Pic8:0:grating1_cont2_or2,grating0, fix:1	375761	14236	1	1528	1	12920	next	other	0
S1012209	3	Picture	Pic9:0:grating1_cont2_or2,grating0, fix:1	377288	15763	1	1528	1	14270	next	other	0
S1012209	3	Picture	Pic10:0:grating1_cont2_or2,grating0, fix:1	378816	17291	1	1528	1	15620	next	other	0
S1012209	3	Picture	Pic11:0:grating1_cont2_or2,grating0, fix:1	380344	18819	1	1528	1	16970	next	other	0
S1012209	3	Picture	Pic12:0:grating1_cont2_or2,grating0, fix:1	381871	20347	1	1528	1	18320	next	other	0
S1012209	3	Picture	Pic13:0:grating1_cont2_or2,grating0, fix:1	383399	21874	1	1528	1	19670	next	other	0
S1012209	3	Picture	Pic14:0:grating1_cont2_or2,grating0, fix:1	384927	23402	1	1528	1	21020	next	other	0
S1012209	3	Picture	Pic15:0:grating1_cont2_or2,grating0, fix:1	386455	24930	1	1528	1	22370	next	other	0
S1012209	3	Picture	Pic16:0:grating1_cont2_or2,grating0, fix:1	387982	26457	1	1528	1	23720	next	other	0
S1012209	3	Picture	Pic17:5:grating1_cont2_or2,grating0, fix:2	389510	27985	1	1528	1	25070	next	other	0
S1012209	3	Picture	Pic18:0:grating1_cont2_or2,grating0, fix:1	391038	29513	1	1528	1	26420	next	other	0
S1012209	3	Picture	Pic19:0:grating1_cont2_or2,grating0, fix:1	392565	31041	1	1528	1	27770	next	other	0
S1012209	3	Picture	Pic20:4:grating1_cont2_or2,grating0, fix:1	394093	32568	1	2292	1	29120	next	other	0
S1012209	4	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	410343	0	1	5486	1	0	next	other	0
S1012209	4	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	415829	5486	1	1389	1	5450	next	other	0
S1012209	4	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	417217	6875	1	1389	1	6800	next	other	0
S1012209	4	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	418606	8264	1	1389	1	8150	next	other	0
S1012209	4	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	419995	9652	1	1389	1	9500	next	other	0
S1012209	4	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	421384	11041	1	1389	1	10850	next	other	0
S1012209	4	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	422773	12430	1	1458	1	12200	next	other	0
S1012209	4	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	424231	13888	1	1389	1	13550	next	other	0
S1012209	4	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	425620	15277	1	1389	1	14900	next	other	0
S1012209	4	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	427009	16666	1	1389	1	16250	next	other	0
S1012209	4	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	428398	18055	1	1389	1	17600	next	other	0
S1012209	4	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	429786	19444	1	1389	1	18950	next	other	0
S1012209	4	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	431175	20833	1	1389	1	20300	next	other	0
S1012209	4	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	432564	22221	1	1389	1	21650	next	other	0
S1012209	4	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	433953	23610	1	1389	1	23000	next	other	0
S1012209	4	Picture	Pic16:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	435342	24999	1	1389	1	24350	next	other	0
S1012209	4	Picture	Pic17:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	436731	26388	1	1389	1	25700	next	other	0
S1012209	4	Picture	Pic18:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	438119	27777	1	1389	1	27050	next	other	0
S1012209	4	Picture	Pic19:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	439508	29166	1	1389	1	28400	next	other	0
S1012209	4	Picture	Pic20:4:grating2_cont5_or2,grating2_cont1_or2, fix:1	440897	30554	1	4930	1	29750	next	other	0
S1012209	5	Picture	Pic1:3:grating2_cont4_or1,grating2_cont1_or1, fix:1	462563	0	1	5625	1	0	next	other	0
S1012209	5	Picture	Pic2:31:grating2_cont4_or1,grating2_cont1_or1, fix:3	468188	5625	1	1389	1	5590	next	other	0
S1012209	5	Picture	Pic3:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	469577	7014	1	1389	1	6940	next	other	0
S1012209	5	Picture	Pic4:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	470965	8402	1	1389	1	8290	next	other	0
S1012209	5	Picture	Pic5:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	472354	9791	1	1389	1	9640	next	other	0
S1012209	5	Picture	Pic6:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	473743	11180	1	1389	1	10990	next	other	0
S1012209	5	Picture	Pic7:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	475132	12569	1	1389	1	12340	next	other	0
S1012209	5	Picture	Pic8:5:grating2_cont4_or1,grating2_cont1_or1, fix:2	476521	13958	1	1389	1	13690	next	other	0
S1012209	5	Picture	Pic9:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	477910	15347	1	1389	1	15040	next	other	0
S1012209	5	Picture	Pic10:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	479299	16735	1	1389	1	16390	next	other	0
S1012209	5	Picture	Pic11:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	480687	18124	1	1389	1	17740	next	other	0
S1012209	5	Picture	Pic12:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	482076	19513	1	1389	1	19090	next	other	0
S1012209	5	Picture	Pic13:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	483465	20902	1	1389	1	20440	next	other	0
S1012209	5	Picture	Pic14:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	484854	22291	1	1389	1	21790	next	other	0
