Scenario - SSVEP
Logfile written - 05/01/2023 14:04:56

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015293	2	Response	1	264856	203911	1
S6015293	3	Picture	Pic1:3:grating1_cont5_or1,grating0, fix:1	279547	0	1	4792	1	0	next	other	0
S6015293	3	Picture	Pic2:14:grating1_cont5_or1,grating0, fix:3	284339	4792	1	1528	1	4610	next	other	0
S6015293	3	Picture	Pic3:0:grating1_cont5_or1,grating0, fix:1	285867	6319	1	1528	1	5960	next	other	0
S6015293	3	Picture	Pic4:0:grating1_cont5_or1,grating0, fix:1	287394	7847	1	1528	1	7310	next	other	0
S6015293	3	Picture	Pic5:0:grating1_cont5_or1,grating0, fix:1	288922	9375	1	1528	1	8660	next	other	0
S6015293	3	Picture	Pic6:0:grating1_cont5_or1,grating0, fix:1	290450	10902	1	1528	1	10010	next	other	0
S6015293	3	Picture	Pic7:0:grating1_cont5_or1,grating0, fix:1	291978	12430	1	1597	1	11360	next	other	0
S6015293	3	Picture	Pic8:0:grating1_cont5_or1,grating0, fix:1	293575	14027	1	1528	1	12710	next	other	0
S6015293	3	Picture	Pic9:0:grating1_cont5_or1,grating0, fix:1	295102	15555	1	1528	1	14060	next	other	0
S6015293	3	Picture	Pic10:0:grating1_cont5_or1,grating0, fix:1	296630	17083	1	1528	1	15410	next	other	0
S6015293	3	Picture	Pic11:0:grating1_cont5_or1,grating0, fix:1	298158	18610	1	1528	1	16760	next	other	0
S6015293	3	Picture	Pic12:0:grating1_cont5_or1,grating0, fix:1	299686	20138	1	1528	1	18110	next	other	0
S6015293	3	Picture	Pic13:0:grating1_cont5_or1,grating0, fix:1	301213	21666	1	1528	1	19460	next	other	0
S6015293	3	Picture	Pic14:0:grating1_cont5_or1,grating0, fix:1	302741	23194	1	1528	1	20810	next	other	0
S6015293	3	Picture	Pic15:0:grating1_cont5_or1,grating0, fix:1	304269	24721	1	1528	1	22160	next	other	0
S6015293	3	Picture	Pic16:0:grating1_cont5_or1,grating0, fix:1	305796	26249	1	1528	1	23510	next	other	0
S6015293	3	Picture	Pic17:0:grating1_cont5_or1,grating0, fix:1	307324	27777	1	1528	1	24860	next	other	0
S6015293	3	Picture	Pic18:0:grating1_cont5_or1,grating0, fix:1	308852	29304	1	1528	1	26210	next	other	0
S6015293	3	Picture	Pic19:0:grating1_cont5_or1,grating0, fix:1	310380	30832	1	1528	1	27560	next	other	0
S6015293	3	Picture	Pic20:4:grating1_cont5_or1,grating0, fix:1	311907	32360	1	2292	1	28910	next	other	0
S6015293	4	Picture	Pic1:3:grating2_cont4_or1,grating2_cont1_or1, fix:1	329893	0	1	4583	1	0	next	other	0
S6015293	4	Picture	Pic2:123:grating2_cont4_or1,grating2_cont1_or1, fix:3	334476	4583	1	1389	1	4540	next	other	0
S6015293	4	Picture	Pic3:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	335865	5972	1	1389	1	5890	next	other	0
