Scenario - SSVEP
Logfile written - 11/10/2023 10:31:23

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012632	2	Response	1	426693	365793	1
S1012632	3	Picture	Pic1:3:grating1_cont3_or1,grating0, fix:1	441025	0	1	5278	1	0	next	other	0
S1012632	3	Picture	Pic2:112:grating1_cont3_or1,grating0, fix:3	446302	5278	1	1528	1	5100	next	other	0
S1012632	3	Picture	Pic3:0:grating1_cont3_or1,grating0, fix:1	447830	6805	1	1528	1	6450	next	other	0
S1012632	3	Picture	Pic4:0:grating1_cont3_or1,grating0, fix:1	449358	8333	1	1528	1	7800	next	other	0
S1012632	3	Picture	Pic5:0:grating1_cont3_or1,grating0, fix:1	450886	9861	1	1528	1	9150	next	other	0
S1012632	3	Picture	Pic6:0:grating1_cont3_or1,grating0, fix:1	452413	11388	1	1597	1	10500	next	other	0
S1012632	3	Picture	Pic7:0:grating1_cont3_or1,grating0, fix:1	454010	12986	1	1528	1	11850	next	other	0
S1012632	3	Picture	Pic8:0:grating1_cont3_or1,grating0, fix:1	455538	14513	1	1528	1	13200	next	other	0
S1012632	3	Picture	Pic9:0:grating1_cont3_or1,grating0, fix:1	457066	16041	1	1528	1	14550	next	other	0
S1012632	3	Picture	Pic10:0:grating1_cont3_or1,grating0, fix:1	458594	17569	1	1528	1	15900	next	other	0
S1012632	3	Picture	Pic11:0:grating1_cont3_or1,grating0, fix:1	460121	19096	1	1528	1	17250	next	other	0
S1012632	3	Picture	Pic12:0:grating1_cont3_or1,grating0, fix:1	461649	20624	1	1528	1	18600	next	other	0
S1012632	3	Picture	Pic13:0:grating1_cont3_or1,grating0, fix:1	463177	22152	1	1528	1	19950	next	other	0
S1012632	3	Picture	Pic14:0:grating1_cont3_or1,grating0, fix:1	464704	23680	1	1528	1	21300	next	other	0
S1012632	3	Picture	Pic15:0:grating1_cont3_or1,grating0, fix:1	466232	25207	1	1528	1	22650	next	other	0
S1012632	3	Picture	Pic16:0:grating1_cont3_or1,grating0, fix:1	467760	26735	1	1528	1	24000	next	other	0
S1012632	3	Picture	Pic17:0:grating1_cont3_or1,grating0, fix:1	469288	28263	1	1528	1	25350	next	other	0
S1012632	3	Picture	Pic18:0:grating1_cont3_or1,grating0, fix:1	470815	29791	1	1528	1	26700	next	other	0
S1012632	3	Picture	Pic19:0:grating1_cont3_or1,grating0, fix:1	472343	31318	1	1528	1	28050	next	other	0
S1012632	3	Picture	Pic20:4:grating1_cont3_or1,grating0, fix:1	473871	32846	1	2292	1	29400	next	other	0
S1012632	4	Picture	Pic1:3:grating1_cont5_or1,grating0, fix:1	490884	0	1	5417	1	0	next	other	0
S1012632	4	Picture	Pic2:14:grating1_cont5_or1,grating0, fix:3	496300	5417	1	1389	1	5380	next	other	0
S1012632	4	Picture	Pic3:0:grating1_cont5_or1,grating0, fix:1	497689	6805	1	1389	1	6730	next	other	0
S1012632	4	Picture	Pic4:0:grating1_cont5_or1,grating0, fix:1	499078	8194	1	1389	1	8080	next	other	0
S1012632	4	Picture	Pic5:0:grating1_cont5_or1,grating0, fix:1	500467	9583	1	1389	1	9430	next	other	0
S1012632	4	Picture	Pic6:0:grating1_cont5_or1,grating0, fix:1	501856	10972	1	1389	1	10780	next	other	0
S1012632	4	Picture	Pic7:0:grating1_cont5_or1,grating0, fix:1	503245	12361	1	1458	1	12130	next	other	0
S1012632	4	Picture	Pic8:0:grating1_cont5_or1,grating0, fix:1	504703	13819	1	1389	1	13480	next	other	0
S1012632	4	Picture	Pic9:0:grating1_cont5_or1,grating0, fix:1	506092	15208	1	1389	1	14830	next	other	0
S1012632	4	Picture	Pic10:0:grating1_cont5_or1,grating0, fix:1	507481	16597	1	1389	1	16180	next	other	0
S1012632	4	Picture	Pic11:0:grating1_cont5_or1,grating0, fix:1	508869	17985	1	1389	1	17530	next	other	0
S1012632	4	Picture	Pic12:0:grating1_cont5_or1,grating0, fix:1	510258	19374	1	1389	1	18880	next	other	0
S1012632	4	Picture	Pic13:0:grating1_cont5_or1,grating0, fix:1	511647	20763	1	1389	1	20230	next	other	0
S1012632	4	Picture	Pic14:0:grating1_cont5_or1,grating0, fix:1	513036	22152	1	1389	1	21580	next	other	0
S1012632	4	Picture	Pic15:0:grating1_cont5_or1,grating0, fix:1	514425	23541	1	1389	1	22930	next	other	0
S1012632	4	Picture	Pic16:0:grating1_cont5_or1,grating0, fix:1	515814	24930	1	1389	1	24280	next	other	0
S1012632	4	Picture	Pic17:0:grating1_cont5_or1,grating0, fix:1	517202	26318	1	1389	1	25630	next	other	0
S1012632	4	Picture	Pic18:0:grating1_cont5_or1,grating0, fix:1	518591	27707	1	1389	1	26980	next	other	0
S1012632	4	Picture	Pic19:0:grating1_cont5_or1,grating0, fix:1	519980	29096	1	1389	1	28330	next	other	0
S1012632	4	Picture	Pic20:4:grating1_cont5_or1,grating0, fix:1	521369	30485	1	4930	1	29680	next	other	0
S1012632	5	Picture	Pic1:3:grating2_cont2_or1,grating2_cont1_or1, fix:1	541090	0	1	4583	1	0	next	other	0
S1012632	5	Picture	Pic2:121:grating2_cont2_or1,grating2_cont1_or1, fix:3	545673	4583	1	1389	1	4540	next	other	0
S1012632	5	Picture	Pic3:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	547062	5972	1	1389	1	5890	next	other	0
S1012632	5	Picture	Pic4:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	548451	7361	1	1389	1	7240	next	other	0
S1012632	5	Picture	Pic5:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	549840	8750	1	1389	1	8590	next	other	0
S1012632	5	Picture	Pic6:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	551229	10139	1	1389	1	9940	next	other	0
S1012632	5	Picture	Pic7:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	552618	11527	1	1389	1	11290	next	other	0
S1012632	5	Picture	Pic8:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	554006	12916	1	1389	1	12640	next	other	0
S1012632	5	Picture	Pic9:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	555395	14305	1	1389	1	13990	next	other	0
S1012632	5	Picture	Pic10:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	556784	15694	1	1389	1	15340	next	other	0
S1012632	5	Picture	Pic11:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	558173	17083	1	1389	1	16690	next	other	0
S1012632	5	Picture	Pic12:0:grating2_cont2_or1,grating2_cont1_or1, fix:1	559562	18471	1	1389	1	18040	next	other	0
