Scenario - SSVEP
Logfile written - 12/02/2023 11:45:32

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6012304	2	Response	1	325998	265098	1
S6012304	3	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	340127	0	1	5000	1	0	next	other	0
S6012304	3	Picture	Pic2:130:grating1_cont4_or1,grating0, fix:3	345127	5000	1	1528	1	4820	next	other	0
S6012304	3	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	346655	6528	1	1528	1	6170	next	other	0
S6012304	3	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	348182	8055	1	1528	1	7520	next	other	0
S6012304	3	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	349710	9583	1	1528	1	8870	next	other	0
S6012304	3	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	351238	11111	1	1597	1	10220	next	other	0
S6012304	3	Picture	Pic7:0:grating1_cont4_or1,grating0, fix:1	352835	12708	1	1528	1	11570	next	other	0
S6012304	3	Picture	Pic8:0:grating1_cont4_or1,grating0, fix:1	354363	14236	1	1528	1	12920	next	other	0
S6012304	3	Picture	Pic9:0:grating1_cont4_or1,grating0, fix:1	355890	15763	1	1528	1	14270	next	other	0
S6012304	3	Picture	Pic10:0:grating1_cont4_or1,grating0, fix:1	357418	17291	1	1528	1	15620	next	other	0
S6012304	3	Picture	Pic11:0:grating1_cont4_or1,grating0, fix:1	358946	18819	1	1528	1	16970	next	other	0
S6012304	3	Picture	Pic12:5:grating1_cont4_or1,grating0, fix:2	360474	20347	1	1528	1	18320	next	other	0
S6012304	3	Picture	Pic13:0:grating1_cont4_or1,grating0, fix:1	362001	21874	1	1528	1	19670	next	other	0
S6012304	3	Picture	Pic14:0:grating1_cont4_or1,grating0, fix:1	363529	23402	1	1528	1	21020	next	other	0
S6012304	3	Picture	Pic15:0:grating1_cont4_or1,grating0, fix:1	365057	24930	1	1528	1	22370	next	other	0
S6012304	3	Picture	Pic16:0:grating1_cont4_or1,grating0, fix:1	366584	26457	1	1528	1	23720	next	other	0
S6012304	3	Picture	Pic17:0:grating1_cont4_or1,grating0, fix:1	368112	27985	1	1528	1	25070	next	other	0
S6012304	3	Picture	Pic18:0:grating1_cont4_or1,grating0, fix:1	369640	29513	1	1528	1	26420	next	other	0
S6012304	3	Picture	Pic19:0:grating1_cont4_or1,grating0, fix:1	371168	31041	1	1528	1	27770	next	other	0
S6012304	3	Picture	Pic20:4:grating1_cont4_or1,grating0, fix:1	372695	32568	1	2292	1	29120	next	other	0
S6012304	4	Picture	Pic1:3:grating2_cont3_or1,grating2_cont1_or1, fix:1	391931	0	1	5069	1	0	next	other	0
S6012304	4	Picture	Pic2:22:grating2_cont3_or1,grating2_cont1_or1, fix:3	397000	5069	1	1389	1	5030	next	other	0
S6012304	4	Picture	Pic3:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	398389	6458	1	1389	1	6380	next	other	0
S6012304	4	Picture	Pic4:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	399778	7847	1	1389	1	7730	next	other	0
S6012304	4	Picture	Pic5:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	401167	9236	1	1389	1	9080	next	other	0
S6012304	4	Picture	Pic6:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	402555	10625	1	1389	1	10430	next	other	0
S6012304	4	Picture	Pic7:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	403944	12013	1	1458	1	11780	next	other	0
S6012304	4	Picture	Pic8:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	405403	13472	1	1389	1	13130	next	other	0
