Scenario - SSVEP
Logfile written - 11/11/2023 12:50:33

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6004647	2	Response	1	563080	502126	1
S6004647	3	Picture	Pic1:3:grating2_cont4_or1,grating2_cont1_or1, fix:1	579341	0	1	5764	1	0	next	other	0
S6004647	3	Picture	Pic2:23:grating2_cont4_or1,grating2_cont1_or1, fix:3	585105	5764	1	1528	1	5590	next	other	0
S6004647	3	Picture	Pic3:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	586633	7292	1	1528	1	6940	next	other	0
S6004647	3	Picture	Pic4:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	588161	8819	1	1528	1	8290	next	other	0
S6004647	3	Picture	Pic5:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	589688	10347	1	1528	1	9640	next	other	0
S6004647	3	Picture	Pic6:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	591216	11875	1	1597	1	10990	next	other	0
S6004647	3	Picture	Pic7:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	592813	13472	1	1528	1	12340	next	other	0
S6004647	3	Picture	Pic8:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	594341	15000	1	1528	1	13690	next	other	0
S6004647	3	Picture	Pic9:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	595869	16527	1	1528	1	15040	next	other	0
S6004647	3	Picture	Pic10:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	597396	18055	1	1528	1	16390	next	other	0
S6004647	3	Picture	Pic11:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	598924	19583	1	1528	1	17740	next	other	0
S6004647	3	Picture	Pic12:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	600452	21111	1	1528	1	19090	next	other	0
S6004647	3	Picture	Pic13:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	601980	22638	1	1528	1	20440	next	other	0
S6004647	3	Picture	Pic14:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	603507	24166	1	1597	1	21790	next	other	0
S6004647	3	Picture	Pic15:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	605105	25763	1	1528	1	23140	next	other	0
S6004647	3	Picture	Pic16:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	606632	27291	1	1528	1	24490	next	other	0
S6004647	3	Picture	Pic17:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	608160	28819	1	1528	1	25840	next	other	0
S6004647	3	Picture	Pic18:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	609688	30346	1	1528	1	27190	next	other	0
S6004647	3	Picture	Pic19:0:grating2_cont4_or1,grating2_cont1_or1, fix:1	611216	31874	1	1528	1	28540	next	other	0
S6004647	3	Picture	Pic20:4:grating2_cont4_or1,grating2_cont1_or1, fix:1	612743	33402	1	2222	1	29890	next	other	0
S6004647	4	Picture	Pic1:3:grating1_cont3_or2,grating0, fix:1	630798	0	1	5764	1	0	next	other	0
S6004647	4	Picture	Pic2:17:grating1_cont3_or2,grating0, fix:3	636562	5764	1	1389	1	5720	next	other	0
