Scenario - SSVEP
Logfile written - 01/04/2023 15:20:58

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015417	2	Response	1	213627	152587	1
S6015417	3	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	230202	0	1	6111	1	0	next	other	0
S6015417	3	Picture	Pic2:118:grating1_cont4_or2,grating0, fix:3	236313	6111	1	1528	1	5930	next	other	0
S6015417	3	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	237841	7639	1	1528	1	7280	next	other	0
S6015417	3	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	239368	9166	1	1528	1	8630	next	other	0
S6015417	3	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	240896	10694	1	1528	1	9980	next	other	0
S6015417	3	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	242424	12222	1	1597	1	11330	next	other	0
S6015417	3	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	244021	13819	1	1528	1	12680	next	other	0
S6015417	3	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	245549	15347	1	1528	1	14030	next	other	0
S6015417	3	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	247076	16875	1	1528	1	15380	next	other	0
S6015417	3	Picture	Pic10:0:grating1_cont4_or2,grating0, fix:1	248604	18402	1	1528	1	16730	next	other	0
S6015417	3	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	250132	19930	1	1528	1	18080	next	other	0
S6015417	3	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	251660	21458	1	1528	1	19430	next	other	0
S6015417	3	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	253187	22985	1	1528	1	20780	next	other	0
S6015417	3	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	254715	24513	1	1528	1	22130	next	other	0
S6015417	3	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	256243	26041	1	1528	1	23480	next	other	0
S6015417	3	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	257771	27569	1	1528	1	24830	next	other	0
S6015417	3	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	259298	29096	1	1528	1	26180	next	other	0
S6015417	3	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	260826	30624	1	1528	1	27530	next	other	0
S6015417	3	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	262354	32152	1	1528	1	28880	next	other	0
S6015417	3	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	263881	33680	1	2292	1	30230	next	other	0
S6015417	4	Picture	Pic1:3:grating1_cont3_or2,grating0, fix:1	280825	0	1	4097	1	0	next	other	0
S6015417	4	Picture	Pic2:17:grating1_cont3_or2,grating0, fix:3	284923	4097	1	1389	1	4060	next	other	0
S6015417	4	Picture	Pic3:0:grating1_cont3_or2,grating0, fix:1	286311	5486	1	1389	1	5410	next	other	0
S6015417	4	Picture	Pic4:0:grating1_cont3_or2,grating0, fix:1	287700	6875	1	1389	1	6760	next	other	0
S6015417	4	Picture	Pic5:0:grating1_cont3_or2,grating0, fix:1	289089	8264	1	1389	1	8110	next	other	0
S6015417	4	Picture	Pic6:0:grating1_cont3_or2,grating0, fix:1	290478	9653	1	1389	1	9460	next	other	0
S6015417	4	Picture	Pic7:0:grating1_cont3_or2,grating0, fix:1	291867	11041	1	1458	1	10810	next	other	0
S6015417	4	Picture	Pic8:0:grating1_cont3_or2,grating0, fix:1	293325	12500	1	1389	1	12160	next	other	0
S6015417	4	Picture	Pic9:0:grating1_cont3_or2,grating0, fix:1	294714	13889	1	1389	1	13510	next	other	0
S6015417	4	Picture	Pic10:0:grating1_cont3_or2,grating0, fix:1	296103	15277	1	1389	1	14860	next	other	0
S6015417	4	Picture	Pic11:0:grating1_cont3_or2,grating0, fix:1	297492	16666	1	1389	1	16210	next	other	0
S6015417	4	Picture	Pic12:0:grating1_cont3_or2,grating0, fix:1	298880	18055	1	1389	1	17560	next	other	0
S6015417	4	Picture	Pic13:0:grating1_cont3_or2,grating0, fix:1	300269	19444	1	1389	1	18910	next	other	0
S6015417	4	Picture	Pic14:0:grating1_cont3_or2,grating0, fix:1	301658	20833	1	1389	1	20260	next	other	0
S6015417	4	Picture	Pic15:0:grating1_cont3_or2,grating0, fix:1	303047	22222	1	1389	1	21610	next	other	0
S6015417	4	Picture	Pic16:0:grating1_cont3_or2,grating0, fix:1	304436	23610	1	1389	1	22960	next	other	0
S6015417	4	Picture	Pic17:0:grating1_cont3_or2,grating0, fix:1	305825	24999	1	1389	1	24310	next	other	0
S6015417	4	Picture	Pic18:0:grating1_cont3_or2,grating0, fix:1	307214	26388	1	1389	1	25660	next	other	0
S6015417	4	Picture	Pic19:0:grating1_cont3_or2,grating0, fix:1	308602	27777	1	1389	1	27010	next	other	0
S6015417	4	Picture	Pic20:4:grating1_cont3_or2,grating0, fix:1	309991	29166	1	4930	1	28360	next	other	0
S6015417	5	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	330755	0	1	4930	1	0	next	other	0
S6015417	5	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	335685	4930	1	1389	1	4890	next	other	0
S6015417	5	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	337074	6319	1	1389	1	6240	next	other	0
S6015417	5	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	338463	7708	1	1389	1	7590	next	other	0
S6015417	5	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	339852	9097	1	1389	1	8940	next	other	0
S6015417	5	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	341240	10486	1	1389	1	10290	next	other	0
S6015417	5	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	342629	11875	1	1458	1	11640	next	other	0
S6015417	5	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	344088	13333	1	1389	1	12990	next	other	0
S6015417	5	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	345476	14722	1	1389	1	14340	next	other	0
S6015417	5	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	346865	16111	1	1389	1	15690	next	other	0
S6015417	5	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	348254	17500	1	1389	1	17040	next	other	0
S6015417	5	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	349643	18888	1	1389	1	18390	next	other	0
S6015417	5	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	351032	20277	1	1389	1	19740	next	other	0
S6015417	5	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	352421	21666	1	1389	1	21090	next	other	0
