Scenario - SSVEP
Logfile written - 12/19/2023 15:30:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012661	2	Response	1	355654	294545	1
S1012661	3	Picture	Pic1:3:grating2_cont1_or2,grating2_cont1_or2, fix:1	371651	0	1	4305	1	0	next	other	0
S1012661	3	Picture	Pic2:25:grating2_cont1_or2,grating2_cont1_or2, fix:3	375957	4305	1	1528	1	4130	next	other	0
S1012661	3	Picture	Pic3:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	377484	5833	1	1528	1	5480	next	other	0
S1012661	3	Picture	Pic4:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	379012	7361	1	1528	1	6830	next	other	0
S1012661	3	Picture	Pic5:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	380540	8889	1	1528	1	8180	next	other	0
S1012661	3	Picture	Pic6:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	382068	10416	1	1597	1	9530	next	other	0
S1012661	3	Picture	Pic7:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	383665	12013	1	1528	1	10880	next	other	0
S1012661	3	Picture	Pic8:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	385192	13541	1	1528	1	12230	next	other	0
S1012661	3	Picture	Pic9:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	386720	15069	1	1528	1	13580	next	other	0
S1012661	3	Picture	Pic10:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	388248	16597	1	1528	1	14930	next	other	0
S1012661	3	Picture	Pic11:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	389776	18124	1	1528	1	16280	next	other	0
S1012661	3	Picture	Pic12:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	391303	19652	1	1528	1	17630	next	other	0
S1012661	3	Picture	Pic13:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	392831	21180	1	1528	1	18980	next	other	0
S1012661	3	Picture	Pic14:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	394359	22707	1	1528	1	20330	next	other	0
S1012661	3	Picture	Pic15:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	395886	24235	1	1528	1	21680	next	other	0
S1012661	3	Picture	Pic16:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	397414	25763	1	1528	1	23030	next	other	0
S1012661	3	Picture	Pic17:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	398942	27291	1	1528	1	24380	next	other	0
S1012661	3	Picture	Pic18:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	400470	28818	1	1528	1	25730	next	other	0
S1012661	3	Picture	Pic19:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	401997	30346	1	1528	1	27080	next	other	0
S1012661	3	Picture	Pic20:4:grating2_cont1_or2,grating2_cont1_or2, fix:1	403525	31874	1	2292	1	28430	next	other	0
S1012661	4	Picture	Pic1:3:grating1_cont5_or1,grating0, fix:1	420816	0	1	4791	1	0	next	other	0
S1012661	4	Picture	Pic2:114:grating1_cont5_or1,grating0, fix:3	425607	4791	1	1389	1	4750	next	other	0
S1012661	4	Picture	Pic3:0:grating1_cont5_or1,grating0, fix:1	426996	6180	1	1389	1	6100	next	other	0
S1012661	4	Picture	Pic4:0:grating1_cont5_or1,grating0, fix:1	428385	7569	1	1389	1	7450	next	other	0
S1012661	4	Picture	Pic5:0:grating1_cont5_or1,grating0, fix:1	429774	8958	1	1389	1	8800	next	other	0
S1012661	4	Picture	Pic6:0:grating1_cont5_or1,grating0, fix:1	431163	10347	1	1389	1	10150	next	other	0
S1012661	4	Picture	Pic7:0:grating1_cont5_or1,grating0, fix:1	432552	11736	1	1458	1	11500	next	other	0
S1012661	4	Picture	Pic8:0:grating1_cont5_or1,grating0, fix:1	434010	13194	1	1389	1	12850	next	other	0
S1012661	4	Picture	Pic9:0:grating1_cont5_or1,grating0, fix:1	435399	14583	1	1389	1	14200	next	other	0
S1012661	4	Picture	Pic10:0:grating1_cont5_or1,grating0, fix:1	436788	15972	1	1389	1	15550	next	other	0
S1012661	4	Picture	Pic11:0:grating1_cont5_or1,grating0, fix:1	438176	17360	1	1389	1	16900	next	other	0
S1012661	4	Picture	Pic12:0:grating1_cont5_or1,grating0, fix:1	439565	18749	1	1389	1	18250	next	other	0
S1012661	4	Picture	Pic13:0:grating1_cont5_or1,grating0, fix:1	440954	20138	1	1389	1	19600	next	other	0
S1012661	4	Picture	Pic14:0:grating1_cont5_or1,grating0, fix:1	442343	21527	1	1389	1	20950	next	other	0
S1012661	4	Picture	Pic15:0:grating1_cont5_or1,grating0, fix:1	443732	22916	1	1389	1	22300	next	other	0
S1012661	4	Picture	Pic16:0:grating1_cont5_or1,grating0, fix:1	445121	24305	1	1389	1	23650	next	other	0
S1012661	4	Picture	Pic17:0:grating1_cont5_or1,grating0, fix:1	446509	25693	1	1389	1	25000	next	other	0
S1012661	4	Picture	Pic18:0:grating1_cont5_or1,grating0, fix:1	447898	27082	1	1389	1	26350	next	other	0
S1012661	4	Picture	Pic19:0:grating1_cont5_or1,grating0, fix:1	449287	28471	1	1389	1	27700	next	other	0
S1012661	4	Picture	Pic20:4:grating1_cont5_or1,grating0, fix:1	450676	29860	1	4930	1	29050	next	other	0
S1012661	5	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	471231	0	1	5278	1	0	next	other	0
S1012661	5	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	476508	5278	1	1389	1	5240	next	other	0
S1012661	5	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	477897	6666	1	1389	1	6590	next	other	0
S1012661	5	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	479286	8055	1	1389	1	7940	next	other	0
S1012661	5	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	480675	9444	1	1389	1	9290	next	other	0
S1012661	5	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	482063	10833	1	1389	1	10640	next	other	0
