Scenario - SSVEP
Logfile written - 07/27/2023 10:08:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015481	2	Response	1	523592	462816	1
S6015481	3	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	539785	0	1	5208	1	0	next	other	0
S6015481	3	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	544993	5208	1	1528	1	5030	next	other	0
S6015481	3	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	546520	6736	1	1528	1	6380	next	other	0
S6015481	3	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	548048	8264	1	1528	1	7730	next	other	0
S6015481	3	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	549576	9791	1	1528	1	9080	next	other	0
S6015481	3	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	551104	11319	1	1597	1	10430	next	other	0
S6015481	3	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	552701	12916	1	1528	1	11780	next	other	0
S6015481	3	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	554228	14444	1	1528	1	13130	next	other	0
S6015481	3	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	555756	15972	1	1528	1	14480	next	other	0
S6015481	3	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	557284	17499	1	1528	1	15830	next	other	0
S6015481	3	Picture	Pic11:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	558812	19027	1	1528	1	17180	next	other	0
S6015481	3	Picture	Pic12:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	560339	20555	1	1528	1	18530	next	other	0
S6015481	3	Picture	Pic13:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	561867	22082	1	1528	1	19880	next	other	0
S6015481	3	Picture	Pic14:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	563395	23610	1	1528	1	21230	next	other	0
S6015481	3	Picture	Pic15:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	564922	25138	1	1528	1	22580	next	other	0
S6015481	3	Picture	Pic16:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	566450	26666	1	1528	1	23930	next	other	0
S6015481	3	Picture	Pic17:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	567978	28193	1	1528	1	25280	next	other	0
S6015481	3	Picture	Pic18:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	569506	29721	1	1528	1	26630	next	other	0
S6015481	3	Picture	Pic19:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	571033	31249	1	1528	1	27980	next	other	0
S6015481	3	Picture	Pic20:4:grating2_cont2_or2,grating2_cont1_or2, fix:1	572561	32776	1	2292	1	29330	next	other	0
S6015481	4	Picture	Pic1:3:grating2_cont3_or1,grating2_cont1_or1, fix:1	590685	0	1	5486	1	0	next	other	0
S6015481	4	Picture	Pic2:31:grating2_cont3_or1,grating2_cont1_or1, fix:3	596171	5486	1	1389	1	5450	next	other	0
S6015481	4	Picture	Pic3:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	597560	6875	1	1389	1	6800	next	other	0
S6015481	4	Picture	Pic4:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	598949	8264	1	1389	1	8150	next	other	0
S6015481	4	Picture	Pic5:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	600338	9652	1	1389	1	9500	next	other	0
S6015481	4	Picture	Pic6:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	601727	11041	1	1389	1	10850	next	other	0
S6015481	4	Picture	Pic7:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	603115	12430	1	1458	1	12200	next	other	0
S6015481	4	Picture	Pic8:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	604574	13888	1	1389	1	13550	next	other	0
S6015481	4	Picture	Pic9:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	605962	15277	1	1389	1	14900	next	other	0
S6015481	4	Picture	Pic10:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	607351	16666	1	1389	1	16250	next	other	0
S6015481	4	Picture	Pic11:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	608740	18055	1	1389	1	17600	next	other	0
S6015481	4	Picture	Pic12:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	610129	19444	1	1389	1	18950	next	other	0
S6015481	4	Picture	Pic13:5:grating2_cont3_or1,grating2_cont1_or1, fix:2	611518	20833	1	1389	1	20300	next	other	0
S6015481	4	Picture	Pic14:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	612907	22221	1	1389	1	21650	next	other	0
S6015481	4	Picture	Pic15:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	614295	23610	1	1389	1	23000	next	other	0
S6015481	4	Picture	Pic16:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	615684	24999	1	1389	1	24350	next	other	0
S6015481	4	Picture	Pic17:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	617073	26388	1	1389	1	25700	next	other	0
S6015481	4	Picture	Pic18:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	618462	27777	1	1389	1	27050	next	other	0
S6015481	4	Picture	Pic19:0:grating2_cont3_or1,grating2_cont1_or1, fix:1	619851	29165	1	1389	1	28400	next	other	0
S6015481	4	Picture	Pic20:4:grating2_cont3_or1,grating2_cont1_or1, fix:1	621240	30554	1	4930	1	29750	next	other	0
S6015481	5	Picture	Pic1:3:grating1_cont2_or2,grating0, fix:1	641586	0	1	4861	1	0	next	other	0
S6015481	5	Picture	Pic2:130:grating1_cont2_or2,grating0, fix:3	646447	4861	1	1389	1	4820	next	other	0
S6015481	5	Picture	Pic3:0:grating1_cont2_or2,grating0, fix:1	647836	6250	1	1389	1	6170	next	other	0
S6015481	5	Picture	Pic4:0:grating1_cont2_or2,grating0, fix:1	649225	7639	1	1389	1	7520	next	other	0
S6015481	5	Picture	Pic5:0:grating1_cont2_or2,grating0, fix:1	650613	9027	1	1389	1	8870	next	other	0
S6015481	5	Picture	Pic6:0:grating1_cont2_or2,grating0, fix:1	652002	10416	1	1389	1	10220	next	other	0
S6015481	5	Picture	Pic7:0:grating1_cont2_or2,grating0, fix:1	653391	11805	1	1458	1	11570	next	other	0
S6015481	5	Picture	Pic8:0:grating1_cont2_or2,grating0, fix:1	654849	13263	1	1389	1	12920	next	other	0
S6015481	5	Picture	Pic9:0:grating1_cont2_or2,grating0, fix:1	656238	14652	1	1389	1	14270	next	other	0
S6015481	5	Picture	Pic10:0:grating1_cont2_or2,grating0, fix:1	657627	16041	1	1389	1	15620	next	other	0
S6015481	5	Picture	Pic11:0:grating1_cont2_or2,grating0, fix:1	659016	17430	1	1389	1	16970	next	other	0
S6015481	5	Picture	Pic12:0:grating1_cont2_or2,grating0, fix:1	660405	18819	1	1389	1	18320	next	other	0
S6015481	5	Picture	Pic13:0:grating1_cont2_or2,grating0, fix:1	661794	20208	1	1389	1	19670	next	other	0
S6015481	5	Picture	Pic14:0:grating1_cont2_or2,grating0, fix:1	663182	21596	1	1389	1	21020	next	other	0
S6015481	5	Picture	Pic15:5:grating1_cont2_or2,grating0, fix:2	664571	22985	1	1389	1	22370	next	other	0
S6015481	5	Picture	Pic16:0:grating1_cont2_or2,grating0, fix:1	665960	24374	1	1389	1	23720	next	other	0
S6015481	5	Picture	Pic17:0:grating1_cont2_or2,grating0, fix:1	667349	25763	1	1389	1	25070	next	other	0
S6015481	5	Picture	Pic18:0:grating1_cont2_or2,grating0, fix:1	668738	27152	1	1389	1	26420	next	other	0
S6015481	5	Picture	Pic19:0:grating1_cont2_or2,grating0, fix:1	670127	28541	1	1389	1	27770	next	other	0
S6015481	5	Picture	Pic20:4:grating1_cont2_or2,grating0, fix:1	671515	29929	1	4930	1	29120	next	other	0
S6015481	6	Picture	Pic1:3:grating2_cont3_or1,grating2_cont1_or1, fix:1	691862	0	1	4930	1	0	next	other	0
S6015481	6	Picture	Pic2:131:grating2_cont3_or1,grating2_cont1_or1, fix:3	696792	4930	1	1389	1	4890	next	other	0
