Scenario - SSVEP
Logfile written - 11/11/2023 11:16:19

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6004647	2	Response	1	820453	759691	1
S6004647	3	Picture	Pic1:3:grating1_cont5_or2,grating0, fix:1	836710	0	1	6041	1	0	next	other	0
S6004647	3	Picture	Pic2:130:grating1_cont5_or2,grating0, fix:3	842752	6041	1	1528	1	5860	next	other	0
S6004647	3	Picture	Pic3:0:grating1_cont5_or2,grating0, fix:1	844279	7569	1	1528	1	7210	next	other	0
S6004647	3	Picture	Pic4:0:grating1_cont5_or2,grating0, fix:1	845807	9097	1	1528	1	8560	next	other	0
S6004647	3	Picture	Pic5:0:grating1_cont5_or2,grating0, fix:1	847335	10625	1	1528	1	9910	next	other	0
S6004647	3	Picture	Pic6:0:grating1_cont5_or2,grating0, fix:1	848863	12152	1	1597	1	11260	next	other	0
S6004647	3	Picture	Pic7:0:grating1_cont5_or2,grating0, fix:1	850460	13750	1	1528	1	12610	next	other	0
S6004647	3	Picture	Pic8:0:grating1_cont5_or2,grating0, fix:1	851987	15277	1	1528	1	13960	next	other	0
S6004647	3	Picture	Pic9:0:grating1_cont5_or2,grating0, fix:1	853515	16805	1	1528	1	15310	next	other	0
S6004647	3	Picture	Pic10:0:grating1_cont5_or2,grating0, fix:1	855043	18333	1	1528	1	16660	next	other	0
S6004647	3	Picture	Pic11:5:grating1_cont5_or2,grating0, fix:2	856571	19860	1	1528	1	18010	next	other	0
S6004647	3	Picture	Pic12:0:grating1_cont5_or2,grating0, fix:1	858098	21388	1	1528	1	19360	next	other	0
S6004647	3	Picture	Pic13:0:grating1_cont5_or2,grating0, fix:1	859626	22916	1	1528	1	20710	next	other	0
S6004647	3	Picture	Pic14:0:grating1_cont5_or2,grating0, fix:1	861154	24444	1	1528	1	22060	next	other	0
S6004647	3	Picture	Pic15:0:grating1_cont5_or2,grating0, fix:1	862682	25971	1	1528	1	23410	next	other	0
S6004647	3	Picture	Pic16:0:grating1_cont5_or2,grating0, fix:1	864209	27499	1	1528	1	24760	next	other	0
S6004647	3	Picture	Pic17:0:grating1_cont5_or2,grating0, fix:1	865737	29027	1	1528	1	26110	next	other	0
S6004647	3	Picture	Pic18:0:grating1_cont5_or2,grating0, fix:1	867265	30555	1	1528	1	27460	next	other	0
S6004647	3	Picture	Pic19:0:grating1_cont5_or2,grating0, fix:1	868793	32082	1	1528	1	28810	next	other	0
S6004647	3	Picture	Pic20:4:grating1_cont5_or2,grating0, fix:1	870320	33610	1	2292	1	30160	next	other	0
S6004647	4	Picture	Pic1:3:grating2_cont1_or2,grating2_cont1_or2, fix:1	886778	0	1	4444	1	0	next	other	0
S6004647	4	Picture	Pic2:31:grating2_cont1_or2,grating2_cont1_or2, fix:3	891222	4444	1	1389	1	4400	next	other	0
S6004647	4	Picture	Pic3:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	892611	5833	1	1389	1	5750	next	other	0
S6004647	4	Picture	Pic4:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	894000	7222	1	1389	1	7100	next	other	0
S6004647	4	Picture	Pic5:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	895389	8611	1	1389	1	8450	next	other	0
S6004647	4	Picture	Pic6:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	896778	10000	1	1389	1	9800	next	other	0
S6004647	4	Picture	Pic7:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	898167	11389	1	1458	1	11150	next	other	0
S6004647	4	Picture	Pic8:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	899625	12847	1	1389	1	12500	next	other	0
S6004647	4	Picture	Pic9:5:grating2_cont1_or2,grating2_cont1_or2, fix:2	901014	14236	1	1389	1	13850	next	other	0
S6004647	4	Picture	Pic10:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	902403	15625	1	1389	1	15200	next	other	0
S6004647	4	Picture	Pic11:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	903791	17013	1	1389	1	16550	next	other	0
S6004647	4	Picture	Pic12:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	905180	18402	1	1389	1	17900	next	other	0
S6004647	4	Picture	Pic13:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	906569	19791	1	1389	1	19250	next	other	0
S6004647	4	Picture	Pic14:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	907958	21180	1	1389	1	20600	next	other	0
S6004647	4	Picture	Pic15:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	909347	22569	1	1389	1	21950	next	other	0
S6004647	4	Picture	Pic16:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	910736	23958	1	1389	1	23300	next	other	0
S6004647	4	Picture	Pic17:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	912125	25346	1	1389	1	24650	next	other	0
S6004647	4	Picture	Pic18:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	913513	26735	1	1389	1	26000	next	other	0
S6004647	4	Picture	Pic19:0:grating2_cont1_or2,grating2_cont1_or2, fix:1	914902	28124	1	1389	1	27350	next	other	0
S6004647	4	Picture	Pic20:4:grating2_cont1_or2,grating2_cont1_or2, fix:1	916291	29513	1	4930	1	28700	next	other	0
S6004647	5	Picture	Pic1:3:grating2_cont5_or2,grating2_cont1_or2, fix:1	936221	0	1	5764	1	0	next	other	0
S6004647	5	Picture	Pic2:129:grating2_cont5_or2,grating2_cont1_or2, fix:3	941985	5764	1	1389	1	5720	next	other	0
S6004647	5	Picture	Pic3:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	943374	7153	1	1389	1	7070	next	other	0
S6004647	5	Picture	Pic4:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	944762	8541	1	1389	1	8420	next	other	0
S6004647	5	Picture	Pic5:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	946151	9930	1	1389	1	9770	next	other	0
S6004647	5	Picture	Pic6:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	947540	11319	1	1389	1	11120	next	other	0
S6004647	5	Picture	Pic7:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	948929	12708	1	1458	1	12470	next	other	0
S6004647	5	Picture	Pic8:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	950387	14166	1	1389	1	13820	next	other	0
S6004647	5	Picture	Pic9:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	951776	15555	1	1389	1	15170	next	other	0
S6004647	5	Picture	Pic10:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	953165	16944	1	1389	1	16520	next	other	0
S6004647	5	Picture	Pic11:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	954554	18333	1	1389	1	17870	next	other	0
S6004647	5	Picture	Pic12:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	955943	19722	1	1389	1	19220	next	other	0
S6004647	5	Picture	Pic13:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	957331	21110	1	1389	1	20570	next	other	0
S6004647	5	Picture	Pic14:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	958720	22499	1	1389	1	21920	next	other	0
S6004647	5	Picture	Pic15:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	960109	23888	1	1389	1	23270	next	other	0
S6004647	5	Picture	Pic16:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	961498	25277	1	1389	1	24620	next	other	0
S6004647	5	Picture	Pic17:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	962887	26666	1	1389	1	25970	next	other	0
S6004647	5	Picture	Pic18:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	964276	28055	1	1389	1	27320	next	other	0
S6004647	5	Picture	Pic19:0:grating2_cont5_or2,grating2_cont1_or2, fix:1	965665	29444	1	1389	1	28670	next	other	0
S6004647	5	Picture	Pic20:4:grating2_cont5_or2,grating2_cont1_or2, fix:1	967053	30832	1	4930	1	30020	next	other	0
S6004647	6	Picture	Pic1:3:grating2_cont2_or2,grating2_cont1_or2, fix:1	985803	0	1	4236	1	0	next	other	0
S6004647	6	Picture	Pic2:26:grating2_cont2_or2,grating2_cont1_or2, fix:3	990039	4236	1	1389	1	4200	next	other	0
S6004647	6	Picture	Pic3:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	991428	5625	1	1389	1	5550	next	other	0
S6004647	6	Picture	Pic4:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	992816	7014	1	1389	1	6900	next	other	0
S6004647	6	Picture	Pic5:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	994205	8403	1	1389	1	8250	next	other	0
S6004647	6	Picture	Pic6:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	995594	9792	1	1389	1	9600	next	other	0
S6004647	6	Picture	Pic7:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	996983	11181	1	1458	1	10950	next	other	0
S6004647	6	Picture	Pic8:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	998441	12639	1	1389	1	12300	next	other	0
S6004647	6	Picture	Pic9:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	999830	14028	1	1389	1	13650	next	other	0
S6004647	6	Picture	Pic10:0:grating2_cont2_or2,grating2_cont1_or2, fix:1	1001219	15417	1	1389	1	15000	next	other	0
