Scenario - SSVEP
Logfile written - 08/21/2023 15:07:54

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6011887	2	Response	1	423473	362503	1
S6011887	3	Picture	Pic1:3:grating1_cont3_or1,grating0, fix:1	437277	0	1	6111	1	0	next	other	0
S6011887	3	Picture	Pic2:12:grating1_cont3_or1,grating0, fix:3	443387	6111	1	1528	1	5930	next	other	0
S6011887	3	Picture	Pic3:0:grating1_cont3_or1,grating0, fix:1	444915	7639	1	1528	1	7280	next	other	0
S6011887	3	Picture	Pic4:0:grating1_cont3_or1,grating0, fix:1	446443	9166	1	1528	1	8630	next	other	0
S6011887	3	Picture	Pic5:0:grating1_cont3_or1,grating0, fix:1	447971	10694	1	1528	1	9980	next	other	0
S6011887	3	Picture	Pic6:0:grating1_cont3_or1,grating0, fix:1	449498	12222	1	1597	1	11330	next	other	0
S6011887	3	Picture	Pic7:0:grating1_cont3_or1,grating0, fix:1	451095	13819	1	1528	1	12680	next	other	0
S6011887	3	Picture	Pic8:0:grating1_cont3_or1,grating0, fix:1	452623	15347	1	1528	1	14030	next	other	0
S6011887	3	Picture	Pic9:0:grating1_cont3_or1,grating0, fix:1	454151	16874	1	1528	1	15380	next	other	0
S6011887	3	Picture	Pic10:0:grating1_cont3_or1,grating0, fix:1	455679	18402	1	1528	1	16730	next	other	0
S6011887	3	Picture	Pic11:0:grating1_cont3_or1,grating0, fix:1	457206	19930	1	1528	1	18080	next	other	0
S6011887	3	Picture	Pic12:0:grating1_cont3_or1,grating0, fix:1	458734	21458	1	1528	1	19430	next	other	0
S6011887	3	Picture	Pic13:0:grating1_cont3_or1,grating0, fix:1	460262	22985	1	1528	1	20780	next	other	0
S6011887	3	Picture	Pic14:0:grating1_cont3_or1,grating0, fix:1	461790	24513	1	1528	1	22130	next	other	0
S6011887	3	Picture	Pic15:0:grating1_cont3_or1,grating0, fix:1	463317	26041	1	1528	1	23480	next	other	0
S6011887	3	Picture	Pic16:0:grating1_cont3_or1,grating0, fix:1	464845	27568	1	1528	1	24830	next	other	0
S6011887	3	Picture	Pic17:0:grating1_cont3_or1,grating0, fix:1	466373	29096	1	1528	1	26180	next	other	0
S6011887	3	Picture	Pic18:0:grating1_cont3_or1,grating0, fix:1	467900	30624	1	1528	1	27530	next	other	0
S6011887	3	Picture	Pic19:0:grating1_cont3_or1,grating0, fix:1	469428	32152	1	1528	1	28880	next	other	0
S6011887	3	Picture	Pic20:4:grating1_cont3_or1,grating0, fix:1	470956	33679	1	2292	1	30230	next	other	0
S6011887	4	Picture	Pic1:3:grating2_cont5_or1,grating2_cont1_or1, fix:1	489566	0	1	5903	1	0	next	other	0
S6011887	4	Picture	Pic2:124:grating2_cont5_or1,grating2_cont1_or1, fix:3	495469	5903	1	1389	1	5860	next	other	0
S6011887	4	Picture	Pic3:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	496858	7291	1	1389	1	7210	next	other	0
S6011887	4	Picture	Pic4:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	498247	8680	1	1389	1	8560	next	other	0
S6011887	4	Picture	Pic5:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	499635	10069	1	1389	1	9910	next	other	0
S6011887	4	Picture	Pic6:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	501024	11458	1	1389	1	11260	next	other	0
S6011887	4	Picture	Pic7:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	502413	12847	1	1458	1	12610	next	other	0
S6011887	4	Picture	Pic8:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	503871	14305	1	1389	1	13960	next	other	0
S6011887	4	Picture	Pic9:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	505260	15694	1	1389	1	15310	next	other	0
S6011887	4	Picture	Pic10:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	506649	17083	1	1389	1	16660	next	other	0
S6011887	4	Picture	Pic11:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	508038	18472	1	1389	1	18010	next	other	0
S6011887	4	Picture	Pic12:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	509427	19860	1	1389	1	19360	next	other	0
S6011887	4	Picture	Pic13:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	510816	21249	1	1389	1	20710	next	other	0
S6011887	4	Picture	Pic14:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	512205	22638	1	1389	1	22060	next	other	0
S6011887	4	Picture	Pic15:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	513593	24027	1	1389	1	23410	next	other	0
S6011887	4	Picture	Pic16:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	514982	25416	1	1389	1	24760	next	other	0
S6011887	4	Picture	Pic17:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	516371	26805	1	1389	1	26110	next	other	0
S6011887	4	Picture	Pic18:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	517760	28193	1	1389	1	27460	next	other	0
S6011887	4	Picture	Pic19:0:grating2_cont5_or1,grating2_cont1_or1, fix:1	519149	29582	1	1389	1	28810	next	other	0
S6011887	4	Picture	Pic20:4:grating2_cont5_or1,grating2_cont1_or1, fix:1	520537	30971	1	4930	1	30160	next	other	0
S6011887	5	Picture	Pic1:3:grating2_cont1_or1,grating2_cont1_or1, fix:1	539356	0	1	5972	1	0	next	other	0
S6011887	5	Picture	Pic2:20:grating2_cont1_or1,grating2_cont1_or1, fix:3	545328	5972	1	1389	1	5930	next	other	0
S6011887	5	Picture	Pic3:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	546717	7361	1	1389	1	7280	next	other	0
S6011887	5	Picture	Pic4:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	548106	8750	1	1389	1	8630	next	other	0
S6011887	5	Picture	Pic5:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	549495	10139	1	1389	1	9980	next	other	0
S6011887	5	Picture	Pic6:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	550884	11527	1	1389	1	11330	next	other	0
S6011887	5	Picture	Pic7:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	552273	12916	1	1389	1	12680	next	other	0
S6011887	5	Picture	Pic8:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	553661	14305	1	1389	1	14030	next	other	0
S6011887	5	Picture	Pic9:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	555050	15694	1	1389	1	15380	next	other	0
S6011887	5	Picture	Pic10:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	556439	17083	1	1389	1	16730	next	other	0
S6011887	5	Picture	Pic11:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	557828	18472	1	1389	1	18080	next	other	0
S6011887	5	Picture	Pic12:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	559217	19860	1	1389	1	19430	next	other	0
S6011887	5	Picture	Pic13:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	560606	21249	1	1389	1	20780	next	other	0
S6011887	5	Picture	Pic14:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	561994	22638	1	1389	1	22130	next	other	0
S6011887	5	Picture	Pic15:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	563383	24027	1	1389	1	23480	next	other	0
S6011887	5	Picture	Pic16:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	564772	25416	1	1389	1	24830	next	other	0
S6011887	5	Picture	Pic17:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	566161	26805	1	1389	1	26180	next	other	0
S6011887	5	Picture	Pic18:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	567550	28193	1	1389	1	27530	next	other	0
S6011887	5	Picture	Pic19:0:grating2_cont1_or1,grating2_cont1_or1, fix:1	568939	29582	1	1389	1	28880	next	other	0
S6011887	5	Picture	Pic20:4:grating2_cont1_or1,grating2_cont1_or1, fix:1	570327	30971	1	5000	1	30230	next	other	0
S6011887	6	Picture	Pic1:3:grating2_cont3_or2,grating2_cont1_or2, fix:1	589216	0	1	5903	1	0	next	other	0
S6011887	6	Picture	Pic2:27:grating2_cont3_or2,grating2_cont1_or2, fix:3	595118	5903	1	1389	1	5860	next	other	0
S6011887	6	Picture	Pic3:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	596507	7291	1	1389	1	7210	next	other	0
S6011887	6	Picture	Pic4:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	597896	8680	1	1389	1	8560	next	other	0
S6011887	6	Picture	Pic5:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	599285	10069	1	1389	1	9910	next	other	0
S6011887	6	Picture	Pic6:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	600674	11458	1	1389	1	11260	next	other	0
S6011887	6	Picture	Pic7:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	602062	12847	1	1458	1	12610	next	other	0
S6011887	6	Picture	Pic8:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	603521	14305	1	1389	1	13960	next	other	0
S6011887	6	Picture	Pic9:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	604910	15694	1	1389	1	15310	next	other	0
S6011887	6	Picture	Pic10:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	606298	17083	1	1389	1	16660	next	other	0
S6011887	6	Picture	Pic11:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	607687	18472	1	1389	1	18010	next	other	0
S6011887	6	Picture	Pic12:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	609076	19860	1	1389	1	19360	next	other	0
S6011887	6	Picture	Pic13:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	610465	21249	1	1389	1	20710	next	other	0
S6011887	6	Picture	Pic14:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	611854	22638	1	1389	1	22060	next	other	0
S6011887	6	Picture	Pic15:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	613243	24027	1	1389	1	23410	next	other	0
S6011887	6	Picture	Pic16:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	614631	25416	1	1389	1	24760	next	other	0
S6011887	6	Picture	Pic17:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	616020	26805	1	1389	1	26110	next	other	0
S6011887	6	Picture	Pic18:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	617409	28193	1	1389	1	27460	next	other	0
S6011887	6	Picture	Pic19:0:grating2_cont3_or2,grating2_cont1_or2, fix:1	618798	29582	1	1389	1	28810	next	other	0
S6011887	6	Picture	Pic20:4:grating2_cont3_or2,grating2_cont1_or2, fix:1	620187	30971	1	4930	1	30160	next	other	0
S6011887	7	Picture	Pic1:3:grating1_cont4_or2,grating0, fix:1	638450	0	1	4722	1	0	next	other	0
S6011887	7	Picture	Pic2:118:grating1_cont4_or2,grating0, fix:3	643172	4722	1	1389	1	4680	next	other	0
S6011887	7	Picture	Pic3:0:grating1_cont4_or2,grating0, fix:1	644561	6111	1	1389	1	6030	next	other	0
S6011887	7	Picture	Pic4:0:grating1_cont4_or2,grating0, fix:1	645950	7500	1	1389	1	7380	next	other	0
S6011887	7	Picture	Pic5:0:grating1_cont4_or2,grating0, fix:1	647339	8889	1	1389	1	8730	next	other	0
S6011887	7	Picture	Pic6:0:grating1_cont4_or2,grating0, fix:1	648727	10277	1	1389	1	10080	next	other	0
S6011887	7	Picture	Pic7:0:grating1_cont4_or2,grating0, fix:1	650116	11666	1	1389	1	11430	next	other	0
S6011887	7	Picture	Pic8:0:grating1_cont4_or2,grating0, fix:1	651505	13055	1	1389	1	12780	next	other	0
S6011887	7	Picture	Pic9:0:grating1_cont4_or2,grating0, fix:1	652894	14444	1	1389	1	14130	next	other	0
S6011887	7	Picture	Pic10:0:grating1_cont4_or2,grating0, fix:1	654283	15833	1	1389	1	15480	next	other	0
S6011887	7	Picture	Pic11:0:grating1_cont4_or2,grating0, fix:1	655672	17222	1	1389	1	16830	next	other	0
S6011887	7	Picture	Pic12:0:grating1_cont4_or2,grating0, fix:1	657061	18610	1	1389	1	18180	next	other	0
S6011887	7	Picture	Pic13:0:grating1_cont4_or2,grating0, fix:1	658449	19999	1	1389	1	19530	next	other	0
S6011887	7	Picture	Pic14:0:grating1_cont4_or2,grating0, fix:1	659838	21388	1	1389	1	20880	next	other	0
S6011887	7	Picture	Pic15:0:grating1_cont4_or2,grating0, fix:1	661227	22777	1	1389	1	22230	next	other	0
S6011887	7	Picture	Pic16:0:grating1_cont4_or2,grating0, fix:1	662616	24166	1	1389	1	23580	next	other	0
S6011887	7	Picture	Pic17:0:grating1_cont4_or2,grating0, fix:1	664005	25555	1	1389	1	24930	next	other	0
S6011887	7	Picture	Pic18:0:grating1_cont4_or2,grating0, fix:1	665394	26944	1	1389	1	26280	next	other	0
S6011887	7	Picture	Pic19:0:grating1_cont4_or2,grating0, fix:1	666782	28332	1	1389	50	27630	next	other	0
S6011887	7	Picture	Pic20:4:grating1_cont4_or2,grating0, fix:1	668171	29721	50	5000	50	28980	next	other	0
S6011887	8	Picture	Pic1:3:grating1_cont4_or1,grating0, fix:1	686851	0	1	4028	1	0	next	other	0
S6011887	8	Picture	Pic2:113:grating1_cont4_or1,grating0, fix:3	690879	4028	1	1389	1	3990	next	other	0
S6011887	8	Picture	Pic3:0:grating1_cont4_or1,grating0, fix:1	692268	5416	1	1389	1	5340	next	other	0
S6011887	8	Picture	Pic4:0:grating1_cont4_or1,grating0, fix:1	693656	6805	1	1389	1	6690	next	other	0
S6011887	8	Picture	Pic5:0:grating1_cont4_or1,grating0, fix:1	695045	8194	1	1389	1	8040	next	other	0
S6011887	8	Picture	Pic6:0:grating1_cont4_or1,grating0, fix:1	696434	9583	1	1389	1	9390	next	other	0
S6011887	8	Picture	Pic7:0:grating1_cont4_or1,grating0, fix:1	697823	10972	1	1389	1	10740	next	other	0
S6011887	8	Picture	Pic8:0:grating1_cont4_or1,grating0, fix:1	699212	12361	1	1389	1	12090	next	other	0
S6011887	8	Picture	Pic9:0:grating1_cont4_or1,grating0, fix:1	700601	13750	1	1389	1	13440	next	other	0
S6011887	8	Picture	Pic10:0:grating1_cont4_or1,grating0, fix:1	701990	15138	1	1389	1	14790	next	other	0
S6011887	8	Picture	Pic11:0:grating1_cont4_or1,grating0, fix:1	703378	16527	1	1389	1	16140	next	other	0
S6011887	8	Picture	Pic12:0:grating1_cont4_or1,grating0, fix:1	704767	17916	1	1389	1	17490	next	other	0
S6011887	8	Picture	Pic13:0:grating1_cont4_or1,grating0, fix:1	706156	19305	1	1389	1	18840	next	other	0
S6011887	8	Picture	Pic14:0:grating1_cont4_or1,grating0, fix:1	707545	20694	1	1389	1	20190	next	other	0
