CatchTime,CatchType,Accuracy,ResponseTime
4,1,0,0
18,2,1,0.0863740660006442
24,3,0,0
28,2,0,0
34,3,0,0
40,4,0,0
44,3,0,0
46,2,1,0.076166288999957
50,3,0,0
52,3,0,0
66,4,0,0
78,2,0,0
86,2,1,0.0681980379995366
88,1,1,0.0506469039992226
92,4,0,0
94,1,1,0.0416471139997157
102,4,0,0
112,1,1,0.00614626999959
120,4,0,0
122,1,1,0.0499269510000886
