CatchTime,CatchType,Accuracy,ResponseTime
2,4,0,0
4,4,0,0
16,3,0,0
18,2,1,0.0786990720080212
24,1,1,0.00617656297981739
30,1,1,0.0240672780200839
32,2,1,0.084933364065364
36,4,0,0
44,4,0,0
46,3,0,0
50,2,1,0.0412477389909327
60,4,0,0
70,2,1,0.0239869680954143
74,3,0,0
88,3,0,0
94,1,1,0.0508059450658038
100,2,1,0.0592196440557018
102,1,1,0.0759809069568291
112,1,1,0.0508546129567549
122,3,0,0
