CatchTime,CatchType,Accuracy,ResponseTime
16,3,0,0
18,1,1,0.0519313449040055
32,4,0,0
36,3,0,0
38,4,0,0
42,4,0,0
44,3,0,0
48,3,0,0
56,2,1,0.0837656753137708
60,4,0,0
70,1,1,0.0239100470207632
78,1,1,0.0592468888498843
88,2,1,0.0419359202496707
90,2,1,0.00548821315169334
100,4,0,0
106,1,0,0
116,1,1,0.00610771821811795
118,2,1,0.0765603333711624
122,2,1,0.0141630992293358
128,3,0,0
