CatchTime,CatchType,Accuracy,ResponseTime
10,1,1,0.085956959053874
12,4,0,0
20,2,1,0.00535422400571406
22,1,1,0.0673016379587352
26,1,1,0.0936330130789429
28,4,0,0
32,1,1,0.0856527860742062
62,2,1,0.058660909999162
64,3,0,0
66,3,0,0
74,4,0,0
84,3,0,0
90,3,0,0
94,2,1,0.0420346780447289
96,3,0,0
102,4,0,0
104,1,1,0.0573664701078087
114,2,1,0.0848539780126885
118,2,1,0.0231805560179055
122,4,0,0
