CatchTime,CatchType,Accuracy,ResponseTime
10,3,0,0
12,1,1,0.0467558229574934
16,3,0,0
18,2,1,0.0154276380781084
42,4,0,0
46,1,1,0.0411145830294117
48,2,1,0.00607124401722103
56,3,0,0
58,3,0,0
66,2,1,0.0841045719571412
68,4,0,0
90,1,1,0.110907105030492
96,1,1,0.00506278697866946
102,3,0,0
108,4,0,0
112,4,0,0
118,1,1,0.0324099530698732
120,2,1,0.067296641995199
122,4,0,0
124,2,1,0.0744054869282991
