CatchTime,CatchType,Accuracy,ResponseTime
4,2,1,0.106516859028488
6,3,0,0
8,3,0,0
14,2,1,0.0132885188795626
22,3,0,0
30,3,0,0
32,1,1,0.0336307380348444
42,1,1,0.103266477119178
44,2,1,0.0129397199489176
50,4,0,0
68,4,0,0
76,4,0,0
80,4,0,0
86,2,1,0.0503342389129102
102,1,1,0.0933797527104616
104,3,0,0
116,2,1,0.0311986748129129
118,4,0,0
126,1,1,0.0918191652745008
128,1,1,0.114013005979359
