CatchTime,CatchType,Accuracy,ResponseTime
16,4,0,0
18,2,1,0.113550002221018
22,4,0,0
28,4,0,0
30,3,0,0
38,2,1,0.00605909898877144
44,4,0,0
50,3,0,0
58,1,1,0.0062752878293395
66,4,0,0
68,2,1,0.0244149011559784
70,1,1,0.00574899790808558
72,1,1,0.0766716776415706
74,2,1,0.0412907339632511
76,3,0,0
90,1,1,0.0855303751304746
100,3,0,0
108,3,0,0
116,1,0,0
124,2,1,0.0767678990960121
