CatchTime,CatchType,Accuracy,ResponseTime
2,3,0,0
12,2,1,0.00565333105623722
14,4,0,0
18,4,0,0
20,4,0,0
22,1,0,0
32,1,0,0
34,3,0,0
36,2,1,0.00602858106140047
38,3,0,0
46,2,1,0.0842536799609661
54,1,0,0
66,4,0,0
68,1,0,0
82,1,0,0
102,3,1,0.111169368028641
110,3,0,0
114,2,1,0.0150676239281893
124,4,0,0
126,2,1,0.101716849021614
