CatchTime,CatchType,Accuracy,ResponseTime
8,2,1,0.0523296700557694
10,2,1,0.0487956119468436
12,2,1,0.0157228199532256
22,2,1,0.115829084999859
28,4,0,0
40,1,1,0.00675046199467033
54,1,1,0.00636612600646913
56,4,0,0
62,1,1,0.059744231053628
76,2,1,0.0800393570680171
84,1,1,0.033947246032767
86,4,0,0
88,1,1,0.0243873059516773
94,3,0,0
96,3,0,0
106,4,0,0
112,3,0,0
120,3,0,0
122,3,0,0
126,4,0,0
