CatchTime,CatchType,Accuracy,ResponseTime
6,2,1,0.0178581872023642
8,3,0,0
12,3,0,0
14,4,0,0
20,4,0,0
22,1,1,0.109686396084726
26,3,0,0
42,2,1,0.0495089855976403
44,1,1,0.0237694936804473
52,3,0,0
58,2,1,0.109995170962065
64,4,0,0
70,4,0,0
82,2,1,0.101502038072795
90,2,1,0.0915861106477678
96,1,1,0.0671805329620838
102,1,1,0.109638236928731
108,1,1,0.0222071912139654
124,3,0,0
128,4,0,0
